120.557,96.9546,75.4965,111.779,120.03,134.09,115.985,173.825,161.664,183.434,129.073,120.501,99.6407,54.9021,32.4931,34.8322,32.053,27.8089,18.7997,19.1887,17.6867,16.8064,20.8826,31.9046,28.6703,23.7176,22.7637,25.3522,39.2686,32.7741,34.5873,23.0917,21.137,17.5023,16.2848,9.08054,6.81178,6.87327,8.1659,18.8201,34.884,36.3981,37.9944,48.1445,41.705
127.214,86.405,63.5655,95.99,111.115,128.25,106.372,170.324,161.688,190.401,137.089,125.57,97.3705,55.1433,35.3999,44.2877,37.8128,34.5738,29.51,30.4771,29.3043,27.5506,36.2963,52.6744,47.4984,38.5034,35.298,38.5731,59.7184,50.4978,54.1205,35.4819,32.0441,25.5641,23.5821,14.5648,10.8061,10.3036,9.88564,16.6151,29.9977,31.2887,30.8566,39.9006,35.2211
131.341,98.9499,76.1507,112.877,120.881,136.067,117.738,180.678,166.795,194.232,137.569,123.067,92.9566,48.6978,26.154,30.6607,27.3046,22.9344,16.549,17.4399,17.2759,16.7532,21.7416,31.6516,28.8648,24.6613,24.3305,27.5739,42.629,34.7583,36.5968,23.8966,22.0763,18.3095,17.2883,10.3028,7.67302,7.83244,8.99715,19.5332,34.9847,36.1536,34.2439,42.6131,37.0735
121.705,86.9193,65.0657,97.0311,109.754,124.88,103.2,161.352,149.46,175.027,124.287,111.405,83.4639,50.4894,34.6431,39.4041,36.8247,33.3126,26.0726,27.0364,25.7494,24.3443,32.6199,50.2206,46.2916,37.094,33.6118,36.108,53.6857,44.2144,46.379,30.5856,27.3796,21.8095,19.938,12.2226,9.37399,9.16231,8.9409,15.5551,27.3978,28.7902,30.3312,41.5617,37.7763
135.971,104.244,77.0949,107.781,117.053,131.506,109.784,181.027,183.42,213.229,155.225,152.651,136.85,54.3554,25.7543,32.5933,29.3801,25.6604,21.0557,22.6353,22.7962,22.9515,25.83,36.0509,31.7893,28.1739,27.2134,30.2373,47.5316,38.1802,39.3457,25.6943,23.6057,19.937,18.5688,10.6992,7.74203,7.67367,8.83621,18.1905,35.6828,36.5793,33.2746,40.3863,34.3657
135.665,106.235,78.7811,110.059,118.228,131.401,107.717,174.778,172.621,200.344,144.436,137.797,116.351,56.2264,31.777,39.2183,34.5862,29.7702,23.0339,23.7917,23.3533,23.1908,25.32,34.6582,30.8516,27.6691,27.0032,30.1233,47.2477,37.4537,38.3088,24.6706,22.5725,18.8451,17.3721,9.92596,7.16922,7.26115,8.50738,18.6677,36.5928,37.4809,33.5466,40.1694,33.905
100.593,73.5951,55.1794,87.3255,102.534,120.545,104.64,167.889,161.957,190.12,137.323,131.489,112.408,59.767,36.8123,44.6822,36.3224,31.955,24.8829,24.9063,22.9223,21.4745,31.2506,47.2089,41.6019,32.4162,30.0995,32.9028,51.6342,44.1819,47.5848,31.4615,28.3434,22.8251,21.1165,12.8464,9.78488,9.7511,9.87918,16.2154,28.2216,29.65,32.0523,45.1291,43.6121
106.733,72.6037,54.0587,84.0574,98.9892,116.992,102.128,160.362,154.075,182.688,132.171,125.028,105.794,57.111,34.0539,41.0484,33.9628,30.3423,23.6989,23.8209,22.1324,20.8632,29.2532,43.7567,39.1104,31.7308,29.7713,32.7151,51.6879,44.2855,47.8623,31.4871,28.2049,22.6439,21.1319,12.9527,9.60902,9.76574,10.1359,16.3932,28.6821,30.3995,33.9693,47.7793,45.7894
103.36,81.3822,58.106,89.4378,103.123,120.933,106.186,183.443,178.002,205.581,148.988,147.521,126.411,56.8325,31.3939,37.3866,32.1095,27.7841,21.8766,22.4683,22.3632,21.9993,31.1514,47.6971,43.9753,38.7861,37.165,38.8037,57.9263,47.5148,49.1531,31.5164,28.281,23.2936,23.0506,14.2633,11.0599,10.3757,10.1794,20.6103,38.0583,39.4534,40.1319,51.1995,44.6621
170.559,105.063,81.3582,119.188,130.101,147.808,122.377,182.238,175.139,215.535,154.125,141.358,116.837,60.2669,33.2814,39.4751,32.974,27.0642,19.4127,20.5538,19.987,18.8563,22.7612,32.259,29.6459,23.8551,22.5105,26.5137,43.4346,38.0731,41.1762,27.1649,24.9876,20.2043,18.2566,10.5485,7.28572,7.50544,8.63707,14.3652,25.7463,27.957,27.8811,37.2341,34.5745
90.9421,78.5731,58.9068,89.2757,100.363,116.536,102.737,171.01,160.716,184.033,133.554,130.383,109.009,53.9306,30.7542,35.5239,29.7931,26.4279,21.0658,21.3852,20.9197,20.5954,29.5955,44.1646,40.5323,35.1986,33.5974,35.5008,52.9817,43.523,45.2933,29.267,26.352,21.4882,20.9835,12.94,10.2934,9.82748,9.48698,20.4732,37.0539,38.4358,38.3342,47.7703,41.1167
93.7099,81.7206,61.0222,92.0814,105.032,120.796,104.565,175.089,172.674,201.569,148.543,147.32,130.435,59.0847,28.9072,35.909,30.8245,27.2892,22.4624,23.4371,22.2847,21.2363,27.0499,39.8552,35.6034,30.3619,28.7781,31.0406,47.1102,38.5487,39.8816,26.3511,23.6419,19.0664,17.4623,10.2278,7.82989,7.72296,8.49768,17.0755,32.8568,34.8963,36.7233,48.1878,41.9508
168.556,86.1074,62.3075,91.9597,102.722,115.552,96.4313,152.167,144.023,171.122,120.651,110.704,87.8466,51.4038,36.6962,43.3576,36.8033,30.8395,21.4799,20.9004,20.3542,19.9021,23.8853,33.4425,30.1526,25.6929,24.3935,28.9142,47.0679,40.6453,43.3627,28.2206,25.7881,21.4824,20.3433,12.4252,9.45086,10.0247,10.8901,17.9466,31.1753,32.8636,30.1716,37.1853,32.3602
99.3625,91.7646,71.1972,106.738,118.251,136.471,117.111,176.388,161.819,185.429,132.034,119.998,92.8492,56.5306,38.2659,42.1916,36.603,33.9577,27.3535,28.4653,26.9685,25.6471,32.5627,46.9492,41.315,34.5154,33.6874,36.1238,54.2778,44.2435,47.5331,32.269,29.3046,23.3101,21.5678,12.4723,8.96048,8.62504,9.18178,19.3467,35.0414,35.9506,37.5717,49.3206,42.4632
136.467,114.381,85.3625,114.656,125.708,143.557,119.032,179.259,168.979,199.919,143.449,132.357,106.408,64.6091,44.6098,49.7896,42.5467,36.546,25.684,25.1735,23.3334,21.7128,26.5958,38.575,35.1722,29.5527,28.2472,29.4323,44.5182,36.7315,40.0191,26.9014,25.1023,20.5493,20.0032,11.7578,8.2086,7.79197,8.30095,14.9268,27.1056,29.8176,34.3518,48.0486,44.9086
115.204,87.3085,66.0482,94.153,100.575,113.506,95.6228,156.653,146.252,173.006,124.875,116.864,90.6056,52.9853,34.1292,39.4196,35.0607,31.8097,24.8696,25.8906,25.1271,24.051,28.6933,39.8557,35.1623,30.0589,28.5294,30.2555,45.9261,36.6543,38.1729,24.6183,22.5393,18.6053,17.8623,10.5876,7.75202,7.45118,7.66686,15.0487,27.3066,28.9861,30.4099,46.0534,44.7953
122.007,91.5407,68.646,106.407,121.7,138.412,115.482,175.622,170.803,198.61,140.555,132.504,114.365,54.8121,27.7254,32.9261,28.6967,23.4484,16.7744,17.1163,16.2516,15.6084,21.4043,34.2997,31.9945,26.3256,24.4658,28.605,47.7807,42.5381,45.5134,30.1345,27.1719,22.0393,20.0562,11.4192,8.30437,8.81365,9.8715,19.1291,36.2554,36.9179,35.1169,41.457,33.5342
114.562,84.8163,64.1389,93.0186,101.183,115.587,99.1464,162.176,149.625,177.921,127.928,121.028,94.9881,56.0228,40.2558,45.5887,40.168,36.7852,29.021,30.078,29.1308,27.8592,34.1796,47.1772,41.7454,35.2234,33.5494,35.1611,51.5026,39.7279,41.2647,26.7279,24.2867,19.563,18.2566,11.3731,8.84121,8.53598,8.65511,15.5282,26.9838,29.6292,30.9233,45.5222,43.8296
154.458,110.843,81.7671,119.524,134.082,152.948,126.757,191.99,181.861,213.218,150.699,142.348,119.709,65.2031,43.5897,47.4962,39.7301,34.144,24.0003,23.5837,21.9217,20.6517,27.2343,40.3552,36.427,30.4063,28.0088,30.3199,47.7356,41.087,44.9355,29.4204,26.6558,22.0888,20.9674,12.7566,9.3468,9.78894,9.76706,17.2273,31.2643,32.9191,34.0554,46.356,43.5189
109.457,82.3284,65.4123,97.8441,107.417,123.682,108.637,168.938,159.829,193.015,141.112,135.222,115.235,51.77,25.7422,31.9984,27.9845,24.7119,20.1636,21.9177,21.9649,21.4256,27.5679,40.6063,38.3269,33.0371,32.5843,36.7368,56.3197,45.267,46.7886,30.0916,27.1947,21.3969,19.3704,11.3083,8.35379,8.06692,9.46836,18.6144,33.5905,36.1445,34.4093,42.5098,36.2764
107.254,82.5867,63.852,96.1444,109.427,129.81,115.975,181.662,174.764,206.738,151.402,145.937,126.19,58.1818,29.7293,37.3656,32.9558,29.9427,24.7161,25.9571,24.8991,23.8975,31.6216,47.3144,42.7977,37.19,35.6524,38.5942,59.3474,46.2413,47.3864,30.4267,27.0449,21.2948,19.4297,11.182,8.23278,7.84774,8.73571,14.5346,26.6523,28.4687,28.3076,33.7835,28.5624
124.927,86.3767,63.0517,96.7093,102.666,113.233,93.6052,163.647,149.405,181.823,130.305,133.656,108.145,58.1999,37.767,43.4797,35.9371,30.4373,22.6164,23.1655,23.553,22.3704,30.1918,42.2082,39.5181,32.7131,30.6993,36.213,56.1499,46.9661,48.6959,30.9593,28.369,22.6746,20.5953,12.3578,9.0779,9.58697,9.78663,17.5985,28.3967,30.4369,30.8874,46.3948,44.6193
111.589,77.3925,56.7541,87.1356,92.6891,104.393,86.6321,144.027,129.378,160.684,113.491,109.488,83.7836,52.293,37.1645,46.3438,37.4316,31.734,22.7289,22.6361,22.8515,21.7954,28.0484,37.9419,36.02,29.9927,27.8176,30.793,45.6837,37.245,37.6216,22.8547,20.1164,15.9328,14.4474,8.67662,6.30483,7.37599,7.84369,14.6537,23.5954,26.0237,25.2656,30.8123,26.4277
130.18,109.264,84.8413,124.421,140.308,160.792,139.181,214.04,201.203,230.911,166.888,154.487,127.931,60.996,31.7085,38.8024,33.4514,30.0071,22.674,22.3708,20.9025,19.5265,25.3099,36.4641,32.1138,28.8909,29.0371,32.3081,50.8745,42.6793,46.5732,31.6384,29.7285,25.0475,24.7087,15.176,11.8444,10.862,11.3714,22.1227,41.5233,43.3232,45.7614,60.9099,53.684
125.772,88.0145,68.1593,101.987,112.778,129.537,112.371,173.29,161.525,195.22,141.621,136.452,115.771,53.5787,26.0755,30.6575,25.7878,23.2045,18.295,19.1723,19.5141,18.8539,26.4914,38.8345,36.4429,31.8014,31.3915,35.1682,54.9699,45.3778,47.3401,29.8503,26.4848,20.8938,18.9844,10.8866,7.81952,7.69309,7.68266,17.5199,32.7035,38.0814,44.2464,57.6153,51.6244
122.081,83.4046,62.7322,97.1928,109.587,126.241,110.62,181.387,172.865,202.731,148.231,147.013,127.446,55.4421,24.9797,30.5397,25.7958,23.2844,18.844,19.6101,19.812,19.2025,27.0178,40.078,36.1523,31.5829,31.2341,34.6009,55.3989,45.7872,47.5419,30.1125,26.8476,21.2592,19.4175,11.0927,8.19448,8.36605,8.58912,19.3677,36.4612,40.1668,44.3754,57.0442,50.7469
111.789,87.47,66.869,101.242,112.616,129.531,109.608,173.929,167.873,198.309,141.935,131.817,106.027,56.8111,37.1681,42.1065,38.4181,32.7329,24.6351,25.7206,24.0247,22.6438,26.9903,39.5984,36.0355,29.501,27.2987,29.7748,45.7787,38.8922,42.3556,28.5756,26.1118,21.4218,20.2134,12.1273,8.9654,8.74449,10.2537,15.8185,27.0615,27.0856,24.2816,29.5791,25.3728
131.776,89.6277,66.2855,99.6207,113.2,130.361,112.263,178.991,177.195,211.739,155.032,151.674,134.876,60.6756,28.3302,35.8807,31.0208,28.3866,24.2835,25.2683,24.7768,24.2373,29.928,43.9522,39.9454,34.8764,34.1056,37.6052,59.2265,48.7937,48.903,29.7003,25.5666,20.0233,18.2196,11.277,8.67896,9.13887,9.1069,18.8039,36.0716,40.0061,38.772,44.9058,41.8352
117.456,75.0519,55.0569,81.5484,89.1501,101.045,86.5459,145.62,133.691,159.132,115.049,112.651,89.0111,53.2174,35.0464,40.4135,35.7406,33.1106,27.3784,28.7337,27.8823,25.7157,30.0398,40.0341,34.9646,27.588,25.7279,29.5553,46.7976,40.1341,42.331,27.4182,25.1203,20.7208,19.7449,12.5279,9.53031,10.3077,11.059,18.1207,29.809,31.2894,31.1474,37.932,30.8841
107.833,90.481,70.0578,107.19,121.4,139.401,117.405,181.182,172.48,201.056,142.742,124.152,94.9443,46.8117,24.799,30.1412,27.5419,22.8571,15.9288,16.0723,15.5521,15.3932,23.9142,40.2527,38.6708,34.3355,32.6658,34.3861,51.3239,40.5174,42.7056,28.393,25.8423,20.9047,19.3923,11.0161,8.13708,7.73164,8.26806,16.7515,31.1515,32.1857,31.2826,39.8067,36.2069
160.395,112.529,84.3512,122.333,140.424,165.987,145.6,231.643,235.119,278.081,205.158,199.432,181.393,74.5679,36.5818,41.487,36.1941,29.0007,21.5606,23.0905,22.8476,22.7612,30.2561,48.7235,44.9978,37.0874,34.1889,37.8619,61.178,52.2357,54.774,34.7696,29.9684,23.3147,21.0007,12.5374,9.06094,9.56475,10.1624,17.5804,33.1746,33.8487,29.216,35.148,29.5829
116.68,93.1138,69.6994,100.661,109.551,123.662,103.921,156.137,145.394,169.822,120.616,112.19,89.6592,45.3419,26.876,31.0965,27.3371,23.8921,18.506,19.4828,19.2816,18.7643,23.7818,33.6543,29.9906,25.8921,25.92,28.4542,43.0312,35.0506,36.7285,24.1402,22.0077,18.0675,17.1068,10.2986,7.75952,7.57906,8.50506,16.2371,29.8298,32.5372,41.9224,59.4067,56.9147
108.738,77.4377,58.6588,88.3876,99.4665,113.457,94.3483,164.361,162.913,188.028,136.395,133.102,115.76,54.9121,28.9266,35.0121,30.5076,26.5825,20.6896,21.2024,20.8587,20.7569,28.2955,43.8021,39.9735,34.0973,31.5557,35.6642,58.6417,49.5615,52.4234,33.8642,30.5071,24.8376,22.9909,13.6719,10.0187,10.23,10.5116,21.5427,39.8782,39.7281,34.253,43.1378,37.5845
92.4291,73.4063,53.5355,81.235,92.8719,107.2,91.9578,157.481,149.703,179.522,131.31,126.129,102.398,51.9087,29.6244,33.4739,29.57,27.1142,20.9759,21.272,21.3785,21.5817,29.9802,44.3712,40.4355,37.1126,36.1565,39.2297,60.1232,47.0073,47.8867,30.9879,27.7896,22.3432,21.0537,12.2118,8.96127,8.29186,8.75352,16.0009,27.7122,29.2272,30.7432,39.7582,39.2351
93.1661,74.7355,54.7922,82.7739,94.4135,108.732,93.8161,159.588,151.56,181.618,133.236,128.912,105.754,51.7075,28.4142,32.5919,28.7335,26.3655,20.4945,20.7494,20.9186,21.3007,29.5817,43.6138,39.8305,36.9117,36.2196,39.9088,61.7976,49.0782,50.1432,32.4359,29.0347,23.377,22.0889,12.7826,9.32837,8.62909,9.02305,16.2253,28.0328,29.63,31.1867,39.7734,38.8582
139.898,103.158,77.0271,112.112,123.455,140.72,119.839,182.263,172.935,203.353,144.384,137.258,118.706,51.8629,28.277,32.5208,28.6259,23.5912,17.988,19.4269,19.5137,19.1044,22.7311,32.6042,30.0175,26.3279,25.5611,26.8293,40.1042,33.7788,37.1364,25.3772,23.091,19.0185,18.2188,10.7372,7.88102,7.90698,9.31032,19.773,36.6685,38.3432,39.2216,49.6258,41.6026
139.898,103.158,77.0271,112.112,123.455,140.72,119.839,182.263,172.935,203.353,144.384,137.258,118.706,51.8629,28.277,32.5208,28.6259,23.5912,17.988,19.4269,19.5137,19.1044,22.7311,32.6042,30.0175,26.3279,25.5611,26.8293,40.1042,33.7788,37.1364,25.3772,23.091,19.0185,18.2188,10.7372,7.88102,7.90698,9.31032,19.773,36.6685,38.3432,39.2216,49.6258,41.6026
116.294,86.7692,63.0092,94.3491,106.774,123.272,105.16,175.282,181.609,216.744,158.568,159.152,146.543,67.2449,37.558,46.1119,40.645,33.1588,24.455,24.853,22.6422,20.5772,26.3884,41.8772,37.3034,29.6294,26.9074,28.4047,43.6326,36.1741,38.1395,25.0738,22.3963,18.1483,16.9964,10.2999,7.66204,7.34859,7.38641,11.7127,22.7093,24.2809,24.8483,31.9786,28.508
103.919,87.3048,65.6627,100.657,113.103,130.261,111.627,178.002,160.616,188.282,134.116,125.374,99.8749,47.5111,24.1484,26.4746,25.0857,23.3615,18.6849,19.9548,20.7505,20.7092,26.2931,38.1457,35.0842,31.071,30.646,35.8052,56.641,46.5969,48.2157,30.7206,27.8689,22.4136,20.3514,11.6122,8.43952,9.7234,11.5369,26.9496,45.8633,47.7103,44.319,55.9637,46.6624
144.324,94.2877,69.9554,105.181,116.629,132.188,110.283,177.219,170.752,198.196,142.21,137.079,113.501,57.2537,32.0454,38.059,35.7596,32.9748,27.8841,29.5454,28.324,27.465,31.9251,44.4917,39.0294,32.1301,30.6965,32.3908,48.0626,40.0255,43.1189,29.0163,26.4483,21.511,20.6263,12.5863,9.65918,8.89377,9.2877,16.3712,29.4732,30.2522,29.1693,36.2538,35.4839
104.298,82.9271,64.83,101.331,115.061,132.931,115.073,183.829,175.815,202.706,144.952,134.972,112.283,58.0442,32.6976,36.673,32.1008,26.6759,17.5033,17.287,16.217,15.428,23.1042,37.8524,34.4798,29.6579,27.5357,32.2772,53.4109,43.5413,44.6102,28.4182,25.4821,20.7638,18.4942,10.4942,7.47454,8.34292,9.10012,18.7023,34.9078,36.4435,37.6801,49.497,41.6242
105.421,77.7787,60.4916,92.422,102.685,116.9,99.5755,152.18,139.084,162.148,114.27,105.369,83.0711,47.1351,29.7391,34.6213,29.7191,24.8454,17.3058,17.2493,16.1543,15.1217,21.3144,32.4778,29.9179,26.5995,25.4154,30.0579,48.7571,39.3148,40.0411,25.3361,22.6917,18.0978,16.2317,9.40323,6.60041,7.07312,7.28057,13.8625,24.0588,25.4672,25.187,31.4486,25.5737
116.65,85.8953,66.9043,103.875,115.608,133.196,118.336,181.856,168.327,198.607,141.253,136.648,116.665,57.0079,29.8102,35.1035,31.9974,28.9245,22.2283,23.3168,22.5593,21.6777,28.8206,43.2764,39.3815,34.1651,33.0514,37.1015,57.6659,45.441,47.764,30.701,27.5427,21.6611,19.4272,11.0826,7.40627,7.99577,8.66347,19.0135,35.4381,37.9243,36.9138,45.266,36.6746
116.227,95.2216,74.1765,111.307,121.505,138.483,115.906,185.275,175.086,208.074,150.052,141.57,114.109,57.1343,31.9725,38.5006,33.5442,28.1645,20.4621,20.837,20.5039,20.0093,26.0433,38.1024,35.4289,30.616,29.1329,32.7037,50.4781,41.4339,42.0433,26.472,23.4496,19.0403,17.7944,11.3083,9.1488,8.93836,9.32508,18.5274,33.1649,34.4103,32.6749,47.4602,47.3175
100.431,82.0307,65.606,104.694,119.718,141.597,125.305,201.141,195.29,230.482,167.607,159.324,136.237,65.6788,34.15,40.3598,33.95,29.7395,22.5488,23.1638,22.7109,22.209,29.1148,42.4268,38.0988,32.991,30.7648,33.7377,53.9038,43.5241,47.0271,30.5769,28.2602,23.2588,22.0454,13.0497,8.72791,8.51936,8.89071,15.8203,28.112,30.3138,31.2363,38.574,32.434
107.035,86.3527,68.7134,108.388,120.292,138.048,117.645,186.143,177.901,210.138,149.848,136.518,109.493,54.7213,32.1791,36.9549,30.9765,25.6896,18.339,18.6064,19.4867,20.3848,29.3178,44.5458,41.5268,36.9632,36.049,38.2803,57.0482,42.9866,42.9087,25.9716,22.5531,17.6354,16.1244,9.80952,7.72271,9.66246,11.2677,23.5124,43.1723,45.2656,40.9061,59.7391,61.4214
144.425,101.757,73.7158,103.903,116.759,132.307,109.791,177.516,175.44,206.275,149.416,147.465,132.093,60.823,30.6086,37.5802,31.8294,26.4665,19.2457,19.8468,18.3247,16.892,21.238,31.0769,27.6952,22.5051,20.9988,23.5315,37.4555,32.2719,34.9771,24.0218,22.1915,18.7587,17.8626,10.7101,8.19808,7.34685,7.89813,13.1431,23.5702,24.232,25.6962,31.2329,25.7075
96.4136,72.1062,57.4209,93.9611,104.527,119.231,102.155,159.944,155.377,182.264,129.087,119.517,99.0409,52.3527,32.3829,39.5124,33.7902,30.2722,24.2798,25.486,25.2776,25.1515,31.9022,47.9258,44.1746,38.6684,37.5636,41.193,63.3451,49.0845,48.7818,29.9053,25.9645,20.64,18.9966,11.4183,8.23907,9.69195,11.3328,24.1819,46.0242,48.8403,44.6797,64.0552,63.7876
134.184,102.647,75.286,101.427,109.523,124.651,105.181,163.995,155.259,181.042,129.349,120.966,97.9657,52.8134,33.1365,39.1815,32.76,27.4593,20.8237,21.16,19.9313,19.1892,23.2861,32.8888,28.8045,22.2919,20.5062,22.5216,36.3464,33.6772,38.6054,27.037,24.8485,20.5642,20.0284,11.961,9.51915,9.3208,9.84347,18.4491,33.6127,35.1808,35.7088,42.7977,35.0529
107.949,79.836,62.9155,101.74,114.674,131.139,113.576,183.819,170.041,201.944,145.929,143.145,119.776,54.5879,30.6801,33.3221,31.9621,27.8963,20.1621,20.3959,19.8508,18.915,25.0454,37.6674,35.2628,32.2056,31.6652,36.2312,55.7782,43.4383,43.9422,27.4378,24.5103,19.1498,17.0866,10.3718,7.56972,8.45522,9.02316,17.6786,30.9154,33.3915,32.7433,48.3744,46.5852
111.517,87.84,69.0127,111.47,126.279,144.507,125.08,195.873,176.395,206.882,147.124,139.561,111.833,53.0782,30.6125,33.0672,31.8301,27.8956,20.0207,20.3776,19.8573,18.9617,25.7994,38.8458,36.0623,32.8209,32.2859,36.9321,56.6559,44.2995,45.1468,28.5351,25.3296,19.7708,17.556,10.1979,7.30475,7.61847,8.20152,17.1324,29.8174,32.2943,31.5351,46.3762,43.8485
109.511,89.281,68.3353,112.805,126.803,145.687,124.37,200.638,182.48,215.744,152.266,141.402,105.97,55.1326,33.1939,38.1409,33.661,26.3305,17.2007,17.8779,18.8936,19.3661,26.9462,39.7967,36.6932,32.5247,30.5331,32.8372,48.4129,36.8439,36.9909,24.0513,21.972,17.75,16.4244,10.0412,8.0762,8.60132,8.9959,16.2929,28.0119,30.3249,31.4105,41.9223,39.2826
145.831,90.6497,67.3542,96.1277,106.538,119.372,103.885,178.987,164.152,191.326,141.095,146.309,126.448,60.1,31.7685,37.0386,35.7195,33.8911,29.157,31.0816,29.3552,26.5606,32.0099,45.3532,40.7897,31.1041,27.7119,29.593,44.2569,37.7529,41.4906,27.6154,25.607,20.7401,19.3362,11.7989,9.13375,9.55113,9.51067,17.2593,29.0624,30.6006,31.3033,40.4091,35.2536
112.825,97.3498,76.1535,123.779,133.279,149.326,125.108,206.84,176.23,204.794,142.198,130.228,91.1126,48.96,28.2005,31.7841,31.6937,27.905,18.3048,18.573,19.2321,19.1876,24.3899,34.4707,31.1139,29.4084,30.614,37.377,57.9766,44.8355,45.7342,29.8646,27.2001,22.1076,20.7358,12.7768,9.40759,9.14145,10.042,19.0885,29.6839,30.6686,32.4091,39.8499,33.3787
141.809,89.7596,68.4498,95.5567,106.201,120.392,102.412,154.919,154.789,178.67,130.982,127.281,115.814,61.6115,37.0737,40.2777,37.0384,35.0272,29.7641,31.9345,29.0351,26.8555,32.7413,53.138,47.4632,37.1412,32.2987,32.3864,49.5306,42.2765,45.6719,30.7403,27.6863,22.691,20.9953,12.1917,9.2667,9.11014,9.18144,17.4677,34.6877,35.9042,34.9119,45.8813,41.8044
114.677,88.8861,66.5481,103.01,114.319,131.99,109.884,187.667,175.13,210.016,149.393,141.758,111.545,58.1053,30.9992,34.7177,33.1954,28.6898,19.6821,20.8747,21.2478,20.776,25.0858,37.4159,34.9076,31.0145,29.8053,34.3615,53.308,43.065,43.3005,27.2061,24.0339,19.4713,17.9347,10.7712,8.04802,8.50622,9.33649,16.3336,27.4663,28.8827,27.658,34.4444,29.2028
