13423.2,40278,32477.6,10471.1,12514.9,108090,12786,1999.35,2888.59,50649.7,2443.15,5152.27,993.996,7515.09,2810.88,6154.54,4162.76,456.107,2410.16,706.039,18562.8,3448.69,2141.9,3127.02,4265.83,10314.6,8337.67,5723.76,4828.05,2761.73,3468,1135.9,436.483,1491.66,2817.02,3690.97,1270.24,27305.2,6158.67,3199.53,11024.1,25770,5073.78,23270.2,22424.9
16892.2,49837.3,37872.3,12866.5,16442,136349,16449.8,2428.91,2986.66,59466.5,2367.76,5432.72,1672.14,9329.91,3801.44,7897.16,5115.67,605.223,2882.29,795.423,25226.6,4491.09,3374.26,3466.75,4995.99,13336.2,10323.3,5503.04,5778.72,2984.08,5041.52,1421.68,513.248,2156.67,3024.15,4839.71,1256.82,27752.4,7438.09,3575.04,13551.7,24805.1,7424.57,27198.8,29621.1
29432.6,90738.4,61517.7,18023.1,21894.2,189026,24519.8,4270.33,3444.66,105273,5652.52,12522.7,1780.85,14448.7,6173.43,14484.4,11267,1070.16,4075.15,1511.22,43702.6,4434.25,3575.98,6615.77,2598.52,15428.6,13468,7475.86,6838.95,1856.31,5906.33,1727.46,387.927,1783.47,3000.57,5119.52,3155.63,33674.7,5232.18,7275.01,13470.9,21126,14710.7,9672.11,2143.9
41482.7,149402,94599.5,23880.2,42533.2,399248,38977.3,6912.86,11857.5,200126,9066.79,23012,3021.98,23702.8,8605.12,20549.4,18781.6,1900.8,10231.8,2611.83,73943.2,8485.6,4389.11,11320.1,7048,35976.8,26146.7,14485.3,10616.8,4981.81,9675.97,2915.19,646.79,3055.64,5260.81,8937.01,6926.14,54125.6,8215.93,6679.89,16373.9,18535,18307.6,27234.8,1406.72
20546.6,75555.1,49318.7,14588.5,17973.3,179510,18130.3,2671.03,3493.01,106600,8004.46,9297.11,1857.05,9309.05,5656.47,9888.08,7791.82,960.93,4676.4,1460.87,32405.9,7010.79,2619.27,6430.11,3123.99,19503.1,14399.3,6510.68,7748.95,1775.92,4906.99,1836.78,400.478,2609.88,3547.29,4351.37,3382.52,42588.6,5199.58,4973.36,17044.3,15872.4,13112.5,4524.32,42669.9
34666.6,86059,63678.3,18309,26602,231679,21736.4,3550.31,5202.08,149466,12125.5,11157,2366.38,11993.9,11248.4,13657.6,11738.6,1769.47,6626.3,1968.94,50896.1,7014.29,3927.56,4865.04,4330.64,24442.8,20325.9,8502.93,8486.71,1782.61,6641.11,3280.67,953.47,2358.71,3480.74,5652.33,3928.28,46753.4,9992.41,7008.72,20673.7,35236.6,13008.4,3799.82,482.74
15979.7,65463.5,47837.7,17376.9,16688.9,181524,21147.5,4243.38,4530.24,93912.5,3566.52,6343.49,2064.97,12410.8,3065.46,10627,6619.83,473.978,3601.09,1295.44,30797.8,5256.26,3479.17,4364.72,4993.51,16686,14037.6,6602.26,8105.39,2648.17,5944.72,1062.69,312.179,2340.92,3394.74,5320.92,2482.35,21426.9,4433.99,4191.64,7136.8,16853.4,5466.53,8778.96,149041
28616.9,67052.2,61019.9,13391.9,19667.3,169216,17391.6,2698.1,3940.45,101662,6754.81,12190.6,1611.38,12258.9,7667.93,10277.2,10229.1,876.245,4559.67,1482.58,28672.5,6844.3,3503.86,5393.38,3221.04,22681.3,18502.9,6121.96,7836.98,1455.79,4440.67,3234.88,431.135,2198.44,2509.87,5294.63,3126.2,37240.3,8054.38,3933.99,22264.1,24321.2,10129.2,23470.5,6598.28
33030.5,89511.7,76520.8,16576,25226.1,242971,23290,3867.21,4336.23,138753,10091.2,18291.8,2058.14,19382,9781.37,14125.7,12227.9,1617.63,5343.43,1845.36,39197,8219.59,4298.39,8033.32,4653.65,29377.5,26568.7,7668.95,11320.7,1791,6720.34,4000.45,735.057,2961.82,3532.23,6095.16,3985.54,48075.8,11503.1,4441.92,25196.2,26286.6,12907.2,10938.6,432.303
14029.2,49398.4,44561.2,8116.92,9907.68,130171,14058.5,2158.93,4224.62,74385.8,5075.19,7925.86,1399.34,7661.94,4473.01,10298.3,6526.49,822.165,3437.45,658.729,27085.4,5294.8,2405.58,4517.34,2362.36,15032.4,12490.9,4031.09,7626.24,1409.83,4098.24,1398.81,437.236,2368.46,1938.08,3712.67,1457.68,15983.7,4427.56,2176.71,7875.47,11736.8,4675.61,5710.39,19456.6
