"Year","iteration","mdm","KI_mdm"
2025,2,51.4803745952636,72.7617655334709
2025,4,45.9153441984762,68.8499499684326
2025,5,30.28998809195,7.08650386911932
2025,6,28.0570151609537,62.5153063850213
2025,7,31.811256789516,24.519104887778
2025,8,39.6937267084206,28.1770428579497
2025,9,47.6268184991911,27.33628057724
2025,10,48.4254522341158,38.8338843073798
2025,12,39.8837793549699,54.5739401929097
2025,15,43.0954734661353,45.5445319561687
2025,16,39.2589794718088,52.6519865834738
2025,22,38.7765073028056,16.742807074382
2025,23,43.5501826310428,22.2847109059356
2025,24,47.5990930405725,36.2701883946988
2025,26,41.763417102304,33.6064207372724
2025,27,37.5266157742363,34.4458467971345
2025,28,40.3507822924649,98.6263544836341
2025,29,41.3051834499707,22.0843108738878
2025,33,38.8707163891268,15.583443205438
2025,34,53.2118321560936,49.6532194338924
2025,38,28.1260427775079,84.3865267010054
2025,39,34.2053728741654,38.3038132594079
2025,40,37.5547512329344,17.5366058200667
2025,41,49.6297449385478,294.811007365902
2025,43,43.8551698079516,505.274225841248
2025,45,27.6739371442945,21.8837574073893
2025,46,44.0063465114162,226.102886673819
2025,47,40.5872564383126,72.4835968680053
2025,48,34.4655926662088,55.0659656322631
2025,49,36.0348899002084,57.4415151335861
2025,50,42.3540529017959,23.4910404898151
2025,51,33.9843899349913,230.962087308312
2025,52,37.0218991057009,80.2891671057824
2025,54,29.6568711333163,66.6792642550203
2025,56,59.902122623056,11.2685242901573
2025,57,96.4851952924028,143.237354675488
2025,58,43.7833371583497,73.2672437236876
2025,59,39.6152214300431,389.991737577516
2025,60,25.7108199074571,9.57781209157395
2025,61,40.1674939098324,29.7185912762416
2025,62,40.3132675280425,26.332387253995
2025,64,32.9207912399455,42.2656281981679
2025,66,29.4070675199038,28.6056586101796
2025,70,40.0992317834699,34.6231974314274
2025,74,44.3373935203528,101.786690126739
2025,76,40.0757670957437,23.3705786232379
2025,77,33.2853449867122,23.1231883267282
2025,78,29.8413550794276,28.1981023139958
2025,81,33.0027974396127,48.1177018518361
2025,83,18.8948209261442,18.7857022656322
2025,84,41.8421473093312,55.1576649154724
2025,85,47.2652078369491,93.48527603756
2025,87,37.8686216245874,23.5502314886578
2025,88,36.5137696865599,248.261046935926
2025,89,35.787053086489,22.4765088194211
2025,90,30.2723773616035,21.6891747304438
2025,92,39.2540042068176,221.451988660916
2025,93,46.560617286281,23.8190282786748
2025,94,35.3414478794612,50.3731432522034
2025,97,50.8740412739612,27.5187621544156
2025,99,41.2590557471632,31.5658590176612
2026,2,29.3322314549141,58.3205850362379
2026,4,31.6207588633878,39.7245578765156
2026,5,44.5486879908726,6.51887815761726
2026,6,20.979446302352,24.8880990085968
2026,7,40.6508115443268,21.2039837735372
2026,8,67.5606321913084,21.5362213791145
2026,9,28.9503391029651,25.9773545558357
2026,10,88.1350339150857,26.5234971106689
2026,12,32.6097459273789,19.214528979323
2026,15,62.5720530104193,31.8962983812912
2026,16,30.6643456010708,21.4902060545323
2026,22,40.8505007800425,14.3276727309835
2026,23,25.9536037003362,10.9843575702311
2026,24,81.2524482373001,25.1979487705555
2026,26,83.4836332035396,22.3225481789991
2026,27,42.9094906597197,29.8670511903792
2026,28,51.5265527073963,71.2800867481329
2026,29,41.8821747451934,18.7389367100921
2026,33,66.2837796827852,14.4158654548557
2026,34,48.0945224491319,43.3644372039721
2026,38,19.8596319115181,32.8889770780618
2026,39,33.8987350156934,26.2824371706566
2026,40,41.049614977691,12.7046215178403
2026,41,32.4060553643745,223.209369078092
2026,43,58.7857194552858,362.60563306516
2026,45,25.3879266023479,17.5159574771574
2026,46,49.3163341551983,80.7774533498527
2026,47,56.432559074612,43.3577898306729
2026,48,28.6791248335653,24.5860356897686
2026,49,40.7504371579404,36.2183397336624
2026,50,78.8885494576622,14.5381810347423
2026,51,27.3168736755202,106.141525331397
2026,52,46.2675784382706,51.9151903010772
2026,54,40.5628033239045,46.9201187620942
2026,56,81.2946910630065,12.4799240341494
2026,57,92.2906055034796,105.923746660831
2026,58,59.0422990473687,30.2144746957616
2026,59,33.3750121369032,201.263137713671
2026,60,27.4385005194005,7.25576722067231
2026,61,39.5946020498632,59.1944518133796
2026,62,49.9323589752641,24.8877656640754
2026,64,42.8395605975458,26.2529948503012
2026,66,29.9751053309105,22.7644107388461
2026,70,39.7793669423604,24.4211858938431
2026,74,54.207237910193,44.9495869047545
2026,76,60.9176157153232,28.0998335987717
2026,77,38.4239442089532,18.7009262771605
2026,78,31.928011299169,24.8824072291957
2026,81,26.1004611298097,20.1905909557291
2026,83,17.3697255211902,18.3180699619056
2026,84,55.5360541984818,30.9582244405054
2026,85,63.7945235674188,87.2059986913963
2026,87,57.1485987417994,17.3038687502873
2026,88,22.1648126014976,47.4077346585018
2026,89,33.5105347902965,18.0275924435465
2026,90,29.2266245811944,12.1660792165256
2026,92,30.4622116690621,95.4933937813861
2026,93,48.2372546024978,13.3906487317635
2026,94,27.2482958077639,22.2723540782374
2026,97,23.6789248505507,11.7146407742101
2026,99,66.4217416966331,25.5367067734917
2027,2,24.3222993109873,41.4256615927115
2027,4,31.3049868791232,40.3143297777426
2027,5,20.0784178886042,4.64395262605681
2027,6,16.1043799788431,43.1189261528755
2027,7,71.3292569583461,12.143935882791
2027,8,23.3534549154511,8.20108298079369
2027,9,55.8540863476273,91.9388293017012
2027,10,21.8530866882983,10.7734834394101
2027,12,60.3887628779999,17.3449585668952
2027,15,43.146186276369,16.0304497812308
2027,16,28.3246567958675,43.007809877762
2027,22,40.4809536207628,6.5679708818385
2027,23,33.8379347085361,20.7194038705359
2027,24,30.8929211885931,37.6857513664592
2027,26,22.6115726803427,12.6575147512966
2027,27,56.7732798125109,16.9942586290082
2027,28,30.921246400422,38.0858144387704
2027,29,42.2965608419417,9.79469839866856
2027,33,27.5644175699329,9.0772498319376
2027,34,73.2950018933618,32.8145589565051
2027,38,34.0562489099245,33.4083882922343
2027,39,42.0626953316641,13.5996576436723
2027,40,18.8997498271453,7.57470705758145
2027,41,26.3198745726672,167.195892456045
2027,43,29.5223033778253,223.156502212763
2027,45,35.6140329256903,24.0301624528362
2027,46,25.9506355883503,30.719292874761
2027,47,26.0739804216707,25.3513719268468
2027,48,75.8376518058774,137.689995855927
2027,49,64.2207077936156,39.4927528957233
2027,50,25.6747494116096,6.37060157149583
2027,51,23.0677720513117,153.215474066575
2027,52,20.1487397002916,28.5250252452576
2027,54,28.0459563032729,26.9737659542806
