"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.406001458992277,0,1488.16196710664,1266.80635333012,1266.80635333012,3
0.49743345451078,0,1773.92349766809,1168.23303675155,1168.23303675155,2
0.395793200594309,0,773.634076287667,90.4741074098507,90.4741074098507,1
5.63314909146824,0,4933.59171080572,-10116.8880968702,0,2
0.394063341503483,0,1589.81126581755,275.292592602459,275.292592602459,0
0.311858212681429,0,1206.83453648794,862.968941823766,862.968941823766,0
0.319598780377028,0,2080.74573198381,5553.05706592254,5553.05706592254,3
0.510282318121939,0,1588.98837469592,1656.83036638016,1656.83036638016,0
0.426033806792606,0,941.261136681792,1529.60474969197,1529.60474969197,1
0.780968865295975,0.989285714285714,1002.85856926302,1049.50589210264,1049.50589210264,1
0.381736231850498,0,853.98950783645,308.697349995497,308.697349995497,2
0.316932034685243,0,495.959824354789,356.443839495217,356.443839495217,0
1.02851517212201,1,770.356491230923,1784.8544355489,1784.8544355489,0
0.317555087493823,0,1311.01096897092,762.426837177667,762.426837177667,2
0.505827791009451,0,4451.03555274216,4832.81031095772,4832.81031095772,0
0.324352075387085,0,1043.27624331674,1561.40778062874,1561.40778062874,2
1.1338397388453,1,949.414471952452,516.208606934797,516.208606934797,2
0.426566242869813,0,258.843610140769,904.799669949257,904.799669949257,0
0.627459552583718,0,1640.07185871397,1420.5090527798,1420.5090527798,0
0.668126201367199,0.0492857142857143,1500.22455402949,1579.07563097844,1579.07563097844,2
0.370178797290398,0,1057.35754455276,139.097181111775,139.097181111775,1
0.504991124217943,0,76.6786895875971,450.041987718691,450.041987718691,0
0.544309890588166,0,1573.49846780415,122.732449474886,122.732449474886,5
3.48399139789441,0,8488.0276264201,-13428.1489480628,0,4
0.536539404086442,0,1257.23860249634,555.059574692911,555.059574692911,7
0.501442669999586,0,177.284501822489,0,0,4
0.461458720378817,0,1952.43236572991,429.209632108844,429.209632108844,2
0.717936588725337,0.753571428571429,1267.49219518413,457.287273576923,457.287273576923,2
0.456228913027862,0,3451.26742169705,1193.83331205881,1193.83331205881,8
0.475042545624132,0,1339.40682975293,422.775899675482,422.775899675482,3
0.651192046988766,0,1847.57403942985,1253.31218089353,1253.31218089353,0
0.84407029850156,1,114.937999616614,3.68946003218491,3.68946003218491,6
0.494537176979292,0,628.721410882468,136.123761937193,136.123761937193,5
1.39640299709194,0.0685714285714286,286.695378862482,0,0,3
0.294300753514521,0,2864.97508518916,4871.89785478338,4871.89785478338,0
0.750505037280508,0.999285714285714,5998.94125729122,6004.75670519541,6004.75670519541,3
0.65052175187273,0.120714285714286,888.716530300785,1037.78615568289,1037.78615568289,1
0.718787430770081,0.805714285714286,1679.81898051674,717.125017951337,717.125017951337,6
0.26979012373629,0,195.864514540858,0,0,0
0.707028105651857,0.572857142857143,120.162754519322,521.036665037538,521.036665037538,5
0.230147773886935,0,281.468949273349,1455.91710560252,1455.91710560252,0
0.278361065395737,0,842.877846731561,483.377271631098,483.377271631098,1
0.454326684447659,0,1725.49166673067,444.626008076883,444.626008076883,0
0.716156242444513,0.661428571428571,698.220881577433,813.234555277502,813.234555277502,0
0.801527100658612,1,2317.32623613406,884.25043550643,884.25043550643,2
0.481930909784628,0,1608.26146061086,2344.94449979636,2344.94449979636,2
0.260171135665561,0,1252.76703416978,1100.26663106012,1100.26663106012,0
0.742481840120749,0.995714285714286,1577.88286310481,599.442217059246,762.352878898251,0
0.640330165062334,0,2853.10486727611,1839.85538552626,1839.85538552626,5
1.09855380343162,0.992857142857143,103.283400755084,0,0,1
0.553390311961587,0,1007.44824757814,372.973625546374,372.973625546374,1
0.569641499225047,0,1065.99807922396,356.414348327674,356.414348327674,7
0.642630069152852,0.00928571428571429,1504.40714721714,226.319758120303,226.319758120304,1
0.63741507051798,0.08,76.6786895875971,413.3984504057,413.3984504057,2
0.610301548710494,0,846.798016715461,186.066881329191,186.066881329191,0
0.569095414301261,0,156.882927352493,53.6625534839079,53.6625534839079,0
1.51462118656794,0,4080.47014616037,-7537.61676899171,0,5
0.717312649789513,0.687142857142857,642.826775729459,2040.12347549413,2040.12347549413,0
0.222926506633763,0,661.860620083594,788.673179060214,788.673179060214,2
1.37627867225743,0.141428571428571,1409.3797425538,-64.9363515665822,470.538009869927,0
0.365136729688029,0,1138.65691970412,200.316267019324,200.316267019324,0
