"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1990,84535.2168598764,94484.8827875053,100699.74088015,105995.257433674,118093.906385872,64.02253944118,100.199251249684,120.34725532953,139.916677422932,181.466981267952,112.614747913532,131.663517228272,141.101669719505,157.138642406878,171.243462946881,10229.9074548429,16798.3831179709,24265.5783847045,40500.880282408,56031.5270584551,1.20610736069857,10.6942453218505,37.3902782504682,142.319468288816,738.789391985324,14.8499583052489,25.4633887779486,36.6808093137408,56.6314034484013,93.4901774357198
1991,79073.7701954438,89878.8407029705,94225.959007769,103294.227593161,110633.741463136,0.0691111783506758,0.478279648822151,2.64707599280932,8.88375935852484,33.3974577862147,108.246056096069,123.817971897259,136.148752589595,146.716737137785,163.43851997252,9770.03479344807,16874.2409637989,23508.750038522,32076.753474033,55956.0703016269,0.369589901676266,4.56724717330953,17.6467201238174,36.253413252203,112.920062523163,14.4876330283547,28.5510111860418,40.559788223243,54.6247930948506,104.106900829403
1992,65826.3367090295,74953.5128453887,81044.8182787736,89549.207724036,96310.0113200927,95.2376698071429,112.741771710527,123.008113997099,136.07067889972,159.635987522952,85.808043272359,96.2511370749213,107.814512972535,118.505276842274,135.042565115826,9689.91077567505,15105.130006368,21675.2832207232,30217.5344471176,48923.9728845815,0.740843972748434,8.69912272059397,27.7462067634006,112.379647287238,612.874832934231,14.7583762327297,27.9065981073779,35.3227168738956,50.8256690410725,92.9727833087642
1993,32776.7371042617,37812.3811736779,39842.4846016536,43308.2935918558,48607.4891087577,40.8461565690069,57.076760884018,65.6596871971137,72.2173667203306,85.5136395259878,46.0843114155654,53.6104140658131,57.7073156194949,62.7744582619142,68.8447624747358,7855.88322669254,14352.5753120653,19112.6376042267,30743.3640815699,54572.3289097383,0.505929106632168,6.79788103866885,19.9738122189786,65.5989272674017,546.651859643574,10.6206690426252,21.8622100996119,29.5494302636976,44.8095158889141,82.7392854030204
1994,16949.3476843673,18699.6492792454,20249.1818759794,22430.8242835534,24988.8345478884,116.217027156155,141.591305261607,155.177092747775,175.940647808945,200.152879596387,26.1523309196854,31.8279486212428,35.9159340802741,39.252486827961,42.9470868867809,5838.03457945167,12331.2877702659,16696.7657925645,27970.5358951687,48885.205357505,2.20457163178326,20.4131743148683,41.886546515904,117.134585576182,392.991942569757,9.09333708679483,20.4759760262935,27.0969791606701,51.184738638637,84.5755433406702
1995,16399.921519118,18419.8375802684,19480.6665846508,21120.6376945327,24354.3295169776,86.2953755526599,108.009471384251,123.427764181109,132.648591980938,163.227870767002,28.1288178955897,33.9252861100375,37.1888158394851,40.541843736597,42.8472232268974,6212.58895686565,11896.3277386081,18165.3303297986,28730.2922198648,54814.4589829416,0.650638782739685,13.0622730480949,32.3195403599625,95.9232182256242,315.685654824333,11.0881037351721,20.8194816823547,32.489860544048,56.2563408812797,106.134927736002
1996,16362.8955520223,17910.38349361,19034.0598408838,20952.7113073706,23220.468768778,0.0252438059481402,0.139119127990503,0.45137980948962,1.14915265451388,3.77655284949184,25.9589307870527,30.580687157908,32.5951673934755,35.1654087426096,38.080105754392,6576.38826754906,12136.1528656038,18931.6954549584,32390.3443570375,54504.6611651378,0.974863437701607,4.144557778042,10.0094268177797,25.7164863113034,96.4948119320635,10.0116313466154,19.9495369094934,32.0000554183562,54.7206840463721,95.0228744093641
1997,17549.2370495553,19660.8438358883,21054.5570576238,22682.1185620169,24898.5202967785,24.1360761453624,36.4108248460873,43.8161726459171,56.5128058443706,77.2619996340832,22.2846800695942,25.3964471123155,27.1947094102244,29.2228755542037,32.4704290900305,8230.96724810307,12083.7407736196,19853.0688407541,32242.3592861086,56282.2163553262,1.86106822708366,5.45597421461056,32.5536245493689,92.042810027289,330.203239187928,12.0368719594721,20.9422924921688,33.5898047604601,53.8673501383069,91.336944161784
1998,12973.9690589253,14881.9378736325,16329.3777075907,17308.8812068702,20019.0708970309,0.036284292653382,0.117874175986461,0.836588135838052,3.26789687564197,14.5472276336751,15.9023031509045,18.0289024909112,19.8328430952216,21.8580435035369,24.650387276022,7175.05089032995,11544.9352215275,18255.5123701277,28128.5314603563,59313.7635821945,1.03431308484615,3.21576526915512,10.3841451155856,32.1629417360659,140.470854927325,10.2108860243864,17.2362113508944,29.6687830631562,43.1043878609072,88.4585989883877
1999,8138.2698668673,10413.8698929091,11555.072036871,12635.8616102209,14738.2308559367,322.284790074103,393.002863640317,448.564462884527,499.418011405847,548.131624878168,15.4325697720255,17.8840460715446,20.2892356545253,22.2552827906977,25.0992737396256,5700.48165515205,10832.5267908251,15835.616402647,24697.490521102,51517.1831631505,2.41724362828871,15.9160112684106,42.506647677466,128.114546858762,537.537623010243,9.29704892987043,18.1193780645494,27.4136204296684,44.150082752077,93.2533755867151
2000,7750.55710283138,9692.30380985632,10775.9481473215,11867.4089513004,13629.9439125769,42.09043825447,63.8273682369311,73.6437373254254,88.9852013497232,113.302558820716,14.3157143374616,16.9773121185538,19.6663973646633,21.0108753680126,23.8621271137539,4966.11249509778,9784.96130607546,13950.0137771099,24491.1150565179,33594.1017023023,2.21336231035701,16.5720781414962,33.8108766799408,95.3252141298049,368.562897608463,8.74716768914976,16.6159291558301,24.9052486962722,45.0427904808451,68.3115035932769
2001,7130.54892577259,8805.7062026235,9670.18576739938,11070.473262783,12897.2943556932,5.78647700716977,20.4800397677127,31.6236756324264,44.0861515771864,62.3202957598914,12.5440357899798,15.6717708743552,18.0871967567968,19.3009209715093,21.5297740258886,4322.01968342435,8881.86922702828,13043.2243095979,25206.4247545174,38433.589503085,0.853413740817396,4.03061833995893,19.9838292011708,46.4495408901091,554.401188287837,7.94806409581068,14.207033378887,23.3008455630871,41.3139363499475,67.9866814616473
2002,10308.1856504435,12871.5172386879,14263.4021425944,15936.8440998095,17177.0498102127,20.3391620326859,40.518470085776,50.9274132637584,64.0490780199406,93.3793943960076,19.2544709477334,21.3756625386804,23.4729387579649,25.4192006554541,28.3774307342196,4247.18190587423,8657.11411568864,12097.0343088436,21180.0922996452,38348.8383099234,1.18209966912745,13.5916502287356,28.3755418797184,88.8691802061699,394.513506784655,6.3722914154194,14.3653038044035,20.4555964578081,33.8032120382595,63.3348766551761
2003,15930.1917975844,18542.4000132383,21428.8327459566,23469.7372591279,25501.9508603455,9.84550371077257,21.2932347713936,30.4016394289522,43.0916913389541,63.7007351973078,28.9095735023422,33.2520707291273,36.3293750850617,38.2951619271167,42.4448356195899,5282.2739596794,8164.92811410839,15369.4940865949,22732.0658316042,37104.80144704,0.971065328780927,7.53653537005924,30.1935914556779,100.628814288626,435.915705311432,7.95575778484837,14.4798850025345,25.7507692525124,36.94366368394,66.7078359941532
2004,15112.6191721194,18877.3094692278,20864.2075227677,23227.2171395631,25127.5039727905,154.689493101029,217.948507607381,244.842990595697,276.711536297181,341.388401867827,24.8452441025572,29.6388176793056,31.371196579244,34.0969567572498,38.4479717251223,5235.71075393549,9361.99618095666,14741.0373684239,22697.382112866,33495.2627989424,1.41423246428657,6.75798551797201,25.8175065752186,133.576274100429,688.075571351146,7.58753150615821,13.4403520428642,22.058491483728,36.8602594833542,56.6467610721279
2005,11378.3309342814,15028.4117715375,16588.8296614889,18195.8189050017,20755.5921502334,125.922227332825,157.871006141538,182.512282591536,215.035913381174,246.823174464644,21.4059953927764,25.8634769173889,27.0866805313165,29.4485032341532,33.1462259593185,3928.28579693865,7269.50608389349,12088.8624843207,21564.8745429328,40980.0034343623,2.15497360831658,11.987439909995,33.0650070299687,85.7771329018366,527.244018286263,6.23232385199291,12.3656037635302,22.0863992091908,35.5178948606443,61.2264040946708
2006,9724.3212011566,13098.9885367355,14725.5328470876,16066.3700728931,18279.168859158,35.3625326145242,54.7630168749681,68.3214788076165,82.9816088716321,96.3960797635433,19.3714888423846,22.8521238634076,24.8186754501763,26.1909181954003,29.6764879247552,4737.7245750697,8538.85220219833,16579.5657157615,22457.3787908939,38795.3451317912,1.13285029205876,8.94500487907537,30.8071171583676,99.7209019257208,433.77409071885,7.66611419844469,14.2609379287933,26.786555613422,40.1425216690013,64.3965461910037
2007,11091.9187667964,15667.2379890795,17417.7427615121,18980.9269236175,22558.5130000133,56.7779793124533,68.984561232984,85.0821934174905,96.2073538884851,118.823455777202,20.6036446626579,25.8504065820449,27.7985311004184,29.3834846547865,32.5993419504369,5078.25141846375,10077.9402600744,17669.9404708104,24248.1816554498,42894.100445042,2.20982336302902,8.88644057887657,26.1358961969319,74.3004772819528,363.394539282072,7.89111576239878,14.8866886020963,27.5533301861319,41.078811409228,81.6117156220524
2008,14250.5251535905,19196.1370007287,21089.1630216234,23715.4602217659,28346.3810514012,0.0388462401944608,0.320096787764371,1.80445560998152,6.70044102793847,17.7022262610876,29.9180083087473,35.6795486263264,38.8559663479404,42.3277046282467,47.571927518727,5124.6182396265,13913.0369214017,19828.5163231958,31281.1851593345,55312.8833928915,0.716392067649809,3.92294184609324,16.2646273724918,43.6738855710465,283.402392696877,9.76170251080419,24.1494596516894,35.5086079651384,57.7083754338206,103.954215703431
2009,13028.217293791,17455.7233353714,19728.4624602653,21813.5341804647,25875.9643916362,35.7471732320102,53.1614493905065,61.7493377660485,75.228445910099,93.5499705713205,26.6687165998501,31.9210403177534,35.1828418174118,38.1980117690501,42.2643336647461,4845.83777031767,13431.8391844957,17154.9707586216,28190.3387323872,54221.2166652264,2.7357128794925,15.6549996686649,42.3203652720676,144.243456262709,587.027789416026,8.81965510052005,22.9733881311407,28.5013485027551,54.8693917475522,98.377838029828
2010,12215.7159568991,16122.2492419704,18150.9062062699,19961.5711856737,24395.8100402231,0.0384646235122325,0.161001321695243,2.28995987098387,8.6922303746612,16.1819992275556,27.967798004762,33.3886360352686,36.1913094075026,39.5957660060527,44.5545542721419,5357.92591308197,12977.159353038,16965.647856562,26907.7063737536,60261.7388909752,0.632590515330025,3.64493514851974,10.8952704882395,35.7243283429953,222.723240228943,11.4701363371768,25.3197732800495,31.8031273749197,54.3005162942377,124.456150813132
2011,9913.47590236011,13097.6667816043,14513.9179251667,16356.6434036701,20033.6084513437,0.0271592294814014,0.132341007424324,1.35664296509694,4.66278093261445,9.02421381801472,19.6409222873798,22.928212719558,25.4535555028243,27.2264484656701,30.1274553990433,4670.88290332148,10572.3199828694,14646.2177008926,22695.3779364726,55744.0552282601,0.577313893409183,2.87731652958257,9.25936928943515,38.1852843095296,125.103750650383,8.2660555369594,18.5160535897215,25.2293678549929,37.4653646251062,108.593016388381
2012,8890.58256451027,11295.3091051582,12354.6448848957,13664.1822469334,16776.9392098562,2.4483127012999,10.9843165002089,16.9426338898757,21.0851217290907,30.825739822629,17.5591362731325,20.2056904652738,21.940072993137,23.8391047588313,27.2789140358836,4458.01318844706,9651.79549779631,14429.8668356932,30871.1443483655,72242.1954112495,1.18039397725952,7.91803718287757,16.4724918509188,60.8435918606827,419.332346553226,8.26770294492735,17.4210614106554,24.4702712287812,48.1423514103817,122.035506135103
2013,7155.25394717813,8736.56138419361,9876.30399039878,11097.7127416506,13425.7969997061,5.44737900781517,12.3742720524544,17.8837346275358,21.5967267082,36.8358228138091,13.1730667405714,14.9576579363302,15.866855168187,17.5677068754041,19.8653521957725,4107.25049605426,10116.489012313,15809.4702099193,27765.146664464,67869.2204563448,0.6786166078264,7.22234409039176,28.981384185182,76.3125635244773,495.176283375674,7.05625493805142,14.9782226804042,23.4596006760997,44.7292679930106,102.348608406925
2014,5235.77332612896,6458.02469995287,7168.06022631297,8207.12779689448,9811.34776057297,35.0868123993607,48.3133736703488,54.3949934155074,65.7506680105523,76.6833917199025,12.8645948399131,14.5289424795193,15.7672204649136,17.4565172053425,20.8574854156971,3249.62922066274,8483.58725698139,13349.6895141104,24780.713264164,39816.4404166146,1.5714450149,6.03670798760604,25.0148767819431,113.628954567389,366.116784580835,7.90065179634617,19.0591520664509,28.2899506822903,55.1407757490992,98.501629868678
2015,3128.32688456685,3946.41992667571,4349.55454393878,5061.61801497941,6752.49767344209,4.30409861699061,8.89960817863444,16.804221004638,24.446447247133,34.8382233420398,5.71847135223766,6.93929203538094,7.5502145041912,8.59652914145561,10.3325875193657,2890.71012109955,8387.32516953383,14932.2291547338,21832.3284514587,46689.413515801,0.730224648806865,5.78020130193174,21.6298349114375,59.4768509118771,188.641854831436,5.56785567286714,14.0007093656383,23.5481473967664,38.2280129462053,84.1475380540758
2016,2412.71284395736,2926.73563593255,3403.6723190226,3879.95967246437,5179.39998550793,227.581976474271,323.974457955434,350.134030129548,404.164128162159,467.759601581467,4.81898541768905,5.7711096134572,6.34829288263816,7.24037235285657,8.93318236637055,2678.39764140027,6923.83204051251,13023.7713733379,20032.4641410621,34587.8956825703,2.41600970399531,10.8410904385846,49.1155423481104,125.694537984293,1399.21674030685,5.36287882824603,12.1636193856471,24.1698891471568,38.2553050390633,71.0028654052251
2017,2272.07371976032,2802.56069948552,3153.13245938311,3799.1628360642,4797.31305875296,20.8176124079882,47.7192074435846,56.5564186666529,73.7839111440834,108.177652403567,4.06911219730563,5.01360737102859,5.46041599512353,6.3028674770731,8.39817967644473,2782.33130729495,5949.9513673002,12465.0847777205,18379.7807656538,40246.0469886495,0.69905388709138,6.88047917945154,22.8160649115854,78.4212303984517,419.476447965415,5.43183285559254,10.016085772734,20.5200890410816,34.0800565868026,73.6322193964596
2018,2591.13007943537,3155.46932725267,3561.57821951637,4227.98313236091,5326.64700829034,18.0994554173813,31.4033204611125,39.5628064402144,49.5085048234278,84.5600528816819,4.80230692399307,5.60392624489274,6.37295600929659,7.47957255335289,8.65062491417994,3163.55330257815,7034.18415818093,10830.2928862566,18893.1909186672,42181.6264463355,0.674782509685982,4.1170772759252,21.5422012410623,141.524336777431,1372.44493917642,6.13900996733227,11.9563133934472,17.9176736875622,32.4226628612777,86.4799506254926
2019,6373.65135520441,8039.80651693306,9080.70017718333,9944.30945364786,11855.1909361543,74.219617933117,127.673539420235,164.063136936028,192.157286666189,243.6940816123,10.901988215058,12.8934116989757,13.8644181394497,15.8148668697901,18.0449294084437,2612.73028037668,6123.01414288776,11561.6710056434,18490.029182005,39019.5757063825,3.14061403255831,11.9373355636827,42.6540664295544,94.5542605990448,290.255003610873,4.02336401577541,10.0773098090573,16.3123228552461,28.41342918167,76.3782258614363
2020,8301.24302413838,11127.7455637471,12448.8864274268,14191.8186793951,16669.0341837828,137.846967897843,219.690533542971,266.800229590528,332.35472054339,443.288006676205,18.3122611766922,23.2406640854153,24.8988470089664,28.0789776833153,33.8650768653762,3358.71192888297,6402.32667770072,12517.4350029111,18332.9948201461,41670.1225132119,1.1278378596612,7.54969381319243,20.9388420031858,80.5230001246941,559.280777955929,7.69833240243616,12.7130532274231,24.5096392968505,36.6225050513138,84.1940184679103
2021,10443.3945353342,12947.3684851199,14961.2936535977,16833.9998026346,20172.6577228366,0.0476703258805572,17.7548857151313,46.7244090622769,87.3985832414588,191.136381065128,19.3913585279755,24.002130820149,25.3783088396692,29.2572830224029,35.5079111089032,3610.60227985922,9232.64523092729,14365.9713394196,26899.6821686966,68496.7386530845,0.523847361326238,8.41985942210574,25.4564733824786,94.6997192270675,331.584754321075,7.01645985021258,16.7020971929512,25.2379216741167,48.1026481759881,136.47752480221
2022,12053.9893395397,15418.8627320281,17803.8971446482,20120.9436240703,24491.1949074107,1.67403397948185,20.6525491331008,58.2569251918326,92.3425921884348,325.022338090309,21.6158245717685,27.3593520836767,30.8045927648894,34.8325243004877,40.2025334830047,4466.22409164309,9673.7281695747,14873.0214656772,31481.3120078886,117817.124758055,2.93534334634434,7.81331191215061,30.5674121381767,88.8766898063594,246.167688694978,8.90913243296496,16.6128258885829,24.9652737604566,52.5060215176176,237.940162196686
2023,15918.4382128784,21657.2267836345,23839.1858567461,27309.7351821138,30750.1856718234,2.1957480896678,13.244660160051,27.7490050626728,71.4909239290637,209.970122951859,28.8792975077132,36.0711320668162,40.9068153629242,44.8060921671879,50.8481692139883,4799.78850692015,10692.0817683371,16394.0647822053,32477.9370734711,118207.534567262,1.00893158550199,7.06411073306341,32.5415792323601,89.4456802895083,522.389592997168,8.25233566725052,17.4614176612786,28.1229280299878,58.4617992209629,230.315557905747
2024,15483.2399890636,23197.5263308605,24700.9753107631,28669.4771431527,33718.3649304471,3.27010592006025,12.9004308733122,40.4030097571394,91.2757584745031,316.508561327639,24.1051780452663,30.832259132749,35.7300845260937,38.6451384688774,44.8526327811144,4435.78319923216,9965.64862105904,15051.0576144747,27358.6317150755,116934.05701682,2.52314744475391,16.29125399237,37.9279219282076,73.626950430068,238.233575351231,6.25146969679089,13.4466083685567,20.4348680223798,40.4090515198337,149.928803146745
2025,17263.1819878295,23383.3630717416,27596.3444052648,31429.4797863832,37110.144216558,3.27993499964593,17.0458885936045,34.2476189250631,84.6891257883832,382.143467689113,30.2807255622239,39.2178076930722,44.8457046080531,49.8436514222536,59.6419742063297,4237.65479738099,10604.7532524935,16645.0321055769,28167.1371273899,113650.314353328,3.19083781030578,11.9977902090225,19.3934678032714,43.0728110986784,176.42095404152,7.30302810931589,16.8609174773463,26.1551344541423,49.0096629883696,178.022386635514
2026,13643.5156031031,18885.4183675974,22638.5565752941,27135.3619750528,34664.6886816644,4.68897820403568,25.2007182536766,47.7416057622544,119.357713264396,253.987953161957,24.6328897344762,33.6292788233241,38.0124695889264,42.8735877827308,55.1147623450847,4230.09321670555,9520.0077570759,17616.5339390994,25866.5610108979,84626.1864899455,1.79328197609183,9.05013613281089,24.5782344557413,75.0971792851991,196.684769601342,7.6993665486008,16.9559146324448,25.4650336964407,44.1585286959484,152.692937297551
2027,11500.683867828,15675.8712785571,20625.6395639423,24673.5557359082,40744.3110512325,5.11003976416335,15.6870332671634,36.0715767022784,95.6948800820979,388.359536664835,13.0305841688456,21.7108076174878,27.6061608622203,36.4125172231781,54.0872533552527,4166.3728821834,9001.52920405764,15238.5972764801,22132.3473448133,96506.685537496,2.54914896962324,12.1754952440367,31.9015338656358,70.831370663078,188.755999286118,7.36230987125479,14.5501171976771,24.1351527227051,36.9278334231649,149.332919219262
2028,6681.07947031456,11647.8890064736,15789.369573384,24561.1435890328,42661.0726103648,2.50073564055412,12.2886140158755,31.7757724469287,74.1117389203277,331.353791491719,10.8115348190752,18.3916481530904,22.0064619096542,34.8353044566898,52.7520720334115,5683.56086206657,8964.73614953515,12861.0672664635,18997.5260099687,53067.3361215504,2.51734829322283,16.1321666886654,33.1995310562087,70.4732936621438,203.862637316343,9.10049052196199,14.9934019037899,21.0539865528597,32.1492582397468,89.2993783819916
2029,6517.17562935879,10074.7667638807,13721.2213521346,18102.8441300605,30900.3952437843,4.58410646186173,17.9836964992476,52.0927462245514,96.2393476298964,486.447849031303,3.73068489010044,16.2007110998033,22.3279465003975,31.5160463266091,49.4955184990695,5021.77348461026,8700.7457223138,11236.2615433156,19032.8299202731,37697.0304411573,1.50169601913591,12.8683610719114,23.6829601234422,71.5780753521788,275.193567492778,7.39241513262052,14.107358075712,19.2633255130486,30.6262122693252,67.652670883724
2030,3575.72753445818,8658.12682804632,12654.0150114182,16592.734779025,25893.4522747577,4.87362180465828,20.5643674711057,38.7493513587454,91.3532571736264,286.64824438092,3.60412992329261,12.5179017229417,17.4044454517237,27.2424363855243,41.4755162825253,4514.18584630268,8266.78903253919,11151.7548253344,19074.9770765007,33525.5115847885,6.08978696974122,18.9128731030214,38.6942354707507,87.6753256085162,391.367398107578,6.99415328452707,13.2582006579073,19.0553915703497,30.1187851914015,57.9961819155449
2031,2304.97093604411,7723.62090220733,11099.9961532977,17172.3635160539,26766.6714512242,2.18501310908275,15.1033468836384,43.837484886887,86.6175848139878,248.144199798686,4.14104462982923,11.927115886818,18.1371110216637,28.0911623294281,43.7029182162532,4831.0087230641,7639.8419039575,10880.958287399,15236.797846176,29183.4855042796,1.83516231274256,9.11753353284403,24.6014494358107,50.1223721984623,161.989096507783,7.41640060424669,13.2824095132713,18.3251191400631,28.4951419037501,48.7812756904475
2032,2619.92311968376,8092.49851503483,11561.4726098557,17693.9434906617,26737.7540877408,5.34709542814573,19.0401868900267,35.4865382459966,101.181830725812,255.880856360735,4.37234355836345,14.8109915488464,20.1591310533442,28.3417380410271,43.291926046164,4569.50480800163,7614.88363636782,10315.8259462772,16380.5969795505,29706.9343320819,3.3488421449067,10.56954256241,29.4547616037146,76.0382664629825,143.581741887307,7.25665291475643,13.2317234621272,17.6289603454381,27.2277073988911,49.5686440798666
2033,3429.33460045867,8899.78540174063,12294.1760995088,19088.0063393942,28789.062760955,2.65394866256916,14.6248295172664,31.6546141652202,76.8352546862486,316.081044709466,0.483350993527395,13.3304123449834,18.8361430631956,26.1019742111383,48.1913623915911,4954.32084756619,8039.81824480233,10817.4243686755,15751.4798287383,30051.1263776799,3.04929125522512,11.0788980634766,29.9391454050888,69.480413721387,150.982529626385,7.57182726716265,13.2154925352974,18.1464766671643,25.8131700963977,51.0562020197332
