"Btilde_forecast","Btilde_age0_forecast","Btilde_age1_forecast","Btilde_age2_forecast","Btilde_age3_forecast","Btilde_age4_forecast","Btilde_age5_forecast","Btilde_age6_forecast","Btilde_age7_forecast","Btilde_age8_forecast","Btilde_age9_forecast","logmdm_c","mdm_forecast","N_a_forecast_age0","N_a_forecast_age1","N_a_forecast_age2","N_a_forecast_age3","N_a_forecast_age4","N_a_forecast_age5","N_a_forecast_age6","N_a_forecast_age7","N_a_forecast_age8","N_a_forecast_age9","mat_age3","mat_age4","survival_forecast_age0","survival_forecast_age1","survival_forecast_age2","survival_forecast_age3","survival_forecast_age4","survival_forecast_age5","survival_forecast_age6","survival_forecast_age7","survival_forecast_age8","survival_forecast_age9","mean_log_rec","Ntilde_agecomp_forecast_age0","Ntilde_agecomp_forecast_age1","Ntilde_agecomp_forecast_age2","Ntilde_agecomp_forecast_age3","Ntilde_agecomp_forecast_age4","Ntilde_agecomp_forecast_age5","Ntilde_agecomp_forecast_age6","Ntilde_agecomp_forecast_age7","Ntilde_agecomp_forecast_age8","Ntilde_agecomp_forecast_age9","Btilde_agecomp_forecast_age0","Btilde_agecomp_forecast_age1","Btilde_agecomp_forecast_age2","Btilde_agecomp_forecast_age3","Btilde_agecomp_forecast_age4","Btilde_agecomp_forecast_age5","Btilde_agecomp_forecast_age6","Btilde_agecomp_forecast_age7","Btilde_agecomp_forecast_age8","Btilde_agecomp_forecast_age9"
33945.3042994175,0,0,0,1952.97573949513,5173.8493669476,11334.825366756,5227.74409180308,1400.10682518779,1787.74533626544,7068.0575729625,6.00372137595069,48.7474172839091,0,0,0,55.9911826539525,63.9248244010732,110.656291197917,44.2026525954713,10.737347930721,12.3977247368901,46.2908851053119,0.552887558334902,0.943603766200129,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.683106257019122,4.02519422573019,0,0,0,0.0930832661293258,0.192213859601501,0.352615663483418,0.140855504047225,0.034215470477604,0.0395064020893695,0.147509834171557,0,0,0,0.0575330161211322,0.152417233361976,0.333914383762071,0.154004926445535,0.0412459647684412,0.0526654679686025,0.208219007572243
33948.762774859,0,0,0,1814.13335365822,6774.79271356051,11082.5832480821,3814.02114786635,1470.26752143379,1936.38099014428,7056.58380011376,5.99882047343293,48.9919009807793,0,0,0,49.18582407195,81.8992846519678,108.193776211297,32.2490636171843,11.2754067367366,13.4284889545314,46.2157398344673,0.57202788340074,0.964409172425296,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.56228401926129,3.89560545336233,0,0,0,0.085467398819394,0.248784571555156,0.340787990913218,0.101577872441291,0.0355151963735657,0.0422969595115883,0.145570010385787,0,0,0,0.0534373922752111,0.199559340600702,0.326450283964086,0.11234639604277,0.043308427207916,0.0570383375378345,0.207859822371481
33949.9385009743,0,0,0,1901.1763851558,6916.05983417716,6981.93682169808,4888.61951658896,2114.26973335339,2429.6362851408,8718.23992486008,5.97506427572405,50.1714343469843,0,0,0,50.4269107136794,83.1353253278816,68.1611942900538,41.3352196221777,16.2142268989819,16.849134640653,57.0984373735211,0.581421052810213,0.969881264999281,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.653572885209881,3.92052497531236,0,0,0,0.0921082942614015,0.261174771994154,0.220782295643277,0.133889741430706,0.0525198285347616,0.05457637097343,0.184948697162271,0,0,0,0.055999405863467,0.203713471645278,0.205653887163823,0.143994944687416,0.0622760990654731,0.0715652632204643,0.256796928354079
33957.2505542362,0,0,0,1704.69839749235,4468.79814309796,10107.2586803622,7349.64367286903,1274.06650032083,2108.10821511881,6944.67694497505,5.9998863810764,48.9519437360891,0,0,0,46.0881935509115,56.504573549794,98.6721650804691,62.1441563066799,9.77075109892844,14.6193894826299,45.4828273871297,0.600004595502639,0.922045951453416,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.652098028096571,3.83055681201577,0,0,0,0.0827069946747868,0.168998005422359,0.32006638871479,0.201579195840951,0.0316937306150597,0.0474214302797995,0.147534254452254,0,0,0,0.0502013081056025,0.131600705892264,0.297646556049023,0.216438125964593,0.0375197190445647,0.062081239815095,0.204512345128858
33959.7375766738,0,0,0,1694.05209587432,4090.43197260551,11064.6169331419,5161.23266435709,1998.36265871895,2094.06999300413,7856.97125897187,5.92971183803442,52.5143705527733,0,0,0,45.8174631495466,53.1661240514329,108.018379968881,43.6402720601207,15.3253414471057,14.5220366829651,51.4577237197519,0.616545872390117,0.896973480404018,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.617489762612122,3.82466530992183,0,0,0,0.0828071789468268,0.155849910028681,0.353012116607779,0.142619661706838,0.0500843580836732,0.0474590982422269,0.168167676383974,0,0,0,0.0498841338820571,0.120449457637009,0.32581573718467,0.151980934855699,0.0588450559786299,0.061663314926276,0.231361365535659
33963.1749837617,0,0,0,1833.89028341094,3216.20646737746,11679.3936320059,7756.57242082571,1489.59984442904,1596.64608034188,6390.86625537084,5.92113781352244,52.9719271293045,0,0,0,46.4118160904683,41.7930324415351,114.020140667436,65.5849004902452,11.423665337134,11.072482307611,41.8557506778752,0.658731749712372,0.89719215151592,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.607589444318347,3.83755408393475,0,0,0,0.0888031661966012,0.121393428035494,0.369136846925185,0.212329183521042,0.0369837800426648,0.0358468353287492,0.135506759950263,0,0,0,0.0539964324385972,0.0946968729783116,0.343884034328061,0.228381840759418,0.0438592636036307,0.0470110960210657,0.188170459870916
33963.4257446904,0,0,0,2327.85300087179,5867.9881006867,10084.1068455231,4749.24074137995,1451.97322298759,1299.03062273012,8183.23321051123,6.07717953041588,45.3190630937322,0,0,0,54.4341192995372,72.9411325834898,98.4461451732514,40.1567167208199,11.1351086937363,9.00856724875705,53.5945136874394,0.681979743880263,0.937912126418773,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.617145455796977,3.99699115026476,0,0,0,0.110333411366531,0.216788815495815,0.311961452873729,0.127250769126809,0.0352855328148358,0.0285468336244874,0.169833184697793,0,0,0,0.0685399941210496,0.172773740340491,0.29691076869946,0.13983397249385,0.0427510827059186,0.0382479268285592,0.240942514810672
33968.470819089,0,0,0,2099.84482026365,2707.88823848301,12832.8191055822,4433.6294321431,1288.1697457235,2744.93341095565,7861.18606593785,6.08630036931851,44.9142653103606,0,0,0,55.3725176076125,31.9749394504082,125.280462811745,37.4880977501108,9.8789081696009,19.0356692084628,51.4853277881949,0.574481135883555,0.98733932304678,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.644366902777952,4.01408339860403,0,0,0,0.1025905725359,0.10312100618987,0.409217620900344,0.122451576479502,0.0322685852807853,0.0621783404283751,0.168172298185223,0,0,0,0.0618174668929642,0.079717696239693,0.377786188077994,0.130521902376941,0.037922512102005,0.0808082714578105,0.231425962852592
33968.9716036446,0,0,0,1629.98788251686,4455.09595734909,9891.86259364803,7733.61124616452,863.713591453471,1539.87375015102,7854.8265823616,6.01803593232314,48.0880947811758,0,0,0,47.1549695764492,57.6525392457751,96.5693596712002,65.390754639012,6.62377554133031,10.6787753807349,51.4436775723445,0.573881375410098,0.900915484641111,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.611491039726133,3.85343940281378,0,0,0,0.0794068417384863,0.169171330009388,0.314531121750401,0.212980882121842,0.0215739605018715,0.0347812930608548,0.167554570817155,0,0,0,0.0479846108247203,0.131151923270797,0.291202886830601,0.227666923108581,0.0254265451875146,0.0453317741884715,0.231235336589314
33980.3840082565,0,0,0,1519.8399612957,3686.7937623511,10581.7822033878,8024.06658325462,1183.25109168454,2248.43627718685,6736.21412909586,5.96795833241093,50.5745328269831,0,0,0,42.5436208127941,44.8717922741389,103.304703425364,67.8466698740414,9.07429235559815,15.592541894827,44.1175402259856,0.557817106753727,0.957901506913452,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.615544542345668,3.75052992163644,0,0,0,0.074374029356523,0.140626914962201,0.337982544860782,0.221974308855406,0.029688410318816,0.0510142018293435,0.144339589816929,0,0,0,0.0447269801579175,0.108497707426005,0.311408552676058,0.236138196122355,0.0348215926988064,0.0661686541458899,0.198238316772968
33988.7590039122,0,0,0,1804.51913156752,6833.51879914165,9484.31265486261,4904.43407029066,1367.50496327404,2277.81241337266,7316.65697140305,5.80836139731451,59.3404688616003,0,0,0,51.4449942706253,90.2944200156968,92.5906512884313,41.4689379547802,10.4873259122151,15.7962606476477,47.9190391025972,0.594618932758563,0.882325660064802,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.732531601851333,3.94051316445884,0,0,0,0.0857053744734277,0.252980538854476,0.294011575834422,0.131680117016178,0.0333013665508667,0.0501593132857296,0.1521617139849,0,0,0,0.0530916451336106,0.201052318454907,0.279042628587026,0.144295767601463,0.0402340362917232,0.0670166396222492,0.21526696430902
33998.4537398776,0,0,0,1703.58998914355,4195.80014097758,12166.0601065007,6225.13675626882,1483.65371228543,1128.26479801157,7095.94823668991,5.89983939361246,54.1684541761617,0,0,0,44.3616041876254,51.5756986322891,118.771224638779,52.6360037072401,11.378064752579,7.824333875926,46.4735496488288,0.605608565912148,0.94845144519934,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.654944912708585,3.79237432475944,0,0,0,0.0818055288929148,0.157046594914378,0.381311178102837,0.168986188744575,0.0365289091573422,0.0251197710318561,0.149201829156097,0,0,0,0.0501078667335205,0.123411499036976,0.357841571254485,0.183100584629448,0.0436388585091802,0.0331857679953311,0.208713851841059
34002.5268042191,0,0,0,1783.39389770172,3255.41034708005,14904.1621306052,5129.43963302424,863.732501226845,1685.79831628201,6380.58997829898,6.07115989941857,45.6451793483263,0,0,0,42.6492749603795,41.5436903403498,145.501959793954,43.3714493529866,6.62392055941918,11.6907386433668,41.7884481755494,0.684603007773232,0.913578974600644,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.63776440951113,3.75301027403655,0,0,0,0.0850578303403583,0.121023279568584,0.463966465744823,0.138299842139802,0.0211218942733161,0.037278609154065,0.133252078779051,0,0,0,0.0524488638144515,0.0957402479475766,0.438325134376657,0.15085466037741,0.0254020092741952,0.0495786188476097,0.1876504653621
34014.306369127,0,0,0,2062.1122058114,4231.80300542435,11483.9264379522,5778.98370725146,1665.7076075177,1425.37203334566,7366.40137182427,6.09850546862539,44.4292841098938,0,0,0,50.0686988535819,51.4244109333313,112.111891175716,48.8636024795199,12.7742268025638,9.88472449548991,48.2448304958846,0.642086762657547,0.959404046917677,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.629862455760966,3.913396039457,0,0,0,0.0988380748433617,0.158100622986945,0.359264568531889,0.156584291618131,0.0409352391831351,0.031675777151621,0.154601425684918,0,0,0,0.060624849539283,0.124412444560837,0.337620479845372,0.169898619849462,0.0489707945075009,0.0419050742319237,0.21656773746562
34016.0561605549,0,0,0,1637.78224712987,2303.45363850259,14668.9087912792,4498.91632595306,1249.21031643518,1456.81394239705,8200.97089885792,5.87390648016539,55.6203551455627,0,0,0,45.7804186328807,29.1491065235931,143.205297853481,38.0401243672216,9.58013029070945,10.102769048992,53.7106832693668,0.58079921060915,0.921297000597183,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.649781054421921,3.82385645893173,0,0,0,0.0800566466173823,0.0877640921574285,0.468005595022298,0.124317963832726,0.0313085803688767,0.0330166028144011,0.175530519186887,0,0,0,0.048147328996624,0.0677166579109097,0.431234847509727,0.132258610601955,0.0367241372879602,0.0428272441555521,0.241091173537272
34041.4290002818,0,0,0,1645.30122335127,7208.14539405154,9864.85946624575,5523.99677246972,2164.75180526591,1754.90033281028,5879.47400608728,5.78269016843574,60.9778799977455,0,0,0,50.6797878271281,88.5536559721656,96.3057415004391,46.707586672967,16.6013713372755,12.1699499506502,38.5064853937485,0.511678815370425,0.948991824786198,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.64518259575456,3.92552716892342,0,0,0,0.0771595996440399,0.263490060297949,0.301958632025136,0.146447748153212,0.0520522172473192,0.0381578645432676,0.120733878089077,0,0,0,0.0483323195197727,0.211746263471838,0.289789816583907,0.162272763943723,0.0635916842752985,0.0515518996807025,0.172715252524758
34042.4605959896,0,0,0,1856.05778754325,4626.79473087692,10443.8656639587,4030.318229854,1754.16119773401,2419.11452984265,8912.14845618005,5.94656732107645,51.7624160192949,0,0,0,50.0444379155217,55.9340608879279,101.95829249672,34.0779413519428,13.4525728807258,16.7761679695678,58.3684040442241,0.575222205133045,0.964382476694514,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.625217386640175,3.91291136902676,0,0,0,0.0906237282566653,0.176086806634022,0.332830954093675,0.111243464910716,0.0439143551472353,0.0547638436719272,0.190536847285758,0,0,0,0.0545218458081111,0.135912464900436,0.306789388343717,0.118390920024412,0.0515286253409268,0.0710616826013933,0.261795072981004
34044.4168463113,0,0,0,1610.15607730561,5164.34412704635,11403.7327966964,6326.18474118411,1137.70031540563,1382.19138659168,7020.10740208152,5.86597528449868,56.1099874661519,0,0,0,46.5699570773865,62.4435092258274,111.329000338681,53.4904045528527,8.724965772353,9.58527369477626,45.9768446736773,0.536337436621182,0.964213707131801,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.656192669167162,3.84095563531438,0,0,0,0.0768457752178747,0.192115917044034,0.355231160642834,0.170678425520385,0.0278398234822295,0.0305849139875149,0.146703984105128,0,0,0,0.0472957455718636,0.151694304248478,0.334966313218902,0.185821503999989,0.0334181172948746,0.0405996493589944,0.206204366306899
34051.8104252834,0,0,0,1787.31055792871,7435.70305875719,7450.63275408753,6416.07587067563,1834.91153915762,2039.15375945702,7088.02288521972,5.97793818002334,50.1775683779751,0,0,0,47.8055977671009,90.6595561685033,72.7368407512581,54.2504697546974,14.0718431362461,14.1412014860874,46.4216440820534,0.584812523799352,0.956211314955048,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.657484055444965,3.86714274073914,0,0,0,0.084854913035159,0.275166249062535,0.230877776229725,0.172199227888047,0.0446661666521972,0.0448863205853201,0.147349346547016,0,0,0,0.0524879745190179,0.218364397249087,0.218802837823725,0.188420991146823,0.053885873210289,0.0598838573922915,0.208154068658766
34070.096559415,0,0,0,1823.31202504058,8847.12256602549,8711.16995196932,5696.58549055688,1119.76207022218,1350.00984075381,6522.1346148467,5.99434251087925,49.3876610134753,0,0,0,50.5840887200547,111.430098164271,85.0428416574314,48.1668928313282,8.58739828368978,9.36209987979716,42.71546757799,0.582440251991822,0.925646066092854,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.639875518770623,3.92363707467014,0,0,0,0.0840959783750966,0.318062471297115,0.262242284529037,0.148529797083151,0.0264805232302436,0.0288694311316265,0.131719514353731,0,0,0,0.0535164912685498,0.259674126564243,0.255683747088239,0.167201917981729,0.0328664190390369,0.0396244794434183,0.191432818614785
34071.5231202913,0,0,0,1516.69821007214,2997.35047566826,12660.4959074841,5777.86148173295,1792.20405028466,1630.60996600986,7696.30302903933,5.90152784117156,54.1932930388833,0,0,0,41.919564779074,36.3656834618116,123.598156700102,48.8541136170475,13.7443215793,11.3080163610162,50.4054580166071,0.563171258295202,0.960928782876835,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.640061942167566,3.73575265778031,0,0,0,0.0742471524512124,0.114370576171264,0.404523118518855,0.159894119139611,0.0449836468085437,0.037009888858777,0.164971498051737,0,0,0,0.0445151279183309,0.0879723065237194,0.371585850822857,0.169580369545967,0.0526012307684982,0.0478584406177824,0.225886673802845
34072.8200093786,0,0,0,1950.02061647206,2254.57133651704,13234.4347157568,6951.10026996719,1914.55038277316,1456.08177611675,6312.06091177567,6.07249947520135,45.6783107730315,0,0,0,52.4641421233975,26.8098665312056,129.201237280794,58.7743135459547,14.6825893716883,10.097691594267,41.3396302206788,0.567036668082503,0.980425861159731,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.612635139613138,3.96012992906854,0,0,0,0.094223974312484,0.0849145965931607,0.417387667747824,0.189871816793135,0.0474324539247963,0.0326208326860536,0.133548657942546,0,0,0,0.0572309722510585,0.0661692027808811,0.388416183694626,0.204007190131427,0.0561899596876975,0.0427344075340979,0.185252083920212
34076.5901287797,0,0,0,1531.69584206634,8164.33045332312,8344.8464367724,6991.19714388061,1339.41088691946,1714.0427073581,5991.0666584597,5.93495147763226,52.4196869236861,0,0,0,50.0280349228527,100.739183335616,81.4666064479182,59.1133485401386,10.2718738715676,11.8866089269128,39.2373400304353,0.484664027085272,0.944860247738234,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.700886567365493,3.91258354675255,0,0,0,0.0715775394182949,0.297386301500701,0.25452742394112,0.184688782072615,0.0320925801328134,0.0371375227406438,0.122589850193812,0,0,0,0.0449486241515911,0.239587658931515,0.244885019458701,0.205161288657697,0.0393058953920466,0.0502997131133284,0.175811800295121
34078.7089993082,0,0,0,1703.97715461548,1267.43138817946,13092.5563180536,5756.09321426983,1683.39082303325,2010.58040300545,8564.67969815114,6.01064053777902,48.6015460918875,0,0,0,46.4724375587843,15.1063562585356,127.816148690282,48.67005426996,12.9098384816933,13.943049880873,56.0927241718459,0.560670138183973,0.978160597875427,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.675262350013462,3.8388593961818,0,0,0,0.0850420370471636,0.0493049472762779,0.426487531434579,0.162398660209047,0.0430766002707379,0.0465241441343384,0.187166079627856,0,0,0,0.0500012237743534,0.0371912970120196,0.384185806989325,0.168905847178269,0.049397141865539,0.0589981387806171,0.251320544399878
34079.4685952481,0,0,0,1717.44191900009,6821.4276338496,9347.15907552537,6533.79581451458,2167.64639165372,1430.52448334667,6061.4732773581,5.70740857441982,65.8190687881197,0,0,0,46.8222990392344,85.1951196196544,91.2516887616252,55.2458386345992,16.6235697728537,9.92045590283151,39.698454653857,0.587722898231043,0.933482086201433,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.736034282470068,3.84635956464266,0,0,0,0.0807911989945348,0.250122882231123,0.286994536981901,0.173752991251832,0.0522825799137735,0.0312007009088889,0.124855109717947,0,0,0,0.0503952083114218,0.200162382661118,0.274275376372174,0.191722350254769,0.0636056394364074,0.0419761381944242,0.177862904769685
34080.8977504396,0,0,0,1723.48256514439,4317.89292895125,12014.8294368915,5546.70860284578,2085.48602002516,2062.5956071707,6329.90258941081,5.73960242478773,63.7365180605943,0,0,0,49.5301036394693,56.3183983119783,117.294834445472,46.8996242192375,15.9934860675086,14.3037669082327,41.4564808604717,0.582263987245446,0.893854853864891,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.680287890309235,3.90258063905645,0,0,0,0.0826053573010232,0.161312990454357,0.375864172924083,0.150286997300029,0.0512501547178665,0.045835552299288,0.132844775003353,0,0,0,0.0505703393661968,0.126695398711894,0.352538525389536,0.162751246855703,0.0611922266630508,0.0605205773120837,0.185731685701535
34089.3241705045,0,0,0,1901.59687339002,1626.76569225705,12484.7655419476,5825.72202629124,1521.1148276349,2211.81895854732,8517.5402504363,6.04072151685391,47.1760243684151,0,0,0,51.1638424195825,20.6064409284437,121.882588098741,49.2587935300251,11.665352138187,15.3386067129603,55.7839934158256,0.604000268780986,0.920380577366549,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.599060975435661,3.93503307982431,0,0,0,0.0943874831075283,0.0629386045161,0.404471889040966,0.163467133261293,0.0387119037203093,0.0509017352619836,0.185121251091819,0,0,0,0.0557827683493755,0.0477206788882191,0.366236815945738,0.170895791220522,0.0446214427727211,0.064883039261338,0.249859463562086
34093.4329200027,0,0,0,1877.77221192249,2389.11831710801,12033.449146247,5175.31639734017,2192.3398086246,2075.38594613823,8350.05109262215,5.99061720007216,49.605942929557,0,0,0,50.5933220720211,28.700466429043,117.476609454243,43.7593556161185,16.8129423298935,14.3924658401188,54.6870553560086,0.57201162333339,0.970496854574419,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.655370017338163,3.92381959272273,0,0,0,0.0926726721250808,0.0919057301211993,0.387624220831026,0.144387773902961,0.0554757555634115,0.0474891842983106,0.18044466315801,0,0,0,0.0550772407204791,0.0700756161080603,0.352955044875724,0.151798043027336,0.0643038738213526,0.0608734811483475,0.244916700298701
34094.7814828321,0,0,0,2083.78435516511,4105.33019916976,10022.4298272319,5813.93082045134,1573.46759766497,2053.50392028155,8442.33476286747,5.94868058225829,51.7325312942378,0,0,0,57.0881187621636,51.0036584454122,97.8440229635641,49.1590942015442,12.0668428650639,14.2407175302485,55.2914495240419,0.581787146708203,0.938409064444367,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.689644848347299,4.04459601729036,0,0,0,0.101314274904393,0.155582990619422,0.318055487688053,0.159798413914333,0.0392249365475517,0.0462914158874852,0.179732480438762,0,0,0,0.0611173987495525,0.120409341858869,0.293957884208131,0.170522601043179,0.0461498073673612,0.0602292735419219,0.247613693230986
34094.90188195,0,0,0,2044.7169999032,2770.4260564313,11426.4186045695,7277.62375818995,1471.96602004829,1936.44418432915,7167.30625847862,5.89308441535812,54.6903082593795,0,0,0,51.0971794315008,32.5801630512449,111.550470655236,61.5351993239718,11.2884324361016,13.4289271959817,46.9408953026899,0.603735643397678,0.99137677092365,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.606555925050567,3.93372929865104,0,0,0,0.0994166227763453,0.104994975153711,0.362616807464951,0.200032302817816,0.0366952762029501,0.0436533766185197,0.152590638965708,0,0,0,0.0599713413748137,0.0812563140971517,0.335135694014672,0.213451963680317,0.0431726134641718,0.056795710720444,0.21021636264843
34097.2586086421,0,0,0,1900.56683954762,4695.61376464968,10486.9045069642,5674.77241740131,1734.05475322684,2046.52474188088,7558.82158497159,6.00554040920525,48.876643295076,0,0,0,50.8531707448816,56.1188559753816,102.378459423897,47.9824546343156,13.2983775818819,14.192318056931,49.5050497126628,0.573040608066165,0.975503848187634,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.651254381755806,3.92894247541551,0,0,0,0.0915443998019153,0.17629384701834,0.329691650705383,0.154518975596063,0.0428250638009767,0.0457038403767309,0.15942222270059,0,0,0,0.0557395789896702,0.137712354489975,0.307558581976624,0.166428993091046,0.0508561340115282,0.0600202135124781,0.221684143928678
34097.5028636725,0,0,0,1765.87755662233,8533.0647839162,7049.31144927664,6198.71756453692,1416.13931752136,1524.69358411034,7609.69860768869,5.87925176792629,55.4563067471761,0,0,0,49.1054209732808,108.141602964502,68.8189394398423,52.412618948256,10.8603002978442,10.5735033846542,49.8382589980691,0.584686080123084,0.919936115513897,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.639919063860557,3.89396943549389,0,0,0,0.0829540269170717,0.312448240209646,0.216140218729865,0.164612750732432,0.034109035985653,0.0332082905215048,0.156527436903828,0,0,0,0.051789058092688,0.250254830039397,0.206739815448098,0.18179388647082,0.0415320536281887,0.0447156963431112,0.223174659977698
34100.7622186217,0,0,0,1891.03338257741,4338.01781752858,10120.0575395394,5022.14625007793,994.6889304092,2915.61541262471,8819.20288586442,5.89868324330201,54.3943100755311,0,0,0,51.158297672711,53.0837490142974,98.7971140093048,42.4642411865415,7.62821874481455,20.2193212820041,57.7596748888496,0.58030620296646,0.952741698398605,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.656734172820125,3.93492470158141,0,0,0,0.0925151836671756,0.165425061604496,0.323153454678958,0.138895415897058,0.0249509842990094,0.0661349634456735,0.188924936407629,0,0,0,0.055454284876505,0.127211755259819,0.296769247404478,0.14727372420243,0.0291691113539398,0.0855000071239628,0.258621869778865
34104.8037149893,0,0,0,1898.40053808496,2008.5728645085,8353.81284434156,9280.37564952112,2393.75359626174,1841.4332693825,8328.45495288888,6.00340437807557,48.9919955528171,0,0,0,53.0754746853387,24.0988410990066,81.554141048132,78.4692619966726,18.3575744086738,12.7700418689646,54.5456155880397,0.550562179405039,0.971710424844803,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.882496902584595,0.652865061641441,3.97171495122033,0,0,0,0.0954416332631974,0.078710697203006,0.27412380861451,0.263754760717824,0.0617043861802182,0.0429232957186239,0.18334141830262,0,0,0,0.0556637286040324,0.0588941335447627,0.244945343012486,0.272113445574306,0.0701881651706932,0.053993369519766,0.244201814573953
