"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.780179839845928,0.699285714285714,1337.97996243975,2649.76840912119,2649.76840912119,0
0.895610065198375,0.855714285714286,414.929543984055,865.491053179738,1008.20852348621,0
1.23582604309278,0.594285714285714,1399.87923978225,-349.134307218894,462.18365934887,0
0.812684479386364,0.736428571428571,3894.86001196039,3553.05138143335,3635.70042248238,1
1.35881025081675,0.426428571428571,1395.5243135678,-6255.24695290814,0,0
0.999158202989669,0.88,980.189000958057,197.290520683865,197.290520683865,0
0.814208088347201,0.763571428571429,361.714461174865,1331.5298534326,1331.5298534326,1
0.923743972999554,0.841428571428571,1232.99036154397,1751.9159270054,1802.89691896769,1
1.44252759668503,0.320714285714286,1697.44768048148,-4046.83806123101,97.1135082914062,0
0.93319064285629,0.92,568.812338866028,763.780520870001,763.780520870001,1
0.92559704986223,0.883571428571429,581.623456799307,1441.28067175906,1602.99881578586,1
1.19061445788046,0.675714285714286,600.179034964857,-437.790361447616,127.8175508955,1
1.25921276021497,0.547857142857143,3688.37342439487,-6117.98653660331,0,3
1.11406144533013,0.769285714285714,600.480184486586,1975.59837919045,1975.59837919045,0
1.04606855779182,0.854285714285714,567.57854363006,2446.16318114037,2446.16318114037,0
1.47831058618802,0.279285714285714,3179.36343201368,-295.814867996683,796.601127086307,0
1.17577552708454,0.692857142857143,1979.31494049339,-418.589782388406,290.724167628368,4
1.11811788279213,0.713571428571429,3754.9460611639,771.339343105036,1400.81735981091,0
0.85346619068246,0.840714285714286,266.171639562138,2222.97481122118,2222.97481122118,0
0.945060084420001,0.885,834.166384887639,208.489518424978,709.351051414378,0
1.09764487769672,0.747142857142857,1656.11452833034,415.409098269525,415.409098269525,2
0.967406569513243,0.862142857142857,442.548668528487,2090.73761933398,2090.73761933398,0
1.0343167453673,0.883571428571429,746.866058881057,-119.835658368075,344.515432545327,1
0.94669247967239,0.895714285714286,2248.47197617646,2076.91740168308,2195.66814010255,0
1.01381584537485,0.889285714285714,747.604308416493,433.354739006296,433.354739006296,0
0.921723322016158,0.860714285714286,2174.70545857383,1732.42049921182,1732.42049921182,1
1.16259286057804,0.674285714285714,1230.24848737871,413.270204317208,975.028059970902,0
1.21488337713584,0.639285714285714,1074.40275246665,-2787.96665443936,0,0
1.09692550553079,0.805714285714286,1468.50988439743,499.381892613278,499.381892613278,2
1.14389792433081,0.732142857142857,291.583178850792,90.2429693482521,90.2429693482521,7
1.14713079306643,0.722142857142857,900.250752536359,-1739.90818413173,293.436367702145,0
0.830591459026135,0.784285714285714,1244.67973035732,689.429068441091,847.380777475323,1
1.24512566528571,0.579285714285714,1856.27043487657,1197.21866747784,1464.86323823167,2
0.91996098884002,0.917142857142857,516.86461084132,1341.90638095319,1341.90638095319,0
1.14417466398231,0.722857142857143,3496.04435792659,-410.926681615339,731.11328342641,0
0.898178415638182,0.875714285714286,305.52064186685,647.667716653334,647.667716653334,0
1.0112328979457,0.880714285714286,588.857669621956,1147.09043588819,1147.09043588819,1
0.836780863158189,0.780714285714286,5992.24658459837,107.497744556694,1198.67449098239,1
1.16010693418808,0.745,1007.10791352438,733.115920195712,733.115920195712,0
0.942792874242356,0.911428571428571,1157.83531178705,3443.41184334846,3443.41184334846,0
1.01552238044128,0.843571428571429,1020.02710434877,-522.232594024583,1049.3597497818,0
0.988534982684947,0.899285714285714,384.673807722102,2452.33182518567,2452.33182518567,5
0.891826884421314,0.887142857142857,789.634220920479,-1070.44873734338,142.216592289472,2
1.13207124715411,0.755714285714286,3108.71224515315,841.829905975844,1345.64734139471,0
1.21315489881939,0.597857142857143,1937.37704881643,127.592459272972,127.592459272972,1
1.32466766245046,0.467142857142857,1369.86237602106,-5999.85928762137,0,2
1.23230656793516,0.603571428571429,3010.20851457091,-7751.82498801689,0,1
1.0046926362195,0.869285714285714,1042.90094525724,-2541.79671421236,0,1
0.863374932039704,0.825,1399.96181644963,-154.825042545245,655.603571096682,0
1.23781677318119,0.572142857142857,1991.95311670621,-2832.96511101823,0,0
