"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1992,68274.5406868492,78795.3435276444,88838.2726213888,99028.8662626648,114237.40981751,106.337369415563,121.756980614853,133.565154846712,155.655824182486,178.861705996049,76.9465369560316,100.705597540842,111.532651867376,123.267166195769,145.509543804003,10467.5493413531,14419.7938600377,16943.6999290379,19152.3832148991,29753.4200544524,13.1143251617965,32.1539210065409,59.0515307265157,187.048546713457,345.63555766207,18.4400090874937,20.8734063778352,26.3989033870741,29.5186943297888,45.9082824791903
1993,36610.3307765947,40556.5120672371,45039.4793131821,49742.6883038641,56412.1631339864,64.1804900850292,73.2874496990141,85.6697730841118,95.7522507811546,111.23892608783,46.7532030956791,56.3735361549872,59.6614693517902,63.9860283777654,68.9223776792203,10066.40523183,13520.7134728394,14825.7137809011,17612.1678853998,28357.1240429493,9.87776473775032,28.9059071255854,52.7314333991979,81.5709864914154,194.995033166054,14.060186807215,17.1895745185917,21.1946292828699,24.6655370919923,36.9340648344944
1994,19393.8255080267,21462.1225890845,23583.1722824096,24970.0460909559,28935.031273053,134.397728061411,156.19036786728,180.926301022638,200.70329202846,241.227697869736,27.7947089020182,33.6348219039714,37.221494514802,40.2416588385593,43.5331916536436,8768.00339543391,12086.0845479971,14162.0143484582,17809.7772137778,25993.7336493347,19.2907700097278,44.330281364945,69.0726793285038,139.33963858037,468.801535559466,15.3986369289122,18.3174817220591,22.3989868933459,27.3765257735798,40.4443518581988
1995,18406.9437421848,20612.7633981643,22464.4112516981,23923.4577632306,26541.4096354534,100.381894747525,123.191671024376,137.640227605665,154.7064222927,181.282059284277,30.3446206810517,36.2312506989425,38.5390904776923,41.4044528422165,45.7390588353126,9849.09354591253,13339.3893290038,16792.5726859613,21324.1988969208,28197.2423973795,13.4549865617787,28.5493413203198,54.3886781696295,96.1933112695947,241.359201061055,15.8566637511823,22.3604705732249,29.2394262985171,36.3038179856599,45.8720633273551
1996,18484.8528628397,21004.9052722737,22136.9737544931,23994.8214384722,26375.5201680412,6.79026177774026,9.87660469277048,12.2635330678005,16.2325887768496,26.557618708535,27.2920057678633,32.4358173461814,34.4696407801164,36.3163598242972,40.7593974637033,9383.07022982288,13734.3541649734,17914.3671195515,23058.5294562887,29774.1529860586,8.20405717748828,22.1030660628849,40.0927012774972,64.7065172531182,191.621053689668,13.2233001842353,21.6718081940796,28.069230038719,35.9314343868655,46.2490472123491
1997,20157.7735126604,22990.1086583214,23978.3866230316,26301.9367134773,28746.6263223795,44.5156020059035,53.4984770577915,61.5685535633427,72.5381346649836,90.408673540355,24.5081250933547,28.7536385154129,29.7987872453132,32.084970648234,34.4129656426751,9054.34105618601,14847.7405238467,19551.4688951564,24299.3165812615,32069.3969961853,14.9582387556901,34.3935888102584,53.2395885160801,90.5757237987567,188.544585008014,12.0987848744705,21.9373042465376,29.5188121659643,36.4217598767883,46.0775783942564
1998,15599.727935865,17689.6100863339,19355.205616161,21261.3654832531,24478.8718745781,8.65031678735593,14.4771274224236,18.3112039715311,25.8781163307326,30.2048897038702,17.9689863748264,20.9326502045692,22.7567748760759,24.3994549793763,26.8206259944369,9057.90783417933,14096.7075934052,18176.8795959503,24266.178807219,32053.8711798763,7.3178314633426,26.688928701421,42.754534664091,79.164791982538,253.766182854332,11.1049201537107,18.9177007637217,25.7397673470801,32.4745377761492,45.7537223251624
1999,10851.0295582297,12765.3073820024,14376.8071437937,16743.1549695347,19674.4241502997,341.071749950948,394.371763680399,470.611834766733,538.34311139326,635.937961775503,18.2350207199896,21.6166290106992,23.2385632517686,25.5685274203299,27.2472813953499,9102.54665120232,12789.2826653564,17291.8946167754,23115.9120227835,27893.6304599008,15.6942552567226,46.2093367401376,85.0384727305127,145.910565742319,335.230585141299,14.0434268025065,19.5093474748646,28.564641640899,36.4201286733071,48.8919772007389
2000,10439.3570005802,12039.6033838208,13399.9293623132,15293.5760952326,18233.1055392356,48.8429084388086,85.0105244401277,102.865778712171,115.98810382097,145.64797738203,18.2308034057841,20.9537825939193,22.4583407873558,24.758803851208,26.076384284185,8519.31601575085,12073.8185645425,16497.4367322268,22873.1422105551,27687.62577087,12.8201876370986,36.974209418643,60.4845329171638,107.793184627116,231.064242819299,15.8750051872621,18.8278496476854,29.3342217380017,35.6539308349057,45.8030779885263
2001,9620.7500912482,11839.3982034221,12866.1842849467,14408.2280359185,17421.1885762687,29.9800367832534,44.6967307783213,56.8945182439227,70.2011192653809,83.5259051911335,17.1291109990032,19.9754894327591,21.7734059411832,22.8481043551627,24.5722644524032,8211.77060771072,13141.175200718,17698.7991708569,21949.8086790654,29274.4724930657,14.4900745274541,25.9466281455256,59.4675502814849,88.8178630490213,189.336879531013,13.2881409988651,20.2709716961498,29.6951847002306,37.9495412728393,44.7271000944703
2002,12949.4114112257,15137.190082269,17067.5846722086,18942.3191782601,22089.2981023582,37.9649099698097,53.8066773685468,69.9400543243909,89.4035328544468,118.315524283622,21.6318234263,24.2535751514968,26.0662894730168,27.5721797490842,30.0411574842907,7675.09686607467,12466.1280158755,16229.8908802819,20097.7655428596,26299.0297682587,14.3646544552354,26.3383368745796,56.3437173154586,133.465408801798,255.111903253,12.3604870614895,17.4193216714969,25.2323334442488,31.0287340580986,41.630895128214
2003,17989.3112629884,21464.9223809209,24334.4386658914,27685.25200174,32559.4707600733,31.6903447643445,42.5460033863835,50.5132617212027,61.8736150989783,88.4518410520308,30.7875913479706,35.9090667902939,38.7838626997412,42.4508783921415,47.3266391135038,7772.98952867401,12602.5510098133,16085.6382394523,21017.9028684172,27154.7172376486,9.69493298137571,28.0426483842061,62.248424508896,98.0543935855856,217.021607907071,12.3470804049184,19.4637097248512,25.6945310460741,34.5713748511852,46.1755659501536
2004,17814.7678545555,21553.1071053258,24823.3431834191,27879.8944321858,32408.2702984742,195.175842424819,236.967814870745,269.685783555892,319.290815462213,381.352965131372,27.6303260706878,31.6049409388856,34.4535907573191,38.0009980928465,41.9135480705914,7446.60975055361,12336.5515117798,15896.6121110881,21060.956552899,27502.243049876,19.857419405557,49.8021182950961,87.2525756870589,160.75986353658,270.814586528609,9.66206855621225,16.8461130567288,23.2304942537062,31.1492069855002,39.6539753047984
2005,14489.7757191279,17611.7842706503,20093.7775475083,22379.9246991712,26140.4540825719,146.320412986012,190.251269482918,218.617781109447,250.962931028315,306.500748031231,24.7883218657983,27.8623147400589,30.5762834353632,33.1239908773518,37.0925502346724,7888.79983940087,11192.2527223462,14281.8728753322,18161.4782276214,22286.4397426777,11.8503527758538,37.0564909408044,71.6926964799631,128.901479486891,246.024371215096,10.4367649503661,16.4496179572319,22.5621159526176,28.5359191960919,36.8224107136793
2006,13142.6219271735,16311.9977199751,18409.6990274606,20234.3319730059,23682.5425274369,58.2786883759878,74.3688369441722,87.7685722654192,103.143493966158,121.098042467486,22.9046268492629,25.9116571527302,28.3647263907784,31.3731610308956,35.8360339689067,8335.2328614756,11862.4892013354,14900.2986371914,19013.4839513235,23314.203538343,9.26483739172669,30.3893453649977,62.2971050258196,97.2317896787221,179.616147679546,11.2569970899668,17.3690276930455,24.5132647282233,31.3011960049806,39.1202153696933
2007,15022.0945495769,18611.7108417224,21359.6269080423,23113.3181161997,28195.1083068567,65.721219549111,98.8362765084563,115.740182177313,124.366563783269,153.117008848756,24.4225221255893,28.313596171053,30.5411913444018,33.7183133895282,39.2440550086476,7995.04483926671,13169.727267801,17239.8510326925,20510.742509557,27357.1138663294,11.2891538779515,35.0393201466878,58.8500366516652,88.4419014947235,174.261963868933,10.2876364874982,18.6013429835704,24.6402560989284,31.8834857847972,43.0311920425346
2008,18154.5941158052,22433.2468757382,25415.7670985292,28436.9050065806,33866.512552815,13.5494195653866,21.7850027698494,26.9472377166682,33.5088563015655,52.3874853331512,34.798091591132,39.0636372060556,42.3991617757012,45.521572990647,51.9277376711048,11094.5334696125,15331.4074164182,19531.5399308617,23832.3526500878,28021.2869291197,10.0947253329881,26.2124453229758,44.6556010558081,75.1021314761116,174.24543940749,15.9193430289772,24.9091390299311,31.8380838434714,42.0100390351195,50.9062454274803
2009,16740.8573490334,20497.4909456763,23108.2509219584,26617.4559792194,30393.520511282,58.7599697685618,71.2347012655169,85.0648145509519,97.3706290889842,116.894343496813,31.753425905467,35.9096728135164,38.5739827711396,41.0530395811638,46.5115709337066,9968.4840306447,14698.5009388953,18684.7427369661,21283.3272804157,25482.9058451418,11.7767369772173,30.0070824216965,51.7601967391097,83.6282434008271,168.144412747688,15.2054508806677,24.1858760065436,30.2508879546011,35.7867672977294,45.7833987852829
2010,16042.0298195393,19589.5081286755,22090.6240697781,24879.6762649749,28324.2935408617,12.4755884481686,18.6245592128848,22.806906542165,28.8342080486979,34.8414209333278,33.505195614729,38.0453524776761,40.9030023275583,43.6211667329541,47.7396384011347,10434.9957870108,15548.297546298,18475.3834512544,21236.8680128101,25410.7030851817,9.18509465661534,22.9640967972831,48.9593132028003,87.1203042088568,213.251280847415,16.8104647954516,27.7807059965464,34.1280464639472,38.695880419248,52.892566752683
2011,13503.11469241,16441.4334942553,18497.0390825991,20514.447372921,23482.4294705769,5.72304264192375,9.40996980114447,12.9671551374718,17.6616515079085,26.0937197870957,23.4209012831957,26.5946466339087,29.345725545279,31.1522284999603,33.0642884190469,10207.8800551613,13575.889983496,16034.699093804,17462.9118226217,24137.0551567265,7.89841843857447,26.6188435834122,46.7347527665085,78.8136806172961,208.915464805474,14.1281635387391,21.3431868132264,25.4914383503098,28.3308859797065,41.7332206970473
2012,12220.0940962394,14408.9651616733,16272.5621317014,17699.853919408,20623.320742115,19.7448935231354,27.8166601514754,33.5355266804792,38.3245123475102,47.4129463200362,21.1862530492735,24.5251696795309,26.6215860391471,27.9823894585633,29.3497493233366,9757.89052567897,13292.5468727217,14939.5219708706,17796.3088416669,22596.7331480844,9.96369946036364,25.7172812406779,38.0676358874678,75.7192466733123,117.893256737248,15.1753640592392,20.5744528415301,24.7545291642671,27.7902496939898,40.8223353543187
2013,10119.0472747351,11737.3880231109,13526.7736632371,14859.1839436433,17093.1367662161,26.1080692777401,29.2087087911144,34.0617820337624,42.8814755175286,52.9647157913583,16.4838004464053,18.2541380446833,20.2906337059053,21.6110315381732,22.6384763662403,10150.9292393028,12460.2519666536,14875.6052180713,17018.6692415876,21966.9050125934,9.00577119355285,27.8989978815008,42.4866194289696,63.9966322950961,145.409496690691,14.0552739447638,17.5805775842249,22.1836016325728,26.1123739494099,36.939850674948
2014,7766.77746326629,8980.45565459933,10432.2936694996,11513.0942713934,12964.7440352869,42.9557644177675,61.1186120531531,71.9963391484163,81.3556648848585,108.710770235781,16.7549199367358,19.0992836820257,20.9097602340899,22.730835162803,23.7148162782223,9065.23792089989,11122.1998769849,13703.264060836,16817.5035974198,23204.8979718724,14.107326141637,33.0443664823041,58.0054772803793,115.353692548552,228.864409949953,18.2469986727193,22.0060224683866,26.1037118165989,34.2244055708733,51.0736260854841
2015,5221.92058273306,6212.09339430817,7207.36049059331,7760.47193060643,9047.94735956598,20.9540158112738,25.9647343935295,31.6543055044806,39.8966423636237,60.1359349611872,8.77791936846924,10.3371046358356,11.1352331677777,12.3294720213645,13.3879926386551,7468.81672804693,10412.2415241761,13164.6124932319,16092.2610778423,25459.9709420274,9.40906327179944,30.9060670053742,45.8344606254408,88.6606179900304,143.909727437086,10.5620321212512,16.0481501935849,19.6203473615041,27.2685569481073,44.314416901647
2016,4188.16289239574,4885.49500100879,5697.47069850601,6121.08828909211,7129.86425097155,271.043213962616,304.768958027277,383.103331114664,435.839009979699,527.01799131922,7.87105133219991,9.00374312655947,9.66995677645359,10.4835559068356,11.7649469203498,6663.66291359191,8445.97982432688,10253.9391540306,13499.0448134973,18763.9284513909,10.3747628853552,38.0170338522147,67.4383880141638,127.204745999041,200.887189715053,10.2877349838564,14.8606867755275,17.6862215343058,26.4137595689435,35.3369417471628
2017,3785.09059706664,4403.32379313108,4908.6987169361,5528.44144312253,6868.98687178292,52.7053045465688,76.1484808245223,83.3722767322446,110.477740950311,130.751078948027,6.50700064141575,7.50567333601253,8.03630734281778,8.65615439570978,9.84968630658737,6352.61892148636,8234.78843092921,9806.86909568925,12644.5276148798,19051.7955276732,11.1867483488084,39.3046540520385,78.7881309325776,123.723498073685,264.058235577354,9.64522074737061,13.0917897695471,15.1670454343099,22.4836315026024,32.0006098980479
2018,4088.74062496952,4769.05901807981,5465.13103930084,6142.88303721385,7572.00297841212,34.1161416357407,46.2455921063234,67.412414780471,79.7523912600186,106.36879189516,7.16063767100958,8.17234545567644,8.91394018889668,9.81747396111106,10.6232937391314,6047.04600297867,8419.13906954419,10134.3118574287,12991.0386312485,20617.3304562196,7.88521374861362,25.4830095626013,47.6648750035451,74.3405036280912,198.005533179655,8.6283819255703,13.5355502070011,16.99079592239,21.3346627023574,33.925702544751
2019,8200.43608443472,9037.8048028077,10514.6064098883,12018.9170781491,14456.207713502,112.325923217051,152.99691356062,171.947893863476,214.041068916684,271.889926411085,12.4067947182405,13.8456274792892,15.4525844040575,16.904552532028,18.5014026007961,5980.4476289961,7401.03612350716,9628.5113829718,12175.6794192209,18100.6364855433,17.5873359455185,40.6623155067148,64.9161781175133,108.773374662789,275.332812248377,7.55966325002061,10.8284664165812,13.9983742917673,18.1939311497731,26.383811484172
2020,10960.8644369007,12263.540618101,14838.2522406009,16171.7192489705,19772.168229343,166.727872482602,235.096999006953,290.347458843393,345.653682729077,437.477038889357,21.9064455777395,24.4714537341684,26.6576709651543,30.5025164403265,33.7892862864693,6620.13651414208,7800.72194434697,10419.1096405836,11857.8617587523,17695.8968803096,14.4813899740621,30.0782024570973,67.2917935736005,130.872244714892,214.647383951024,10.3799329364526,14.8007064327733,19.2374181224007,24.772416273231,34.2107378656489
2021,12672.2335130401,15033.8463030304,17612.3524770627,19821.7408818116,23464.759407273,16.526024278676,57.7700999246152,94.8176927032956,134.210956172261,205.923829544,21.8573605589063,25.8592448183693,28.2864561973524,31.8996624934414,34.8966276321788,7497.99778587923,9712.92554252925,11711.8602453819,15426.6493842148,21899.6952368772,10.6013832478162,24.146162837215,59.149268041703,120.323369129458,263.863229851927,11.3143785251873,15.6337450179977,19.6242314639743,27.7259738746973,34.7910006306514
2022,15251.0010181642,17427.0255661409,20681.884118327,24494.4678919142,27691.7370677659,23.610632706779,47.6358948384086,75.3921556646769,165.475081347807,497.44768350204,25.8590274150592,29.9096809250063,33.636635465174,35.6790778544244,41.6184548847009,8938.65084841897,10320.7753399404,13215.6114859869,16734.6508916747,22055.1578830774,7.90130124468946,26.6124162539578,44.184816556733,87.3047207108391,173.862371993084,12.3582588162645,16.4379660142153,20.8575299599573,26.7001156810491,38.5898332553683
2023,19530.4659742163,23238.5124693972,27105.4183849639,30683.4914460051,36240.0076838446,13.9905559623806,26.6799760137185,52.4372025400264,90.3061150733921,210.013049495298,32.2721659311209,38.32842662011,41.7928523008687,45.3698183146878,52.0965484835494,8673.0957374168,11122.2877882263,14266.5253586402,18515.011614621,24745.8768342056,7.64143634894733,25.8798953352596,48.1108954348023,75.1285380897868,284.021018279775,13.2739133411088,17.4727091227633,22.0694197972329,28.2787469315445,41.1897657766317
2024,20055.0758372894,25353.928049338,28429.5529483371,33229.125273209,39437.4302675227,17.6926774705469,53.3559399773159,82.1094815295333,171.0132744176,329.300456975501,28.2772203112817,32.1821222133585,36.6103383518863,40.0402777309595,45.7555587913188,8313.16136574514,10773.7160903884,13479.8185355854,18831.9742705008,28123.7292801016,14.6547391622676,37.5414399691046,65.4708202669996,116.508891962703,342.104120115485,9.83130589052148,13.9913568077863,17.2813638964299,25.5909166049979,33.6262407297781
2025,22299.9956746131,27621.9251593583,31054.0237029034,36771.400694264,44165.7639799645,11.9779912590359,35.3302034702885,79.5803330988047,124.952209050769,283.232448905036,34.0832057889447,39.5834852949121,45.6872846331543,52.1841860768264,59.0057984968878,9000.00587771415,11676.5556499398,15111.6813325104,18624.0717455003,31796.9018496733,11.9478499307328,32.0452063183906,61.3107535130885,109.548126817865,307.654087010431,12.7017873001,17.8686616388447,22.3778342528636,30.661053398654,50.8335512348305
2026,17196.4745069427,22528.0812804797,25400.8162541741,31915.1887587071,38577.298505587,15.1072792512558,42.4619052690453,81.5230707785802,157.216004072137,275.236452792456,26.5887698744016,31.8908244250082,36.6608865175418,42.1760279983322,48.1897908409588,8319.19585623125,11977.7436580603,14511.7291662329,18814.7067050621,30712.4004677229,13.206611121374,33.0988741724461,56.3455088070114,121.597013457358,285.242482192024,12.1563373165636,17.1771455401439,22.2854517909916,28.7337542387819,51.7318015444843
2027,13981.3766829104,19152.8235890043,22133.1482203658,26953.4945568361,35232.1493535219,11.6492339471693,43.1485147173145,78.9169573314586,185.151009722256,436.457186396454,23.5824978410553,29.6807985990383,33.6339624151528,37.7435407764483,48.7208944532114,8147.70649588586,11136.541331142,14666.9963804793,18315.0282571921,31271.5464025112,7.81068787456001,25.5191523629786,54.5950806926355,93.3378621457488,195.272816814815,11.9255117116014,17.7346850063344,22.4388570748885,27.2831944115894,51.6348196592735
2028,13373.8621083165,19064.5484994198,21876.5201745795,25612.7071971023,32340.3032526486,10.7212049745584,36.9577541766277,69.9629752608346,159.703704387804,455.268788753078,22.3555109235921,29.0268146918046,32.1394152596288,34.636384507508,46.0086413153306,8144.9323658971,10918.7168739151,14503.2305871627,20338.3956473126,33797.3820162326,8.66762113643413,26.7003533584354,53.8972410006502,109.944380762807,248.250600571163,12.2333738230092,17.1320311433166,23.2026432905915,29.6290007900698,53.527949942009
2029,13453.9326343295,18014.6357754225,20289.4200984462,24197.2178533094,29487.0694239834,16.1276857305641,71.3995083033503,111.147560705713,207.21666673149,562.785491658673,21.7457053852088,28.0732864733128,29.8068207298317,33.3510628405002,40.6558778380122,8200.93451712995,11615.7262694499,14394.9858844686,20461.5420126702,33428.6547450453,21.5780193348484,43.8020839758918,100.247724396946,172.777547961136,385.480498222741,13.1060645732429,16.8285400749389,23.3977815142486,28.3372891531953,54.2526892315824
2030,12416.7082471438,15505.2142393213,18386.1280596882,22407.3695733389,33205.2850393221,12.3219187376529,42.7668187305231,84.2669625314256,137.003578763263,264.269591350219,18.734865012667,24.575380499598,28.3343868865314,32.5089462304822,43.4958993044505,7977.82398901005,11312.5729106794,14298.013220468,19692.8767759263,31770.2831716463,8.7932006032117,47.110168865176,80.9514118063328,132.607104880066,304.089363919638,13.0860157051802,16.4485296038388,22.6938532408173,29.75866653723,51.3265508633058
2031,12596.8877941322,14932.3710140765,18889.8761204373,22354.9048483979,33197.7079494903,14.9626573176252,38.4709300602602,71.5302613438569,139.982342395137,362.612087020541,16.9774075478497,24.623075604051,27.8977231818726,34.5387487507431,41.2572099865125,8513.21889158016,11289.4402596125,13590.7720299358,19925.4997739051,31152.0412659744,16.9518625985953,34.6406829398066,76.9906512408407,119.043910904886,258.626104911734,13.8816383859347,16.0997726129416,22.0097695473963,29.0663256885015,41.6325301504359
2032,11545.9346756593,16658.4882437471,20093.3606666341,25143.0069460012,33287.1292937968,12.1704541380541,46.8553294691158,82.4072592648547,141.724858083322,330.585328619337,16.7321040593425,26.000659885145,29.6587888862833,36.4289236375537,46.5695484731567,8466.36311479033,12358.7225210065,14729.2261240849,19477.5038628595,28610.2727042458,10.0391901888926,32.111095446273,52.7544363179534,104.968470517258,245.544778004509,13.9924217819221,18.5570170127453,23.3933734530097,31.5575947693975,46.6341365742347
2033,11689.2961615146,17189.4673441561,21150.3409776495,27225.9490433437,35045.6623979971,14.9184363212487,40.0192436365631,72.2460819366651,112.236308927879,292.089879259503,16.3558858503287,26.0146980737055,32.9561490830524,37.141522686839,44.9699954267706,8271.18467814688,12208.8640421257,17347.4909273042,21127.3061917381,28467.5141699352,19.0678664926289,34.9207902936279,60.7536563673442,111.768385427798,327.732855709972,13.1617852715376,19.0594783766986,27.4265929747877,33.2992486632465,46.3845831760269
