83528.7,81806.6,69668.6,85136.3,94521.6,100961,83333,124391,136746,126305,108273,109117,95888.4,47891.4,26875.2,25259.5,24139.5,25400.5,18909.3,13884.2,12801.5,11555.3,17081.4,23760.6,24588,20421.4,18521.4,20388.1,26955.3,24414.5,24441.2,20142.3,17046.7,15662.5,10787.9,8801.32,5769.14,5411.83,5739.01,10085.3,12626.4,15401.8,13215.4
73541.8,78398.8,69940.2,90408,101913,115648,100350,134698,142003,135795,114693,107734,90235.4,43593.6,20922.8,21686.8,22326.1,25533.8,20577.9,15721.4,15259.7,14282.9,20425.5,27493.9,29103.5,23671.8,21341.9,18363.5,22705.6,20900.8,22076,17981.2,14606.2,12790.4,8418.5,6769.99,3902.98,4362.09,4886.9,11726.8,14921.5,19060,16330.5
57867.8,57411.7,47545.2,61988.1,74429.5,86024.8,74062,104595,126334,117107,100589,94976.1,85731.4,43693.7,24046.5,22303.7,21458.6,23601.4,18786.8,14414.3,13146.9,11955.2,15495.7,22602.1,24166.5,19984.4,18628.9,21899.7,30916.6,29068.7,28454.6,23117.4,19189.8,17345.7,11991.4,9663.69,6771,7199.41,8148.57,13351.8,18396.6,23307.1,20819.7
78088.7,79181.8,72083,101867,117608,132692,114062,151615,161148,148037,123318,115597,98414.6,52626.4,27977.4,27567.3,26893.1,29043.2,23443.5,18171.9,16898.4,14896.2,21392.4,29197.2,29556.6,22550.9,18625.1,17816.6,22773.1,20661.1,20971.1,17253.9,14679.4,13520.5,9546.71,7534.49,4790.84,4904.95,5637.04,15038.7,19938.7,23409.7,19549.1
70422.7,69830,60979.3,86615.3,101998,115649,99320.7,134696,146102,134734,112299,104892,89201.8,40765.7,20265.2,19949.9,20486.8,23179.3,18744.2,14325.8,14035.3,13468.4,18919.3,25838.1,26040.7,20626.1,18002.8,16973.3,21290.1,19097.3,19409.4,16032.2,13464.7,12291.3,8573.98,6834.43,4378.7,4427.65,4942.53,12844,17518.1,21098.4,17894.2
64372.2,66550.2,57276.1,77297.7,91629,104083,89095.7,114863,127832,116707,98761.1,90338.8,76678.6,39943.1,23320,22178.5,21577.7,24052.3,19882.5,15547,14543.5,13218.5,18112.9,26547.2,28428.7,23316.8,20023.6,18962,24929.2,23579.7,24228.5,20188.7,16773,15201.8,10480.7,8376.76,5337.5,5714.88,7198.4,18614.9,27750.7,34624.8,29885.4
64616.6,67910.4,59069.8,80839,94584.4,106900,91620.2,117194,127631,116871,98325,90012.9,75488.8,38050.4,21768.4,20868.1,20280.3,22897.3,18966.5,14791.6,13929.7,12545.1,17528.4,25426.7,27298.6,22265.3,19020.7,17928.4,23425.9,22129.7,23087.8,19347.9,16365.9,14964.6,10442.8,8492.01,5328.86,5317.61,6406.49,15832.3,23212,28856.7,24628.8
59453.1,61098.2,51407.6,70739.6,83677,95997.3,84387.1,116048,125531,117567,99782.8,93704.6,79165.5,43041.1,23154.2,22840.2,22001.9,24086.3,19136,14230.2,13172.3,11303.9,16425.2,23346.9,24999.7,19157.9,15476.6,14604.5,19354.6,19245.2,20192.7,16587.1,13440.6,12327.9,8893.03,7398.59,4352.51,4435.66,4997.36,8495.99,10368.1,12978.7,11230.3
69582.4,69325.3,58240.8,77165.2,92769.3,107749,95259.1,128384,152242,142316,120359,111005,99409.8,52270.7,26985.8,24666.5,23364.2,24819.2,19731.6,15102.9,13419,11614,15846.1,23903.1,24539.6,19247.6,16751,18169.9,24941.4,23195.2,22490.3,18319.1,15221.1,14513,10993.4,9194.19,6188.97,6144.83,7333.72,13862,19928.9,23929.2,20395.7
62644.2,65126.8,57420.1,77735.2,92394.8,104303,89369.1,123648,134001,123349,105227,99707.3,84204.4,43928.7,23012.5,24828,25624.5,28738.1,23797,18629.5,17349.4,16014.9,22402.3,30981,32272.7,25795.6,23112.3,21644.8,28069.1,25845.3,26682,21815.3,18217.5,16288.9,10908.7,8842.23,5991.2,6628.58,6991.77,15994.1,20842.4,24999.4,21100.2
70805,74433.9,65092.4,84963.5,95117.5,105072,90808.5,129602,141528,136695,117379,114216,98243,53239.8,27960.5,27365.5,26157.2,28950.2,22881,17264.2,15792.5,13563.9,19746.2,27290.3,29563.7,24219.9,21569.1,23188.7,30281.4,28877.8,29684.3,24747.6,21040.1,19239.7,13316,10906.4,6762.12,6796.46,7336.8,16197.9,21957.4,29723.3,26487.4
59052,59459.2,49977.6,69300.9,85277.3,100577,89057.6,121501,140906,131079,111382,103851,91979.7,45263.2,21744.6,21372.9,21461.7,23505.1,18617.7,14466.1,13636.3,13335.8,16954.3,23486.4,23795.1,18974,17211.6,16359.1,21705.8,20173.6,19612.6,15517.8,12303.5,11022.8,7690.04,6085.4,4031.22,4416.8,5184.37,10256.1,14050.9,16916.4,14550.7
58626.7,59174.6,49736.5,69925,85909.1,101283,90142.4,124250,141575,132112,112285,104974,91501.8,45717.4,21486.3,21016.8,21044.3,23243.9,18510.9,14315.8,13596.3,13179.8,16853.2,22937.4,23387.7,18677.4,16913.2,16232.6,21385,19857.2,19425.6,15344.2,12169.9,10885.1,7608.41,6112.34,4071.9,4440.02,5069.89,10139.4,13537.2,16288,13951.7
66375.2,68409.8,58976,77754.1,87256.4,95570.9,81080.7,110873,122861,115314,98835.8,93835.2,79821.3,45557.3,26580.2,25666.1,24559.8,26843.2,21159,15598.4,13867.2,11593.1,16284.2,22272.6,22469.1,16929.7,14051.1,14532.5,19465.3,18533.6,19407.7,16723.4,14852.2,14343.3,10654.3,9290.68,6094.49,6309.4,6637.32,13215,17102.2,21184.5,18310.1
70538.9,68882,58449.9,78038.7,92397.9,104236,90387.1,125846,139004,128885,109549,103306,88579.3,44730.7,21986.4,21774.8,21349.2,23823.6,19385.7,14724.7,13579.7,12045.4,15771,21004.1,21484.4,17218.7,15319.5,16873.9,21448.1,18813.1,17998.4,14668.2,12509.8,11597.5,8154.37,6490.86,4209.64,4045.81,4679.05,13480.4,18738.8,22777.9,19488.9
53587.5,56203.4,47004.3,63975.5,77459.7,91260.9,82248.4,116194,132898,125831,108382,100384,85389.6,44717.8,23454.7,23741.6,23613.6,25371.8,19588,14416.7,13097.4,11732,15409.3,21439.9,22322.7,17469.6,15388.1,14884.7,20260.4,19951.7,20409.6,16336.3,13031.2,11978.6,8678.63,7388.46,4596.88,5042.76,5954.76,12181.9,16393.9,21515.1,19316.9
61982.8,64902,55332.5,71469,83422.1,96259.9,83080.1,110944,126542,119358,100785,93679,82668.3,49089.5,28020.8,25583.2,25731.4,28885.7,22349.2,17748.8,17204.2,16018,22177.3,32418.3,35427.3,29214.8,26022.7,24793.8,32767.6,29449.5,28835.6,22908.8,18545.6,16717.5,10880.8,8656.17,5521.59,6086.41,7469.06,18178.7,25361.2,30568.5,25583.1
71223.6,73256,64539.6,89581.8,108798,125803,109882,144296,158671,146209,121736,112432,98628.7,53953.7,30232.5,28926.4,27535.5,29068.6,22505.9,17579.9,15580.2,13203.6,16658.3,22589.3,22434.2,17102.6,15037.4,16003.8,21204,19272.8,19555.2,16511,14063.7,12871.6,9150.78,7158.06,4827.07,4918.07,5424.13,10043.1,14456.4,20311,18999.6
56630.4,54809.7,44487.6,58298.1,68350.8,77041.4,66152.5,96249.3,111779,102236,88150,84903.4,74644.2,34988.8,21965,21194,21618.4,24417,19806.9,14683.4,14165.4,14234,20001.3,29678.2,31698.5,27242.4,25475.5,23937.5,31116.5,28628.7,27708.7,21840.6,17329.4,15658.4,10597.3,8471.34,5456.88,6184.65,7720.05,18024.6,24047.2,27683.3,23160.5
70681.7,71921.5,62381.8,84296.7,102121,118777,103635,136652,153739,145737,122918,114742,101886,52196.6,20973.7,21215.4,21419,23453.9,19168.2,15523.5,14463.8,12175.9,16641.6,23436.4,23863.8,17989.6,15509.9,16194.1,21694.1,19928.7,20294.9,16823,14003.7,12732.9,9059.74,7442.1,4915.27,5130.98,5671.07,10323.3,14916,21160.2,19768.6
60257.9,63671.4,54685.1,71532,81380.9,91440.5,79268.4,108661,121628,114215,97654.9,92489.2,80761.2,42446.8,22992.9,21622,21715,23717.6,18416.6,13531.8,13330.8,12771.4,17946.5,25647.1,27589.7,23614,21781.2,21842.5,29124.2,27051.4,26705.6,21345.3,17532.8,16222.2,11375.9,8980.83,5700.15,6099.92,7497.21,16927,21895.4,26324.1,22274.7
63395.3,64425.5,54772.7,72803.9,88640.1,104324,92579.7,126929,145111,140672,120797,113543,100568,54993.5,22993.5,23129.5,22996.2,24635.9,20193.8,16380,15161.7,12500.7,16555.9,22842.8,23752.5,17581.7,14748.4,14893.9,19655.1,18005,18224,14983.2,12441.6,11005.5,7555.49,6069.08,4054.3,4391.69,4950.37,10049.7,15704.8,22691.7,20996.4
62039.2,64091.5,54937.8,74173.3,85306.8,95381.5,80332.3,107466,118292,107489,89871.2,79455,63722.6,34449.5,20652.8,20009.3,20645.3,23197,18015.3,13450,12826.5,12182,16177.6,21972.3,22164.5,17601.3,15756.9,15949,21250,19313,19047.8,15564.5,13242.4,12268.8,8526.71,6775.31,4844.89,5529.38,6504.77,13545.2,18164,22990.1,20276.4
65957.1,70269.7,60141.3,77824.3,91231.7,104118,87490.6,109779,127100,117058,97611.5,86293.1,74287,43864.8,25176,23958.1,23756.8,25082.6,18377.6,14182.3,13687.8,13106.8,15355.3,20940.2,20909.5,16603.4,14674.2,12753,17015.2,16010.5,15811,12687,10135.6,9202.34,6139.88,4758.83,3161.38,4436.93,6216.24,13340.1,19062.6,23699.7,20702.5
63109.9,62580.8,52169.2,68683.5,79316.1,88553.8,74445.6,101140,113177,102862,86727,79357,66150.5,36506.4,22706.3,21780.3,20889.3,21519.3,14853.5,10030.6,9317.13,8636.86,11707.2,16739.8,17616.7,14192.8,12738.8,13384,17842.4,16512,16502.4,13623.7,11535.2,10537.6,7219.04,5538.06,3810.65,4327.78,5437.66,11829.2,16010.4,20519.9,18334.1
74585.1,74831.2,67909.1,93883.9,111204,127282,111328,150826,170063,156775,132953,125141,110809,60594.8,26661,25901.5,26754.8,31253.6,29077.7,24743.5,23075.1,20123.7,28633.6,41028.1,41331.3,32319.1,28016,28484.1,38500.3,35349.9,35017.1,28089.8,22444.4,20474.5,14496.1,12279.1,7784.53,7533.05,7854.71,15589.6,21495,25737.1,21967
62037.7,66223.9,55991.5,71786.9,81906.8,92621.3,78888.6,104185,114964,111037,93695.2,83112.5,66977.7,36055.2,18923.7,18416.9,17972.6,19144.8,13039.8,8736.58,8398.79,7949.29,10984.2,15642.4,17275.9,14470.3,13434.6,13662.3,17500.4,15987.2,15912.7,12884.9,10810.8,9811.69,6820.01,5248.57,3409.15,3876.56,4904.29,10334.3,13787.5,18221.5,16023.4
71032.2,71429.9,63026.8,84667.3,99651.2,113422,96579.9,130575,151139,137745,115888,108255,97112.4,52144,28612.5,26287.6,26031.4,27946.1,21522.2,17025.9,15943.3,14622.8,18652,26316,26466.1,21066.8,18798.5,19412.7,27040.5,25391.6,26418,22209.1,18290,16636.3,11043.9,8726.09,5554.9,5317.02,6242.8,13524.6,19423.2,23605.2,20589.5
74621.8,73746.8,62788.1,83013.9,97386.7,109590,92799.8,130703,145953,133654,112402,104331,89980.3,46908.7,24080.3,23292.8,23243,26181.7,20831.8,15654.2,14434.9,13815.2,19911.2,28329.8,28549.1,22878.7,20911.9,20699.7,26008.1,22700,21942.4,17489,14634.7,13574.2,9829.29,7858.74,5131.62,5541.44,6168.92,12475.6,16696.6,20060.7,17107.7
63225.1,63298.6,53522.7,72690.7,88933.6,102663,89200.1,123240,145913,134746,115772,116105,111895,52636.8,22438.8,22594.9,23313.9,24596.9,19819.6,15684.8,14298,12418.7,16509.8,24726.8,25650.6,20973.4,19096.7,20906.8,29637.2,27825.9,27910.9,23391.9,19243.9,17290.9,11491.2,9121.97,5789.12,5977.06,6940.35,14747.2,20966.7,24374.9,20640.8
67120.8,70380.8,60333.5,79914.1,96908.5,112978,97502.4,129567,142733,131625,111219,107522,97218,45500.6,21939,21728.1,21640.1,23444,18404.8,13711.8,12337.4,10835.5,15219.3,22045.7,23400,19561.9,18087.8,19740.6,27038.3,26172.6,27099.9,22521.7,19346.1,18177,13182.8,10575.5,6761.38,6224.46,6470.53,10465.8,13108,15496.8,13148.4
53409.7,54096.6,45010.4,61458.9,71620.5,81625.6,72565.9,106756,125261,120790,104716,98547.2,84879.1,49018.3,28085,25485.6,24162.4,26185.7,20870.4,16220.2,15635.5,14114.7,19146.6,26490.8,27669.3,20869.3,17290,16490.4,21146.7,18836.1,17984.1,14075.7,11114.5,9789.93,6587.62,5421.15,3693.48,4677.82,5917.89,16405.6,24374.9,33027,29854.1
74723.7,78886.3,70056.2,91836.8,108620,124159,105894,132070,141551,129709,107958,98012.7,83586.7,42772.3,22163.9,22046.9,22176.3,24457,19209.2,14711.2,13598.1,12417.1,16528.9,23188.1,24640.6,20560.3,19111.4,20852.7,28316.4,27378.4,28616.4,24098.3,21094.3,19863.5,14451.3,11265.5,7092.57,6336.9,6698.41,11276,14183.4,16904.6,14319.6
67240.1,69943.4,59445,78118.9,92864.3,105483,91938.3,125605,144110,133374,113820,111048,103840,54108.6,24972.4,24960.1,25790.7,28201.3,23790.8,19252.9,18141.2,16546.6,25345.6,38913.1,40173.7,32544.7,29401.1,29104.5,37570.8,33766.5,32735.1,25536.2,19374.7,16959.8,11395.5,9050.24,5688.13,5950.32,6547.54,12840.8,17572.1,21563.5,18774.6
60070.6,58444.9,49193.7,66026.4,77418.6,86659.4,75312.3,105887,121479,111485,95958.1,88623.9,74502.2,37563.1,21046.7,20201.5,20065.1,22517.1,18867,14386.6,13572.2,12557.4,15649.3,20803.2,20903.2,16150.8,14048.7,14663.7,20829.7,20513.9,20819.1,17166.6,14420.4,13306.1,9429.41,7594.89,4717.74,4777.74,5421.97,12304.3,16673.4,20190.3,17661.4
71197.9,72935.5,63487.8,85876.6,101972,116923,100431,138217,156718,143013,120317,118711,110211,51419.3,24315.6,23300.5,23181.5,25013,19286.2,14657,13358.4,11738.2,17458.4,26685.9,28178.5,23178.5,20941.4,22212.6,28929.6,25463.1,24791.5,19988.7,16444,14991.4,10288.7,8348.77,5731.19,6086.62,6845.96,12956.8,18390.5,22553.9,19286.6
58686.8,60655.1,51299.9,67676.2,79133.3,90625.8,81069.1,108962,122347,119506,103893,99655.3,87552.1,48148.2,23553.7,23501.2,23782.7,26502.7,22452.2,17612.2,16700.8,15240,20003.2,26161.9,27039.8,21329.5,18765.9,18150.4,24593.1,24102.9,24979.6,20363.5,16558.6,14909.8,10570.5,8876.64,5254.19,5543.94,6633.92,16781.2,23150.1,30279.6,26427.4
62191.6,64599.4,55720.5,76778.6,94204,112196,101232,145737,168232,157168,135303,130311,116960,58585.8,25320.8,23890.2,23412.6,25562.4,21938.3,17783.6,16855.4,14869.3,22263.8,34054.5,36765.2,29778.1,26608.7,26600.2,34260.5,31272.3,30735.5,24667.8,19721.7,17271.8,11654.8,9405.8,6460.61,7264.68,8484.39,15478.9,19855.8,24079.6,20951
62937.5,64146,55055.4,74407.3,91183.4,108087,96951,138758,160666,149174,128424,121954,108236,53454.7,22804.1,21862,21754.9,24073.4,20566.9,16458.9,15574.6,13947.3,20959,32149.3,34129.1,27876.8,25422.9,25399.4,32407.2,29210,28588.2,23014.9,18547.5,16258.8,10913.2,8566.22,5808.43,6562.37,7710.94,14446.3,18856.9,23456.7,20912.9
69611.3,70178.4,59543.6,77785.2,89322.3,97825.1,81701,111731,128553,118226,100190,99015.8,92556,44493.2,23188.2,22941.5,23370.6,26149.4,21205.5,15984.7,14118.4,12095.9,15072.5,20518.3,20470.6,15831.5,13453.3,14590.4,20871.4,19933.1,20004.4,16480.7,13894,13269.2,9570.58,7988.8,5241.56,5164.68,5723.95,11304.7,16353.2,20895.4,18464.1
65636.6,69972.2,61854.3,83926.3,102836,122551,109576,155296,183461,169694,145283,135974,122277,54731.3,21598.1,21371.2,21764.5,23464,18771.5,14607.1,14339.9,14666.1,22555.2,35841.6,37321.5,31372,29491.5,27724.7,35218.8,31682.4,30712,24484.7,19598,17444.6,11896.7,9295.9,6217.58,7348,8960.79,17819.6,24422.7,28647,24463.6
72941.8,74125.9,66522.3,91823.8,109553,128336,113488,165737,188878,181766,155709,146757,128467,62530.5,24854.7,23747.9,23164.4,25735.6,21189.8,16943.9,16969.6,15902.6,20978.3,29024.4,30536.5,24686.4,22201.9,23337.9,30995.9,27781.4,26279.2,20495.2,16690.7,15049.6,10393,8438.1,6333.19,8366.4,10093.4,21191.8,28787.1,36972.6,32384
68399.4,67789.5,55919,71109.6,83360.3,93085.1,79474.9,108843,128684,118983,101190,92858.8,81359,38884.7,19027.2,18824.1,19253.6,21403.2,17237,13424.2,12764.5,11700.3,17786.3,27710.9,28519.8,22621.5,20046.6,18703.8,24801.1,22908.5,22826.6,18321.3,14791.4,13591.5,9184.81,7167.72,4035.25,4147.84,4980.09,11010.6,16592.4,21930.6,19891.1
75257.7,75011,64325.8,83326.2,97129.1,108382,89856.9,122673,140891,130888,110535,100191,86219.1,44792,21630.3,20302.6,20444.7,22251.3,16949.6,12545.7,12028.9,11210.7,16589,25224.6,26448,21797.6,20217.6,19833.7,27506.2,25942.2,25933.3,20995.3,17345,15853.1,10988.9,8187.66,4787.38,4521.42,5142.28,11526.1,16255.2,20469.5,18026.1
81653.6,83683.5,74196.4,93871.4,106745,119635,103314,137924,153347,144665,122823,119388,108434,60321.4,27790.3,26102.7,25308.6,26221.5,20219.9,15607.3,14738.2,12828.7,19681,29229.6,30963.5,24158.8,20945.7,20866.6,27164.4,24801.9,25195.3,20819.9,17189.7,15110,10190.1,7788.74,4996.11,4972.64,5521.89,14008.9,20445.7,30052.8,28909
58618.7,57539.4,49274.9,71535.3,85332.5,97557.4,84948.2,118007,132384,120061,101348,95436.6,82288,38860.2,21677.9,21730.1,22120.7,24992.9,20117.1,15076.2,13947.9,13164.6,16892.3,23094.5,23161.4,19124.1,17445.6,18236.9,24623.8,22439.4,21936.2,17660.1,14805.9,14159.4,10260.2,8702.7,5806.87,6301.73,7041.11,12093.3,15325.5,17605.9,14629.1
95547,94080.7,84018.5,109347,128202,143929,120636,158508,180961,169438,141866,131855,119755,62899.6,30303.3,28633.3,28833.1,31126.9,24879.7,19505.1,17896.6,16216,21839.4,32103.6,33512,27702.6,26518.1,26901.1,34180.3,29904.1,28909.1,23723.6,20078.6,18133.2,12590.7,10014,6427.09,6113.77,6470.37,12125.6,17508.6,21429.7,18112.2
80474,84741.2,74402.7,92253.8,103952,116736,100183,131295,148924,137515,116624,109607,98815.7,54254.4,27000.5,25076.6,24726.7,26688.1,22061.2,17285.7,17230.7,16035.1,21766.3,31198.6,32550.2,25682.2,21809.8,20956.6,28250,26759,27149.2,22143.8,17754.3,15742.9,10521.1,8081.85,4966.48,5113,5642.66,10122.8,13550.9,16349.5,14038.6
57193.7,57123.5,48041,65096.7,79522.7,92674.3,80212.2,111798,128044,122508,105044,98478.6,85961.8,43530,19368.8,19893,20486.1,23081.5,18171.8,14176.5,13205.5,12121,14691.8,19587.7,19994.7,16272.8,15325.5,16055.8,20861.9,18547.2,17884,14491,12137.7,11417.9,8296.88,7152.19,4950.57,5319.44,6016.63,14470.8,20806.1,27093,23872.3
69846.9,70687.9,60499.1,75793.3,88076.1,99771.6,85678.1,120685,139459,129428,112056,107422,95054.5,46579.5,22302.5,21384.1,20759.3,21876.9,17029.3,12639.4,11569.1,10126.1,14221.5,20760.1,21565.5,16646.7,14280.3,14952.3,20218.6,19378.9,19278.3,15533.2,12629.5,11594,8292,6966.91,4850,6041.03,7470.54,14589.5,20350.4,25525.4,22159
68963.3,71233.4,61919.9,78351.3,90371.4,102609,89772.9,129043,148380,142424,124155,119291,104752,48301.6,19824.1,19832.3,19736.8,21766.3,17692.2,13555.1,12814.1,11571.4,16338.3,23542.1,25140.6,19917.8,17305.7,17309.3,22748.2,21912.3,21950.2,17601.1,14291.4,13187.7,9548.21,8011.64,5422.52,6667.78,8221.48,16528.4,23003,29849.7,26136.7
56813.5,59292.7,49702.7,64618.1,76887.9,88414.1,77846.1,103217,122374,114330,98306.4,91843.2,83014.7,40546.3,21863.8,20884.2,20829.8,22545.3,18954.8,15020.1,14201.1,13182.4,17600.7,26427.9,27814.6,22596.1,20638.5,19553.6,25093.1,23173.9,23163.2,18863.4,15259,13976.8,9726.28,8154.65,5042.05,5349.68,6361.27,12955.2,18966.1,22965.1,19303.9
57475.4,62661.7,53790.6,69700.5,81128.8,92514.8,81634,104544,122963,115776,99234.4,91658,82628.4,44770.6,22971.8,22450.2,22583.3,24505.5,20313,15933.8,15009.4,13926.3,18737.5,28092.3,29434.2,23663.5,21237.4,20162.4,26085.3,24008.9,24187.4,19866.7,16215.8,14810.3,10390.9,8594.94,5331.89,5603.79,6815.74,13909.5,20493.2,25395.2,21635.9
70052.6,73467,66069.7,91315.2,106199,122250,106343,148636,159797,153042,128899,120990,102106,52670.2,26213,25241.8,24191.8,25941.9,19308.6,14504.1,13876,12871.8,18529,25332.8,26998.2,22225.9,20058.8,21319.4,28233.8,25820.9,25519,20700.1,17305.7,15844.9,11380.9,9057.19,6122.64,6161.15,6434.27,12400.9,15517.8,20648.7,18329.4
61057,63420.6,57321.3,80263.6,92881,106554,93317.4,127605,137944,128534,108859,100563,83299.4,45328.9,24703.4,23309.8,22366.2,24005.2,18088.3,13200.4,12496.7,11373.6,16572.2,23247.3,25035.3,20621.6,18213.2,20247.1,27303.3,25202.2,24556.4,19863.7,16952.5,15930.3,11566.6,9156.91,6182.37,6564.59,7087.91,14747.1,18772.3,23978.6,21007.3
78240.3,78405.3,66036,82433.5,96311.2,108372,92904.8,132320,148781,140138,119869,114725,100735,55062.8,25455.8,25677.9,26176.3,29124.7,23611.3,18135.2,16774.2,14986.5,20158.1,28038.4,29020.3,23585,21745.8,21838,28658.6,26497.4,26741.2,21721.3,17483.8,15589.3,10736.4,8835.02,5859.19,6255.19,6600.12,12725.6,17821.5,22709.9,19711.2
73381.5,76609.6,71350.9,98334,113257,129834,113101,148402,164140,152107,127359,112910,94198.1,54140.9,27312.2,24976.8,23794.7,25171.1,19986,15656.5,14697.3,13127.4,17608.2,24467.6,25492,20136.7,17479.7,19250.4,25955.7,23693.9,23772.1,19890.8,17080.6,15926.6,11274.7,9044.91,5910.72,6108.52,7124.06,14205.4,19362.8,23734.9,20235.4
