30277.3,64507.4,58834,12432.5,19501.4,181989,23792.9,2941.78,3341.25,99146,4769.55,7097.78,2067.61,11644.7,7361.15,10837.1,11782.7,914.518,5653.95,1326.38,31548.7,7791.98,3967.14,5869.72,3207.66,17917.1,13144,5722.17,6682.16,1963.35,4555.08,1785.15,887.022,3083.9,2667.71,4330.66,3094.93,33344.4,3634.29,7071.16,1477.62,12037.6
21143.9,65958.5,57523.8,15294.6,23865.1,209764,24168.8,3852.49,5373.24,119489,3725.06,10245.6,1983.48,10686.3,5397.34,10919.2,10790.6,815.3,4326.68,1134.03,36778.6,6798.23,5420.75,6681.17,2769.44,23181.6,15587.5,7541.09,8669.1,3065.28,6736.94,1570.07,1459.67,2629.91,2951.3,4147.59,3156.48,23604.3,5198.52,4381.99,15720.1,25829.1
17979.5,54056.4,44093.6,14215.5,17684.4,140563,13715.5,2785.77,3924.81,72017.6,3208.71,4200.95,1399.08,7601.05,4915.6,8834.39,7791.11,318.763,3997.59,1103.03,28901,5589.19,2499.27,4200.95,2389.34,11317.4,11990.6,5035.01,7378.28,1612.87,3931.58,997.91,477.601,1382.12,1534.19,4108.14,1304.34,23171.6,3339.03,2959.18,11839,6830.1
20971.2,55014.9,46195.6,14111.3,16937,169603,16008.3,3528.6,3713.43,91770.8,2072.71,6384.6,1110.5,8155.41,4795.65,12474,8981.89,365.131,4268.67,1380.56,28855.8,7168.72,5941.59,4521.83,5309,23652.6,15470.8,5968.97,6734.38,2136.97,4852.98,1884.95,1431.68,3286.74,3144.35,7065.54,2726.93,29416.6,6970.52,7803.26,705.92,43840.4
34182.7,94430.9,70018.5,19204,22981.9,208329,24283.2,3501.2,4240.14,105409,6407.21,8285.63,2488.47,12837.5,7093.37,13164.2,12340.7,2106.5,5409.31,1771.32,44351,7852.08,2561.37,5182.26,2267.22,14417.8,15486.4,6505.37,7878.06,1676.55,6084.9,1397.79,486.189,1819.55,2509.14,5194.78,3089.44,42258,5352.45,2770.64,34686.4,5279.64
28352,92745.5,66664,18680,22806.5,205466,24879.5,2795.6,2682.89,104928,4828.03,5623.79,1814.88,10106.5,7152.03,11682.9,11311.2,1264.24,5628.17,1816,38406.9,7317.34,2467.4,4919.14,2435.47,14479.1,14063,7023.81,7808.9,1376.27,5288.51,1407.02,514.861,2044.56,2335.16,4855.41,2432.74,38687.8,5967.74,4091.39,44065.2,6931.8
12848.5,36940.6,30036.7,7183.08,8871.28,85851.2,9053.99,2349.17,2035.45,43407.9,1260.26,3070.09,678.61,4692.36,2689.66,7017.74,5396.27,604.719,2361.01,526.373,18918.3,4849.16,3299.69,2177.01,1089.27,8810.2,8593.1,3492.23,5255.16,1105.97,2631.13,845.324,335.929,1219.92,1285.85,3676.18,2423.93,27531.7,6654.71,3700.7,1660.72,5513.14
13508.2,40027.1,30819,8105.74,8704.84,88113.3,9578.23,2295.99,1813.53,44872,1348.96,3004.69,760.511,4752.13,2549.62,7268.38,5413.05,619.258,2273.75,466.881,19098.8,4763.25,3180.41,2053.54,1070.34,8618.03,8392.78,3586.54,5598.86,1079.77,3039.79,814.771,452.632,1253.89,1173.98,3078.38,2282.56,23495.6,6403.34,2379.36,1709.15,4543.07
20245.7,76477.8,57438.6,16975.9,21328.6,184770,16044.5,3771.75,4495.48,94932.3,5520.6,6302.39,2631.99,10396.7,5675.83,13229.4,10431.8,557.683,4599.99,1272.42,37370.5,8947.04,2782.56,3499.45,1754.85,14528.5,15345.6,8973.51,7097.68,1421.3,4775.32,2676.36,903.349,1873.46,1823.15,5428.1,2330.79,19849.8,3725.46,3638.26,1071.98,23239
10533.7,49958.2,31670.5,14607.9,14753.1,122228,14147.7,1635.23,2029.16,62854.7,2490.92,4118.73,1025.85,5595.2,3422.63,7477.37,6496.1,237.035,2384.59,851.368,21522.5,3634.96,2076.07,3648.99,1409.39,11223.6,8728.2,3195.01,3174.8,1068.22,3065.8,1921.62,875.371,1630.88,1419.67,3609.32,2775.73,21744.6,4447.53,2458.32,3315.7,18791.7
30559.2,63261.6,65641.8,12458.8,15361.5,182508,18700.8,4734.32,4278.51,93470.5,2862.18,8029.77,1868.15,13673.2,6256.36,13178.1,12060.7,988.835,5366,2129.28,42432.3,9902.45,4796.61,4083.56,5252.39,19335.4,18835.2,7368.5,11691.9,2511.67,6963,1543.07,623.797,2744.25,4682.43,6394.92,1683.32,42402,6132.08,3910.13,1875.12,8610.82
20866.1,62141.4,45919.6,12275.8,17956.3,175502,20425.1,3130.46,3822.71,94889,2825.01,6017.53,2638.48,9090.19,4844.95,13004.6,8163.31,711.196,3981.31,514.615,35666.7,7280.07,4552.91,5193.57,3119.97,21529.2,14186.7,8899.93,8981.52,2833.4,6391.42,1840.67,415.945,2832.68,2281.98,6140.09,2682.42,36426.6,9758.51,9633.98,1269.66,128329
25553.4,83471.8,65350.9,21702.2,24288.9,215495,21556,4870.47,4671.68,114412,3513.89,6502.79,801.928,9952.5,6121.34,11919.1,12357.3,1096.7,4974,2867.94,33687.1,7100.63,3354.94,4504.47,4217.29,16541,17820,4381.69,6560.53,1425.67,4445.91,1917.91,948.673,1952.84,3054.61,5396.61,2680.46,31023.6,3968.86,4220.69,2279.11,27434.6
26253.7,86516.3,67780.8,22586.4,24705.8,221687,21852.3,5112.1,4443.39,115646,3174.02,5922.41,774.943,10299.1,6453.68,12448.8,12638.5,1093.16,5065.98,3016.81,33713.6,7502.03,3496.94,4918.19,4216.16,16872.7,17586,4572.14,6950.4,1342.03,4595.36,1946.31,1040.28,2015.72,3187.62,5342.79,2376.97,31029.1,3616.65,4040.96,2106.65,30735
22536,68336.9,45322.6,11847.6,17909.8,169004,21299.3,3502.95,5057.78,87517.8,3717.66,6258.26,2303.06,10870.6,5365.98,13952.7,8783.09,490.186,3713.04,713.056,33899.7,4472.36,1471.6,3734.12,1792.81,14719.6,11789.7,6821.42,7400.5,2877.75,6244.53,2403.35,754.242,3164.28,2346.84,6375.52,1887.98,33247.7,4491.11,5744.98,7636.08,4974.81
43559.4,128889,107374,26728,39576.3,337486,32824.6,5583.1,8303.55,171949,7045.62,9921.59,2320.81,17402.3,8627.91,22920.2,18417.7,1183.53,6798.75,2139.1,51785.1,9407.83,6929.03,8041.96,4764.51,29174.7,15416.2,8346.23,7738.05,3869.51,7165.74,2678.89,807.25,2768.27,2773.35,6688.88,5480.78,70520.7,7986.97,9120.36,2088.35,13804.2
50980.6,145666,122130,40760.9,44588.8,426525,39676.3,9141.47,7965.97,204157,6489.48,17385,3421.69,25905,12656.6,24146.8,18997.9,1986.69,9178.94,2912.25,68582,14948.1,4154.46,8550.75,8005.24,34501.5,34288.6,14407.9,15448.8,2868.9,11828.6,5675.1,2417.75,4399.58,6253.98,13026.9,6597.16,72883.2,12268.6,19587.9,7041.89,23417.1
8648.05,23215.7,19424,7216.54,6413.14,64400.6,7007.56,1018.77,963.63,35170.7,2408.96,3445.14,433.174,3908.89,3134.88,5384.45,4235.9,457.973,2458.65,664.661,16831.4,4792.02,2921.62,1834.77,1743.59,9865.24,7328.67,2239.66,3987.89,889.971,2663.83,658.691,242.236,1131.82,1240.12,2563.92,1705.61,19438.2,2227.27,1174,1134.82,15923.8
42194.6,142069,119814,26507,46465.6,325936,29928.5,7801.29,9454.76,173235,4754.06,14768.2,5232.93,19782.1,8297.58,22102.2,19523.8,1393.07,6549.37,1959.84,52768.4,8216.13,3685.92,8121.45,5106.9,22388.5,20837.3,9509.07,10206.6,2825.38,6852.36,2324.12,1255.85,3234.3,3934.68,8248.67,3069.95,40476.6,14293.6,18825.8,1835.63,204983
13387.8,37857,29430.3,10345.1,10155.7,112062,11475.6,1722.41,1431.28,60983.3,3241.17,4063.99,550.207,5517.58,4489.12,8048.79,5649.6,639.136,3704.32,968.386,25732.8,7797.32,4282.78,3365.07,2878.51,16132.5,12861.2,4579.3,6108.31,1488.5,4021.86,1732.8,198.343,1648.81,2567.36,4898.79,3321.25,33568,2554.11,2394.87,16956.9,499729
24034.5,76180.2,63182.7,15140.8,24157.6,183941,20004.1,4663.03,6372.81,101892,3848.59,11575.6,3010.44,10626.4,4739.71,12432.5,11032.9,836.252,3853.41,1576.82,33323,4773.62,2404.48,4464.2,3126.86,14298.8,12825.6,5615.18,5930.66,1633.34,4419.25,1252.57,1394.32,2029.75,2243.05,4954.09,1780.5,24012.6,8873.47,10360.8,2592.51,631313
17414.8,49423.2,37023.7,12011.3,13561.2,135408,14124,2168.54,1934.14,72919.9,5732.93,9642.2,674.056,7054.46,5052.67,9039.67,6245.17,834.866,4397.44,1027.4,27506.1,7138.3,4919.16,4048.68,2505.15,18078.2,14485.3,5053.98,6409.11,1772.47,5151.97,2120.05,192.101,1527.47,2911.61,5271.45,3780.77,35922.9,1995.01,3786.63,937.711,981042
36008.5,109754,95740,24979.1,36237.1,303646,33732.7,7105.02,9800.29,165357,8752.21,29535.2,5246.35,17809.9,8623.86,20117.1,18986.3,1371.97,6546.43,2558.22,53584.4,9078.26,3574.37,4885.63,5732.67,21112.2,18860.8,8237.05,8894.72,2374.22,6064.21,877.012,1418.09,3211.91,3373.77,7454.93,2820.47,41445.6,20909.7,14566.2,4972.6,96912.2
19706.3,59940.1,43410.7,14548,13572.7,142289,14981.9,2710.47,2039.74,59584.4,2537.48,5388.18,1122.23,7501.68,6247.07,9331.3,8178.47,746.358,4189.77,1110.04,25807.1,5373.87,2533.95,2851.43,2607.22,13878,11355.7,5119.68,4558.58,1885.76,4797.34,944.168,739.65,1651.35,3538.56,4752.99,2967.96,30422.8,5433.85,6977.97,2202.5,29793.6
37498.6,126946,92950,29786.8,28767.5,296197,32427.9,5780.19,4833.59,140702,7360.08,26051.2,3588.28,16730,8234.89,19744.5,15634.8,3894.48,9348.6,2751.1,44606,11582.7,4008.84,6627.1,3316.14,20724.4,24300.6,6901.08,8464.8,3472.53,7079,1315.69,1018.92,2570.84,4755.59,12623.9,6775.48,63926.3,11253.5,10362.7,4205.94,66887.2
39741,122962,86643.3,29221.1,32037,301509,27259.8,7295.4,5596.8,143076,6975.8,13006.8,3082.93,19062.6,7567.19,16532.9,12663.5,1479.81,7105.67,3134.25,44220.9,11869.2,5405.94,8226.08,5238.14,23548,22461.8,7228.55,10999.9,3214.07,8372.38,1462.84,762.322,2794.27,5164.89,9512.95,6666.72,58096.6,9654.43,15509.6,1272.23,43563.6
17831.2,40541,36075.1,8896.38,12124.5,108919,12822.7,1600.5,2485.46,57065.8,2159.34,6606.28,1041.84,5667.78,4847.64,10018.7,8552.45,684.327,3460.15,712.925,30082.6,5113.21,3046.5,2718.73,2693.65,15161,11204.7,5288.97,5349.96,1132.56,3390.71,2057.46,739.962,2006.7,1565.85,3310.47,1250.89,20561.4,3621.77,2565.63,4995.79,4323.01
27219.9,106496,71870.4,23387.9,28388.3,254064,25543.2,6017.87,4790.11,111200,4268.79,9678.54,1968.85,12994.7,5848.65,12700.1,9659.17,688.926,5110.51,2398.27,34197.3,9478.01,4470.85,7095.95,4275.41,18675.2,17481.2,5464.52,7636.43,2342.81,6702.24,1159.23,732.416,2177.1,3103.97,7797.55,4937.55,41455.4,8048.15,8311.54,1362.99,40100.3
30116.4,75867.9,62126.6,17224.2,24228.8,202521,21682.6,4794.48,5208.01,106312,3389.25,8715.22,2678.72,9855.43,7562.55,11972.3,12969.1,749.707,5775.06,624.803,36108.1,7295.43,4397.16,4728.59,3026.41,21683.8,16921.2,9352.37,10450.9,1567.86,5920.35,1573.73,573.238,3128.07,2315.73,5263.7,3934.48,37337,6299.26,6818.63,2114.09,10486.6
20717.9,71608.7,58332.9,17143.5,18950.6,191455,19212.4,2563.71,2640.22,90318.2,6567.27,10470.3,1295.36,10297.3,5680.86,14252.7,7989.95,1487.35,4452.28,3650.74,37148.1,8380.44,3762.01,4883.89,5348.33,15091.4,14907.4,5424.02,5938.58,1590.66,5824.92,2189.12,966.761,1564.85,2925.62,5677.81,1985.07,30278,5821.31,3762.15,2634.35,11945.8
18597,65481,50047,11774.9,19237.2,172699,16296.3,4729.01,5810.33,115874,3930.06,8627.27,1323.6,10375.8,4915.48,8789.8,10743.2,667.973,3146.4,369.909,30918.1,6290,4055.68,5430.38,2958.78,22651.8,14472,6083.14,9428.49,2978.3,4894.51,1137.41,889.669,1955.04,2635.65,5815.72,2798.38,36058.1,3874.81,3341.43,5088.59,49116
13788.9,51605,48396,11937.8,13061.3,132204,12237.5,3174.27,2627.65,79872.7,4916.75,6101.59,1279.26,6782.8,3557.81,7574.43,6997.98,329.728,1936.45,799.357,21847,4964.38,3825.48,3762.76,2518.84,13792.5,12183.7,6601.67,5988.85,1500.72,5431.21,1570.08,765.859,1559.92,2251.01,3290.61,1775.45,16498,2381.74,2113.49,5643.48,38145.3
40083.2,117675,73600.5,27310.7,39075.2,337932,39124,5527.27,8131.68,166752,5132.25,16551.9,2948.02,19320.4,12396.9,26270.9,17363.7,3151.87,12741.8,3144.22,72305.9,14055.5,4518.46,7390.17,6171.74,28642,23068.3,5533.32,10464.5,2453.01,6030.42,2423.45,919.876,4137.38,4246.12,12262.9,5597.74,91966.6,19653.3,24259.4,978.646,7403.94
50989.8,136836,135471,29909.4,34239.4,322110,31423.8,7106.9,5920.27,170888,6541.98,8483.38,3348.05,17949.9,9197.11,19981.8,20810.5,889.429,5579.51,2456.57,56540,13192.1,10633.4,8704.14,6819.17,36699.7,32015.7,19601.9,16098.9,4383.75,14375,4335.3,1747.71,3216.46,5957.81,8868.68,5433.15,47432.5,6325.37,5563.75,6443.06,16490.5
45245.6,134886,115753,25613.6,44223.8,372672,37349.1,6597.88,10984.5,225134,20889,37796.1,3681.38,24535.6,13506.7,27827.1,23961.7,3359.07,11464,4485.36,111460,21823.1,10193.5,15921.5,10949.9,53888.8,38903.9,21040.2,14926.1,2614.51,10565.6,4769.3,2474.57,3935.28,7439.81,10927.9,4101.61,65376.8,9949.69,11113.2,3313.15,8100.82
31155.9,78424.6,61878.7,16041.1,26030.7,213895,28006.1,4415.46,2982.67,101488,3217.18,6201.94,2493.22,11244.9,7627.31,16224.5,12924.8,771.473,6294.11,2601.87,33602.4,8818.88,2499.6,4581.59,3678.41,19954.6,20462.8,6375.58,9609.17,2425.69,7028.5,1939.68,843.45,2527.71,2307.03,6809.12,3172.73,43134.3,4224.96,8238.64,15010.9,10136.1
17862.5,59601.1,47812.3,14943.9,15870.8,157443,13532.8,2574.28,5267.87,95995.9,3703.2,5825.58,997.204,8867.06,3979,8978.09,7638.54,730.616,2855.99,718.786,30135.5,5765.34,5217.2,4432.12,3347.66,15828.6,10663.3,4766.66,5557.49,1534.84,3978.96,1453.62,796.323,2013.39,2452.11,4552.84,2044.51,24160.4,7051.54,3133.47,1306.39,12320
18295.3,51325.8,38713.4,10528.7,16352.3,132300,17793.6,3075.79,2417.35,79475.5,4729.78,11650.1,1476.03,7146.97,6050.07,10933.7,8204.52,484.854,4464.45,1847.44,28464.8,4517.25,2421.23,2702.04,2884.3,15362.2,13803.4,6120.32,6617.59,1680.2,4270.31,1809.62,735.719,1979.96,1326.99,5624.12,3035.82,38612.5,5312.23,6515.21,5966.41,40656.8
18715.2,58341.2,53783.8,18042.6,17303.4,181595,17508.9,2683.21,4884.12,96304.6,3474.13,5754.99,1085.78,8765.63,4742.57,11153.3,10648.5,965.539,4531.27,1205.85,39981.2,9770.57,6129.86,5224.65,5301.9,19363.9,15148.6,6444.54,7972.47,2416.47,4340.13,1371.69,999.998,1876.09,4140.4,5852.69,3159.84,29477.8,3381.78,5361.44,3713.08,17840.4
25091.7,76076.3,72540.2,22920.1,24207.6,238831,22627.8,3932.32,5874.22,121593,3926.13,6600.96,1311.37,11089.5,6203.28,14783.7,13339.6,1256.05,5534.52,1447.34,51875,11334.9,7408.69,7273.5,7128.49,24196.7,19261.9,7989.83,10144.5,3088.07,5728.42,1513.47,917.862,2085.08,5076.55,7753.76,3778.12,38880.2,4485.5,9715.68,3612.27,21561
15996.1,54661.5,37690.1,8821.55,15516.3,135925,17613.8,2683.13,2642.43,85693.9,6656.22,9802.17,1824.15,8361.74,5346.09,10897.5,7085.09,519.957,2865.1,720.381,21460.4,4898.05,2044.05,2420.09,1454.7,13082.3,10608.5,4680.39,4554.25,1268.41,4106.21,1884.61,540.299,2263.41,1504.22,3632.83,2108.92,22372.4,6654.57,5313.36,1749.32,11019.2
24336.2,66626.6,65298.8,18193.2,22453.3,217274,19145,3737.38,5486.87,105420,2981.23,5633.13,700.532,8444.57,4277.23,8991.03,9340.38,1274.9,5146.58,2385.36,44218.4,8827.6,5158.75,6189.39,5727.98,19467,19000.6,6650.84,8208.69,2106.09,5686.48,1462.13,890.066,1931.8,4229.05,7911.91,3453.05,41140.7,4706.82,4737.89,3169.04,10857.6
19242.1,51252.4,43139.3,13180.7,14671.6,158035,16182.2,3336.79,3639.21,74521.9,3369.24,6478.37,807.111,6269.71,2972.35,9015.36,6644.84,1146.34,4332.65,806.599,23140.5,6512.23,2654.92,2878.83,2897.95,14921.1,10264.9,2839.86,4013.96,898.995,3681.36,914.331,759.591,1774.77,3226.14,6670.81,2122.44,32828.8,7323.41,6190.15,7330.45,56007.3
30778.4,95383.8,70696.6,21313.2,29831.9,261622,21069.4,5048.02,6016.72,127820,3790.28,8696.49,3389.64,11455.6,8818.19,15212.1,14945.6,733.209,6689.07,938.223,62283.3,7361.72,6378.09,5716.18,6134.38,26750,22267.9,10947.1,9585.49,3430.24,9127.38,2096.85,630.183,2287.13,2594.04,7368.66,3846.38,45964.8,11225.2,12388.5,43722.4,46474.4
35441.4,112781,85263.8,18743.3,27712,293870,26615.3,6009.69,6316.76,130406,8888.56,14264.2,1947.26,11583.2,9190.44,15509.6,13047.7,1500.02,6226.63,977.197,54041.6,12819.5,5535.07,6920.91,6521.17,27625.7,32778.9,8724.27,12368.7,3471.22,9849.13,2756.38,704.074,2038.13,3392.25,6716.5,4144.7,48412.1,7630.48,9581.39,129182,21853.5
59657.9,170506,145699,40598.9,58999.3,468075,52012,8945.67,6612.88,290808,10388.8,35054,3872.9,26120.4,15205.3,24477.5,28410.3,1842.17,12252.9,3774.79,106762,18982.5,10462.5,11832.2,10490.5,41358.8,39934.1,16425.6,20823,5399.69,10455.6,2615.83,1026.4,4480.93,6695.66,11386.7,5581.76,95906.2,19473.8,50367.2,74742.1,10528.5
41903.9,104874,75430.1,24410.1,28165.8,256978,24818.8,4473.4,8545.03,129488,6723.92,9973.77,2356.09,13992.7,7673.66,19071.8,11929.3,1635.45,5851.69,1490.93,42061.9,9195.87,5835.81,6082.74,3752.17,28742.9,19895,7906.88,9654.32,2244.56,9147.93,3801.77,1837.44,3892.87,4061.06,9809.9,3499.49,39631,6335.44,2567.27,3823.55,13484.5
21707.2,61368.9,50940.2,9858.07,16394.9,153986,16072.3,2462.12,2269.05,83054.4,3523.14,9748.23,1559.35,9206.07,4618.42,9743.01,7624.14,712.432,3352.51,1228.65,29481.9,7167.3,3389.54,5131.6,5018.88,14368.8,12583.7,3809.74,6184.61,2670,4538.07,952.514,774.689,1845.17,1725.46,3571.11,1714.82,20971.7,5684.68,1617.67,2991.35,7617.48
25676.5,82760,66031.4,22445.8,27427.6,225872,25765.1,2906.48,5895.95,120142,11794.7,15487.1,2096.2,14544.1,7362.64,17302.5,13325.6,1043.78,11308.1,2017.37,51569.9,11922.2,6891.76,6725.09,3506.59,23727.4,23080.8,8851.36,11482.8,2465.45,6387.1,1449.49,1108.76,1817.16,3519.28,6394.86,1965.42,29408.5,4841.04,3893.72,1241.36,25698.1
20332.5,50107.4,45893.7,11159.4,12317.1,144994,13789.1,4331.46,2715.34,77729.2,2515.3,7776.51,1406.24,6614.47,4023.9,9358.94,7576.22,973.064,1928.65,806.012,18842.6,4955.74,2078.38,3223.69,2740.81,12515.7,8555.73,3247.42,3830.84,1453.24,3345,2031.71,548.646,2281.98,1915.55,4235.71,2097.17,33457,6129.4,6615.53,13008.1,10296.6
26120.9,72152.1,67365.7,18202.4,22304.7,231513,22887.2,4930.61,7737.65,121182,3765.33,10196.2,1888.1,12187.6,5779.3,12595.3,10757.4,977.176,4293.69,2220.88,35765.4,7795.95,3152.41,5077.79,3503.72,17708.3,15274.1,7138.89,5903.53,1925.23,5299.62,2072.46,954.41,2812.93,3908.7,9323.65,4057.09,42682.4,11689.1,6933.3,1749.12,50999.8
28945.8,76345.5,69397.1,19028.9,25563.9,255647,27495.1,5909.13,9165.98,131882,3348.81,9128.4,1956.45,11439.8,6520.73,13910.2,11627.2,1016.45,5230.96,2534.22,40847.3,9998.06,3394.07,6531.69,3740.3,20071.7,18108.7,8296.13,7331.33,2084.21,6957.99,2542.03,1155.82,2708.9,4868.5,10336.4,4726.83,50498.9,14851.8,8689.19,3003.42,32337.9
22650.1,58072.3,47907.2,12827.5,19589.8,161107,18448.5,2455.89,3086.12,91704.5,4300.38,9871.52,1501.29,9684.69,4125.38,12327,10498.2,344.443,4638.98,1482.95,35007.7,8581.95,3282.54,5441.43,4062.71,17798.8,13836.8,6853.14,8042.6,1706.84,5818.7,1759.58,636.867,2719.71,1959.17,6352.39,2949.27,34997.9,7040.08,2017.55,2256.28,6409.48
19516.8,47436.8,36428.3,10314.9,15872.1,125402,14808.2,2080.67,2337.99,71369.4,3889.18,9069.86,1195.69,8124.37,3543.51,10431.7,7777.66,338.83,4171.64,1342.97,30262.6,6325.7,2712.12,3606.07,3305.37,14503.8,11338,5570.5,6810.57,1125.1,4521.32,1487.04,509.265,2039.7,1629.34,5449.68,2677.55,29917.8,6038.02,2556.44,2803.23,5229.09
32357.6,84956.7,68678.6,22255.3,20939.6,226832,22755.9,4354.34,5574.57,110600,4417.68,9313.69,2244.79,9549.74,5394.94,11401.4,9791.7,1557.72,5082.26,1456.3,37833.5,7704.65,4219.69,6196.86,3275.71,20802.2,18804.3,6441.59,6395.76,2508.24,5782.98,2278.96,1577.61,2633.03,3393.45,5334.37,2189.98,31214.9,4995.57,9126.98,3671.5,60580.7
36675.3,69566.7,57129.1,20346.4,17141.8,187557,17390.5,4489.71,5420.59,86772.8,4843.97,6256.12,1420.51,8879.74,5778.65,10801,8621.94,1333.21,4251.12,1364.48,33866.3,7691.74,4735.5,5576.36,2461.74,20457.5,16745.7,5239.07,5679.37,2351.81,6237.51,2334.36,960.596,2430.68,3035.79,6779.61,2212.04,37431.2,4576.15,8467.75,1799.02,61529.6
