87.2265,84.2588,60.8952,91.9913,102.042,114.133,95.1444,156.005,144.285,174.592,124.075,117.825,91.9417,55.2943,43.7255,45.7467,39.4192,33.4465,25.212,26.3973,25.2641,21.7339,27.7742,40.7723,39.3191,34.6729,31.7007,29.0973,43.0416,40.9063,45.9877,31.8077,25.9927,21.6607,20.1741,12.9413,8.90802,8.72487,9.61083,18.5904,31.3226,33.2719
97.4064,94.4704,71.9523,105.116,113.486,125.61,106.542,177.889,161.499,191.241,138.487,132.925,103.033,61.6041,42.6841,43.4003,36.7956,32.5372,24.2956,24.7686,24.2266,20.9582,29.9634,43.9832,41.3934,35.0593,30.491,27.5492,38.2442,32.9618,35.4834,24.4659,20.643,17.5287,16.6874,11.0681,8.13793,8.24598,9.07458,19.7448,33.1144,35.9672
103.028,103.806,77.4017,108.317,113.607,123.056,100.286,162.906,148.1,178.204,127.69,120.515,92.8974,57.5662,42.3111,45.6242,39.9481,36.2292,26.6934,27.0548,26.3186,23.8196,30.5458,44.0318,41.7171,36.5426,32.6535,28.8793,39.9746,34.0695,37.0165,26.7417,23.644,20.5305,19.7686,13.0726,9.30738,8.56289,9.43124,19.3434,32.657,34.6795
123.483,111.631,82.5544,119.798,129.479,140.488,111.592,186.728,175.2,202.08,141.823,136.857,108.837,62.8157,46.8642,48.1949,42.7278,35.8342,25.5679,26.5227,26.1135,23.3379,28.4532,40.553,37.2983,32.328,29.2323,30.7828,46.6395,41.5094,45.4744,32.2676,27.9273,23.8085,22.7549,14.51,11.392,10.1289,11.1383,21.2177,36.1531,37.745
129.668,123.266,89.3911,121.323,127.495,135.334,108.963,193.938,179.182,209.326,151.331,156.803,131.299,68.0519,45.3196,46.7118,40.1941,33.8757,23.5335,23.8931,22.8301,20.4674,27.9687,40.7984,37.6452,34.1463,31.6198,32.3797,48.8819,43.6146,48.4839,34.2069,29.5115,25.1439,23.5401,15.0725,10.9411,9.43313,10.1016,15.7448,25.6171,27.0733
103.311,106.743,81.5493,117.191,125.532,142.108,121.843,191.301,169.728,204.181,146.209,140.28,111.255,55.9677,32.0098,36.3854,33.7269,31.0367,23.7566,24.5579,24.6901,22.9524,30.3425,42.8303,40.4259,35.9103,33.0558,26.4593,37.3564,33.8747,39.7306,27.7046,22.9412,18.6287,16.6662,10.5185,6.71546,6.89819,7.80394,16.6096,27.4657,30.3964
95.2308,87.1928,63.1814,95.2811,107.728,124.261,103.918,176.705,179.632,211.678,152.249,145.942,124.663,67.4427,44.226,44.9852,38.9695,33.8809,25.5352,27.0584,25.5719,23.0954,27.6727,42.3278,40.3543,36.4453,34.6867,37.9337,61.1485,56.6371,61.5627,42.8187,36.2337,30.3705,28.5387,18.0497,14.0053,13.6867,15.6431,22.7343,40.7078,44.6837
88.4845,86.922,68.015,106.901,117.687,132.496,113.119,174.432,156.244,179.621,127.627,122.586,99.3321,54.9576,34.5405,37.3236,32.784,29.1348,22.2773,22.9144,22.0638,19.3171,25.6446,36.704,33.1304,27.6064,23.2793,20.7161,30.2352,27.0225,30.4568,21.4525,18.6057,15.8909,15.2515,9.44664,6.65194,6.25941,7.26424,17.1888,29.6165,30.1268
87.4446,82.5256,62.3235,99.9515,111.885,126.548,107.294,170.457,155.556,180.575,127.352,121.258,97.1601,46.4981,27.6352,29.8347,27.5859,24.548,18.8683,19.9391,20.2418,19.2918,25.0514,35.8777,32.2416,27.8903,24.8544,21.7992,31.2219,27.5889,31.1363,22.0179,18.8505,15.9569,15.1298,9.46493,6.71543,6.24113,7.03525,16.2154,28.7419,29.9915
73.5825,72.2077,53.8438,82.403,92.5888,104.882,88.1271,133.909,125.048,145.042,102.585,94.5946,74.2369,42.2043,29.489,30.7562,26.9424,23.843,18.7997,20.0709,19.4497,17.5574,22.2399,34.1823,32.6392,29.2365,25.6344,22.5827,33.9008,31.5879,36.0412,25.7105,21.7751,18.3004,17.1498,10.7575,7.59076,7.46992,9.50134,21.7926,42.2202,45.641
79.5172,79.6902,59.991,92.8427,103.032,116.108,97.8171,147.065,134.349,156.245,109.816,101.292,78.3501,43.1392,29.6117,31.1306,27.2402,24.147,19.1165,20.5389,20.0398,17.9249,23.1523,35.219,33.7154,30.0324,26.1946,22.9689,34.2691,31.8905,36.9453,26.5058,22.8556,19.3793,18.382,11.7314,8.15242,7.47705,9.0965,19.9386,37.9896,40.9184
95.303,91.5887,67.0314,105.909,118.481,135.562,116.835,190.699,173.03,205.809,146.153,139.083,109.487,64.2959,41.2425,44.6151,38.6966,33.651,25.3302,25.8707,24.8137,21.1489,28.4079,42.3442,40.4297,33.8365,27.9088,24.4997,37.0738,36.315,42.3106,29.7546,24.5782,20.9044,20.4975,13.3834,8.71906,8.16675,9.2912,14.0102,22.2191,24.098
88.3738,83.7936,60.5903,90.892,103.631,120.248,104.976,166.26,166.451,195.396,140.671,132.595,113.726,61.7519,37.6991,37.7895,32.2289,27.3493,20.5761,21.5381,19.8258,17.0421,21.4948,34.0017,31.1254,26.6622,23.6912,23.9062,37.4703,34.3277,36.9601,25.7734,21.8302,19.3014,19.873,13.044,9.72367,8.87326,10.6939,17.9283,33.4962,34.8466
86.1697,84.8261,65.1211,99.9059,112.635,126.763,106.598,174.322,158.65,184.819,132.614,127.889,101.095,56.2192,35.0839,41.5101,38.5744,35.5485,28.0094,29.0112,27.9733,25.6457,33.1629,48.0941,44.6716,38.9955,35.673,31.0784,46.0196,41.7423,47.8524,33.4947,28.5134,23.6413,21.5206,13.6902,10.2725,10.4458,11.1263,22.5747,38.2303,39.7292
86.9557,88.0717,66.0978,96.5232,102.436,112.655,95.6937,161.393,148.516,180.49,131.661,131.642,108.414,60.5307,37.5645,40.3185,34.6995,31.6253,23.627,23.6882,22.4387,19.141,25.7591,37.333,36.0614,32.2649,29.337,29.3407,43.7501,41.1006,46.9139,33.4839,29.02,24.6075,23.1496,14.8804,10.2172,9.43829,10.2886,20.1469,35.4919,41.6261
99.3319,93.0134,68.2838,109.152,127.208,149.965,130.676,210.702,205.831,241.571,173.572,164.968,138.815,71.348,40.7752,43.9519,39.7384,34.3418,25.757,27.6879,27.043,26.2671,30.8703,44.8449,40.512,35.2801,32.6751,28.8912,43.7715,40.0754,43.2636,29.3053,23.6859,19.6777,18.66,11.5888,8.50154,8.56112,10.1475,17.8051,31.7004,33.0667
98.4832,92.3737,67.8282,110.051,128.092,150.943,132.319,215.402,206.696,243.208,174.915,166.788,137.842,72.0172,40.2468,43.1724,38.9229,33.8425,25.5554,27.3693,26.9344,25.9313,30.6526,43.7488,39.7749,34.6906,32.0736,28.6365,43.0774,39.4039,42.8043,28.9459,23.4031,19.4106,18.4418,11.6274,8.57794,8.59674,9.91258,17.5832,30.5082,31.8035
94.9158,93.1029,69.3251,103.246,109.468,119.233,98.6885,160.724,149.463,178.487,127.875,123.136,97.7322,60.3299,41.8616,44.3287,38.1928,33.8932,25.2272,25.081,23.0972,19.1781,24.9022,35.7174,32.1287,26.4381,22.4036,21.5556,32.9677,30.922,35.9561,26.5248,24.0139,21.5051,21.7129,14.8596,10.7947,10.2712,10.9111,19.2682,32.4059,34.7785
105.828,98.007,71.7558,108.403,121.712,136.88,116.703,191.891,178.28,208.683,149.754,143.937,116.436,61.9123,36.2219,39.3403,34.7294,30.6762,23.7565,24.7618,23.6604,20.8441,25.2284,35.2347,32.136,28.1282,25.5512,26.1814,37.9992,32.8343,34.8813,24.3368,21.1584,18.1893,17.3838,10.8598,7.79969,6.88969,8.04622,20.5606,37.1427,39.117
81.3077,78.7793,57.7117,91.1474,104.181,122.642,108.428,182.529,175.679,210.425,152.876,143.911,115.016,63.927,39.9095,44.302,39.6742,34.2129,24.8476,25.0387,23.5691,20.9683,25.459,37.1467,34.486,29.475,26.5082,23.8532,37.0736,35.9647,40.8527,27.9943,22.7639,19.4038,19.1088,12.7674,8.7968,8.86935,10.5761,19.1901,33.5616,38.1615
83.8169,83.0011,61.2863,89.9275,99.2034,114.256,96.4622,152.92,146.669,175.567,124.16,116.872,97.2937,61.9769,41.938,41.9904,38.0268,35.1656,25.6099,27.1314,27.2318,25.1815,32.2293,49.4047,48.1412,43.3566,39.4304,34.9487,52.7401,46.6933,50.7688,34.5303,28.496,23.8196,21.0729,13.1569,9.29409,9.41598,11.6684,25.1887,45.668,47.6911
93.8268,92.7735,70.424,109.692,126.998,146.667,127.175,194.12,179.971,207.717,147.368,139.173,116.629,66.0342,43.7023,45.8557,39.3027,34.1577,24.8882,25.9535,23.8187,20.0479,23.3817,33.2494,29.4438,24.5142,22.0066,21.7878,32.9624,29.5137,33.2532,24.0366,20.8711,17.7132,17.117,10.5082,7.84747,7.34856,8.18424,13.4404,25.1424,30.6054
89.5241,79.1313,56.3056,86.1297,94.6267,106.196,87.8292,155.975,151.691,178.168,126.79,123.274,100.451,51.4648,38.9484,41.2135,37.8513,34.0111,26.1861,26.5761,26.5646,26.5113,34.4375,53.5856,51.0327,47.8993,45.7333,39.976,59.3362,53.7788,57.7984,39.0027,31.547,26.4327,24.3161,15.255,10.8823,11.3358,14.2888,29.5897,51.3026,51.1697
92.3914,89.9354,67.1633,102.085,117.749,136.785,118.152,181.813,172.62,205.097,147.522,141.14,120.528,63.2035,30.0329,33.3151,30.2845,26.2001,20.4398,22.6944,21.9037,18.3134,23.1384,34.1715,31.0251,25.5428,22.4844,21.8393,33.4067,30.2309,34.1861,24.2603,20.5865,17.3574,16.7871,10.8223,7.91562,7.59451,8.47627,13.6854,25.6975,31.5848
93.9355,93.7368,69.9209,104.05,111.65,124.952,105.7,172.945,162.501,194.236,138.639,133.068,109.153,61.5582,39.7863,41.0304,37.1022,32.071,23.4604,23.8948,24.3957,23.2127,30.1533,45.1888,43.345,40.5168,38.1568,35.5962,54.1956,49.5885,54.3607,37.1975,31.1464,26.7231,25.4721,15.7819,11.0928,10.9105,13.5412,27.1168,45.5837,47.4821
88.2066,84.3055,62.1505,94.0674,108.683,127.812,111.791,180.582,174.26,212.263,155.224,149.522,127.435,71.5397,35.3025,38.9435,34.8622,29.8288,23.345,25.6804,24.6185,20.1596,24.6813,35.7109,33.1101,26.7661,22.9243,21.5362,32.4523,29.2848,32.9143,23.1673,19.6107,16.0859,15.0107,9.46293,7.00055,6.96962,7.93333,14.2847,29.01,36.3165
109.495,106.873,79.5835,122.36,132.922,148.038,121.507,193.535,178.331,207.049,143.203,125.763,89.7214,55.956,40.4782,43.0072,39.954,35.3244,25.8335,26.8992,26.5867,25.0788,30.7871,43.8499,39.4413,34.2066,31.2654,29.4399,44.7888,40.0997,43.9165,30.7218,26.6455,22.8918,21.6252,13.4857,10.6793,11.202,13.3073,24.5778,42.832,46.9696
122.3,124.874,92.0041,134.193,149.036,169.69,139.647,206.593,201.045,235.251,163.755,144.923,115.288,75.2926,51.4815,53.7262,47.968,40.5277,27.6307,29.5987,29.6015,28.1519,30.4886,43.6012,38.8204,33.6655,30.3788,24.5606,37.4173,34.6832,38.0334,26.1273,21.2781,17.9143,16.2466,9.88252,7.27039,9.37832,13.2681,25.2545,46.8989,50.5177
118.299,109.84,79.4707,119.769,130.306,144.827,118.078,192.557,180.191,210.031,145.884,133.241,100.144,63.0688,47.1745,49.6242,42.8533,34.0704,21.4685,21.2386,20.4719,18.8479,23.6172,35.413,33.2306,29.2383,26.7942,26.1884,39.8642,36.3423,40.3319,28.5054,24.6038,20.8419,19.4079,11.6848,8.9038,9.29402,11.7921,22.7526,40.0202,44.4398
76.2752,73.6616,57.7516,89.1588,100.631,115.01,99.9173,157.419,149.966,172.548,125.547,121.604,103.88,57.6892,29.8569,31.8099,29.5848,28.8302,25.8841,28.3221,27.3291,23.6714,31.1357,46.7844,42.0242,35.8883,31.7632,30.0422,46.3662,41.9379,46.1307,31.6802,25.8043,21.8282,21.0067,13.9648,9.8043,8.72001,9.18156,16.1629,28.9615,30.0445
114.026,115.611,84.1282,122.369,131.896,148.522,123.228,193.942,179.534,221.107,155.09,137.388,100.539,60.7074,38.3422,40.9219,35.9569,28.727,17.816,18.0304,17.9971,16.9179,21.6099,32.2721,31.7806,29.072,27.5579,26.0709,38.1319,34.3158,37.9278,26.2919,22.4877,18.9257,17.8811,10.7998,7.76843,8.11886,10.3721,19.385,33.6104,38.4849
84.7885,81.5938,62.2537,93.9438,105,119.256,100.103,158.917,155.043,177.667,126.835,121.067,103.636,57.8652,37.5508,37.834,33.7334,29.5911,21.4199,22.8177,22.1288,20.1577,23.7686,35.1671,31.5359,27.415,24.9769,23.9944,38.1635,35.3024,40.7854,29.3538,24.643,20.7853,18.7553,11.6302,8.19891,7.21289,8.55186,16.4325,30.669,32.2929
115.535,109.509,80.025,118.881,132.359,148.539,123.648,205.352,193.064,222.712,158.496,149.725,121.909,66.96,40.828,43.3098,38.9124,35.3693,26.5808,27.0968,25.8837,24.6036,32.7801,48.9094,43.9482,38.4638,35.8956,33.0539,47.4215,40.7729,43.7645,29.863,25.474,21.9103,21.5654,13.5317,9.78515,9.71174,10.9175,19.5828,34.0596,35.4551
72.6413,68.3165,50.2052,77.9407,90.3745,104.151,88.9573,145.342,145.11,168.807,123.061,127.389,119.598,56.7554,28.6027,31.5854,29.3442,24.6492,18.862,20.4118,19.2751,16.6276,20.4346,32.0942,29.6863,26.5094,24.6443,25.099,40.6271,37.5757,41.8527,30.0292,25.1835,20.9827,18.9545,11.8086,8.29921,7.8754,9.23435,17.4034,32.1554,32.3882
90.8387,91.202,67.3117,100.544,115.888,134.999,114.928,179.007,165.925,192.891,137.798,136.461,118.274,57.0446,32.7134,35.5302,31.8616,27.2032,20.1736,20.8647,19.4557,16.9708,22.0353,33.4722,31.6793,28.923,27.3052,27.7224,43.3568,41.3433,47.5355,33.8206,29.6155,25.8028,25.4364,16.0144,11.3386,9.59374,10.0708,14.4477,23.5158,24.0873
84.4752,78.0676,57.1843,91.1364,99.7716,113.277,97.976,174.176,172.046,210.608,153.5,146.842,119.147,73.3541,49.8256,49.5838,42.3269,37.0971,27.9915,29.3834,29.3363,26.3025,32.9826,47.8547,44.5683,36.7121,31.0544,27.553,40.3449,35.4012,37.5325,25.1488,20.2434,16.5346,15.1232,9.76722,7.36934,8.57824,10.9588,26.9455,52.0278,61.0778
96.1934,98.6853,75.0559,109.424,123.316,140.7,118.729,172.168,155.13,179.191,125.75,115.656,92.4919,50.4077,31.1549,33.9857,30.78,27.0296,20.0732,21.1082,20.215,18.3336,22.56,33.1893,31.4472,28.6572,27.1971,27.606,42.8043,40.7698,47.3191,34.1143,30.4412,26.5811,26.286,16.0818,11.2124,9.20735,9.8281,14.6742,23.987,24.7697
79.3062,78.8639,57.719,85.6358,96.5463,109.394,93.8701,151.155,146.162,170.45,123.234,123.431,111.695,59.5785,32.4727,35.5937,33.1148,29.6466,23.8729,25.5746,24.9483,22.6003,32.002,51.5237,47.43,41.9628,38.7055,35.6435,52.5387,46.5153,50.0742,33.4416,25.8649,20.9951,19.1748,11.9515,8.31849,7.99792,8.887,15.4586,27.4915,29.229
96.0094,86.3752,63.7068,98.6101,108.879,121.358,102.66,173.314,166.819,195.357,140.105,130.258,100.598,55.7798,37.5259,39.5001,35.3255,30.9609,24.8386,26.1805,25.5924,23.5177,27.0929,37.7684,33.8386,28.554,25.359,24.6236,39.9392,38.7477,43.6667,30.8249,26.3962,22.5857,21.7555,13.7522,9.46013,8.80536,10.0907,20.3105,35.7674,37.5254
94.262,92.7984,69.5492,105.663,119.274,136.538,115.861,186.852,178.621,204.449,146.418,149.039,134.011,63.2092,35.3693,37.1684,33.2953,28.7263,20.8174,21.7612,20.55,17.9345,24.6582,39.5252,37.2144,33.4312,30.8389,30.4301,45.2537,39.2376,42.4215,29.2818,24.5564,20.7597,19.366,12.3329,9.37568,9.15157,10.3943,17.4484,32.1848,34.1979
79.8338,76.9262,56.6703,85.7128,94.6062,108.012,94.6167,151.293,142.876,177.271,129.468,126.57,105.82,61.2538,35.55,38.8991,35.4439,32.0326,25.9779,27.1506,26.6583,24.1608,29.3154,40.2071,37.0541,31.9217,28.6749,25.8005,39.9176,38.5391,44.3515,30.953,25.6579,21.4234,20.645,13.606,8.91873,8.64923,10.4513,23.4488,42.0388,47.6396
79.3722,78.0137,58.4754,91.6986,106.884,127.349,113.888,192.356,187.652,218.875,161.878,161.092,140.21,70.4949,35.8794,37.1239,32.7578,28.7596,23.6923,25.7364,25.2592,22.1311,30.6324,49.1353,47.2994,41.8396,38.1716,35.4987,52.2072,46.9437,51.2328,35.202,28.6898,23.2991,21.3703,13.5352,10.2957,10.6405,12.5489,20.3059,33.8509,35.5673
85.4967,82.2393,61.3567,94.4317,109.824,130.186,115.489,194.5,190.121,221.002,162.811,159.131,135.948,68.2004,34.3756,36.1406,32.3812,28.4545,23.3438,25.3337,24.8296,22.0838,30.6777,49.3469,46.7103,41.6681,38.7982,36.0597,52.535,46.6465,50.6949,34.9395,28.7037,23.3325,21.2877,13.1138,9.84718,10.2253,12.1328,20.1608,34.1997,36.8586
96.0228,92.3847,67.5144,99.5536,108.1,117.802,95.9432,156.143,150.992,176.46,125.163,126.367,113.149,56.7554,35.2156,38.2082,35.0459,31.6304,24.3196,24.7851,22.676,19.2952,22.2262,31.7292,28.226,23.8405,20.6846,20.8687,34.0869,32.0695,35.7382,25.2065,21.6626,19.1844,18.808,12.3211,8.95248,8.10751,9.07361,15.8944,29.8803,33.0791
86.2533,88.1615,67.4612,103.035,120.197,143.302,127.374,210.597,210.593,242.215,179.051,173.107,151.265,67.3364,31.3678,34.0382,31.2117,26.5243,20.1227,21.6533,22.0257,22.3733,31.8075,53.0039,49.2129,45.1788,43.3626,37.9224,55.0064,48.7457,52.4708,35.8124,29.2212,24.1194,22.358,13.7108,10.1556,11.031,13.5841,23.9597,42.6754,43.3694
95.8826,93.5325,72.4159,111.836,127.186,148.927,130.958,222.739,215.101,256.653,190.702,186.207,158.95,76.4542,35.7089,37.4163,32.8615,29.396,23.0751,24.8598,25.7841,23.9984,29.2653,42.4603,39.8325,35.1681,32.2929,31.5784,47.8896,42.2836,44.4142,29.6544,24.6183,20.5839,19.3217,12.3116,10.2331,12.4246,15.1365,28.1871,49.76,55.3711
106.045,99.6269,70.7081,102.026,112.98,125.638,104.598,170.959,170.147,199.668,142.277,131.851,108.362,55.4013,32.4887,35.2483,32.4615,27.8439,21.3365,23.3897,23.0502,20.9845,29.4888,48.1792,44.2135,38.3004,34.6535,30.0778,45.5404,41.4385,45.85,31.5053,25.9287,22.0933,20.2939,12.4291,7.74896,7.32076,8.87588,17.4054,34.0864,39.0341
104.254,99.8399,73.4124,106.541,117.867,131.035,106.457,171.694,166.094,194.613,138.875,127.625,103.352,56.9366,32.7242,33.6841,30.5412,25.902,18.508,19.3629,19.2462,17.815,24.3692,38.8581,36.3288,32.6993,30.966,28.2599,44.7514,41.578,46.1535,31.9889,26.94,22.8326,21.5129,12.5796,8.14553,7.07063,8.12044,16.1438,29.5879,32.2812
92.6923,92.642,70.0854,98.0752,106.089,118.548,101.29,157.918,148.075,175.134,126.79,127.026,111.734,63.1605,34.2322,35.261,30.7829,25.7677,18.7142,19.6282,19.2,16.5986,23.5398,36.662,34.6293,29.5082,26.1209,24.2077,35.9842,32.3651,36.5093,25.828,21.7383,17.7192,16.2428,9.74342,6.92134,6.3315,7.09981,15.9758,30.3012,38.5889
97.3368,88.1559,66.4628,111.596,125.865,143.593,122.576,202.076,190.475,219.017,154.926,147.912,119.253,60.1829,40.2372,44.2323,40.5422,36.6081,27.9163,28.5655,27.38,25.6664,30.4449,43.6486,39.0326,35.1978,32.7828,31.8802,49.1513,44.1237,47.8976,33.0121,28.2137,25.0202,24.6436,16.4046,12.1218,12.0906,13.6417,20.7812,34.2247,34.0646
94.271,91.3899,69.1908,98.8478,110.799,124.096,103.401,157.16,151.847,176.745,127.564,122.276,108.142,56.8253,32.1632,33.328,30.2177,27.1893,20.5427,21.1491,20.0889,18.0784,22.5075,34.6956,32.294,29.1551,28.4946,26.8907,39.0135,33.6241,36.095,25.3584,21.8786,18.3223,17.2925,10.7939,7.67185,6.70744,7.16831,11.9149,22.3582,23.7095
102.499,105.63,78.953,108.238,115.844,129.729,109.985,168.597,161.112,187.066,134.694,129.53,111.917,63.5948,37.3725,38.0642,33.7945,29.5978,23.2886,24.434,25.2231,23.313,29.2537,43.9711,40.9059,35.2482,30.5621,27.3188,42.0502,39.2374,44.2057,30.8676,25.229,20.7444,18.8442,11.3604,7.73115,7.31532,8.15232,12.9717,22.5665,23.5895
91.7534,84.4217,62.2965,97.6198,112.765,131.216,110.817,184.33,177.754,215.51,155.41,148.048,122.376,65.3807,34.669,39.0487,36.2073,32.0855,23.923,25.8996,24.998,22.7889,25.5346,35.7003,32.494,28.8818,27.7717,27.0664,40.1569,35.1696,37.6568,26.1221,22.3044,19.4562,19.2172,13.0011,9.96572,9.84195,11.2411,23.9798,44.8067,50.5512
109.113,105.497,77.7669,109.601,120.508,136.114,114.524,191.569,186.397,218.407,159.983,156.99,132.354,67.3143,38.2937,40.2654,35.1955,28.773,21.1211,22.1399,21.0081,18.2626,23.7102,36.2956,33.619,28.3417,24.8233,24.1792,37.333,35.2494,38.9388,26.86,22.2625,18.9515,18.4234,12.1483,9.3655,10.7217,13.3888,23.1915,42.0399,45.6859
97.6049,96.4825,72.2686,102.652,112.15,126.993,109.252,185.898,180.425,217.453,161.79,159.954,135.183,63.2553,30.7971,33.7875,30.2755,25.9102,20.0883,21.4896,21.0533,18.882,24.6455,37.2402,35.4603,30.6818,27.2179,25.3254,38.0042,36.0622,40.1139,27.5376,22.7933,19.5038,19.1944,12.6398,9.47398,10.7072,13.3316,23.7718,42.9947,48.3383
84.6625,82.4184,60.2609,90.0954,101.067,115.923,99.6419,157.743,157.28,187.084,134.384,127.077,108.603,56.4529,36.403,38.1327,34.2448,29.0018,23.4116,25.5292,25.0062,23.0543,28.4548,44.8048,42.0471,37.3052,34.7888,30.6618,44.9299,40.8752,45.3682,31.6302,26.0828,22.1542,20.9554,13.7886,9.44134,9.20696,11.0554,19.9697,37.9931,39.858
86.7931,89.4223,66.7135,98.4872,108.203,123.012,106.278,161.528,159.825,191.388,137.176,128.087,109.259,63.2722,38.639,41.4114,37.5076,32.4656,25.7139,27.3649,26.6998,24.6044,30.6025,48.1139,44.9507,39.4671,36.1647,31.94,47.1843,42.7814,47.8589,33.6533,28.0018,23.7154,22.6163,14.6817,10.0862,9.74297,11.9664,21.66,41.4723,44.5267
84.0922,84.8193,65.7498,101.703,112.617,129.432,111.536,181.969,165.137,197.6,142.464,137.403,111.069,58.5331,34.4371,36.3662,31.3817,27.1384,18.8947,19.4501,19.2792,17.762,23.6362,33.8879,32.2029,28.9529,26.6787,26.3782,39.8886,35.9361,39.438,27.3875,23.3408,19.8168,19.3475,12.0838,9.04615,8.36659,8.8232,15.0827,24.5276,28.2772
79.008,77.3548,61.2003,97.2132,106.632,122.099,105.346,169.538,154.16,181.218,129.512,121.505,94.1104,54.6654,35.4383,36.6711,31.6817,26.9748,19.0363,19.3228,18.9595,17.138,23.0841,33.9579,32.6078,29.3335,26.4517,27.3553,42.1213,38.3007,41.4402,28.6978,24.967,21.7559,21.4715,13.3404,9.97442,9.73424,10.6134,19.5857,32.4004,35.8572
98.0547,94.9803,68.1941,95.0461,105.399,118.247,99.7341,167.573,158.831,188.044,136.874,134.44,113.069,63.6997,34.7554,38.4471,35.2893,32.3414,24.8465,25.2899,24.221,21.4923,26.724,38.9799,35.974,31.9298,30.058,28.0808,42.0785,38.3256,42.9495,29.8671,24.5069,20.2628,18.9684,12.2503,8.99682,8.82783,9.40601,16.0854,29.2749,32.3212
