"Year","iteration","biomass","recruits","mdm"
1980,1,70136.4760480139,1074.42664580165,90.2122233210839
1980,2,63678.3147214954,1034.35197404318,82.328700403391
1980,3,66077.965135844,1046.67524243366,82.95815693802
1980,4,65263.9670046463,997.761388259412,87.7788222912694
1980,5,68421.8180800455,1053.3069064321,92.0348944733275
1980,6,69242.4094997717,1065.41976139619,89.2283863345072
1980,7,68201.5407788317,1058.36297548306,90.240492371276
1980,8,65733.1886690297,1050.94732879421,79.0588354428293
1980,9,66107.0287216477,1046.80673769048,81.8567938739216
1980,10,67454.067510525,1038.2004582851,90.6692342642194
1980,11,65288.771939554,1015.2084669875,87.6514006417734
1980,12,67194.0290187341,1025.2873538566,88.3014273762197
1980,13,67373.674865913,1045.33979479215,85.5564886480924
1980,14,72939.4463907949,1106.30023858786,93.3410929673979
1980,15,71478.4282354063,1096.39528083876,91.0992763048178
1980,16,67929.4686017509,1049.3755507845,84.511339019022
1980,17,66662.6949872486,1065.49687005135,83.8349740387843
1980,18,73042.8358919272,1110.46365725828,90.3920690517192
1980,19,68623.5824604427,1051.11706753731,85.9036265558157
1980,20,66673.8324692457,1027.14026423112,86.5836397310705
1980,21,63465.345332767,993.316168944156,84.2415653595287
1980,22,65318.8297402223,1047.55283015626,80.5841713213089
1980,23,63669.1474050094,1043.02153078199,70.4025091226897
1980,24,70205.1652799001,1078.303051717,88.4828178003002
1980,25,67392.3014206727,1072.61978682555,88.2933461765518
1980,26,69926.0458512064,1077.71523633675,87.605103774728
1980,27,64537.0872879091,1056.64533415355,68.7214026408632
1980,28,68841.5984527143,1051.78459864758,91.8483989461396
1980,29,67709.7140814886,1080.13477381001,85.3367884506129
1980,30,62960.3658529334,990.954380235248,81.1343096669949
1980,31,69474.7500944658,1082.40710137066,86.3140521401303
1980,32,73627.334597872,1128.7036131849,90.5330098822856
1980,33,70009.7769843994,1065.77084619142,92.6586020471387
1980,34,67637.5412513374,1056.21046438566,85.6043597636746
1980,35,69811.9216167115,1095.16350460501,87.3926477951975
1980,36,62929.4183398989,1044.91974580961,64.453169023255
1980,37,66297.9871872256,1046.26417049419,85.6455653969039
1980,38,69119.8017662198,1061.8898704358,87.7508168728533
1980,39,68537.8734039235,1044.59167424153,89.7054358169721
1980,40,70573.583152506,1077.85059718349,91.6577662945282
1980,41,66094.9266869205,1060.73588921973,76.9542209716369
1980,42,68634.0692265232,1068.5065909302,86.9130039771083
1980,43,71525.8421018721,1089.50744828914,91.2682151269438
1980,44,66606.4605657176,1024.40988808847,85.966871566177
1980,45,71145.9263757574,1078.79650156972,92.6561918879851
1980,46,71479.4806927707,1088.82836806892,92.1690710900527
1980,47,67254.2157311469,1062.75052774988,82.7003679906359
1980,48,72690.8560058575,1099.20583118544,91.2022149880328
1980,49,67659.5028346122,1042.68507263621,88.0391763009117
1980,50,68432.9045294051,1052.53617115847,90.2389218028596
1981,1,71599.4273853397,854.995063095776,85.9412791592933
1981,2,67432.3540843487,830.476940325165,83.6823093205526
1981,3,68576.1602521834,838.145298170491,83.1173795752673
1981,4,65931.9672901989,793.892451582699,83.144158584074
1981,5,70224.8366292105,842.01051185192,88.0525147675289
1981,6,70946.3775863218,846.775873643054,86.6498516452775
1981,7,69849.26876352,840.906345582023,85.9977012630662
1981,8,68061.6923523433,840.906920572888,78.0859480610275
1981,9,69032.7828739337,841.079852926968,81.4734342271242
1981,10,68731.3398695052,829.966590771779,87.6491950115196
1981,11,66355.3250853934,811.126114891765,83.7357789634535
1981,12,68307.512945656,818.03315461231,85.5508044967156
1981,13,69314.3515985174,830.326339507276,83.1462236535027
1981,14,74895.988698924,885.089059144955,92.5732338143875
1981,15,73695.8482507895,871.621808716245,91.6933119268709
1981,16,69328.9981371351,838.77281708893,83.2574236836984
1981,17,69578.6508574337,847.611034573092,83.1600574161876
1981,18,74445.2953341643,886.333176776155,88.4799086236852
