"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1980,78849.5178319955,90921.8693966545,101885.622828434,114422.280968375,131714.9271788,2139.19050800512,2536.81773745423,2768.586176991,3012.29912155827,3187.8910703026,43.6671277235266,49.7158669852101,55.5999820473699,62.02998912547,67.6815995965774,548.490301771828,3780.36450900777,14948.4199613623,46599.0604914868,200013.619652405,0.500237642715239,8.03290742206859,49.0461026654581,709.595097813135,3857.3867195681,0.296713517134257,2.3118629408639,8.708336950643,22.9852454800453,107.221006462343
1981,77035.3847697787,92335.8560592693,103337.329536925,114923.555787989,140337.841591984,1679.93656736197,2051.31917068117,2247.56415539054,2414.42431467946,2713.68727650079,44.0068142826995,50.0543827117096,57.2288387742268,61.977732631789,78.237041157631,17702.0209189082,23609.160491747,45862.6632761239,76653.4237762217,307680.941563646,0.209195859880145,4.83657892785297,33.4898541037233,804.32253199476,7255.03380126199,9.90055915402458,15.1366470221621,27.990285564673,49.0284292749703,184.195227671255
1982,69604.0829417032,83314.1851682617,95553.5305115228,108628.489351079,129423.605611775,285.002627206693,350.658638617864,426.48475762464,531.584761020482,644.31991189586,31.8808395499727,37.5793517925214,43.2496130820585,49.0621462864674,62.1658511384099,26280.0770372728,36936.2502071993,52094.896516155,82096.7413731642,272747.050278372,0.433597741265746,12.1783365650388,58.0793310482887,338.647868710657,16119.8802974295,11.7588113667465,17.6322468757158,26.1461155293524,43.1749953327397,135.132618564458
1983,103570.169975297,123726.09007517,135934.47258205,158610.170955122,290757.497167882,502.095038437222,607.918472939841,693.999892723854,779.358928733838,903.430657853611,51.7018712090484,58.1716252973247,69.7490481655524,78.3043431002499,146.507323227107,51266.8740212363,63554.8591355603,88867.1226755216,148354.921789677,460277.141730521,0.111834768461385,4.97142192819182,46.7381027210284,171.465538394329,4434.92467948598,25.0131738483683,31.5980171487207,47.067807138329,80.185947777246,221.97576832337
1984,126093.574830966,147231.666876404,170557.552181314,192362.970726504,363425.154219363,6879.73299173087,8144.24584365077,8780.86280173621,9395.18587795496,9906.95728020983,59.8634281571845,67.9888450148028,82.5824243760645,98.724237804253,173.474293407826,73046.7288823851,94653.7545401207,110269.566156771,194015.124785964,513656.913726955,0.48773213212714,6.44220748704958,53.112440948694,512.177221312674,6080.94173746431,35.6946415911203,45.6764688814262,55.9084287842788,99.9994247650066,250.467873060125
1985,146403.218280355,173400.822710334,202098.105147626,265855.482320467,723233.174392044,434.275445763558,552.614044903202,646.433919205922,786.133832440567,944.123040980052,68.7296572536217,81.4619279430104,97.1548018880104,134.970118104982,335.142319961515,102089.426629526,129339.642642204,146207.204370176,301948.297830046,1022530.91726439,0.552788107415098,15.6081251028795,90.7606750923929,479.711282820895,3619.39406634045,47.7708361535682,64.1413532989118,77.5252632024514,151.810110743777,463.021781634366
1986,124941.621007854,153092.548768203,183331.567159224,281278.61410106,941124.321134001,0.0357404206929631,0.0995881347839506,0.408022435213726,3.02811883030612,7.5830261047846,59.61153690014,74.2982528705726,88.055992882027,138.134956355348,432.807133298876,98335.9982247396,122339.298806636,176385.864423387,307214.580492933,1341750.26698837,0.0807766779733745,1.54894649176324,9.33374085002608,94.3839491661462,639.92364742423,49.4743541014373,65.5972605594016,81.0036200222817,164.852260989357,663.844467809692
1987,197698.460348164,243817.83757064,275801.322979538,367108.976758346,1048206.02772046,0.0256627632345538,0.123188951434365,1.1369464545105,8.03091337220207,40.9926613166118,105.108437896925,130.105473494712,155.469928429715,192.899021631563,568.450114991187,136521.620744312,174652.894106226,235486.132538119,354702.907650663,1300882.39145403,0.0448713109851213,1.10743546481351,9.50965193653539,96.8570903790052,1180.03840720974,72.2607839302578,97.0556106380915,133.886066930951,187.315949479162,708.552917272236
1988,233388.559444257,274949.529742788,309838.042947955,388048.157195419,741919.294728268,3449.81814691489,4442.44547167824,5062.1093270393,5427.63264663296,5966.18244915249,102.365736587742,125.25222325864,148.514486135344,179.098487275168,337.390579669904,177512.64044238,214185.196521569,264345.070877789,377403.712632099,1046292.17730536,1.33539766903813,19.3952755357075,114.902665236338,380.138150367785,3567.24970523847,75.7045633982543,101.181009286755,129.655709192634,187.298127592838,514.543279262733
1989,227199.177167334,261060.485016831,296207.870785189,356942.323014076,854800.021190279,0.0397006044368717,0.228042844459529,1.27283823907907,13.251730402903,88.1055691917494,119.754822937061,150.045977780861,171.154550124183,200.083995483669,495.076184626638,187261.218055831,220234.311700507,264637.718037568,348360.76411153,1078144.77389821,0.0625194353970828,2.65746227099959,14.8083372343053,91.1257072033566,423.705086433898,95.0288168944671,123.449217375591,160.565700033765,206.224816996652,604.538941832481
