"Year","iteration","biomass","recruits","mdm"
1980,1,57071.3304543968,715.456795207366,93.6640485724896
1980,2,61834.8199235692,723.568061586266,94.6326415527729
1980,4,80753.8141036198,1083.22811399999,93.140605999007
1980,7,58969.3044665384,791.518581023155,93.0467925704896
1980,11,76264.0769371351,985.251054554035,93.7352829219458
1980,14,63487.3054298361,744.490392757054,94.9508981790798
1980,16,56072.4885972893,682.569440597275,94.4594570943839
1980,18,67257.5651926103,842.678972201363,93.0614242832427
1980,24,48761.3883878198,718.261243336417,92.5305416370022
1980,25,63805.1250342786,837.715259485176,92.9085472497833
1980,26,55996.6127228579,705.240118030771,92.5658753748879
1980,28,97408.3893714356,1561.26440114966,139.934182516389
1980,30,57932.8711006472,788.467673343055,93.2065257553567
1980,31,56652.9504198455,794.28675909246,92.9747425924441
1980,32,66423.5868132626,907.630862275163,92.4689714336165
1980,33,31702.8372191007,473.203966942671,92.6172167821794
1980,34,48743.6148426677,697.976005772022,92.5554051768814
1980,35,55254.9397008759,986.026987290935,93.3829505933141
1980,38,73814.0872182589,961.494191365699,93.3079966255147
1980,39,55569.2224175742,636.787846990786,95.1837055608522
1980,40,40701.6157783313,568.450519684834,92.9214315848473
1980,41,49814.0922068035,686.917649374032,92.6832427837688
1980,43,46731.337080289,671.91634531636,92.0847994648194
1980,44,39646.0408413488,618.988648980314,92.0798366507256
1980,45,47890.999722469,669.007129369598,92.4570450945068
1980,49,44112.698634619,632.63223807254,92.3359228964744
1980,54,45107.2790894544,897.438551290455,88.8797905190633
1980,55,55557.6563439436,636.928733571049,95.959773310257
1980,56,119599.25089298,1930.49319171909,91.2382819157528
1980,58,46273.7292183169,651.684089263577,92.4111925460656
1980,60,74269.4749008836,858.869343430478,94.7639453344518
1980,61,43290.3720829489,623.272581311939,92.1916790513034
1980,62,58242.130197165,837.767892080808,92.5784701740187
1980,68,194374.418675928,2765.30247405269,144.226517420143
1980,69,47164.9113272362,694.379788874543,91.7760889675203
1980,72,54058.960266613,803.838408515007,92.1760052525892
1980,77,99406.7218222363,1175.14295970134,93.7207234283364
1980,79,57268.7227253837,721.237101800711,92.7094151717566
1980,80,68030.9390079897,772.279447982466,93.9351625390046
1980,82,35091.6926704022,520.329664272373,92.4652755727964
1980,83,62140.7687584354,939.414866144292,91.687538347253
1980,85,64343.2870441207,802.404749029692,92.9247211998581
1980,87,92594.5415009253,1070.5772729985,94.6613126231554
1980,88,62381.7049538473,917.860419408106,91.9135377548425
1980,90,62940.6331577101,769.617598028637,95.6278836711265
1980,91,47410.5252351709,690.844114020976,92.1795182129742
1980,92,57399.1626639311,783.687951497595,93.0799776689446
1980,94,69695.7077414679,1173.22754600378,117.377188177734
1980,95,159570.643226865,1265.14508111505,156.698976656309
1980,97,41339.8265530394,457.509228386956,97.4313897723106
1980,98,33794.03439553,501.818464310003,92.3715779582503
1980,100,55656.145337123,824.07070470354,91.8573151183003
1981,1,75713.9707193233,1058.31919258241,121.671032496354
1981,2,80349.9344877707,1094.64100432094,120.327197883452
1981,4,110211.357189897,1819.91118205544,129.535881281373
1981,7,83886.7615796674,1339.93896484182,132.336196264523
1981,11,104706.147346081,1723.57051042693,130.018232418999
1981,14,81789.9143098201,1118.42972832605,120.739326167833
1981,16,73521.9249853048,1006.33392052097,120.624679323771
1981,18,86571.0295983007,1200.69408181578,119.190036130251
1981,24,68930.849608653,1044.9948582819,127.321468231875
1981,25,80931.4007922807,1102.73517970668,116.560883713861
1981,26,75177.7291367375,1059.719949906,121.781860758209
1981,28,95230.357334907,1501.84321743849,136.212849809818
