"Year","iteration","mdm","KI_mdm"
2025,1,44.8602594622913,52.1853775786995
2025,2,70.3228914241014,166.824081218142
2025,3,45.9135409006147,30.060904992665
2025,4,69.049227752225,177.42404129494
2025,5,43.092901175544,57.0616221465846
2025,6,45.6493338855409,69.2969367909619
2025,7,64.1987723222494,52.9109966822503
2025,8,53.6428644833609,62.1306823443345
2025,9,39.6956612330415,77.7115456802426
2025,10,36.5603781475979,32.6530774037495
2025,11,47.5474848266613,84.1991371051576
2025,12,36.0170996958073,59.1778804311237
2025,13,48.3562111933004,65.2636186753632
2025,15,50.6636350752397,74.2163306468719
2025,16,50.6011709907561,109.266403481485
2025,17,46.5511559450712,78.8000638911171
2025,18,48.5097302693838,66.2849430068122
2025,19,60.4729657104364,70.460533831163
2025,20,63.8016358798536,60.4996203787071
2025,21,64.8765280659356,263.068277146613
2025,22,63.1281111530348,485.984309571889
2025,25,59.4118158048368,148.711534769365
2025,27,43.9704898188727,86.6351054596031
2025,29,50.4132745001507,45.5333777478064
2025,30,50.1122397067758,35.7801266728029
2025,31,60.1502450455151,59.0427883257412
2025,32,38.4596738790358,66.4172979112704
2025,33,45.777864078199,77.3242081895571
2025,34,46.978527730153,42.5673015867817
2025,35,62.8005369224335,306.222990987957
2025,36,54.8684701338116,56.1075002438973
2025,37,50.2304249324298,110.30615752799
2025,40,56.8427343096916,113.743948738688
2025,41,47.2583820799584,61.5711897613949
2025,42,61.3468443224087,57.9114155429324
2025,43,34.493755077567,43.0531431562214
2025,44,53.8833385588795,143.749156879361
2025,45,52.0263694087388,184.443606633715
2025,46,49.9157240274484,74.5830981370712
2025,47,62.525158485076,86.2310292520072
2025,48,43.7510307790972,50.1098352967696
2025,49,69.5966934277276,224.377853557364
2025,50,75.6133961673182,228.365328200594
2025,51,52.2073879638975,46.1900841679603
2025,52,50.9409546485664,52.4266462407139
2025,53,57.1694082576608,228.956781963166
2025,54,48.7059867580427,92.2181027967141
2026,1,47.0073385515381,20.3441936247907
2026,2,72.0166587431146,70.6209342566177
2026,3,64.6183451123432,9.66201104439334
2026,4,113.314432540165,67.0225817604056
2026,5,46.5859551059681,30.2598237388461
2026,6,44.6575816600685,32.9619239580055
2026,7,98.3982142357924,36.863913024744
2026,8,55.6936934986147,23.1590245014401
2026,9,51.0460839234191,21.0265419584559
2026,10,55.7205161553525,11.3358538601959
2026,11,34.5074080089995,18.3584560257433
2026,12,42.9083339246321,18.9841777762737
2026,13,58.3884011651771,22.8281740882257
2026,15,56.3948219108997,30.4570739054154
2026,16,51.7341098244771,40.8399597353427
2026,17,48.7074995983362,44.4863062052608
2026,18,49.9383321491448,32.5291438264445
2026,19,60.3600848232782,24.8587824666188
2026,20,70.4582416873712,22.1250991822226
2026,21,74.4692739328845,120.048886980314
2026,22,104.177950008426,336.477374866163
2026,25,67.2720876489926,58.7081888710217
2026,27,51.3738252041486,30.3216807869473
2026,29,50.7881696308933,16.1497697241678
2026,30,61.0256469671219,19.2720669020377
2026,31,61.4653087318809,13.9278983715855
2026,32,33.0370078172836,14.8144611761101
2026,33,51.1719394218961,32.4998904714438
2026,34,45.2823384118332,30.8143625360948
2026,35,69.6311034723216,134.036966259598
2026,36,57.0112353595621,15.4099438631093
2026,37,57.1730467596945,56.2113032492459
2026,40,55.2584654010798,43.8308974758748
2026,41,106.79395905182,21.4909136960819
2026,42,60.5774257005916,19.3319485470401
2026,43,37.2673056107592,15.430609999638
2026,44,41.2789652508368,41.5382605539322
2026,45,55.0782248618837,80.4331535613385
2026,46,52.8411037735656,31.6949757501178
2026,47,63.0813411697328,34.330516565174
2026,48,62.7548863861061,20.7432479053172
2026,49,71.6964955366964,89.5984771635362
2026,50,68.6216649937495,50.9824999853235
