"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1980,60909.0817188239,68341.3534647063,76965.8929564472,84553.7315660605,94117.8003573628,1072.71402760401,1246.88360211568,1308.35663224863,1411.05551202132,1601.32745002915,56.4583655986887,65.3275675787804,73.5293391034266,78.015182202776,84.5961149777517,1978.76792427473,4373.55979678928,8255.84505760543,16105.5448989465,22331.35935434,17.393079025651,45.8884134004853,126.1025544786,314.607816225855,1494.35045770532,2.11049122884317,4.6902938556678,8.56052907928807,16.1464984841249,24.2988516608392
1981,62310.8867358399,67044.925562028,75869.2511184648,85951.9867181579,93509.7454352055,838.207865247887,945.053111206623,1072.88603000455,1160.08086563869,1336.36991183821,52.8560408185976,59.8125718180371,71.5535443358633,75.2124007447693,81.1874834085804,7670.93074784217,11531.1949713058,14520.1589708265,22248.4842734045,31633.3524282916,17.2920506086016,36.1068870307998,82.4625847085947,239.443969885475,664.54823000901,9.11521815297971,11.2909405075669,15.7140293854853,24.2472598532505,35.5525857636444
1982,52367.0414302489,57274.6543995243,66164.8485358747,75101.0674552778,84409.492685133,194.429799427347,220.276213922806,248.00580800617,294.875587268479,356.798253077262,39.6784594792772,45.6332841513367,52.6064141109766,57.59119780822,61.9797451312114,9044.86002005993,13870.6954310174,18984.2706069822,24933.1197030066,38316.1629076624,7.69984444305407,27.6231239648008,49.4360421240611,142.240259763077,732.73053558642,8.39839684147342,11.8474459800145,15.2135650483239,22.6051160720769,32.1179237894086
1983,73905.1207470509,83004.1245359045,91043.7367625777,103072.952621084,117013.237406736,268.873926169111,313.627802524953,365.405347221724,387.986329163311,456.831691129507,62.3250432679046,73.0686185198873,80.6343527076356,88.7976515662228,96.2756463800936,15326.9312938787,22324.3107097249,28231.1669871906,38410.07428225,59948.8680853346,17.7508212959288,47.8223261513885,92.5874637663195,138.127331999051,367.711465805399,12.8757634647454,18.7482715172892,25.5877460784302,33.3679763284828,50.4111602697318
1984,87212.76738473,97756.697010255,107842.210044562,121579.981470206,137097.309845845,2774.24912242759,3344.78504972212,3609.85430574004,3930.15102593778,4381.68921906084,72.4085912712164,82.4493612281883,89.6560984933522,97.364164906516,106.118088107567,18611.2933790457,26750.4293861366,33106.3218096024,42631.3787015212,70497.0056123034,14.4797575934469,58.6957493822022,110.183840736489,234.017050562924,933.453008904106,17.3733631585056,23.1137127251066,27.8612003398624,36.2000191535693,62.3575295883189
1985,97700.7311783405,109544.665407551,120592.230814201,134987.760051028,152712.795121461,234.057224620809,304.88573494012,352.644768741759,394.52359462792,485.17258087589,82.2087636975909,90.1564361728082,100.226096232689,110.020682935927,118.721732929937,23837.5040386348,36610.9678610319,43289.0976734995,50859.7279239534,84044.4617998886,6.90189952559356,26.7676380531864,60.2150703037853,188.498061890865,711.746434526931,22.3369704762763,29.9264973268444,37.8085935116979,48.4307185469754,79.8320457181708
1986,84674.4957095128,93876.1063403189,103875.787124368,115556.233459534,129272.068548445,0.0418922602016926,0.584988314451977,4.80389921401883,9.5462406014494,40.2001796140007,70.6548618779529,75.8430219503431,85.9440569437879,96.0851998262766,101.850481256381,24616.8037828172,35657.2082278767,42276.5434600215,53429.0363576615,79285.3570850745,6.09455898474631,17.5356516489994,42.8795823333814,70.7976308717598,239.19927306287,21.082809901064,29.5327195453258,37.6690411591949,50.1613293487889,76.3876739294141
1987,131098.952398597,141715.186076783,153348.643310854,174003.399638225,187042.125627227,0.124640591164114,2.73316738130761,16.9169990395855,34.8899764347609,53.1926677233558,127.291332462371,137.239452499064,149.530970046025,156.475417204315,179.730723004473,25694.0880394723,34167.4866401141,40500.6447223513,54757.1070837863,78560.8441252815,7.32597225655312,22.9009619059568,46.1041488164622,125.258773046547,370.080797705995,24.086202019256,33.8958702182669,38.3867561418787,56.8412123329138,78.7612945759101
1988,134513.542172828,152190.310846513,165714.27119303,185161.114792034,202508.979695876,1520.41234929858,1649.0889812002,1780.74709332573,1998.93297149327,2474.0094887767,110.812506924567,123.890448519063,132.19763750364,145.456489126069,164.423237134669,31805.116535228,41498.922454928,51082.0319545511,59647.437186027,81456.0488591261,10.114563813959,64.618647807008,168.745811837238,409.018947592227,910.723791492321,27.6301730675127,34.5350096606385,40.3756178080699,52.3805622398786,74.5659070936353
1989,118972.585744754,138991.547577037,153210.928285512,169800.774007645,191728.234144427,0.918485461757516,5.52301739485354,20.969685972694,49.3392203260934,65.8825249936484,122.435071872284,143.213129094755,150.585515700973,165.123538527353,196.045004635765,34740.3982910018,42705.5727117894,55099.1950693121,63754.609547655,86388.4725436097,5.8000973179832,19.005459949773,34.5747778877303,83.9371956119642,306.452519914256,35.433642453606,43.8790238612944,52.9941280851802,64.6949860329947,94.5016633311003
