"Year","iteration","biomass","recruits","mdm"
1980,1,64208.1829379977,953.007059685098,90.2535744123791
1980,2,65768.5191883879,995.601610231452,88.4887999405853
1980,3,64860.2796795671,969.084030704885,86.9065362337503
1980,4,63169.8240732798,957.291663316071,86.4799894825389
1980,5,65166.2643834684,976.135708941722,85.121145212842
1980,6,66750.8274485176,968.282382780094,92.9129377463051
1980,7,64297.1080932743,981.887696555311,87.0230298483517
1980,8,62244.9902660208,903.24716092017,86.5855475626559
1980,9,62295.6221430009,915.38610494076,92.2945363725076
1980,10,66319.8459660256,979.693497954431,91.0786949852742
1980,11,65154.1350003841,969.840406060533,86.9779056865557
1980,12,63919.7262996225,924.338881485721,91.7092175752606
1980,13,64846.3160153619,954.018660558129,89.0263351134975
1980,14,64307.6639929291,919.830220689382,91.4626815391064
1980,15,64824.9968393678,962.372866088897,90.719922907683
1980,16,64939.6834440508,970.937346938234,89.6095118484304
1980,17,65661.958192871,970.430482818078,92.0216821907484
1980,18,63903.1047512212,905.407012951991,97.8078661493142
1980,19,65211.3118989601,963.056914912414,90.4794815843372
1980,20,64854.3056216251,971.197406639184,91.4009748280325
1980,21,68013.4023374266,1008.16722033984,90.870891176594
1980,22,64148.1749522465,987.271125036403,88.3437930349608
1980,23,64646.0093229866,960.227610513906,93.9137420926408
1980,24,65353.7658992785,930.290353782104,95.9524683977603
1980,25,64199.3090001626,941.974588148936,92.021198276862
1980,26,62999.9161752625,915.113309856469,90.34707604625
1980,27,65530.7711763973,942.672672451391,90.4838213788214
1980,28,59548.1455520081,879.816756711835,83.3514584979652
1980,29,64664.1947735105,931.586150803493,93.5995065775325
1980,30,63717.0697794421,948.870783723777,89.961923314853
1980,31,61194.2347814501,922.060960380846,82.7647910870553
1980,32,66317.5048640742,948.186244258973,93.714128817802
1980,33,62725.18871546,904.572090235688,91.8210888899965
1980,34,64422.2578370784,924.143064000447,92.8391578028435
1980,35,62521.9161509168,927.994491357967,88.2376674569222
1980,36,61966.596915038,894.830892183427,87.982327544076
1980,37,64237.6242304074,911.928948933853,91.6758591722114
1980,38,61935.8380013609,916.249940560574,84.4932061710584
1980,39,65559.7651924623,986.953709003083,94.0836440212958
1980,40,65014.4565895517,987.185065577391,91.7203516230735
1980,41,62542.5006172041,888.0159186978,86.1116691973833
1980,42,64336.3045656825,943.130283167888,94.4789580508366
1980,43,62440.0600718138,940.739537003238,92.3725503507656
1980,44,64567.1764712168,934.641591985039,89.9975599286836
1980,45,61921.2532139875,930.527886272662,88.3793435644567
1980,46,62530.910245534,939.682087517518,85.6090307754271
1980,47,64476.591579455,978.027271533641,89.8417602644475
1980,48,62031.4399059133,926.46539296312,88.54197705719
1980,49,62439.4850010183,923.096778659649,88.6465763927292
1980,50,64771.8884746486,956.742046230339,89.8053699632815
1980,51,65964.2490538091,967.694476518618,93.7812445369725
1980,52,60963.8291202842,895.208068596414,86.2937016942761
1980,53,61398.5808549907,914.351144605481,86.9051778407877
1980,54,63338.229599032,950.976548503014,88.0610026105784
1980,55,66153.9647312132,986.889257720411,93.5995964763559
1981,1,64406.3815179779,757.581197080997,87.0119322907502
1981,2,66250.484664191,796.024096723433,86.6005100201941
1981,3,65952.8961108511,767.111536013157,85.1971706879367
1981,4,63888.0936490735,763.251172420679,80.1767994025371
