"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
1.21953301849657,0.63375,286.328179296511,1173.11299880305,1173.11299880305,1
1.06831143710188,0.86625,392.115080603528,2836.64702616007,2836.64702616007,1
1.06817555313262,0.865,243.448221216707,573.390151906585,573.390151906585,0
1.02127869146794,0.9075,2292.98449976775,4186.4861772354,4186.4861772354,0
1.13361073215164,0.80625,930.3610231569,2660.27845691159,2660.27845691159,1
1.01349039521725,0.87625,328.441625463311,34.7294848098489,114.674503843162,1
0.808578914233523,0.77375,2023.53158795035,6370.28913774533,6370.28913774533,0
1.00582852027874,0.90625,286.736216526781,2174.90351866092,2174.90351866092,0
0.876702758728865,0.815,4313.86278538785,6584.48707475311,6584.48707475311,4
1.1626820330957,0.70875,855.494658325733,707.880862156673,707.880862156673,3
0.940600844640771,0.80875,3531.86247419018,5651.65811731346,5651.65811731346,1
1.09768216678977,0.81,241.593019768948,253.891933062724,253.891933062724,1
1.01235302546654,0.89125,184.015565617921,648.459000558612,648.459000558612,0
0.785307771071037,0.6525,752.17739055989,22.341144291963,1097.11369193729,0
1.10249281180331,0.775,719.571053872446,1439.83246077987,1439.83246077987,1
0.901989926602523,0.8375,2603.53751219798,4424.36182639662,4424.36182639662,0
1.02223063932291,0.925,481.537811951762,1096.21247696303,1096.21247696303,0
1.4505559783219,0.31,1950.93075304333,-1717.72913420848,0,3
1.19594850520837,0.6925,759.857924213329,834.367062905911,890.735735998414,3
0.910991842626809,0.90375,694.559562743553,1394.60934618299,1394.60934618299,1
1.08056605383137,0.8025,473.468751110174,759.93786352795,759.93786352795,0
0.595014717464682,0.2575,931.610638608387,4600.19056448382,4706.85130257432,0
0.793730977200439,0.76875,731.18410490078,2994.00824445304,2994.00824445304,0
0.906745863022479,0.86375,4235.81408424104,2588.74585656712,2770.30239808828,2
0.925974524756288,0.94,178.411006974697,1804.48950984416,1804.48950984416,0
0.76959260176237,0.6775,919.595228248785,2130.29586511374,2130.29586511374,1
1.01960164219799,0.925,213.56269349019,100.239859785313,100.239859785313,7
1.00675166714197,0.88625,730.373569840907,860.075241760637,1242.83730860634,1
0.822244764593532,0.78875,1623.46497105094,3146.6069058634,3146.6069058634,4
1.07567007758495,0.78375,1311.51633604446,1930.45392275928,1930.45392275928,4
0.949593420563007,0.9,732.471378900295,5796.95865737427,5796.95865737427,1
1.00990353526602,0.81625,3619.81565288871,3492.88638378649,3492.88638378649,7
0.847163764183744,0.81375,2283.0979567052,4555.48051858798,4555.48051858798,1
0.803028379764407,0.77875,185.038122607754,631.859449888597,631.859449888597,1
0.796104748842491,0.7175,2220.68338859729,6323.94565583596,6323.94565583596,1
0.937305217619018,0.93,264.571107508773,1402.23229214889,1402.23229214889,1
0.957258613280494,0.915,158.61139513387,256.761317155424,256.761317155424,1
0.898837531531992,0.86,277.853488007283,1774.14654572381,1774.14654572381,1
1.2286820247608,0.61125,4984.13166362597,-5061.05427959239,236.672191428512,4
0.635291572624427,0.3175,2457.56691655226,6066.8785267676,6066.8785267676,1
0.814232098173581,0.73375,587.183160340065,3314.91551863939,3314.91551863939,1
0.977252265764076,0.80875,1462.52622792899,942.281128264702,942.281128264702,1
1.02018761555643,0.86625,291.056616785863,598.088281718713,598.088281718713,1
0.965345420142333,0.90625,367.062865693768,254.024682917365,484.792524348571,0
1.14916874214592,0.7775,892.519093761377,1689.51384131195,1689.51384131195,1
1.074943527264,0.80875,1084.69465261644,1855.15210295015,1888.30537362741,3
1.05109023915504,0.79875,1899.26694679071,2355.43088370942,2355.43088370942,2
0.866921305140698,0.865,315.430225788723,2516.33913856096,2583.62814670436,1
1.34888689915768,0.41,475.334849142517,280.893982258822,280.893982258822,3
1.32999068781682,0.44125,560.991471083876,188.409731806379,641.134643489212,0
1.33096938396781,0.43625,2299.79011293465,-5431.28253338604,0,1
1.06826755085879,0.7875,479.417464357917,1024.89054152092,1024.89054152092,7
1.18390353754773,0.66375,384.131415951688,1740.95391378769,1740.95391378769,4
0.698878968024638,0.4975,577.387391708133,6489.52986131412,6489.52986131412,0
0.904472819601676,0.895,940.030636022365,3981.67364958872,3981.67364958872,1
