"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
1.43431369262231,0.3025,1467.69371585133,283.224828473514,283.224828473514,1
1.28612491196017,0.52625,601.863752821171,228.676970839155,236.3747655888,0
1.27802539259614,0.52875,62.9878579943947,100.370599167057,100.370599167057,1
1.27107564376323,0.54375,257.6605978616,106.357985574754,106.357985574754,1
0.938288568138556,0.8675,3084.30315834235,6520.16813785327,6520.16813785327,2
1.34770480501162,0.42875,62.9878579943947,0,0,0
1.18990931066866,0.625,1132.70777301436,219.966651975085,219.966651975085,0
1.03764304554857,0.87875,242.609076320129,2956.76141399181,2956.76141399181,2
1.08132251124011,0.83625,307.881948607657,967.753949805022,967.753949805022,0
1.05572959358965,0.8625,118.183116267895,1009.18970672773,1009.18970672773,2
1.84975625934017,0.0575,294.781038854465,-1357.43553687318,26.7348720287165,1
1.25488914865762,0.5975,185.483071387451,130.846441209944,130.846441209944,1
1.42339392156592,0.32875,62.9878579943947,0,0,2
1.11647682965897,0.75625,597.343351276536,388.490386730546,427.379929441906,1
1.62428737887152,0.10375,1235.11994460451,289.778770119842,289.778770119842,4
0.772250837221773,0.6475,118.741198644571,974.976516378489,974.976516378489,1
1.58925161699711,0.1975,3383.91823784716,1938.50926039885,1938.50926039885,8
1.63122590506842,0.1225,306.897178534479,0,0,2
1.22922281553487,0.63375,77.6808614131062,681.736298893266,681.736298893266,2
1.25790099446927,0.56375,653.456959898655,521.635033067954,521.635033067954,4
1.11313726201724,0.77625,1379.66895524234,2697.58950377698,2697.58950377698,4
1.35030967639656,0.43625,630.904145489299,-2145.957620597,0,8
1.48837948796035,0.22875,525.286155585,11.4674163479255,11.4674163479255,8
1.00781556691433,0.8125,2981.75220727954,1421.04332858944,1421.04332858944,4
0.688417248169178,0.47375,4207.57977369195,2826.23072575003,3233.83663375966,0
0.942622298460669,0.8675,2590.4439118033,3636.84200033195,3645.25487640377,1
1.1740605595002,0.72125,62.9878579943947,0,0,0
1.14273081955382,0.70625,427.579845029458,-3511.25403242844,0,1
1.24996732936762,0.5725,883.335109610436,2313.70829293011,2313.70829293011,1
1.23355445481889,0.55625,5933.80205959239,316.592258645451,1824.77824917515,7
1.04140149405129,0.8525,1768.03180554059,2155.49435610854,2155.49435610854,5
0.938259288450459,0.90875,131.309891605429,742.13107230657,742.13107230657,5
1.0894943347551,0.8425,75.2508755170386,71.6919478834539,71.6919478834539,5
1.42248173158923,0.30375,1076.56741652417,410.645097354231,410.645097354231,1
1.35063875992931,0.445,1895.83682141085,-388.929072907945,324.255513535718,0
1.77910714472751,0.04125,289.323696035531,-1554.74544098883,0,2
0.997943277265015,0.8625,1168.15678296824,-4198.8640991895,4.05379977692282,9
1.35828006313836,0.40875,109.287804635797,418.537252339662,418.537252339662,6
1.10224056471129,0.7775,861.488300052623,2878.68700816653,2878.68700816653,0
1.28806880223658,0.5125,296.773601712869,560.358581090139,560.358581090139,2
0.901482499705915,0.9025,428.562072265834,1180.37268031257,1180.37268031257,0
1.21428892868436,0.65,87.8228679653339,251.652184292562,251.652184292562,1
1.15321985670089,0.70625,62.9878579943947,793.627114023973,793.627114023973,1
1.40285665024499,0.37625,2193.05815492302,-293.652467946946,222.901425169707,7
1.25215355985173,0.58125,632.024451489279,-190.74895583192,21.3890477883582,1
1.07100812715874,0.87375,376.827751821339,668.222341127894,668.222341127894,1
1.32931346222728,0.45875,62.9878579943947,303.75644028617,303.75644028617,1
0.943154532158508,0.9275,2083.4784765098,4871.50331186824,4871.50331186824,2
1.38163192812344,0.355,216.383245932324,260.109631407805,260.109631407805,1
0.819505025003128,0.68875,1756.25777191487,2258.57488482432,2525.44461927935,1
1.09380907802563,0.795,1892.16533803988,2043.12295606714,2043.12295606714,1
1.13330186867416,0.75375,78.6519717462477,413.973176962417,413.973176962417,6
1.18797385024576,0.6625,1736.97641317773,466.710490446146,466.710490446146,5
1.42245516936422,0.3125,216.963933927376,55.7757996504686,55.7757996504686,1
0.879368309190552,0.845,2127.7016117769,3132.4690080036,3132.4690080036,2
1.37117629686344,0.42,851.26528336382,0,0,0
0.973367913386829,0.905,148.860646701719,91.1658875641052,91.1658875641052,1
1.23459908006994,0.63875,698.002164438829,828.648989213609,828.648989213609,1
1.19531014235108,0.6675,4276.92169334877,-21834.6110072039,0,7
1.03680268329387,0.8525,399.508777715776,667.965386735106,744.91915903209,1
1.03642084445324,0.76875,1792.52118881285,71.4346444125129,71.4346444125129,2
1.20327787009811,0.66,986.730850956857,1764.54916856045,1764.54916856045,6
1.06515915247993,0.80875,1493.78726878596,2170.45056021069,2170.45056021069,1
1.30490138930672,0.49125,1975.35378645236,955.954386585803,955.954386585803,1
1.89955888109551,0.0325,1094.33933044592,0,0,0
1.34766645429368,0.4175,62.9878579943947,42.112993549056,42.112993549056,1
1.16448077842864,0.735,252.270729797629,0,0,0
0.916228837354271,0.875,62.9878579943947,579.962368287803,579.962368287803,1
0.925183170537919,0.84375,8377.54521917569,15638.7616048861,15638.7616048861,5
1.37700230584191,0.3875,389.333921721823,783.43147484758,783.43147484758,0
1.34502991185629,0.4375,285.137904317788,-188.854298795424,158.089232433909,1
0.919018154122237,0.8975,178.79946342725,1078.3977970835,1078.3977970835,1
0.930660497189825,0.88125,3037.90058128315,4703.65865852581,4703.65865852581,1
1.27594393857064,0.53625,984.284221858438,677.57783212832,689.701875197749,1
1.0083607772757,0.78875,1088.55778489599,1638.24264902082,1999.19207014197,5
