"Year","iteration","mdm","KI_mdm"
2025,1,43.2864562766579,52.4238068153528
2025,2,47.0432638380214,26.6087465728196
2025,3,36.333514665004,81.7209712893025
2025,4,38.1558750906412,49.0190032383005
2025,5,64.2528128967577,90.6421854548141
2025,6,24.9188936159404,19.5666126966004
2025,7,39.1184058071395,31.4687097033208
2025,8,63.6375659924715,117.645900008889
2025,9,46.1626628628868,26.8652792697088
2025,10,40.3485067302362,95.284668295713
2025,11,46.2336831583473,91.9667707824835
2025,12,37.6966043834548,80.6954959041562
2025,13,24.9139403829519,80.9915596424953
2025,14,46.2143301289414,58.3778635020961
2025,15,46.8615214988446,68.7274487258728
2025,16,41.7290262783545,45.6521141496979
2025,17,38.4430989745006,70.2193448448819
2025,18,31.0011390843187,78.2906277265067
2025,19,52.5895409355916,215.318750177977
2025,20,44.5518190558354,21.4527441066087
2025,21,66.2964632089227,216.57641329568
2025,22,48.4646366194129,230.750612295279
2025,23,37.7786948833063,49.9096200705441
2025,24,31.7131724420089,35.6938463891745
2025,25,43.5804402195268,26.5844193784734
2025,26,52.3536187784361,66.1509883636024
2025,27,29.547616329593,28.0677858376348
2025,28,40.7072869382502,50.3281304035134
2025,29,65.3062506385651,86.201677837807
2025,30,39.33228147372,205.732250529868
2025,31,53.2862853261934,90.4677739351059
2025,32,44.7566336307178,149.839504207219
2025,33,42.4289084014908,151.808884845584
2025,34,56.476126484007,61.0264074800321
2025,35,39.0762786235016,22.0984138713273
2025,36,36.2020741922604,111.079204236634
2025,37,58.7469673285984,305.693496568149
2025,38,53.750937957667,126.350618299632
2025,39,61.3897667567678,29.5240578653152
2025,40,48.3384553442837,51.7357160128834
2025,41,38.9837237205931,23.1269785538035
2025,42,42.4970479770954,53.7183877869669
2025,43,44.8655099254947,88.6435703221996
2025,44,42.3688551335577,78.4227811099997
2025,45,29.9382369420166,70.109587333762
2025,46,38.097925207922,52.1261724323612
2025,47,42.6627710951845,129.284407127093
2025,48,81.2626481848079,82.513152877277
2025,49,44.3787329628187,63.7741972473897
2025,50,44.9478099125521,40.2617013403828
2025,51,42.4301979640405,41.0737263773204
2025,52,39.1490761210711,120.22408090152
2025,53,35.9309074722162,189.181581201264
2025,54,43.1388319220919,43.8818219392238
2025,55,37.2646584511092,39.5663074580893
2025,56,34.3965954315758,24.8199022053061
2025,57,31.2592016268026,37.3716646266847
2025,58,48.7702026874241,54.1864932923861
2025,59,44.1109931299223,181.464578203868
2025,60,55.4517035166753,41.1298585270228
2025,61,25.3025958051744,57.3463146264215
2025,62,61.1920640274257,184.323413615461
2025,63,64.474314820473,75.2708557164365
2025,64,41.6782438179904,41.9324170246557
2025,65,33.0939587435904,13.3156922686689
2025,66,37.3161390819392,57.7360860279974
2025,67,21.2258210378461,32.6924400151432
2025,68,43.0544005615383,65.6819865834065
2025,69,201.04499891781,108.553916619034
2025,70,51.3620348917515,26.4331248675244
2025,71,44.0914334311588,92.4823279261398
2025,72,38.4421278449687,73.6398994605628
2025,73,50.0249732373067,220.375932083115
2025,74,42.3974662855283,49.1107360969452
2025,75,63.0184218367834,103.416412986543
2025,76,43.3133850513071,73.0959715305206
2025,77,55.55837247576,100.407182450045
2025,78,54.2950269872054,59.5271961861037
2025,79,51.7489078581973,37.5490517587631
2025,80,45.2795666639331,47.8179872546279
2025,81,45.7931638029169,83.198392270463
2025,82,40.821794220468,53.2788095394862
2025,83,60.0147397445857,452.264092143794
2025,84,30.8558750313032,20.7490645780388
2025,85,52.7768543868447,36.4362688307246
2025,86,49.2922838997885,332.031492027497
2025,87,38.5943293779423,37.6050456053624
2025,88,54.3781708154999,262.431847965911
2025,89,28.9804563499085,48.4411561545835
2025,90,46.2487371611761,21.2353209677008
2025,91,37.7367694018469,58.4463549633736
2025,92,48.7396940198165,40.4898342466445
2025,93,63.537162227934,94.5258966359358
2025,94,38.9181279362004,12.7187083714205
2025,95,36.9978300011361,106.726905927852
2025,96,37.3192078831158,33.6400237301004
2025,97,47.275727600556,81.9607389231577
2025,98,52.1058205133776,38.5807432981332
2025,99,36.2242349645753,47.1797221241845
2025,100,50.3058958955605,26.5062797523474
2026,1,41.9776746959812,16.6453963794141
2026,2,42.5612129908716,2.35566809125051
2026,3,31.5710735953448,20.9791832921368
2026,4,30.9326033663316,7.87061021685337
2026,5,111.925581034124,43.1897600141185
2026,6,18.4282584155509,3.13090418868832
2026,7,28.6423997080794,4.72583559667238
2026,8,60.0924846214707,43.6169212907046
2026,9,62.314721353751,8.43757126053696
2026,10,42.2797101475592,41.2009329862705
2026,11,42.5528069068208,23.1363881704974
2026,12,39.4691579906988,36.7701574173048
2026,13,23.4414943050669,29.479993635189
2026,14,50.0135006083938,19.8448064770058
2026,15,59.327498379716,45.0591389606712
2026,16,39.7311026240497,19.7910026921916
2026,17,32.92994449613,28.616088988783
2026,18,30.0197137339673,36.1271084167078
2026,19,51.8360116162312,61.3107351408237
2026,20,59.3560103375511,14.2266383051926
2026,21,74.6002525295654,93.507399392372
2026,22,49.4681632758336,93.6282179083038
2026,23,36.5197379560132,70.478821718092
2026,24,26.8799502970526,3.75056640106631
2026,25,76.9975098609065,14.7129249727518
2026,26,55.9602722221506,30.5510935673715
2026,27,22.0816616400436,4.81339513352219
2026,28,33.317471135162,14.4355689367389
2026,29,70.8772366853965,33.2332436852247
2026,30,37.2371103084028,58.9945596354986
2026,31,57.2268589552644,51.6698038432448
2026,32,50.2712496066895,73.2967833876786
2026,33,44.7516650553526,64.0885718326826
2026,34,53.1262659654513,25.2659114926796
