"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1991,84972.7361446174,97192.9643106247,103687.612779071,116194.243683101,131575.965460895,10.1405540854457,19.2283545054484,24.0652992604973,31.3016000760283,43.1150843091296,116.189181697015,127.290426824619,139.719039535779,160.281246856847,170.402113941275,12190.0419869898,16536.3782063482,19786.4985158544,24092.0495744101,29882.2268075518,7.68120252100866,31.883405314911,44.5062450077432,69.5208200864762,165.841700771638,17.8164101847073,24.1866449353678,31.1793496544922,34.9917479613706,46.5677576990483
1992,73680.7978695911,83254.4317205082,89851.593674375,101340.52623233,113945.749307242,103.205195264258,127.952254927067,147.477594417902,156.520461455305,173.165929777799,93.0560163165261,103.70699807068,116.42760455385,132.82587320748,142.888982523465,11467.3362842383,15891.7485096981,18196.7808562445,20634.0368618501,32629.2560020275,11.7199229129308,31.8072542623571,59.04072157229,195.719833942815,351.901546612735,17.9828930002572,23.8849943470213,28.6751704229401,33.284021075025,45.6698318767158
1993,33782.3015633461,42274.2570462773,45333.2086985614,51950.2933247722,58257.6914865812,61.3970717605127,71.5390965138076,79.0954340676267,89.5240974316075,108.120808142719,46.8428348333925,56.378807065702,60.8003314331127,67.4873639810404,73.2013444472054,10760.6413844976,14668.1204306982,16516.1139818532,19074.8487485,32051.1216722106,8.86664998504796,28.5305655039074,53.5121277961901,77.1596744006184,211.114375580044,14.1459635254144,19.7733251402231,22.598248739285,26.879573803863,38.1215439980832
1994,15913.8084996492,20582.6747753511,23843.8543553029,26131.9109174469,28765.4344438218,124.875963377942,155.727880331518,170.117905472441,194.005003324584,220.728421708854,26.7230355602593,33.0394560929203,36.7815168615612,39.0958376042588,46.3621103745821,9491.46510723897,13022.7828938015,14934.1031591576,19600.0041746156,28954.8779080912,17.7936423644798,43.0784581397388,67.7280725630686,141.04307489686,498.169945510616,13.9528636449947,20.356574476561,24.7726615917547,31.6947681382734,43.5009369725525
1995,16577.2357618375,20229.3382802031,22675.7596167836,25114.1637569355,26646.8889107342,92.6964464901776,117.949089039278,135.088607659001,149.207029868172,190.541122302496,30.1833074431958,36.4210534425787,38.6493809823134,41.573051539149,46.1236176880325,10027.6361193863,13980.3177870611,17788.3999409461,22175.1095010801,31947.8252095815,12.3261421890187,27.6779130919574,52.6280129758971,95.1154710116737,254.144705110161,16.7023214623471,23.2246028360328,31.0149937062897,39.366462970782,55.5162013792038
1996,17259.175615738,20155.0642546789,22603.1497798983,24369.0647489044,26195.4637781472,2.14051532389381,5.21618596818354,9.91732421298525,13.4978251654797,19.85322248178,28.2748127617255,32.1431756548265,34.366231162647,36.6503329325792,39.3199352177157,9178.10040354055,14628.1238031578,18891.7307059984,25577.9859819872,32613.6889768625,6.76999526820855,17.507083734252,36.1960030099138,66.6691680010244,188.317423370778,13.8010599331157,21.1869262860096,30.1346085788414,39.8349934797494,54.2274438021136
1997,18701.9123997906,22336.9216609374,24524.1104192837,26337.1953624927,29118.2934973344,41.6252170897229,51.369631058982,64.1968710228893,73.5591877320023,85.2920615911301,24.1492205616011,27.9846968507668,30.5228663415169,31.6778824624073,33.8068213625459,9551.57896124938,15989.2544587898,20426.064838651,26318.2367049272,34977.7147676656,13.9548800286357,34.110663027816,56.5085337314012,96.2689774040873,191.187377115292,15.2445947635377,21.6737325204749,30.4003134871576,42.2671772863633,52.4910305867582
1998,14882.1080347172,17198.7258114216,19480.650639685,21381.9650178627,23186.150511512,7.08507126906366,11.0774949127029,16.5090307440697,24.0273540867102,37.2013368269967,17.1306338460007,20.3681884279271,22.4172768068319,24.395345424967,26.1282584500279,9528.61366803465,14573.3244422978,20128.6120134145,26262.3738894782,34830.7355362403,7.31684118095676,25.6834065736993,39.5902714590746,82.8081274167243,232.204284217659,13.7825102555177,18.6965697444288,28.9855185416732,38.3100648394714,48.384942480213
1999,10239.5336763188,12292.9869884085,14396.9981586426,16364.8572801451,17895.8338414378,330.533100224118,432.069444186558,489.400179842538,556.930400795836,611.967363316299,17.4325265345001,20.6790622099493,22.5693391693175,24.390186077057,26.9262011902301,9050.03148357063,13030.1036997595,18188.5049436562,24613.9614859541,30423.1471014237,14.3476624019884,46.2682176837038,83.5320252170639,154.005665458404,326.894606467367,14.8286095437272,18.9470967476303,30.2121739497853,39.5707329039148,50.5837930032231
2000,9636.15460161923,11838.5651005335,13628.5739189939,15092.332574033,16666.8454200905,68.3504951148654,81.3843585003749,102.773941964342,119.381588387692,144.815583194607,17.0669455157317,20.1361854516751,22.1430082546998,23.6308333781416,26.4127552972869,8433.56912338111,12289.1245995289,17201.3504278415,23739.1495275973,30144.0531966754,11.8165477877989,36.8921449907125,61.035883400143,115.915156514948,241.251330050549,14.2056091254916,18.7047188661663,29.351649472998,39.4240082318858,54.5945326228301
2001,9073.56101985161,11088.5862846423,13142.9906064479,14106.4789652834,15782.5979002696,28.0385102608055,43.1738247274627,56.7207615072041,68.4066406278268,86.1041179085617,16.3317155186121,19.1755769326254,20.7653436575573,22.4018232680086,24.4925979824527,8052.16228713502,13241.8146962243,17571.3704595761,22986.6944484062,31007.4811516536,12.4828847487866,24.0629255316329,61.3714268188478,93.5350568938016,212.120668442531,13.3297808676906,23.2182123648579,29.344147591021,37.4896760114024,56.1508586532847
2002,12218.5780187928,15548.7570180299,17170.6747434034,19423.4287372459,21381.5153037376,38.2924731665673,56.423710709572,72.7370142010783,88.6339993453148,122.56559594355,20.8925051740442,24.0727412740916,26.3565625531891,27.8573444578552,30.2139011252303,7495.93858174771,13120.9362260139,16425.2713122588,20441.6419674393,27802.8444473116,13.3526890646005,25.0719611822921,57.4766172027272,141.584603751743,280.484852723263,12.0961026585083,20.5406829483303,23.8427253553266,32.0870555815243,45.7694879463626
2003,17657.9050211956,21982.7817498716,24719.8373624148,28441.0710819994,29932.6790032837,27.0830398651699,42.0317477491505,51.6121121566726,69.4157647820016,90.0617579070597,31.3976826697131,36.7284853515566,38.7069731308669,42.3190771928821,47.4279589868487,7547.56388373194,12794.5892371383,16957.5480439875,21439.4977969076,28838.8646370972,8.75915014111616,24.5605854121841,62.5480584528688,99.9388099537939,237.998555687701,12.3645778533866,21.3795608764369,27.4060823034398,33.470963851438,52.2222002369741
2004,17622.6814780804,22024.7647809738,25153.9967444386,28217.7085522836,30721.7000277103,174.439315786168,234.42614272256,273.141172003351,320.78224350936,382.59755501062,28.7273886392953,32.595634352192,34.9259598727954,38.0683535499392,41.7058809170871,7385.94229817336,12653.4371786392,16517.3612859477,21740.0056542251,29345.0862365221,17.9925084176032,47.8520029906939,86.0036558459755,167.73526558269,296.764141605993,11.2380365698938,18.226697832489,23.4630290187891,30.0241220962446,42.8368830772155
2005,14346.8464408491,17947.2738701671,20649.3755986025,22789.979571635,25483.4136413944,161.781192786002,181.689430945243,227.623363353098,251.198300663814,315.441542840861,26.0869193501089,28.7553379867044,30.4251109086836,34.0867409424424,36.9027906871705,7906.80479075926,11586.0835957572,14970.1649765346,18567.4986519646,23692.7778566312,10.8223757986745,37.097068888568,68.6013362564456,140.839174415873,263.248903636787,11.4464336218067,18.4104481615912,23.0108443948275,28.0216281364393,39.2835437736174
2006,12637.5352490656,15931.6273343986,18401.4406382494,20906.2330859473,24370.0680647434,51.0586378575838,70.4253527699212,86.0515605703456,96.6762804776655,122.614396203788,24.1694157045346,26.2030065834229,28.5142318684206,32.2363859708251,34.0063639087722,7989.28755711261,12444.8754725974,15821.381173835,19912.13815161,26130.659184048,8.21192408230276,28.9192168429517,63.2292382482015,99.053184759536,185.069289465149,13.6133802909098,20.0884521318818,24.2276168537263,30.7441976116751,41.6012661302816
2007,14180.992781756,18531.7463757256,22113.4822994117,24423.2232143306,29680.3861953107,72.4799782955734,90.7972556310422,110.222871926854,127.884526310595,148.40799260251,25.5396712658031,28.6480625366187,30.7497031738719,35.0360404365693,38.412162094856,8047.71416220397,14306.156604354,17064.3216798605,21408.8022008416,30333.6449967632,11.112259347302,33.4397181272279,60.7092957182385,90.6325509204184,185.346864631071,12.7444356503657,21.1259699801358,25.2059580720032,31.5163763469106,47.1258572720401
2008,17217.0031575575,23414.4127640307,25908.9384587432,28395.7495569504,34368.174181391,9.98925127168574,17.3934620476219,25.0651375885171,34.7562696936696,41.1770622437978,35.5716154917128,39.9042140772861,42.4599947957119,46.8928111601833,52.0116610935082,10986.6640451131,16200.4455594768,20136.2119305158,24013.4397927593,30595.3208641595,9.38846804744491,24.1046926774101,44.0664699277062,77.0865983515509,184.81811769055,17.3014059730518,27.7705182109442,33.717698859436,41.6946018161952,53.7592583553407
2009,17096.5871202461,21262.8823073275,23291.6264317492,26708.3663448282,30948.0580179253,55.3328609201313,68.1326702734482,80.2432453621824,93.7314672023636,115.412467488622,32.2930006618675,35.9590229323063,39.3271705234536,42.5762085524278,46.1035246682512,9781.8383922822,15898.1917488016,19173.8626306001,21963.2120284061,28030.003102483,10.6862895546575,28.9501566194344,49.8383939412684,82.1815336081897,201.810031175939,16.027391145135,24.3674853968491,30.8505072629535,39.1227196314313,50.8141586358015
2010,16895.4845531151,19862.6221551775,21916.3194797064,24307.4054514551,28879.7101780619,9.0515969077394,16.7939505106862,20.7852701433589,29.4435803245955,38.1755839379971,34.0530320679985,37.7016863275093,41.4944899011161,44.221806264163,48.0046975822488,10497.0076630124,16390.9292757388,19349.6285110058,22573.0004262772,27682.3281143572,9.40121513161302,22.5327089279118,46.5497034315089,87.1125832557207,225.361056098265,19.7412311875064,27.0735787716861,34.6733959244709,43.6889158709171,57.7441003801047
2011,13961.6275333653,16335.1755787342,18158.8548477235,19845.2314364138,23883.4408447016,6.0019880305929,10.039630499464,12.5593960653046,15.8030692857024,21.9121641815194,23.84144725662,26.8731679354711,29.0766518323631,30.6013108906166,33.3122004830153,10875.743376654,14593.0009376872,16449.4358129259,18748.76953596,25157.4525365489,6.80772899065672,26.0224866651707,50.0004203569748,72.8040285536677,235.157120384892,14.3072877391672,19.6640400242857,25.408614850368,31.8370574719791,44.7259609207946
2012,12247.7902353269,14228.5196820754,15838.9104788332,17482.0084913909,21320.5874779145,20.5749123544767,27.8943964454513,32.3478861303844,37.2252576448511,49.8778728953349,21.4342756867809,24.0617121693037,25.4523418076013,27.6110861297776,30.0305640934589,9906.45903618477,13738.4152165744,15580.4238505116,18948.9961826591,24280.4432325436,9.30246352894591,25.5786216806863,36.9406043565274,79.0451423573058,118.530698051639,14.0848564526067,19.6797534132698,24.2589973928314,33.0965703823334,43.6104509492569
2013,10156.1722897853,11584.4028302419,12866.0243374467,14064.5663771631,17144.395257436,20.8505320098144,29.2161686832585,34.7407370633826,41.4462302036646,49.2912904002528,16.4371104626659,18.1939472721691,19.0792426857316,20.569885814997,22.8638159813419,9667.24791822226,12610.4250713581,15565.2935116875,17156.8216531499,24940.6203339451,8.80497150293803,24.8348053126823,40.4465785390047,62.8807293711074,150.861146941442,12.0864869948498,18.73712384296,21.9471134817774,28.1397215236568,38.8530510757722
2014,7900.61224571573,8945.8551540837,9883.22170562337,10836.8599019043,13394.6953182669,41.9532675814264,59.328458576954,69.8443439219801,83.0208950046008,114.873593838302,16.8556130559789,18.7555249203821,20.0155215612985,21.526467246621,24.3446211862166,8521.65935508271,11424.6697193243,14084.8191893067,17691.475039429,23276.9778661037,13.5132409605599,32.0068912315383,55.6550611680218,120.572398674365,250.14006921613,14.6996679052698,23.1508038536299,27.2083456410589,36.7962719809492,52.449307504767
2015,4965.91609098726,6137.75205065872,6729.48699543727,7439.43815839618,9337.78849808034,15.7394225626382,24.458120548004,30.3207822741128,38.4108436458503,49.2881078686986,8.86507224295316,10.0949401892871,10.8736497838657,11.6256888118537,13.6257775892027,6869.41576297066,10767.7775306744,13431.7400199264,16628.0232530287,27297.2405936855,7.74432661116564,30.8941607332493,46.2713138570149,89.3892629787529,173.422154859894,10.1388859717649,17.3469497948238,21.1317206237926,25.5491827420568,46.2047459152514
2016,3962.6594517732,4884.51114214707,5317.70736147552,5959.71230337597,7158.21340561296,256.433943599453,324.932635170743,370.898857650978,437.904392074361,546.736603539509,7.89769750991586,8.7483350797212,9.65115870918536,10.2935674286833,11.7943859305851,6376.18946933594,8854.05764999159,10562.7483948308,13384.8030561817,19697.8707463203,9.07794677354996,38.370505343754,65.87384476322,132.939556679031,212.099104772754,9.04049061029392,15.9246550423294,18.9426838615,23.4087064073591,37.3798082474677
2017,3505.87302992409,4480.28022389067,4878.42284346292,5689.76201583031,6534.44332736478,48.5046436135757,63.299295938178,75.4429067077608,92.7618554613241,139.654894053535,6.33687191311575,7.37458864999723,8.04573015120467,8.64452982421093,9.62411628765576,6091.93129807238,8272.16098435137,10174.1114407351,12989.0230188753,19333.4230037909,10.1250444177755,37.6718305866027,72.3177027312151,128.494207839356,281.972316094199,8.83798735263644,13.4510212107902,16.5249288185593,20.9626873997873,32.5980325217813
2018,3902.54001263036,4813.03092407602,5453.26755655795,6059.42356316532,7565.96113161125,27.8015165130732,49.9867506877059,58.4014719613388,76.2270508323751,118.750150353303,6.90928654638201,8.0531664647571,8.7888767703703,9.69090703352433,10.7931070605274,6034.54460360846,8012.81841264608,10451.924385096,13111.789589034,20736.7798566187,7.34753193370159,22.6934852940849,45.3821394493232,74.8583147161601,200.501835034743,9.36174028650908,13.0606338684143,17.745324298444,22.7083869644168,36.063526599604
2019,7311.55522277202,9583.10459835215,10559.5492527588,11857.5092980404,14737.3413135217,97.4016995760457,145.718117408391,183.154128400783,221.703357386007,287.845206925576,12.9222085192532,14.3259730395376,15.774199374155,16.2637319658206,19.7608727462038,5720.17184397189,7353.88392583089,9820.00919063187,11891.2475494907,18074.4542460936,14.880013600077,36.9559408826239,70.4549991012236,110.217733510239,275.736874396441,7.07350870295958,10.578302616234,14.8740486748409,18.8410028194539,27.0985272266573
2020,9567.76060934467,12648.1453295211,14480.3790222076,15917.0964341292,19674.3988617025,150.122031182336,228.459159127999,289.259601623596,352.664980017424,481.585491526762,22.554261368194,24.9239728275554,26.9114202049343,29.1550405548597,33.5490868991082,6519.84368263048,8160.81111482243,10680.5521073073,13301.0040177134,19257.1149830479,14.0781818799496,31.8018470907864,68.7892006544095,129.744788285597,210.88788170959,9.51465583412522,14.6641780867593,21.5292830794437,25.8485092234433,34.4435500922491
2021,12066.0620422031,14980.1595757054,17340.7479209294,19281.4316487641,23994.0211448646,21.2868924474851,43.9386783612211,90.6630201751125,135.19418830816,186.234905529183,23.4884520882441,26.0091800747547,27.8278865352007,30.1704854997899,34.6397019189253,7657.83545269114,9941.50847493286,11958.9480617754,15971.754906898,24170.0949710164,10.3880779843692,22.33188029199,61.6924323362945,142.489616682516,275.678441767572,10.6189692477522,15.0617347878242,21.2575427882934,28.3822020440937,35.0631881286762
2022,14339.2096103744,17945.8012547209,19839.4798849962,23351.1860941713,27902.219035794,24.8997114285358,39.7675277191194,69.888683997628,177.682611379178,764.009504088931,26.9056376448712,30.2259753445386,32.0949640142538,35.6513187138665,41.2570929430241,8864.5846694186,10505.7990464101,13572.9973255131,17128.1102290931,23599.8619783018,6.2995006519208,23.5635459813033,43.6690453465524,101.505066637687,169.138269090487,12.3593419883501,17.0043027315358,23.7917055993835,29.4062475940545,36.7453386220123
2023,18944.5466823693,23589.4262184798,26031.0228710189,30578.0035318056,36024.2518121736,15.3654061871987,29.804393919606,49.0869643712209,118.75591758126,638.814800312685,33.7761776566237,38.3570533714408,41.0854239825006,44.8298258996484,53.9270965937426,8992.77536165996,11646.5789876125,14675.3493993502,19480.6274705087,27006.7775096424,7.17216901475915,27.0092371175599,56.2775306010913,72.2614246239557,299.513490223597,12.9399346886803,17.4026365581185,24.3650848562645,30.8773883180364,38.7712240563236
2024,19285.4684539354,24732.1306148223,27562.1401792977,32725.4864064695,40029.6931926147,17.0623109116153,52.5839200824479,82.1839049935718,174.529905777376,340.253503661904,28.3013012593852,32.4272245473403,35.8335672573401,39.4051322377782,47.7313212378737,8090.35812787458,11677.5301306516,14270.1660009224,19845.3487670584,29632.2147335376,14.0459081342419,37.0309116321248,65.3924762102544,118.50355296358,356.653288643636,9.89524724603517,13.674221314296,18.6092429622524,26.5968359682915,35.4113187121492
2025,19687.1298620045,27359.6375786807,31176.0595011703,37162.3942344344,51683.0365345925,11.4143343414961,34.5918097278607,79.5554167445471,125.868082490448,293.531869319725,31.4549072543502,37.1343618431206,43.6559277143536,52.2908997186965,69.0364771772865,8731.97343528964,12337.5707070592,15311.8639949103,19714.6699831015,34584.7451915223,11.3598762409465,31.3803662891224,60.755412816886,110.743318605747,320.080477203695,12.3420767433649,17.8871443238629,23.411553492811,33.6718050051734,48.300550928698
2026,15039.0805608186,20694.7728636599,26219.519008684,34088.9084421755,61525.0420279739,14.555489852313,41.5370517254955,81.335563054209,161.406496804892,284.020531650251,25.8249992421311,30.5864872115312,36.6379253675766,44.9186926298309,77.047625074475,8115.81844961952,12424.3282809998,15456.0441779522,18870.247142731,32584.1364531507,12.6675051677856,32.6504874117811,56.3576336544852,123.321324164707,296.711957414914,12.0082302368709,17.8656316832141,26.0291071361334,29.6224890537085,44.4011121129723
2027,13255.1726684679,18047.4005664681,22199.6386635471,28345.405531366,49984.0412370636,11.152378430269,42.3775684789418,78.6565270857725,187.750960754753,453.790648426796,24.9382197987565,28.2967214459115,33.5167158353713,41.0691753705112,60.2526763651926,7906.21182656443,11958.5368126751,14882.9536651033,18863.1655571101,30925.4036836088,7.3840114792566,24.9306533523396,54.3951980999649,93.3886734460472,199.699419545533,12.2808119343505,17.5984240603312,24.1019989238931,32.2632593643988,44.2618214289534
2028,13536.2213873973,17272.0253038948,22304.1378072848,29165.3530021668,43469.8693912964,10.19937713612,36.1721641567974,69.4980064475102,162.056224789889,477.578719219398,22.6175553895739,27.5418189121605,32.6657506224174,38.1305516157531,48.7225079148056,8222.43553975149,12064.4906628156,14873.6413793264,20302.3031707299,34207.9058037157,8.2692974552472,26.1490885044162,53.4698516337094,111.381421439931,256.035257930558,12.215381148686,18.478640391832,25.266598118427,31.7479558486388,48.2538036823215
2029,12208.6806773191,16642.7104989291,21550.8401588963,25875.803578568,43450.9229877746,15.556379967416,70.7141236852323,111.840207489365,212.285209284623,590.790640537732,20.3324878306941,25.8217346858096,31.0131431689772,35.2803331423149,43.6694542685496,7991.28749000588,11704.0294253897,14746.7075036245,20991.1942948564,33748.3753397779,21.0248347773914,43.31851229711,101.822186651385,177.334236911058,401.064236912625,11.6685762112198,18.8714413851209,25.3886900394599,31.4425570970782,44.1076935634309
2030,11081.3885154964,14619.6965431528,19582.9053082608,25561.6389187246,39257.6146356723,11.7623397453481,42.1445517830539,84.4943018011394,138.776482667804,271.829173211694,18.9946604414876,23.622224009657,31.0001674158785,34.3941923188753,49.6280420351641,7753.58465152602,12086.854358898,14592.4178114679,19967.0966699613,32215.4488766642,8.36293208011536,46.894678279265,81.3659457782423,135.867244589736,318.83520872413,12.2707979646937,18.1315807322241,24.5785657125027,29.7276762576106,43.8283729819131
2031,11755.9928956076,15170.4655546519,18904.8683183679,24146.5095351918,42310.5434914147,14.3295406178027,37.891656038277,71.553736458106,142.709362760926,377.318034306193,19.2213133090461,24.0821853966781,28.9330027240309,34.4928868744348,49.8626308310993,8822.78160788812,11394.9595843265,13747.7786395127,20297.9499753786,30973.4078053214,16.4916085398933,34.2605236486812,77.0422849316301,120.713805377474,268.641055923461,14.3492496949671,16.9257745818712,22.923902744175,30.325806419997,43.2650229524546
2032,11261.7935082827,16647.5469882127,20962.1153144184,28113.7935668056,36471.067779517,11.6169609985959,46.449220874222,82.3579182348447,143.458499261011,342.181443265978,17.013141159251,25.6017982584066,31.1159038452452,38.298667751315,53.4110472175492,8692.59113080366,12995.8181483142,15045.1733284297,20181.1013852128,29959.983993858,9.64436768550176,31.5711193670111,52.1396833859112,106.039365351428,254.719927062281,14.0104325864175,18.441706772465,23.2035981399348,30.6180167844774,42.987954816549
2033,11937.0477736968,16595.8306790805,22993.7488323623,27829.4868653193,36397.2371544125,14.2388112280565,39.6953200524472,71.7828497207035,112.624314901192,300.930439123522,19.0241438532994,24.7676397949795,31.3541409655808,38.2684273617518,51.8425919677039,9258.45091255713,12808.5761530278,17492.2254657297,21775.0362338381,28894.9816988693,18.4201854666593,34.3688057839911,60.5613315362309,113.683443603081,341.327947984044,13.7297091874396,19.7018375926652,27.3721690076053,34.5023777092306,48.6133264063579
