"Year","iteration","biomass","recruits","mdm"
1980,1,70521.8047950089,1095.33377692487,91.4774411505808
1980,2,65605.2900979624,983.943191926974,90.4183122957272
1980,3,69328.9032183326,1097.91457555786,83.9721480760984
1980,4,67237.9230334133,1017.11905186989,95.6892387598805
1980,5,67814.284206914,1035.35239724214,90.9589613145735
1980,6,66380.3654560745,1029.54236779871,88.8608358642783
1980,7,70237.2257791244,1083.26876914659,90.606607535828
1980,8,68651.3073585183,1046.49640952528,89.2642724170373
1980,9,68658.5349876761,1055.72830214958,91.3887507096298
1980,10,71115.9800289294,1092.36830013089,92.2519351733084
1980,11,70600.7609717817,1091.64505336749,93.6314377549997
1980,12,68389.8640796487,1047.03746236266,89.9130614021378
1980,13,67132.4775133988,1020.04254020715,88.1231471837918
1980,14,67925.9997463844,1042.08536848304,87.5327383633029
1980,15,69835.4904514026,1071.28551318394,90.2800591235796
1980,16,69781.5569725129,1092.3122498169,88.5942394498027
1980,17,68800.0678339412,1058.41167780703,91.8832997018416
1980,18,71269.6610922423,1086.96271911613,91.3074311630549
1980,19,65980.9392191994,1038.6200576137,88.6610373520169
1980,20,68061.6376109064,1061.99154917205,90.9905505440603
1980,21,66956.6609304311,1013.44246265842,95.6396022674519
1980,22,67710.4341041264,1049.64848124336,86.9813259290627
1980,23,69238.1543539153,1058.87856253846,91.0040350093639
1980,24,70984.1387130109,1087.9279859287,93.1639164901503
1980,25,67802.0434546972,1036.31748208112,89.8940023536068
1980,26,67563.2466707196,1020.49606721734,93.2574204932261
1980,27,69522.5745764454,1080.28165923628,92.6235525961875
1980,28,67372.9112663063,1038.35999420912,86.8630450863287
1980,29,66876.8299659553,1038.16498895961,86.8797710488878
1980,30,67412.1604708357,1036.75325518038,88.504850764788
1980,31,67773.6397951779,1048.81586021604,89.8097023690763
1980,32,67248.5945324149,1071.76803729807,84.226699000534
1980,33,65151.3251615906,987.134119881684,88.820278223081
1980,34,70552.5218833846,1080.38380861365,91.3973995708802
1980,35,69967.1448115545,1095.24680466077,90.9878436650004
1980,36,66548.4296437098,1036.56376932351,88.2244269158972
1980,37,69485.8902316101,1060.38763911957,91.2294650951403
1980,38,69554.792586971,1058.95009858851,93.3099432026879
1980,39,66425.3330678563,1036.20173176512,85.9676839758627
1980,40,67698.4517355365,1074.79934542133,86.3576627422023
1980,41,67447.3801526603,1036.6480693604,91.0801213832394
1980,42,72500.4658100789,1113.70886398052,91.1465348299032
1980,43,66441.267569058,1027.33006513474,89.0507175581872
1980,44,68507.6917609243,1058.96863859423,90.1985049560811
1980,45,66320.3733411605,1022.42961219871,87.4820347716187
1980,46,67295.5356486018,1058.18640395341,86.0950365544649
1980,47,65778.0485019761,1024.64725922036,85.649253453501
1980,48,66745.5053308096,1011.52844500278,91.6210806261124
1980,49,68121.9784034683,1033.44760287715,94.8875692066907
1980,50,69240.3300624048,1075.87407301519,87.2579055543073
1981,1,72679.1899421714,871.7023212176,89.4125203469834
1981,2,66139.5007284044,786.616055710716,88.9841364844071
1981,3,71775.6757241613,871.09367432259,83.3526772744582
1981,4,67788.0069951394,805.042429865816,90.9208413016161
1981,5,69175.2130535747,831.703376607062,88.5155658603146
1981,6,67595.6546055973,818.464544922344,87.5407497791704
1981,7,71516.7684891253,860.219326390901,90.663932576724
1981,8,69872.9266388444,833.735832022838,88.5639026184436
1981,9,70311.5029515188,844.943064734251,88.0954359826204
1981,10,72797.2340771692,867.670776529101,92.7514638043623
1981,11,72463.9886651217,867.37977193788,89.1745681785422
1981,12,69624.1150431064,833.845054665971,87.4827363276762
1981,13,67953.8729873619,815.870719447767,85.586759890926
1981,14,69523.2752593977,833.547461824438,85.4207793750122
1981,15,71325.5580510574,854.426083877734,85.879732677108
1981,16,71846.1244901248,868.802610785674,87.0195279511987
1981,17,69936.076510772,835.704623284641,87.5272224874744
1981,18,72159.448762678,861.978586821367,87.2374165976523
1981,19,67685.5279601265,821.962340180632,85.0126867675811
1981,20,70180.9371592648,842.843482062695,86.1855531626503
1981,21,68106.8093321199,808.476815391644,93.3286895018398
1981,22,69364.802711053,834.985760777824,84.3424057097651
1981,23,70465.8294848579,839.431836874491,88.8833381937761
1981,24,72570.1122825632,859.201787739997,91.8144284553234
1981,25,69013.1370028032,821.218375740976,88.8426894391955
1981,26,68927.1887975328,814.785961166351,89.7436790622481
1981,27,71449.2479873304,852.169575119716,90.3153389338753
1981,28,68843.1378526237,838.4336810527,86.730388403906
1981,29,68625.1266150093,830.657043411463,84.9646943883981
1981,30,68616.4537373808,822.061032362549,86.5624541990516
1981,31,69647.2484341594,833.110147300943,89.1166678759835
1981,32,70143.229629073,852.890047204857,87.7888002796091
1981,33,65722.5248894915,790.863972940505,88.8599366273526
1981,34,72343.4312934587,864.198753978812,89.6021055674564
1981,35,72470.3687772359,871.926198977963,89.5708367356364
1981,36,68323.7807395409,824.465998150753,84.5544419036948
1981,37,70762.6157119975,844.691517648433,88.2028296413774
1981,38,70866.7464494608,845.469513606069,92.0698343909549
1981,39,68471.1186438333,828.629737670299,85.1205773699899
1981,40,70671.6857381231,857.565946914798,85.6574623664178
1981,41,68570.1642195059,828.761665583794,85.9881613620271
1981,42,74098.2225312085,882.168052595907,90.1773508789614
1981,43,67605.049896035,817.619163100726,86.6473278442459
1981,44,70123.3213995151,846.851648288627,85.9235201626657
1981,45,67786.7039023176,814.753724871849,86.5664191983532
1981,46,69367.9002328687,840.013366341027,84.9239494762442
1981,47,67460.2072077445,815.495466502919,85.9091377769806
1981,48,67135.4141772792,802.865160926031,88.1598870145241
1981,49,69139.1786078673,824.12561682595,89.3604145193145
1981,50,70806.4772439544,855.823892658116,84.7569963654501
1982,1,63494.5910701708,245.72945647044,68.1339036604385
1982,2,56567.0546402371,227.67182694619,65.5011610037268
1982,3,62612.5484364419,249.114648804816,64.0765940028195
1982,4,58128.5377027536,227.052383467289,70.2027860641814
1982,5,59670.2202794476,237.480925057835,67.1594469741106
1982,6,57970.1468741548,232.352480353286,62.8969536024803
1982,7,61998.1597154724,238.381638545437,66.2527012133079
1982,8,60441.378425393,238.808136007849,64.0519751303326
1982,9,61063.2402775497,242.264553443033,65.7319627996799
1982,10,63362.4912256582,240.601761869594,70.5632827454108
1982,11,63141.2648425352,241.699816070584,67.4317061741688
1982,12,60064.4659211464,237.885070682987,66.217131860582
1982,13,58437.4065773367,236.136853498072,64.4295603867367
1982,14,59946.772784075,240.045788799236,65.8325766578987
1982,15,62068.3403062977,244.207244661069,65.9806607969052
1982,16,62730.1487592403,244.474612310138,67.5337608030466
1982,17,60454.2794222954,236.54892255799,64.9259376713835
1982,18,62742.6788702822,244.337952840206,65.1337766212683
1982,19,58298.6328250597,233.186118617348,63.367193674225
1982,20,60934.6792968315,238.797970442984,66.0516551643618
1982,21,58522.3756506892,229.2807223346,67.1545445143849
1982,22,59718.8502317614,239.518777664396,62.9921388345323
1982,23,60865.5741546061,237.491815381255,68.2392024795825
1982,24,63237.4138272815,241.371047075917,69.2995320529521
1982,25,59540.0964938144,235.319266689933,64.8760217015945
1982,26,59373.0608986989,236.96264059804,67.6606590348885
1982,27,62039.4550606617,237.985058822979,70.0222575242578
1982,28,59443.5039104536,240.605614469273,64.0368741518151
1982,29,59007.7927321047,236.87061339203,63.0318626372697
1982,30,59187.4637842874,235.114667214311,64.9400573701674
1982,31,60222.1499227562,240.687765478839,66.8710383690627
1982,32,61226.3373315687,241.792085435866,64.2631839346457
1982,33,56044.3284538432,228.061727588423,65.0216205249529
1982,34,62965.4708722847,243.210989769403,66.4889059761503
1982,35,63044.8939061813,243.453141107542,68.1583665641828
1982,36,58837.6072759423,238.875628746705,61.8962592714695
1982,37,61274.3071598963,241.232788955573,65.5835495420606
1982,38,61431.8625593019,240.685054420112,68.8843948074692
1982,39,58981.7295307104,239.752128002825,64.2597242276582
1982,40,61215.676211859,245.044287784564,65.2932215441554
1982,41,59036.2607309488,236.192579511039,65.9312126494468
1982,42,65050.1770215409,249.692549113287,68.7161221150835
1982,43,58161.9729066309,235.411804133315,65.0625255419738
1982,44,60723.4178352944,240.692309854386,66.8011100677393
1982,45,58436.5180523286,234.369272407688,63.1209273743655
1982,46,60024.2787959742,235.626476431604,65.0520155662257
1982,47,58213.5017217256,234.969013258537,62.5761470873201
1982,48,57649.0242197146,226.575053942128,66.5040543377173
1982,49,59539.3816534888,233.888546443953,67.8641927728405
1982,50,61606.3320443725,239.794472574176,64.1223564537771
1983,1,85407.2465806318,309.034629585334,102.2100297682
1983,2,76185.3527954172,288.128098302176,101.712162370419
1983,3,84136.9169482898,313.726135030035,96.5663278106624
1983,4,78926.2422280998,286.598049023644,107.327571584581
1983,5,80169.4896941137,299.686752250137,100.875342152796
1983,6,77898.1410217262,297.488886279115,97.3852564118658
1983,7,83518.9523042049,304.861486812307,101.844065141643
1983,8,81586.7982193352,302.132354083568,99.2887012314089
1983,9,81691.0102433796,303.598392487431,97.7541251747185
1983,10,85495.6704442289,305.639209359135,104.400712220882
1983,11,85133.8627135184,306.531515716511,103.111867848421
1983,12,80404.0515497837,297.456381739252,98.1806531971073
1983,13,78792.3608939252,295.543262781502,96.6475013037655
1983,14,80474.151265549,301.107594955702,99.9161129309609
1983,15,83690.8280577862,307.221416498046,98.7156685580492
1983,16,83884.8458691011,308.660055381394,98.7403880552609
1983,17,81050.2222637203,302.593202784502,98.0131978919121
1983,18,85465.1223741884,306.02914429264,99.1695527403691
1983,19,78301.6476099281,297.595295391792,95.458437753147
1983,20,80903.0445836421,303.882314833058,99.5399668039022
1983,21,78710.9310901524,288.57940796567,102.550253999388
1983,22,79530.5761718754,305.882852038645,94.210550110034
1983,23,82158.8154173362,300.453022280455,99.8460023298412
1983,24,85259.6953460114,302.293497046829,102.427266559057
1983,25,79860.4125942354,297.332551573339,97.9589418705332
1983,26,79393.7764405658,293.741753624268,99.8540750869484
1983,27,83480.4637312257,301.455049108816,101.718187731162
1983,28,79398.5831262453,304.957346626784,95.5861644788136
1983,29,79230.8452094709,301.380155225739,98.4939194160056
1983,30,79890.503178678,299.884727614163,98.0651200672858
1983,31,80529.4878027451,299.921659787025,98.53902557615
1983,32,81839.2321817555,304.805939028526,95.8843799345148
1983,33,75367.0335683234,290.482325638667,99.1675626850058
1983,34,84029.2150108685,307.405303726426,100.426843180246
1983,35,84214.5568076617,309.47225083501,100.049411699139
1983,36,77745.6781850222,303.239046876477,95.4303249131571
1983,37,82226.2791680629,302.998536088223,101.359056243059
1983,38,81618.7480946972,299.290814128586,101.805482575094
1983,39,78187.6531728152,301.961673985542,94.5480678024176
1983,40,81283.4281449299,307.199906817152,95.3340931909706
1983,41,78797.1363158301,299.242764383376,98.8640539527501
1983,42,88393.7560428408,308.288993102367,102.671106913108
1983,43,78879.0249830028,299.388874992154,97.8624534571902
1983,44,81465.7551154071,304.033041874235,97.7970763872458
1983,45,78268.0221991898,296.265693554206,97.9540593078754
1983,46,80201.1834082043,302.05576611163,99.7176686805286
1983,47,78566.1105911495,299.015644981859,94.7133230051546
1983,48,78409.1027767069,289.922434450554,101.813880699543
1983,49,80471.8737071006,294.83655775553,103.527647870996
1983,50,83011.9701413024,306.600634091625,97.4873512497365
