"Year","iteration","mdm","KI_mdm"
2028,13,66.879552720278,36.5961546011848
2028,14,25.7477470688007,19.2255895177338
2028,15,48.0881505313394,14.0705524897111
2028,16,16.9454561312113,16.414378033324
2028,18,23.1208093673644,28.3081588064035
2028,20,32.0038970118142,29.6897002498372
2028,22,25.2759227495073,43.9061840437505
2028,24,49.6379815751714,16.9557665988355
2028,25,17.1117915902736,20.2036360468051
2028,26,27.6928789247091,27.4300564840202
2028,27,17.4505174321074,18.9112009277491
2028,31,24.8743134444206,21.3651683730201
2028,32,18.6055811125738,10.01612839108
2028,33,102.030083618933,16.5054078127676
2028,35,61.705715825818,25.4902051838933
2028,36,54.1550543536887,61.1206042975832
2028,37,19.3518069935234,25.2501386538547
2028,38,18.7556825305816,34.1066380305125
2028,40,15.8316522213516,38.5462045768242
2028,41,9.86254935524982,12.6862081013425
2028,42,30.8493549790042,12.6459132751202
2028,43,22.5789710571735,29.2698212511183
2028,44,37.2929476109399,18.8660264953099
2028,45,25.8399550117947,16.701887068908
2028,48,33.6816288890598,23.2442045788177
2028,49,14.2971874710741,9.76008459363671
2028,51,44.5664708003134,48.8681564451168
2028,53,59.5334167692617,18.0563680624436
2028,56,54.9351894989535,25.2519761514429
2028,57,14.2365896148999,20.0925485662829
2028,58,68.9517494816951,61.636883505786
2028,59,30.8789824682734,15.016783054647
2028,62,25.8431754757533,12.8680520144419
2028,68,25.3967181324629,22.1195088371623
2028,70,19.7249531956663,23.9974137887979
2028,73,49.2039017965858,22.283922768331
2028,76,25.4193763359738,18.8451951234737
2028,77,40.5747306120058,19.7273186750292
2028,78,25.4107714399394,17.1995253817367
2028,79,14.4676142836326,6.77373039659447
2028,80,33.2781244756294,30.1008219744095
2028,81,14.8216319096127,26.4574614317846
2028,82,25.5345289785216,20.2968688498824
2028,87,44.0697356321401,19.2051260326746
2028,89,50.2558123455127,30.2449640960356
2028,90,59.7566753736847,23.2241517421676
2028,92,25.9088256826591,12.8836568838242
2028,93,56.2071244451995,29.571004754907
2028,95,27.0795223030668,85.5457519347537
2028,99,4.6534732902006,38.1951519905926
2028,100,73.3262077311176,32.2629774023187
2029,3,13.1953297104082,6.9524542554208
2029,4,50.2979087047121,48.3189189162992
2029,7,33.2591659170949,17.3718899343823
2029,11,45.8727120277215,28.1959611596303
2029,12,27.8400993905399,49.2188812400447
2029,13,16.8142370035038,13.0603381588895
2029,14,47.8215820991781,17.979490364805
2029,15,25.8622758645247,34.6518471985245
2029,16,26.3516197496614,16.3174164283364
2029,18,34.478732503528,26.4361857729671
2029,20,20.0442471835342,11.555442997772
2029,22,40.5691077984961,88.4538184537524
2029,24,22.3253767487602,15.1916295731714
2029,25,10.782493213215,25.3667493649065
2029,26,62.1182280787472,18.7074152759321
2029,27,40.4140079544709,27.699333982108
2029,31,12.8609712004711,21.7493054606195
2029,32,15.028366927724,5.94172156486302
2029,33,1.11185698403155,5.70521476919533
2029,35,27.8805432533855,17.8369366365577
2029,36,15.3956102875792,81.675469919653
2029,37,54.6944220354891,19.3701880282643
2029,38,23.6082363689122,83.1067644378602
2029,40,14.9012453998962,47.9908522342372
2029,41,6.47667711462329,8.0043503337489
2029,42,13.6112000649411,9.12654413518273
2029,43,50.3456571249509,28.7656131760338
2029,44,61.4186099617054,35.6324831097888
2029,45,30.6765953805657,28.5037276780653
2029,48,50.1878926565263,42.254640709387
2029,49,11.770213894519,33.3783198555168
2029,51,76.5018832234841,48.4726815208159
2029,53,8.05302289924783,5.92972373938555
2029,56,41.9310809372871,10.9592245496049
2029,57,15.1792811396351,43.3289485330541
2029,58,14.7026284054491,34.0198835818078
2029,59,44.0362504195443,15.5963610875573
2029,62,23.6245287446051,77.2544180423074
2029,68,28.4751490778584,13.1161412406957
2029,70,19.3209328574519,35.9231303579942
2029,73,13.181730411925,5.87093602841721
2029,76,18.680068503289,64.936902373939
2029,77,57.8441671911893,32.7420705626979
2029,78,21.9261036705225,21.124866752173
2029,79,7.45060492983198,9.8587458918955
2029,80,63.7128209607631,33.9483100179269
2029,81,15.2414645693602,15.4181063869286
2029,82,10.2979031190052,10.1345792200256
2029,87,20.0539207103712,24.2677314343592
2029,89,90.6052379919539,39.7777351138446
2029,90,94.8851119477514,52.4988891422675
2029,92,33.6163622936067,47.8153643926534
2029,93,14.7512427136912,8.94619069364438
2029,95,23.2131968506801,38.1779020720047
2029,99,30.7611318157511,19.4699016625894
2029,100,0.421314991408418,12.6240871922053
2030,3,16.4580850752088,6.83335787583665
2030,4,74.4089909121034,34.0177597928563
2030,7,10.3170106274594,18.5344439731693
2030,11,32.4142012752909,22.095307787755
2030,12,34.2185713115791,18.8884351067747
2030,13,8.2173949170078,27.8383662297807
2030,14,10.1135437287164,19.182482004502
2030,15,42.9852704457333,26.491154281024
2030,16,16.0475351951369,15.0449787468125
2030,18,19.6470097390795,22.8185807521989
2030,20,24.9388326300494,21.8908668292798
2030,22,22.611982046388,95.3977352537912
2030,24,14.3394463395082,60.2267206917624
2030,25,21.0521298052908,27.4215388151449
2030,26,35.6712451330114,13.6975764230463
2030,27,33.5801896798343,22.2510979411629
2030,31,23.7343611377867,18.2666408581093
2030,32,16.6238081704944,11.9894778032302
2030,33,2.95816808464273,11.0923857226765
2030,35,35.4248988240849,85.5340516064255
2030,36,42.7233292909485,29.6163873575552
2030,37,24.1479449861858,15.8792620974509
2030,38,28.7310891242046,23.7491063599413
2030,40,25.5965355741136,11.3087931812587
2030,41,17.8651686964543,17.7122462851095
2030,42,25.1419339128712,21.858320240605
2030,43,36.3198760781311,18.8210852807292
2030,44,26.8671702681242,22.7365503147852
2030,45,21.9024732078154,13.7466574845148
2030,48,31.0403909175244,27.061225252865
2030,49,11.0903796462081,10.1856129361038
2030,51,26.5135220407106,81.7832395414401
2030,53,11.9247600278116,12.9444830298844
2030,56,72.4873964529649,31.1644017374409
2030,57,8.24529547974913,14.2930715096179
2030,58,25.7749613383726,20.8823786574974
2030,59,26.8810315494219,14.9073615218168
2030,62,32.6283023381806,29.8125923461667
2030,68,21.0444974998032,10.6156938341862
2030,70,17.7013435537498,27.5696028530716
2030,73,26.3421196976519,13.9429338856097
2030,76,24.9168311691639,23.7985034879603
2030,77,35.7757499412519,16.7670596204654
2030,78,57.4793093085915,23.0907491846492
2030,79,13.5043991591994,11.1607734327824
2030,80,62.8677610932789,16.6694965360468
2030,81,37.0990835673489,18.8102564439741
2030,82,25.1422496854061,28.7607128850538
2030,87,38.3154486991402,21.8041625667391
2030,89,50.243356436893,20.2142930681525
2030,90,43.1115379787212,54.6879379660754
2030,92,42.9915898881452,13.2973978500086
2030,93,21.2664653964479,18.3898979241495
2030,95,27.3689364581409,20.9684164005251
2030,99,21.2037882016996,15.331472126902
2030,100,11.2839799023421,38.0067966590778
2031,3,6.87577503434409,6.88380784519135
2031,4,41.8984297215901,14.0809469655868
2031,7,11.3490528911579,18.8646935353419
2031,11,21.7525152549093,24.2663799756944
2031,12,30.6153961207292,38.7336182084579
2031,13,11.7947870245834,39.8460782089813
2031,14,18.2630041667065,42.1278814527992
2031,15,17.5052931808442,13.1129544333611
2031,16,22.5809889898865,16.0810264797077
2031,18,20.2646311842348,50.3894760849872
2031,20,27.421474713869,21.2657402782817
2031,22,45.5309155280704,25.6880654515956
2031,24,36.8441130460653,19.5480558061301
2031,25,8.48216434143196,22.0562829735142
2031,26,12.215833973403,36.3752935754772
2031,27,28.8732842179646,22.0089836373932
2031,31,32.2699166396227,17.8563858881137
2031,32,16.8101730818914,14.5143099232548
2031,33,6.27235432822849,16.3406327820489
2031,35,46.075731184169,61.3440808014946
2031,36,32.7637026339105,20.7490880053275
2031,37,15.5589239332001,28.287420900379
2031,38,13.96679080721,60.6835055411563
2031,40,11.0416703789112,26.387624617492
2031,41,26.7218403196845,17.8195474983752
2031,42,9.63336360238942,16.3951068748048
2031,43,21.1352724503255,40.3612518225446
2031,44,36.5377990352278,51.9422259317273
2031,45,20.7505631508324,28.6868402870953
2031,48,27.3494723900523,25.6189638063742
2031,49,10.005641856168,13.2438656029016
2031,51,18.0389200169357,36.0103834119416
2031,53,22.2730341847339,26.103306090877
2031,56,29.2961702223143,27.8149799537905
2031,57,15.4802755813168,24.7069251555795
2031,58,27.0685783182614,19.9935581970357
2031,59,13.2822920457474,36.2072250178684
2031,62,28.3115191485877,24.3802564136243
2031,68,34.4626469356139,16.0850901574222
2031,70,18.6966216426242,62.1254924764801
2031,73,28.4998175739193,30.2587107662463
2031,76,20.6505601640661,20.4206134725707
2031,77,19.5489032062252,47.5059115590713
2031,78,31.2082821944203,58.3701727704759
2031,79,11.690761064973,19.8874048535579
2031,80,30.9767682358196,23.5274005010019
2031,81,48.2590855711924,19.4147860796472
2031,82,39.2594423341079,57.8622900576395
2031,87,45.4012412306436,20.6650600410234
2031,89,33.2876159396732,21.0073157516157
2031,90,26.3686940640224,23.3038171042604
2031,92,24.0196442304889,31.7349480666811
2031,93,7.22755722059088,16.5722272657576
2031,95,26.4842790066392,18.3816403254585
2031,99,16.6709511535957,31.7419899894279
2031,100,29.6960048838211,45.2694798197989
2032,3,35.0124951792611,11.026016081674
2032,4,62.7786377870704,23.862438593236
2032,7,15.3884670880481,8.16409168763168
2032,11,16.6736550562929,21.0720263258953
2032,12,39.5170127442143,15.7972675017859
2032,13,11.2604829987774,16.9667135915024
2032,14,29.320087922667,28.8097916236774
2032,15,26.2430360063892,21.3675951088648
2032,16,18.5374360638491,15.8984628219569
2032,18,28.5339451141474,29.7012230627002
2032,20,22.0759796903462,21.9038778832891
2032,22,22.6869559831802,32.6825171265381
2032,24,106.110501417579,41.0421479701278
2032,25,36.3805934506584,32.7253059825227
2032,26,15.6297281633358,15.8044941730136
2032,27,26.084987390738,20.4378227880242
2032,31,44.7080862894635,37.4711856149589
2032,32,10.5991784966678,15.4310368587901
2032,33,14.5419370308873,22.516450258594
2032,35,119.867929562397,36.1079761740626
2032,36,20.86229520646,33.0273708918364
2032,37,12.8103996324964,16.6708858461382
2032,38,26.7268416949148,22.1827241596201
2032,40,11.4634738578583,9.2656557508165
2032,41,23.4055250751934,15.3720664092561
2032,42,17.8120177420559,19.4590302070347
2032,43,22.0759772127052,26.8673982568893
2032,44,58.3369082291059,30.5913547009497
2032,45,56.0500900700152,25.0011451496921
2032,48,21.0565095132015,22.0182906019209
2032,49,13.599673417506,13.5502650865219
2032,51,14.6268516880025,22.2983443358426
2032,53,9.79502028731892,20.8380005905069
2032,56,29.1422995531244,29.6794827061182
2032,57,37.9893599699524,24.404949138097
2032,58,21.0471192095776,13.1964983196446
2032,59,17.4414395485564,17.7149391495576
2032,62,22.6769977599591,20.9216787130661
2032,68,32.7233987062351,11.8165071423049
2032,70,29.1540349622021,38.5987883481692
2032,73,34.5132037268031,11.7962238337952
2032,76,17.6366237618531,18.0358676102051
2032,77,18.8167743535523,23.6986727513739
2032,78,53.7626705765825,38.8425134622621
2032,79,28.2990383201225,12.3961550399773
2032,80,26.2869076748769,14.6798303028303
2032,81,37.653243397927,19.0619885780377
2032,82,51.424057638726,52.719170965723
2032,87,26.440430662912,19.9432284839756
2032,89,22.3147907664567,19.2744014491341
2032,90,21.7010536752194,21.1633618828359
2032,92,17.8993518258799,18.1351726746855
2032,93,16.0466111810551,24.0425138750007
2032,95,25.7343119089657,18.484431305846
2032,99,21.8882684759938,41.7455523638579
2032,100,33.5102065577031,45.9297551962799
2033,3,19.6338147303921,14.7675223477523
2033,4,65.4917162753008,22.5033121254072
2033,7,16.069297752556,14.4279146727041
2033,11,16.2177507391748,20.4627516198893
2033,12,21.0472134655259,21.7751612638175
2033,13,14.5555750131056,18.780610436195
2033,14,11.9824394824968,31.5940862035122
2033,15,29.5428386203965,23.6200171295928
2033,16,27.7733411619127,22.7947794199978
2033,18,20.7142862829343,17.4352686711619
2033,20,23.5212069612478,26.8926195733742
2033,22,18.6241302561599,24.50622231459
2033,24,26.3337729029046,44.8156583217426
2033,25,28.0362873652019,33.1500682043847
2033,26,10.2705248924713,22.4282620622526
2033,27,27.2002683244091,28.7206796887444
2033,31,18.2974767971383,19.4462255442547
2033,32,8.08498601059717,15.2680966265921
2033,33,19.2287428773827,20.3286308464076
2033,35,36.9366519155913,30.4359768163777
2033,36,18.2874943321213,43.9909309400952
2033,37,19.5024196193036,10.09143206928
2033,38,10.1360566469821,20.7837195431777
2033,40,24.40393275364,10.1441190111002
2033,41,14.2353270784875,17.3988026268498
2033,42,13.6868422122443,18.626505186722
2033,43,11.0538045035522,21.3587895237899
2033,44,52.6863107583113,19.7263440748768
2033,45,9.06010538839696,23.850584302774
2033,48,14.9961606589724,24.0150505449414
2033,49,8.65421838889633,15.2933112458074
2033,51,15.0427427445217,26.8513794099139
2033,53,6.24954339605967,11.181677410752
2033,56,9.4138339487416,43.8901728171553
2033,57,13.8393099880043,14.9890197303274
2033,58,18.7863421551238,18.0329347110398
2033,59,13.626691618811,30.775142116177
2033,62,12.5447910445574,22.56556397961
2033,68,20.5053596671731,17.0988138600723
2033,70,18.8615842344788,41.4067272648718
2033,73,19.2161633238295,66.4255214577753
2033,76,11.4217087121661,23.0922173065168
2033,77,22.5596918133677,19.2896892235258
2033,78,38.2491807010381,53.4990987634254
2033,79,17.8938933179583,18.6935303128156
2033,80,41.3175400973277,17.2873666139344
2033,81,20.700771523744,21.603568615736
2033,82,21.5249151641296,53.892864166146
2033,87,19.994111667903,19.9724047129424
2033,89,15.9491566690556,17.5624574226957
2033,90,14.2591492649895,20.7354198045897
2033,92,15.8252821894563,25.3763138309823
2033,93,13.7687576510343,26.6360217505579
2033,95,18.6703425144101,20.3072520405744
2033,99,20.5208567666996,42.6262913975149
2033,100,45.0885323110575,80.214720344857
