"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1980,57183.1929280933,70320.656854359,76684.0758482684,85370.3749916898,97827.7405954541,1064.37516369772,1256.60746588966,1346.70452167945,1477.64447242973,1554.58240560566,56.1056576111459,63.5528014036176,69.8487927987639,78.379763341431,89.1774984734757,1490.1857587932,6148.77878719634,9174.21123213196,14560.0734158855,38406.083511317,11.0066405483851,53.1249309991187,166.226096311091,358.572599951605,630.221784569963,1.55356762302767,5.80078063720016,9.14350048487835,14.9669692248079,35.2331455186054
1981,59516.0740921914,68908.2077342638,75995.0178682251,83721.8741742045,100128.292785135,858.795910218056,994.684503303978,1055.40323485724,1150.1252136802,1264.40906457296,51.2115210064283,59.9587925283159,65.4966969760771,74.6147338203649,86.5114740643621,5794.77511385384,12958.0202913463,18904.9864309407,23548.4665251811,42734.1633744033,6.07869525904555,49.1943751389129,119.192365343853,251.7347652906,712.714127845736,6.39336015162947,12.9274977765922,18.7077089105382,26.0827690804442,41.0692481348687
1982,50414.8284680612,59249.8741884633,65689.7919746109,73881.5007213144,91563.1390565518,180.748790401243,229.850671940299,262.20661495891,287.105667422015,348.945589646266,36.9782325175433,44.7293422708069,49.6962477666138,56.316820888116,65.5971699784255,7972.03770482813,14791.9546586414,21186.8101029744,27172.7165117162,43523.1157864342,10.7512207065526,41.3410461132479,100.303936508828,216.91158821335,415.827690708883,7.22632978509526,12.49078484703,16.6207610858014,24.1834559175368,35.4913362660136
1983,71132.8999944392,82471.2753046142,94509.690244748,102845.43645782,121327.784171763,259.142563683172,320.829142820015,357.176520665969,393.094149205546,467.691116507934,61.7996610681435,72.6890252608734,78.0587754468529,86.6353487421181,93.1532327444407,16077.8696170811,22902.346253894,27375.2915084935,38150.8021703575,49680.6139676325,7.60412939777406,35.4742591283513,61.6530407048706,123.690680722486,539.162311390774,14.2872836055603,19.2165870472256,24.8632753846168,33.4195554228848,44.5760543907065
1984,84013.0106806442,98801.8086484942,109827.768902342,117649.592603576,137569.482575219,3010.36427704394,3390.06046593282,3653.98696347601,3894.52032805683,4311.33727708462,70.5581178522116,82.0704717624278,86.9643272492434,96.6234179337602,102.975125473655,21692.8446023829,28096.0552524312,33479.4883058858,41673.70725258,55604.7790722872,15.798510036069,63.7220263815049,101.044353700686,262.272289844019,560.197713981889,18.5060109768599,24.2646404348996,28.8163875993669,34.2973538558656,48.9345676832461
1985,94835.5561819927,111996.820616416,123015.344969953,130535.918597436,150153.19673531,246.357846777597,307.377709623755,337.091606924591,372.282202171931,416.885211370214,79.3512188418833,91.6492069168102,97.2576232914099,105.685687101676,112.398916894216,29776.3209379598,37230.2093777095,44612.3278035208,54347.759159737,65534.8058882236,10.1125125647877,41.5103145628114,118.212615062274,184.215884668736,1143.51336282471,23.2719421668056,31.7268657799762,38.0713198052783,44.1867840303001,58.2034368202658
1986,82983.0249197819,98898.3871200561,105126.483349317,111242.644289186,128151.36656185,0.0700343510781873,1.94843235520909,6.49312414315881,12.4211157894082,29.7785897493514,69.4674500757757,77.1080825400385,84.0761792891752,91.8553280599436,97.2440098208266,28488.7754952207,38514.9493321601,43090.0254157616,52742.3647253394,65351.010713874,2.92923767078615,14.2137485973957,38.1685350875095,79.2546426986424,209.958088584489,25.0633648458949,33.1426250796027,38.5409296369366,45.0755834293765,65.5431033378096
1987,129712.652450591,148052.463707723,158107.32067948,166567.381295755,193405.277499132,1.11076182592272,6.38345451642922,20.1066813673526,33.8844858374886,76.1938951889903,122.052022475644,135.391679482772,144.60517715388,157.269772796451,178.767322087162,25352.1771593325,36871.8473180732,41570.6549795063,49219.797702603,63439.9802106307,4.63607759166299,30.038110943044,49.2249264111249,109.865995446403,444.277306993544,24.5342835602226,35.6761034914813,40.4254163134211,45.3500521084543,65.8476866191198
1988,136338.207794073,158722.703306629,166564.555491238,179279.245764865,203783.932426789,1443.08689355903,1716.05187004829,1862.48551349267,2033.58745054745,2399.05589724803,112.97584330059,121.516358903174,127.839063084852,142.994251509989,158.633548832732,33647.972556349,44267.0096288407,47840.2639344265,55087.8644367546,73698.1681628378,13.6659791282873,54.2256428952126,144.734190177339,321.671934028309,1393.33178337064,26.4688146277218,35.7962277535162,39.5030170063086,43.653019775222,64.326634250141
1989,125940.291237049,146792.48762355,152847.394142413,165238.661298625,187778.915628087,4.54565999525192,23.9911470005736,33.8588424006705,51.0452004834029,75.8316138698152,127.80938038128,138.939179342135,145.749547286285,163.45061550258,180.86326272572,38032.3253945987,47394.0206842058,51951.7347681289,57549.7986733559,83977.9957099071,7.92116872602486,21.227225156841,64.2823550122285,151.437345526454,536.785370759971,36.9692133515649,44.8966281192491,50.6807802695588,55.8875317933141,88.7366304476202
