"Year","iteration","mdm","KI_mdm"
2025,1,39.1485073149923,29.2072517945808
2025,2,95.1751040043438,79.3799610344784
2025,3,69.6299119987834,53.8805384863399
2025,4,42.9875755553164,33.0679006059291
2025,5,41.5323636502631,26.4240351748432
2025,6,34.2705688458758,26.0294966733423
2025,7,41.1909433190169,33.3519065173827
2025,8,27.5303502105495,20.8850431394908
2025,9,104.386809175952,93.7131644856524
2025,10,39.4504430116976,29.4419060660165
2025,11,42.0143783659712,33.0962593130039
2025,12,33.2325621764448,21.8158956471664
2025,13,35.8932917482658,23.0905833971282
2025,14,52.7344290514455,38.7738656768506
2025,15,51.5539155379105,33.4716469027839
2025,16,82.352288083097,46.8647952338555
2025,17,82.6200783259963,84.3215183256483
2025,18,33.7994388495846,26.7436891512386
2025,19,51.8139379258992,33.3878056690563
2025,20,84.8088668751297,71.6914461342344
2025,21,73.0098367435573,59.9867569655852
2025,22,115.445460827936,96.1557679462874
2025,23,632.894810094293,669.710691844173
2025,24,70.2120968016372,55.7819635530008
2025,25,46.0729941139847,31.2188137345302
2025,26,46.0473064481276,31.3294425114524
2025,27,228.936023207496,279.63749276877
2025,28,29.7647553132342,21.9050134886682
2025,29,53.8425839092064,46.5359510375326
2025,30,45.9990710086959,37.0208491898259
2025,31,38.8006706025082,25.0054791582215
2025,32,48.1481705609919,35.8097364896647
2025,33,41.7553743976692,33.218464184609
2025,34,51.3679195911911,36.6607575416308
2025,35,46.3839954016951,34.1761096752678
2025,36,608.159015069788,646.411768387205
2025,37,66.8824713348197,56.7925163681489
2025,38,69.1825249918676,63.3828604036481
2025,39,36.4292822023564,25.7744569207894
2025,40,49.2146533703574,37.2352901755099
2025,41,86.7478355478933,88.1221819180416
2025,42,31.5386272288,21.5064827810564
2025,43,38.2330985448205,29.7594262397713
2025,44,76.8705156484213,56.1660086473413
2025,45,39.6607282682023,25.7934297902405
2025,46,73.5726731812127,50.9666950185732
2025,47,94.0461636231832,80.7496239618344
2025,48,47.9094843768805,34.2399469279767
2025,49,37.955108952632,29.1992905149237
2025,50,45.0696281890871,42.5213298615277
2026,1,38.6790932368382,23.6085166702233
2026,2,210.873891760837,238.441562848032
2026,3,81.3621428901588,70.762901038903
2026,4,36.0369458318861,22.6468050954909
2026,5,31.7617184061035,14.7348397710096
2026,6,31.1514653645593,24.6109495737606
2026,7,31.1693288553086,22.1141949027986
2026,8,36.952522671424,31.3528895286228
2026,9,126.234325094927,129.469083018175
2026,10,36.1904161542315,22.0026932145907
2026,11,33.1227352224789,20.6470745917605
2026,12,24.3365879110865,13.4933987844544
2026,13,29.9856647349423,14.0719844895779
2026,14,42.0993612826294,26.1138750628491
2026,15,39.6315211569544,20.7944894667897
2026,16,133.126963967596,91.8330279704539
2026,17,93.2355404078338,107.082244847716
2026,18,25.5927047680481,17.0920361966034
2026,19,40.1896151649723,19.8349533404877
2026,20,109.654939251815,101.732477863392
2026,21,28.4080582804704,72.7860416683285
2026,22,148.351729235038,136.975124713124
2026,23,925.95023048426,1023.79513077659
2026,24,84.4242056990467,74.604618077064
2026,25,38.2871216679445,23.2499076033199
2026,26,37.1633066805667,20.0654402657772
2026,27,113.423565007847,206.991720272079
2026,28,32.7134469946881,25.7424935621428
2026,29,17.2818668615169,27.2064285937181
2026,30,22.3946478229689,14.7241268867865
2026,31,28.1121699730072,15.0198746212878
2026,32,39.622595055701,24.6285998690572
2026,33,35.125042018237,21.9762788784432
2026,34,35.8528467696434,21.9994457296413
2026,35,35.8561201613711,13.6601803095648
2026,36,902.997215419173,1001.39546654186
2026,37,91.4246677970201,95.26637824078
2026,38,50.2273593965556,29.5779255163707
2026,39,25.0733786762597,15.6623772160889
2026,40,41.9270188487139,26.9882169341976
2026,41,121.760627752714,137.663646983229
2026,42,24.6998080656882,13.5222903623985
2026,43,31.2121688175434,19.2367034271494
2026,44,24.5919088239971,59.9925305386451
2026,45,15.0074448259256,15.616488362254
2026,46,28.0295079273657,32.6681649136573
2026,47,124.77112003305,118.59193881864
2026,48,38.8079535760346,20.998328733498
2026,49,29.7141701106098,17.4586430064412
2026,50,64.6189373115869,75.4553194065754
2027,1,36.3762691098355,21.5716885331636
2027,2,145.94915983632,128.110305554068
2027,3,40.9557100227117,28.0801821467414
2027,4,35.5454906849826,16.3423430490595
2027,5,42.1375775487754,13.025371517061
2027,6,40.9673363682446,30.7193354388792
2027,7,33.8797852592934,16.8847313532435
2027,8,30.6163774605435,25.2251979256902
2027,9,62.5930022846873,50.6284910133762
2027,10,25.664830199802,16.1979516171285
2027,11,39.0283395687665,18.9031520797485
2027,12,28.5491444503201,9.76421782062279
2027,13,37.1974485235935,11.943644248716
2027,14,39.6237563310758,19.0154101166393
2027,15,38.9139808632469,14.5130677986576
2027,16,37.6845124443429,95.025922211177
2027,17,49.1345806346936,48.5448430759504
2027,18,29.213747802653,12.8597087226636
2027,19,44.571078386816,15.4890307103782
2027,20,57.7052985831459,41.7176866679555
2027,21,19.3437157405964,13.2788138833415
2027,22,74.3908213686179,54.8796901699695
2027,23,243.446518083205,895.733545772504
2027,24,40.5156424554392,27.203784383882
2027,25,38.465546158202,18.21594040858
2027,26,37.7703451069372,14.124334396611
2027,27,230.872166705899,229.185635821994
2027,28,41.5339423198426,24.8426871959502
2027,29,46.4936737656488,22.2960176124844
2027,30,21.361112656192,8.89216302382908
2027,31,35.3181578803024,11.0597159181444
2027,32,38.3745670806021,17.1625256517217
2027,33,35.7087289818861,15.178290299116
2027,34,37.2181412251594,15.1232749688332
2027,35,35.019057410173,23.638737921751
2027,36,687.676570310419,1021.11495458647
2027,37,50.4431869259384,39.8236421315002
2027,38,64.5493914724952,31.5458726636055
2027,39,26.396181954318,11.5153538044526
2027,40,42.8234442490122,20.9092060462291
2027,41,66.6421286248414,60.9077566782509
