"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1994,16553.8708269337,19493.1904711563,20853.7768311367,22936.856544203,25480.510291428,122.016796297549,151.338721154579,163.046017625315,177.244527496797,206.305431766804,27.5013834779185,30.0423963773799,33.7925907452092,36.2268951582992,39.9992681890131,9097.62308002075,12985.4626347659,15499.7703834916,21479.6610918094,36217.9695006609,2.25020860146006,11.2031751220886,34.8888387704841,118.08684708788,500.781234962701,13.9199871317559,20.3282533512252,24.4015958436123,34.4004003656794,60.7135095027302
1995,16235.8624730639,19255.2445146921,20617.4097746693,22269.2803858777,24366.4320503335,92.7612980660369,111.109450181358,127.036227116839,150.540531527034,163.909851542316,29.7910249015134,33.0905654581227,36.2051398683932,38.8296206978694,42.4140077643038,10030.675472801,13008.0345035292,16422.9362237127,24210.8659257859,37485.6686565443,2.48629575564841,13.068919942215,34.2616356572372,97.1488354430401,296.406943122043,15.7544893406701,22.8660774956294,29.8601878679044,40.5011025231468,63.7345681302835
1996,16068.3585247688,18825.4155297349,20205.0069632754,22186.3027481091,23448.0205351457,0.521217196641882,0.994872022256568,1.88583193990202,3.58763350919322,6.42545045649583,26.6517546352348,29.7964462470328,31.8795750668872,34.1416333130829,37.0816478940362,10647.4300260855,12932.3755997572,17786.9904295002,24861.2680425207,36204.3272403914,1.55591078647536,6.72558978122567,17.9720092667636,42.0422967732726,136.182175933619,13.9866180588352,20.6103909767518,27.625192270747,40.2005947722525,60.0062874279054
1997,17686.8624878528,20593.1438451905,21944.9563424384,24169.9254113581,25731.487876454,26.1012658876638,41.2435333743126,54.7405817711576,64.9392814869351,76.2251243455358,21.6761254211412,24.7669624007819,26.8209766032052,29.006509469542,32.4674622658243,8928.96424890708,14609.8738990075,20443.0939880838,26734.8092265717,42768.2410859107,2.26901826019203,16.734980710536,32.9786756203113,63.0280975345368,291.140419542381,12.554893045757,23.0302654500578,33.148840191758,41.5872364298159,64.6479406792423
1998,13124.69717986,15598.4336661439,17375.3719406438,18916.9396442041,20989.8722580504,0.734537144555345,2.16483512996834,3.74703338866071,8.83604059527057,21.1441891711645,15.3834414819127,18.415333575022,19.8274606405033,21.3809902700475,24.0187517692971,8124.46786983887,14067.4362587291,19700.5738926637,26064.5173461279,39771.0110543208,1.54291597314075,8.55474014492853,18.0366236998265,58.1405280934673,152.076217781829,10.3300187494713,20.2013735006805,28.7584428958755,35.6740665743831,60.0473882296839
1999,8801.53045113576,11011.9661163553,12392.1960595608,14104.1232042581,15879.3371204568,366.733124652752,409.165694829309,493.131542679691,526.917620778683,603.83315964176,15.4833611122354,18.7293389669277,20.0271589719801,21.7155500716704,24.4646608450603,6650.90874144096,11819.8669025142,16857.1322303177,21551.8008065034,36207.0403623803,4.90370389991252,35.575677685701,72.8590404452461,134.933437460926,471.849244921584,10.1669459234684,18.8880924927099,28.8304054033735,36.2376717975149,63.238004579442
2000,8387.47384584291,10408.2372503735,11828.9930216852,13099.2553051573,14761.8439850482,49.2278469721766,69.0662102415864,83.7900758932743,101.130543294954,123.24776518005,15.0741003825514,17.9397509439708,19.385627091814,21.0881744939878,23.0839686600472,6448.56360126271,10742.6272289043,16010.1429358707,20266.1791695042,32952.5324407559,6.49247042385504,22.4607407278171,34.7971701232729,61.9255048294151,232.687983468915,10.8421231241451,17.6361920170088,27.0763904583777,33.2289099755406,59.2834816945497
2001,7534.84593685055,9648.96652033964,10912.967507079,12543.3252553098,13544.7595503272,11.8596851927303,23.2626410504928,40.437201256299,53.8850774228822,71.4171205421974,13.9273837066301,16.7541284803504,17.9006815001505,19.5281718520768,21.4407662328177,7004.2534312565,10271.3536615675,15225.0607436137,20104.7066361965,33112.873537844,2.71711079847946,11.7398660506769,23.2025969413407,81.4557576202904,307.628671077922,11.7790837618973,17.6176988013228,25.8607480665605,33.4424085102324,60.4653557456396
2002,11418.3538040458,13772.9446099616,15871.397433065,17456.3241055645,19341.3840522807,32.1388050672477,52.2853770148426,58.9276499136737,67.0501131086933,102.137620812244,19.0237683294252,22.5244848712638,23.6666019919995,25.810902133971,28.8613990694906,6508.9933673273,10566.3256646883,14101.6936189049,19078.929186967,30837.2105899411,4.78620720823676,22.1993329214894,70.717858223959,136.94409744833,259.067637924025,10.1594433806452,16.6372850400814,20.9930141635849,30.8389005802663,45.7824554121167
2003,16802.8189467707,19912.0725388766,23724.6823328607,25442.181212898,28301.8695399554,11.6178942012017,24.8381394722382,37.9087111927766,48.6629605512463,76.8161171378519,29.7288556756707,33.6800168908984,35.9081285539096,39.5649855009134,44.7453009850283,6433.08589730585,11141.1408301663,14613.4107485802,18756.0695793765,38784.3816066999,2.56150444886644,11.8452082563522,30.9025625006223,71.1107268688397,271.100444202256,10.8172708195898,18.1633549472703,22.1007303321504,32.2128682201672,63.3187242028522
