"Year","iteration","mdm","KI_mdm"
2025,1,33.1978435285018,59.6095866011218
2025,2,1186.9227245301,3395.77706668103
2025,3,68.5377324336347,148.032456509002
2025,4,66.7512938075057,125.528929954481
2025,5,29.4710727145867,47.3128758018045
2025,6,31.9784790593253,64.2266215341727
2025,7,49.3634556459108,97.5603120824245
2025,8,97.0623223704058,182.918907309506
2025,9,38.3390099091377,64.1651720916995
2025,10,36.7972491126062,86.1251965711381
2025,11,52.1747854925696,85.2671713711131
2025,12,102.743416515163,216.55437184196
2025,13,29.5263131862569,57.7863110741233
2025,14,43.5206083782664,85.1072288161284
2025,15,67.6557175671587,142.814278257492
2025,16,124.78905645048,267.973910105188
2025,17,38.0798898794983,65.1597616436852
2025,18,87.375217972609,202.397195239523
2025,19,493.276912161579,1431.15589884277
2025,20,45.0008502350457,80.2581906131996
2025,21,39.0183319459232,61.9954201020423
2025,22,44.4063603927864,76.4194791070945
2025,23,128.359798661123,296.636647730368
2025,24,30.7288148638328,49.6881413280603
2025,25,26.2039270228869,42.7761516996681
2025,26,32.0657427144637,63.1147357779631
2025,27,43.5159837995119,79.2041978455911
2025,28,47.0113458856164,94.5140113131595
2025,29,50.6853445055615,83.7340797434502
2025,30,43.9953163350145,84.2811023326344
2025,31,92.7342908973859,301.845203865503
2025,32,48.0399945881781,95.1544916943457
2025,33,76.794062694589,168.14822898934
2025,34,57.463395543991,118.361531280872
2025,35,466.659261280767,1021.8125481332
2025,36,120.913101327633,313.26038882394
2025,37,52.3280432997068,113.238808880072
2025,38,40.259033121153,79.6199514430196
2025,39,49.0550860489434,90.9735099003534
2025,40,37.9390194935479,68.8082206434197
2025,41,47.0031174907817,101.528883123943
2025,42,59.0356643960078,120.762241943805
2025,43,56.659094986861,105.189189295545
2025,44,85.1286370514609,173.579698149993
2025,45,40.356920329683,65.8057468220571
2025,46,61.7718523225824,125.302799023922
2025,47,46.7650073423641,100.708556653585
2025,48,121.760156161291,319.808334811431
2025,49,56.5369158382712,84.5672469200913
2025,50,22.3182606439778,39.8156103625745
2025,51,108.283579610181,225.583682771462
2025,52,26.2058510231858,47.828248259835
2025,53,32.6504501266521,53.215634394813
2025,54,56.0387896890484,108.122513608884
2025,55,71.9805865315637,193.769112082231
2025,56,137.303724943963,313.784326402818
2025,57,25.2300073786516,46.3005666803941
2025,58,44.8079080626739,87.1906794651864
2025,59,43.8669954960532,87.2240929545725
2025,60,90.3356717545651,206.132310207799
2025,61,159.161212164171,334.317723800693
2025,62,32.2120899657923,54.9982948640495
2025,63,52.729275919353,108.665675918669
2025,64,48.9215110323493,87.7393528370083
2025,65,27.6203758039279,47.5507601672796
2025,66,72.8557343776229,159.494967822627
2025,67,62.2926083481935,125.000165146993
2025,68,107.727611333106,224.513668972894
2025,69,573.279943130748,1361.25720407542
2025,70,33.9041609080953,53.6107788637901
2025,71,31.1879213061749,54.5460087381037
2025,72,38.1175984115341,68.8688266724715
2025,73,60.3099542059215,153.41637128518
2025,74,57.3905592979763,135.514682473466
2025,75,44.150132983063,88.8131543140903
2025,76,125.79305421141,267.848599613031
2025,77,54.0668671202793,94.2908365042431
2025,78,40.4414855312414,69.153848648139
2025,79,63.4315031636403,108.216080747834
2025,80,584.313118662642,1393.98996183912
2025,81,75.9272086351041,155.526808557034
2025,82,63.6541081363809,132.614895900045
2025,83,50.5397632095396,107.647345755649
2025,84,57.8721986018586,121.588804697765
2025,85,62.5099983314055,143.030259928956
2025,86,291.611062968196,646.401661204255
2025,87,29.1270509683991,57.7712211088036
2025,88,24.5023108585679,43.1640844532205
2025,89,33.8452040822866,63.1130637711963
2025,90,464.571248743105,960.040403893636
2025,91,54.3438768702075,94.8822988285901
2025,92,36.5230520086577,54.6894595808954
2025,93,43.4524045443032,114.666404028265
2025,94,76.151621722486,160.40288889254
2025,95,47.5959972012731,85.227751726606
2025,96,62.3429555692411,105.256364257553
2025,97,118.45312096345,331.493852135966
2025,98,42.5817339475394,85.4714894736981
2025,99,88.3840049227091,205.237818170786
2025,100,34.0322162415169,71.7460552525696
2026,1,22.7040246781973,13.9764003037695
2026,2,1426.11005921178,1317.3550938011
2026,3,66.6965380277502,58.6249414709269
2026,4,82.4910183260196,46.3185829612877
2026,5,31.7907027062375,15.4024006094952
2026,6,37.8610925972312,23.4443292691969
2026,7,58.2431641830771,30.1946594933668
