"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.458404667402054,0.04625,307.315950042868,4992.40831052077,4992.40831052077,1
0.357693750821864,0,12648.1736538654,231284.08096084,231284.08096084,8
0.371032019367028,0,450.992649165092,13036.5779405322,13036.5779405322,3
0.47208404770475,0.02875,137.934797239963,7694.00627412078,7694.00627412078,2
0.54456927858104,0.14,149.510672361943,3580.03259006181,3580.03259006181,1
0.436920180461252,0.01875,455.33500031941,5470.09822362798,5644.14895556632,1
0.446380477809622,0.0175,293.527850724603,7695.69081008052,7695.69081008052,1
0.32393644518106,0,1044.97447584297,17146.2694663437,17146.2694663437,4
0.335647483787646,0.00125,308.298648210462,10636.6847415843,10636.6847415843,1
0.406089915988946,0.00125,664.97621707353,8144.32254027203,8144.32254027203,4
0.440612459920277,0.01875,400.426773106795,7674.30534570396,7674.30534570396,3
0.363995919000188,0.00125,5800.99875528585,36531.1830762082,36531.1830762082,8
0.343170773243641,0,128.770081391117,6035.07153787266,6035.07153787266,1
0.418490734081609,0.02375,128.770081391117,4704.57495899096,4704.57495899096,1
0.506000553684153,0.05375,9991.46368290299,24924.3794364705,24924.3794364705,7
0.351136522156917,0.00375,128.770081391117,15675.1787238726,15675.1787238726,2
0.491330803547214,0.0275,641.259040972461,9154.63764203057,9154.63764203057,1
0.460064784404685,0.01,1796.33123534053,16815.8832892899,16815.8832892899,6
0.314803966757543,0,5739.09939775942,92444.6983876344,92444.6983876344,7
0.479711452474665,0.0325,242.495564397225,6351.65078993196,6351.65078993196,1
0.557460154616846,0.1525,847.2603628251,7506.98109020335,7506.98109020335,1
0.437884243680774,0.0075,227.433201687178,6432.88133809521,6432.88133809521,1
0.3557353140854,0,4253.03115492833,27854.2463497148,27854.2463497148,7
0.449039789004375,0.0275,235.287267573735,3915.28751968706,3915.28751968706,1
0.467670865024629,0.02625,292.52496116444,4542.45153383202,4542.45153383201,1
0.44867809221167,0.0125,128.770081391117,4722.00254431241,4722.00254431241,1
0.522113328159386,0.07,128.770081391117,5284.25934209088,5284.25934209088,1
0.537641948804363,0.12125,371.137837882748,6783.19310649904,6783.19310649904,1
0.4694909123008,0.02625,938.403302048762,10841.3734108161,10841.3734108161,1
0.415342124253174,0.01,128.770081391117,5106.7440476258,5106.7440476258,1
0.240846817300458,0,7063.91150922826,31706.9251473657,31706.9251473657,7
0.39711277201679,0.0025,262.267202681072,6410.17802566655,6410.17802566655,1
0.43899507866701,0.01,646.218626380624,11602.0262016119,11602.0262016119,3
0.368276144478653,0.00125,264.828831800145,12679.1974245849,12679.1974245849,3
0.275669290784512,0,2912.69170665339,100141.20989055,100141.20989055,6
0.471324716546513,0.035,2020.43375853085,20590.0950810334,20590.0950810334,4
0.48897434176409,0.0225,204.236816272162,6740.64447305253,6740.64447305253,1
