"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1990,183623.964296216,223911.079627086,258635.621530652,322378.037085659,1097430.27546461,210.958982013782,372.041798567101,443.5130745051,553.814209017644,791.850476213183,93.5556236686964,111.232076273978,126.789811509276,168.277772498295,598.505134566113,161839.508109169,196183.726277813,240377.80180025,315879.807002115,1266055.60322845,0.300356963272221,7.16586984879022,36.2951920986028,127.63375842745,2142.32660808936,86.608138930421,100.440898129737,120.282567677122,170.737165687815,644.968577185351
1991,181576.429642489,221838.016808422,245431.766702877,321476.598297758,990584.215140672,0.0281090723067626,0.0950630434378889,0.409712201107416,2.36246383624017,15.6855987396877,94.1082308746317,115.002055653653,130.758840026785,171.738337313055,576.945458391773,154467.807164023,187275.824991461,215202.975475357,298196.281431341,1130817.20677452,0.12826040665536,3.50573416775263,12.6091226962096,88.3373232778316,2381.12906744962,83.7411185946506,102.407045298805,120.649895734253,168.131187006371,639.720894841109
1992,163820.238920045,202455.154765854,229223.802470467,292951.827054142,840099.491031081,194.828321800857,254.221738654203,324.380991964563,388.00183198454,516.003513220983,85.2792367398501,105.702828660292,124.170297067375,154.561195848589,497.791632498778,146200.606827958,176153.793833227,205980.84550398,285781.278857866,889392.326651344,0.285404647143636,10.0529639244712,83.2797437132135,366.694822163967,4685.63777684586,82.4898359057222,102.009281694595,118.520235725544,158.801677204463,539.00186340949
1993,73457.2904017623,87985.5638211098,99138.0648955315,123174.244105267,208108.219221368,0.822374312651146,18.8530822188849,81.0367586468257,126.524047750693,199.048279741276,36.6752581109483,43.4692791118852,47.9448667583632,61.8028395757577,113.519885262057,131520.800014518,153539.783633252,179129.259419293,251323.927002659,471680.188185344,0.144523781342534,2.65883174470291,17.5428167630925,95.0192789693648,625.999784711998,64.2742641461817,77.4888552604011,88.0163946012546,125.022855559218,252.216235961723
1994,25265.3160324803,32745.4083130549,40361.6710980093,54387.8763877805,94073.6902361376,434.503958583057,537.160734223381,640.898055061074,716.033478725053,863.830748877739,13.840742224917,19.130714353808,22.1108562025774,32.1161104366244,54.3034199664174,81620.5590881813,99557.2222777509,120137.003387857,172873.049589162,295899.92869487,0.419903337306039,7.29260530356464,38.2548529937072,295.275505681945,5091.76732347747,45.031106731528,58.5510249747273,68.1046539463184,94.906179924865,176.898310082973
1995,30746.650553134,38070.3552052995,44356.2914126867,59606.3504401894,130585.826336316,382.734678160045,499.629564588658,559.539481758061,657.342581603519,762.018348638993,18.9272080158739,23.3635212718328,28.5440300608163,39.0225288993692,78.3210861382924,62013.0090291776,81073.2254072686,98575.2255203593,135959.905503742,299289.593884007,0.197281215625089,4.38027954712346,39.0808907517949,592.382621303474,7639.37028565279,35.1544878094513,48.7577185100675,63.9950385078239,88.3597499657922,181.283681597063
1996,29567.5638673713,37939.6905432911,44665.2528155754,60985.7542531589,187849.500303291,0.0339363566262994,0.0978033375336748,0.507007572913376,2.39545056155908,11.1525002498624,17.2244867363488,21.0812113012451,25.1716643171184,35.1091859565341,113.296708465612,54971.8284588133,68263.8342920571,81811.4978276075,115870.732080687,356428.059776619,0.0466582702302415,3.08057508641906,14.6123413520234,64.5595868465763,881.207130935594,28.5126124886792,38.1840130272403,46.3962631036812,67.314031206789,197.011256097272
1997,35168.6887887729,44071.5200833082,51613.3208844452,76570.4769137203,511420.510515229,43.2670862746602,132.055394850788,175.977589072274,221.15124225206,318.346338275819,17.3060630494301,21.8726552242052,25.8850595317003,40.1166337328174,265.003454678207,52954.2216266928,63719.2469730424,77411.1758043357,120249.350733853,954212.237240358,0.205059646826236,14.0904724965889,60.8754265972774,282.315252980608,2817.0707760507,28.5627420882046,33.7263320750919,43.1196878169756,65.6325780752125,515.508481451798
1998,30665.9185905251,40415.357205045,51518.992302262,82076.2416924371,545299.500251974,0.025847705510157,0.0685782427725386,0.501109732823935,3.02604469135639,20.3484130470848,13.9698531681756,19.1741571593886,24.8868088553443,40.9905962440342,286.341965015187,35516.6014179647,48028.9133076522,65691.9643320915,129008.814717964,903762.166327667,0.0501948205287975,0.976200067273634,6.79452249619618,49.5600730620065,1060.70427493487,18.0849855970045,25.1830851549053,35.6880548747621,65.8772084914985,470.075544673819
1999,25409.4921962315,35762.3524902411,49111.156247794,81625.6971111571,564536.855710792,1879.19731388791,2417.96900157217,2706.43183086152,3004.86539206016,3696.84893661565,15.0947028957825,21.1512089069725,28.8791068801989,48.6608132342262,278.230219382557,27522.0956627735,41244.2435114419,60801.2535639928,121109.540574587,832171.129879572,0.298338041425312,7.93179976963697,49.5627317209498,358.691382202929,7620.16917508108,16.7054526123602,23.7841353321724,34.8882484180906,71.4103931296379,449.380759102337
