"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1994,15104.6100292298,17966.882412051,20190.4644067005,21876.2276118466,25448.1426887401,119.046278110768,138.76539493255,152.91888277743,163.961900713095,192.954453547937,26.539227976529,30.2748302068072,34.256082555126,38.2391114562069,44.270222498993,7995.20399710875,11816.403379647,16132.2927927643,26927.6018945549,99264.4336087399,1.42251490151635,17.8017397157103,60.9763249909206,186.471150268242,724.217008861541,12.9398649494633,19.2051076536956,27.2249671622873,47.0744940035546,191.09813469068
1995,14822.5141097012,18038.6674779007,19607.2652956451,21061.0783369259,23564.0310282523,81.6629478078803,101.175456718695,116.564815440862,131.712338301245,157.322127718778,29.3191427510533,33.3138540937747,36.8833249236584,40.3074202442097,45.6836665499038,6946.71936281119,12420.1702740267,19175.0906023635,29913.2142298694,104116.043629944,3.15033528660463,11.0059798255758,27.3484319342985,149.584726045186,419.31902739878,13.1219734557129,22.584351726786,35.4042637671295,58.0572803288665,219.947613417525
1996,15309.5229985006,18004.9314863668,19007.7318862185,20649.0737306819,22769.4183134365,0.0241771900240818,0.0661654438063062,0.196964490240804,0.691026816584095,3.89443127938307,26.5718899260123,30.0409108081287,32.3722519175656,35.3306775816554,39.3813630173861,7893.14444535695,13481.950190824,19736.173918317,32390.3897148916,95349.990150118,0.421921776602431,1.9198832055832,6.52743496319018,22.3430482869092,69.8767037812073,12.8386490273289,21.4562921545687,32.4574773354144,61.1434087595411,181.402131563704
1997,17970.3470324643,19435.4355616667,20923.4257592945,22657.9414427645,23992.4512009129,24.739573717927,36.6415720638808,45.7665316977014,53.710966945507,68.5299529915706,21.3040625231919,25.3812787783026,27.5229908016437,29.5807636384962,32.6499990788229,9532.93844864643,16564.91959934,22732.1382372464,33113.8334501444,79810.9166153784,0.844135149098553,17.0448532109283,54.2107041279277,142.709233244134,361.384372781708,14.0633975070779,22.8716409726683,35.3696669805963,62.9429139138487,143.151931175193
1998,13826.0238925538,14799.6663309733,15940.3496815944,17702.5906782801,20061.6013390735,0.036329825406048,0.146256270023622,0.956465666422263,3.28094659683594,15.3715696486684,15.0805637091846,18.3934210976149,20.1221676998273,22.2466181117946,24.3666295344086,9347.41916608719,14213.0593850407,22999.3841831616,32908.7416168761,62049.2784664204,0.494455433765948,4.14894725602387,12.8315697179573,33.324327767874,186.914436755826,15.203151322714,21.6493019422479,37.3312654840354,53.6109897703442,105.914872660054
1999,8803.54017592267,10138.7831100606,11452.406918312,12905.369118191,15206.5785527136,347.465252018214,399.067851308474,440.990759631646,481.855980690011,531.554726235095,15.1481028383015,17.5278091906178,20.6159906843417,22.7403765803343,25.1601241539427,7780.94737090798,12105.548074843,21418.6014074368,27944.3563456452,51127.598028427,0.899967374478464,15.0196998892564,47.5316657745532,119.870228286071,1198.79049823782,12.7956414045295,21.1512358356364,37.2208843550199,52.3623490600415,101.71205118841
2000,7820.47794521324,9567.62172809095,10550.960563841,11565.8294581921,14236.52372935,47.0508208935983,64.582683316186,79.4904675197123,88.9626672867652,107.5111748729,14.812791590316,17.2103523450435,19.1702331203394,20.9662063999339,24.6621359880682,8108.93217180426,11981.0728396358,18421.402487675,25436.9846397707,47919.9465641338,2.91157527293458,10.2705353074548,34.9176807347586,75.1320627014652,362.305997464626,12.9806943549786,19.828943770481,35.9589887155759,48.7012464592188,100.245646525724
2001,7398.40330280218,8810.70284653196,9788.16126827085,10756.8912639442,13294.3239215868,8.35317642417947,22.8386505415722,32.1028072780741,38.4454196596934,53.1344363456156,13.5934396120799,16.2812754558753,17.6691790142379,19.6853001143107,22.5957809282926,7306.51792350182,13005.9872487037,17690.7466884091,27343.1681286568,53703.974678596,1.10805327074081,10.063312421583,31.7263278647842,145.947726528081,391.152162375373,12.4938707348725,23.4862136740582,32.5441571144532,50.1279269817236,100.656346695584
2002,11324.4880055603,13069.2457819293,14344.0477412469,15600.2458905448,17843.3461121264,25.6054365098181,43.1136320575405,49.9306075063699,57.8011575636565,82.0873283484549,20.4067666943059,21.8961681737867,23.481929232602,25.8002331426001,28.6014983535954,5949.6526008057,13082.5717514586,18426.7455341423,27094.245408802,59287.9089254517,1.24441237441806,7.76551740039141,21.1665133512575,60.0973452555137,325.864182452166,9.30801141428217,22.5083048937076,29.464156317046,43.4855747643537,104.489007016856
2003,16767.5520346501,19680.547693099,20982.0903409243,22883.8764566216,25121.6617638048,6.51527447549764,17.0717564980601,26.4764539235335,37.3349243206163,52.9585767997787,30.9104995814215,35.1264116371578,36.5469035700919,39.2472368801033,42.9641126328939,6153.12189038891,11383.5042539858,17076.4130749503,31466.5402073088,66009.7027084526,0.869944984795941,8.78166793843042,32.6430930573253,112.566781402296,329.311780257173,10.2829292484937,20.3658519827156,30.4384060185633,60.1550410143806,114.476153589151
2004,16214.202284902,19296.1378743467,20731.9952377967,22530.9165319552,25274.7533005484,161.844077789675,201.71180393069,229.813180138403,264.755017791931,308.175454231141,27.062133184047,30.3100074017051,32.1763577308853,34.2375786560535,38.7835338201911,5534.7458277097,10527.0126608562,14691.9053491644,32432.1193806168,60611.4888409836,1.85613666080588,15.4679704067727,42.9810083701072,170.930668826187,488.175650941088,8.48328565104958,15.3823627849942,23.4550172589629,52.6387170735283,95.0237440684494
2005,12342.1884537872,15218.0180233799,16336.8403202658,18314.9213285409,20925.4630213279,117.34043162873,156.566493532313,183.350370386144,214.673301682969,249.638494292453,22.6335828169747,26.2040949908376,27.4629299122072,29.5675182651607,34.5762893056723,4473.38997051455,8162.83418636242,12323.2910739237,28969.2100087936,60008.3011616493,2.22439183683731,15.5206290795832,36.5446753943903,196.885234310819,2211.86736653618,7.47865437679691,13.9005895397538,20.3867489531463,51.8203233198541,98.738427819764
2006,10072.9058897975,13085.056494807,14408.8564115281,16283.3139340792,19651.3451911532,31.5928809705169,48.9025581305795,64.2557124370645,76.7501233281222,98.8828074212465,18.9586753231296,22.9746086476743,25.1530171028811,26.9461398971472,30.7820880444675,5454.3678749769,8919.73824157254,12500.9635963043,28184.271048801,59464.1966093873,1.73996074870654,8.47547577993327,20.7295182726559,54.9188016707275,339.121497831,9.04995681305985,15.547952266656,22.1870660469237,52.5507687302688,101.827450578337
2007,12347.4384526646,15158.293486084,16491.904485767,19012.2257272165,22228.5591263691,43.0842006584792,60.0995925745859,78.4518704762058,94.1717679920033,128.959884551907,21.6882065044499,24.9510166825349,27.106228370336,29.5803829943328,35.5106641585111,6027.92572534132,10219.2883105965,15884.8468696929,29174.6482595469,59282.9514292609,0.7505192196461,7.49913628911307,42.4011281647759,80.1683046231251,523.148111692306,10.242371583048,16.0779946943829,24.7935365150197,50.5782302695111,104.6704069514
2008,15461.3787919698,18550.382139968,20831.476372768,22734.2046949577,26927.440737206,0.0249363389577946,0.177950762398827,1.47679702668057,3.9986093424088,14.0337807871556,31.7649661148071,35.8955528157377,37.8810218505312,40.6524741586549,46.1163510941725,7553.30371783571,13184.4979754051,20941.2140168063,37931.5503990337,82068.6535801903,0.886515285416853,5.16225396968748,12.2190782496352,36.5836067513506,251.892057621419,14.6590080555218,25.4968140377998,37.8146589332339,64.9734876936655,145.087267766236
2009,14284.656797568,16416.8253198117,19298.5828939344,20882.3275311283,24492.5638834361,29.8520265588846,44.1114908834364,62.2770045521906,74.9747236759668,93.2996504151194,28.3759976730108,32.0866910570547,34.5018808806265,37.538136663071,40.6792768937407,6563.91996552026,13798.1332001306,19148.8325620951,32374.8669826029,84036.6656263669,1.39154672576745,6.27390260514676,17.7825126612482,114.820620675673,345.887876540918,12.6912375052864,23.9970270029991,34.04450993827,57.0083794280396,172.482748083735
2010,13471.8554570426,15286.317474728,18113.056847248,19879.7315609023,23424.2818300483,0.0284404638337022,0.12241724877241,1.16641655712849,4.34796316461238,14.1806187257393,29.0475397074306,33.4203578262827,35.8433333663451,39.223204646361,42.8955152535892,7163.60244048813,13378.8039286835,20617.0498409405,32959.1005657794,83442.1826304128,0.46357923427988,4.39991903120603,9.27500289220085,27.4308890048337,186.735319671846,14.2387025815423,27.4857612127598,41.1031823896149,68.6971093219552,196.094427889067
2011,10779.4191384635,12264.3530092516,14363.4082017872,16445.5315372978,18671.8576675581,0.0248627540286454,0.204635736662168,0.952932007544909,2.15845687082507,8.04541909284084,19.8501572199594,22.5860919102978,24.6057979005813,26.7150015300272,29.4004012215334,5856.13757054964,10930.9839014606,17359.0156833173,26331.0232519795,72947.8801138803,0.311881981067576,2.2472843320163,13.1239825066092,33.9074259214318,247.889340396384,9.49774496261708,19.6874870493281,28.9539076456055,46.5222785583876,142.25441740229
2012,8920.09907269845,10559.0988446552,12543.8599978179,14298.2431375276,15907.6577923378,0.770721124509625,9.86314805788318,13.0113736474544,17.6130260377573,28.6641654626151,17.7185839967077,20.0282597507089,21.3827887088341,23.2555467932054,25.6285162018976,6073.02048727213,12183.3323024541,17323.8232300066,26363.688295278,68260.1261670149,0.784709242227397,4.43520356362742,11.5252002757576,42.8541889479097,173.844790752983,8.80604738456128,20.9579224545057,30.5187452758431,48.3090484549062,124.201165186178
2013,6667.0090046336,8355.86055954292,9606.18407048966,11128.0370244945,12528.4019654564,0.683111836131698,12.4042294232277,19.1445607221845,23.8072078601176,37.0905339553027,12.4027122383235,14.119705709887,15.7625031399352,16.920261612645,18.7232154810109,4594.00683325934,12113.2442486145,16633.2163157999,24294.020409473,62125.0883889417,1.72087861110306,7.53634272824894,20.0502631002284,64.1411037917007,349.991190277446,6.7477955699577,20.5403778386833,29.3468010952462,39.4995565953372,103.233369105612
2014,4659.58163039729,6107.45882864346,6835.49352825997,8232.52717941867,9441.37523414564,24.3816527518054,43.2360883420898,54.9272454109667,68.4891794135326,83.7703834941857,11.876455559771,13.8373062224934,15.4292314547733,17.2894748572293,19.0242714913215,4484.30650623572,10436.8095824334,15632.5094048749,21852.1539392194,54869.2756826191,0.325719552608188,6.1047205215009,21.4548898267012,86.5082173700597,792.663204185321,11.2764243676493,23.7262342279696,35.1282326026463,47.3470957436881,124.338401540673
2015,2635.06817949607,3458.98221730526,4232.74544815657,4923.89292393048,5810.32267896868,0.0446419728327334,9.92237213057864,17.158259652112,23.5362535257186,35.8945180095796,5.26069961157222,6.44839756518553,7.19903299859451,8.07915617266493,9.4563672423812,4063.55406341064,9248.59290444149,12963.9914545074,18653.9709476107,30635.6031134586,0.431626963552121,6.84159550725275,19.1733755171423,74.4290635373887,376.481838078233,7.61947626935562,15.6831956405764,25.0004026398801,31.636372160862,51.099823532585
2016,1749.56641576487,2504.90378356378,3262.85555579705,3734.56588426434,4477.05178080394,205.019179276425,294.863654506991,331.806818091546,394.2682027745,453.375111636658,3.87359012155888,5.2377620105396,6.19636159809453,6.82023151453901,7.98319028528756,3348.05046333239,7400.29106606486,10511.0903162506,14442.6656011073,24293.4415413659,1.2483779873368,7.7582268484035,26.3043752862998,106.935406112414,417.151227884486,6.34821570804565,14.6798332906286,21.0998194303266,27.0497581714329,44.7671092509932
2017,1516.12728084984,2676.47447256003,3175.63989736614,3726.14412461545,4273.58921879408,19.3907790226339,44.0388224664179,59.2304443480225,77.3579978170958,118.309514455173,2.81507263609234,4.91899415529445,5.68731513003624,6.04563788586107,7.17111724024872,2647.43926058865,6121.79391331669,9390.58855209631,16030.7902546433,24574.3288345713,1.4809468352496,7.39280683511023,33.5303585271311,65.3108855415718,225.500509805091,4.80989471583455,10.7962452548926,17.3567100074137,27.4825743867774,43.9222974390143
2018,1482.828458731,3073.08512702109,3603.28944014903,4282.25050873517,5014.8250984585,8.90921427912734,23.9458594427732,36.2573927789119,49.9616153069879,71.4855928918906,2.78322385216536,5.65382818594424,6.47756316666974,7.43998491478414,8.81928362987963,3482.96569896993,5779.12648991152,8898.98463280709,15271.0587986396,34041.8751164762,2.16287575652875,8.47747818717083,43.1213572223524,80.3134320883338,271.080537769202,6.47632463379181,10.7249604932067,16.319897557219,26.0657199046831,71.4506563393304
2019,5158.84454064675,7412.46916955079,8596.35012710458,9692.16557845457,12349.7421475708,86.9285296667828,126.836789897749,155.781430806783,206.530645728713,256.312899501581,9.40836320175338,12.327408098798,13.3978208790942,15.3796303024564,18.1922082820965,2548.60805160281,5419.23724662796,8296.77140226305,14597.0001679551,40540.797959268,2.39292976958333,12.0635340080379,45.4623943553762,112.696892435587,577.793169342853,4.17456607264912,8.41549693831026,13.6309396001616,23.8804617196707,67.6848465619114
2020,6883.35322601106,10423.9766228582,12112.875780626,13427.1985512427,17189.1817219132,135.907285493563,187.610872943306,234.135966912198,309.41279819542,416.578971371085,16.7518288733195,21.1808372705412,24.7532297205224,26.9623057809565,32.0809959875075,3037.67247865035,5707.95056825955,8480.87692152439,14391.5917235448,33904.8539594332,1.5043882947362,13.8997389119045,34.9528202083579,82.8925919100434,472.956827192243,6.1134541189611,12.5201138611424,17.1526621815197,30.1411096984754,71.900920820818
2021,7746.33890906403,12340.2919368428,13667.8109463074,16354.9942982615,19812.5209813094,0.116976382969246,41.9131299660169,67.4464791862819,127.656080348099,249.225818676534,16.3237379616719,22.6181183265139,24.559161592597,28.0816988806506,31.9455795566488,3611.38335900435,7531.33072791104,11406.7535265236,17318.0344762657,38117.8175093283,1.07500117497021,8.15972505538351,46.5512728333511,90.7654458462626,349.527604561242,6.28515496764955,13.3549198735412,19.4570763406323,29.2058382649642,65.9984726298911
2022,9895.90916306026,14522.2063944459,16783.6354054197,19569.7456636864,24122.2489558465,1.89560578507448,13.1955208058802,24.3473236979628,62.9751585195357,500.905599308605,20.4203125767916,25.7352930836861,29.7030553250177,33.4531548187444,37.7203604629269,5168.49399381746,8685.37860556161,14310.1699386316,19450.0635447827,53833.5492200325,1.08971453298281,10.3095463773263,30.4236304125768,93.6687329372137,614.055573527156,8.81364867223139,14.1779988696046,25.2017126684463,36.0395238006875,91.9492621245303
2023,15001.3362149893,19471.206932485,21832.0835283261,26214.9839103105,33415.7389541319,0.058648755863994,6.63688724146141,25.0515046454779,53.5418012913783,634.32010579857,28.1956115810239,33.9487321772541,38.8201876237689,43.3455804748266,51.2503629093598,4999.79593188233,10536.4711344536,14990.1318256113,24203.7125145868,50603.5975248212,0.660498324078542,4.00507424393375,27.3214424637058,69.8966159830449,265.046773540858,8.40369159620811,16.5284434856482,25.0742752352369,40.1968720822707,86.5140783319117
2024,16183.3496188278,19951.9522778439,22893.7537178265,28716.7102486681,38221.8802030547,3.60273478391994,14.4028959065972,33.7180437156597,85.6857116529054,358.491306311253,24.2026785728882,28.5575833499705,32.8152030155219,37.5853984300182,48.4669674203693,5433.39736499594,10808.8673600317,15381.0288928683,21843.4625879531,60482.6407112961,3.02965195689029,10.6425356857313,20.3654200500349,64.6589125734289,249.82254712676,7.00153649107811,14.7364485053247,21.4672268381709,29.8658376776989,87.2435365554658
2025,16624.352598592,20431.1523757948,24108.3883943821,30769.4457949548,47879.8055169163,6.90683412316517,19.9282634439817,34.04119997205,78.4837306694708,234.911310586551,26.0480028004994,32.1397222020074,37.9553288444327,44.7249687273626,70.356213578658,6180.90431025295,11072.221591812,16637.2801621628,23939.0923123109,70660.5604014208,1.60598679076784,18.6898127287544,41.3905295226464,86.2590585605581,304.699479212091,10.2224753281869,19.1233213671181,29.0383858456031,40.1863858984782,125.690252148936
2026,11821.6426513619,15262.3054530794,18694.6543184378,24615.3748504267,44838.4710064956,1.76369543241574,11.4660913601407,46.0763346301632,81.3360457474895,297.318517780424,20.971422181923,25.2307530560326,31.257137522609,38.2653479362277,57.2635883605581,5835.76187571779,10379.6348768724,14032.0101305442,26530.6443914069,75780.8811664998,4.24426035086613,10.867171875477,35.3479609171256,72.4708434186372,275.305660055109,9.34382212022345,17.6867539205816,25.0776505102456,41.1124936752959,128.403822010455
2027,9602.15850054253,13293.3286456596,17035.7808131281,22792.2553401003,51613.369612514,3.88216486734519,12.9730861194287,23.8651553137993,67.0496605344359,261.843754552967,17.8763381010782,23.1147395052227,27.8899013892047,35.8414882418385,77.1480038642496,4551.34720542398,9466.1433642719,13919.1546062726,24857.81260257,69917.4700463963,1.31826240648096,8.83022867282954,19.6837897557414,41.1106085943691,186.431189034098,7.88296987306617,15.6910811407435,24.1537595679622,40.7501909541537,117.862373763637
2028,9088.00821275925,12666.2634624059,15314.0343145035,20842.1767292832,64025.4274012021,4.07881797139279,14.8768234612791,26.0444167579867,65.8237438409639,212.245556485434,15.8828768210001,22.0881648618476,25.5910369138937,31.9802214635434,72.9222473563181,4797.94921574499,9955.62153533063,14983.457059374,25034.4631481397,65287.4818807103,2.49214721514955,10.5974129642351,23.9951264345959,73.1162281049214,128.538823949942,7.91959807432708,16.4343405904488,25.8925106852887,38.2812052843,109.530349283739
2029,7417.95124448421,11303.5786351872,14151.0099592312,19851.9528025703,46530.5583541276,3.13790031279091,13.8409446223576,44.5704243350933,88.7167972923374,224.203425589815,13.9965049585726,20.0749599160891,24.2732015310872,30.1315604524686,63.9851952573197,5469.79611752604,9469.58188282921,14660.9889226767,21721.2233167096,46024.583901867,2.19149988029978,13.2401322880848,44.6383081121277,89.5443968315312,236.793166240425,9.31892592879609,17.4367204499233,23.9597401702826,35.1981602036567,74.7447673252866
2030,6953.62734352473,9068.1501132899,12812.3410504002,16931.6262995839,38169.0311815174,1.316528872739,18.2256955530059,31.5345187799019,109.691730656244,252.76118447555,11.5233347830722,16.158702967833,21.5014744435989,29.2085791772472,48.4038940282796,5089.06781834214,8986.20996485424,13287.3001321707,19576.9028063528,36680.847901644,3.15115008866851,9.66170433779537,18.635418559723,52.5930847284183,211.216340736416,9.0103355815774,16.3490926459332,21.5239627481362,32.5198874097177,56.378661415923
2031,5284.70932842431,8506.70837206168,12210.9564618743,17331.6501191273,25736.451675231,3.29033593856311,21.6718032595467,44.6716309589957,107.088838330447,316.832604556,8.70156668087813,15.8425335534486,20.4858308139831,26.1786010809173,40.501703402599,4789.90137901832,8945.675820623,12806.5702408512,16904.8910287355,29863.2828324079,1.88868536249617,8.51381405110208,32.2358622398773,66.493293682588,194.428792982442,8.60271881173422,14.3136322379978,20.3872742440093,29.3808352450303,46.2187611408712
2032,4882.71900704112,8874.65871585445,12259.8463287011,14917.9203451303,23052.4529037031,4.63940033288699,17.0098041262436,39.1839197624987,85.7047139153679,344.272299318125,9.17566132497237,15.919158964629,20.8149618200574,24.413315154195,38.3442580681087,4430.37531139283,8528.95156657764,11892.9231964759,15414.3676125787,25871.8340391941,2.39860852647136,12.2531527967736,39.2511489283502,78.7799605036588,199.226142938874,7.88238403143569,14.9385714887893,19.65010642948,26.7085754351579,46.3424331412327
2033,7063.01625138173,9424.89204319123,11842.0690239986,15092.9303856889,25720.3212956783,4.51938928246124,18.520520752152,41.7425416044774,91.0148545787022,263.109151082579,11.3419994760785,17.4315124365372,21.1686469408389,25.5978509779049,47.3085009017776,4517.59803309576,8454.5219730856,11262.8459573049,15774.154740684,23697.2990091355,3.78570030456414,15.4170802599722,27.4810889209446,51.3610919173195,169.033155755916,7.98845436278288,13.9837449067661,19.8404754092152,26.2886422996151,41.2811933976479
