"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
1.05268762788779,0.859285714285714,410.164113327356,146.808368211647,146.808368211647,0
1.01252461738234,0.865714285714286,679.48221420323,754.465155537061,754.465155537061,0
1.12166411860497,0.715,1382.08168366552,1698.29416016094,1730.90837359078,6
1.1789079125319,0.701428571428571,251.860458843231,0,0,4
1.27914622117307,0.53,343.506006125911,590.059215292335,590.059215292335,0
1.41911218628838,0.345,1187.98313748451,37.0519687364063,37.0519687364063,0
0.820261525937338,0.693571428571429,28056.9567959261,40533.7280659755,40533.7280659755,3
1.07470702007476,0.807857142857143,323.593875452048,168.899503090259,168.899503090259,0
1.09682865377737,0.794285714285714,410.289364616305,90.0698973426153,90.0698973426153,4
1.1436726888086,0.717857142857143,1308.95455543501,-1960.2932862052,0,0
1.31256129404315,0.478571428571429,1362.13492060312,248.95932361258,248.95932361258,1
1.9211245861679,0.075,3384.97239308921,1450.74258145177,1450.74258145177,0
0.832651684723945,0.805714285714286,566.795461585358,1284.12018380996,1284.12018380996,0
1.03951518650478,0.842857142857143,2522.79866338944,805.689608027148,805.689608027148,0
1.63004317092019,0.111428571428571,342.375639584809,65.3152707591224,65.3152707591224,1
1.15124791369243,0.767857142857143,739.385849761733,695.589144921646,695.589144921646,0
1.26292851592403,0.555,235.995495600798,0,0,1
0.822048128446917,0.772142857142857,1595.50698906291,2337.72342688825,2337.72342688825,0
0.91297078250127,0.899285714285714,700.411224292094,1834.09742043905,1834.09742043905,1
1.30171521496272,0.495,468.883231570462,183.369240299029,183.369240299029,0
1.01024365813842,0.865,2700.91871026221,4549.30976723341,4549.30976723341,0
1.25997925895075,0.567142857142857,235.995495600798,0,0,5
0.887531056505532,0.829285714285714,1867.61944989504,615.176928821807,615.176928821807,0
1.44301113610014,0.305,683.978389051999,-98.194983045763,0,0
1.13702360265348,0.731428571428571,492.070257901306,0,0,1
0.921274065638701,0.804285714285714,3341.80436391153,-4426.15732661456,170.015779618352,0
0.878163554801073,0.842857142857143,2257.16929638856,2926.59353608608,2926.59353608608,2
1.36847084791555,0.386428571428571,655.331961870962,297.169040010174,297.169040010174,1
1.19480648543077,0.645714285714286,645.354471723621,167.327226586232,167.327226586232,6
1.40252495183609,0.385,679.936601604045,1730.28336201008,1730.28336201008,5
1.28025492524363,0.533571428571429,1606.42668761011,836.831178403373,836.831178403373,1
1.35518152206202,0.416428571428571,490.573866870534,245.855354736336,245.855354736336,0
1.50908764771738,0.257142857142857,235.995495600798,0,0,0
1.19764994761865,0.664285714285714,260.930007825339,25.3332518620871,25.3332518620871,0
1.10316362683484,0.745714285714286,7098.43866057437,4850.96078754328,4850.96078754328,2
1.36238194578577,0.393571428571429,235.995495600798,22.9894055454894,22.9894055454894,0
1.6455749045688,0.13,737.044719455702,176.456297465928,176.456297465928,2
1.48539104132141,0.296428571428571,1389.48955419168,-7594.71632290295,0,0
0.8038432426794,0.665,303484.83863923,260081.285759265,263668.496806008,9
1.47539483802322,0.285,282.173275716971,421.066359519741,421.066359519741,0
1.49301131597227,0.237142857142857,254.545689505991,3.57474100252219,3.57474100252219,0
1.34043042168669,0.452142857142857,487.796556711298,288.962566307943,288.962566307943,2
1.02507398187613,0.853571428571429,332.583313735691,244.584082817618,244.584082817618,8
1.06743343106471,0.819285714285714,1691.38463681418,190.319018089182,365.326667481068,1
1.244744708157,0.575714285714286,307.876390410405,94.0098257440901,94.0098257440901,2
1.2563117157892,0.557142857142857,1817.57918782642,1491.81004960255,1491.81004960255,0
1.11907327580065,0.791428571428571,2035.86911614308,120.078208115583,120.078208115583,0
1.09816802567789,0.792857142857143,264.097369475986,1075.36316894714,1075.36316894714,4
1.66684193330933,0.107857142857143,444.707483333365,0,0,2
1.21724146161316,0.596428571428571,326.959853614629,807.305650958012,807.305650958012,2
