96644.6,67714.4,64309.9,91303,102780,116172,95583,138427,154043,152810,120443,109152,90113.4,49876.1,24317.4,23441.3,24474.1,23068.5,18531.5,17151.4,15877.1,15085.2,20987,31269.8,31861.4,25373.2,24159.7,29566.2,41023.7,32916.4,30701.5,22860.6,19907.2,16633.6,10601.9,7698.27,5012.33,5589.31,6533.48,13987.2,18987.2,22176.7,26161,35299.8,36581.1
67603.9,49615.6,46247.7,69314.5,76866.5,87279.7,73862.8,112444,116758,119323,92886.2,85033,64806.3,41090.5,20317.9,23401.8,21860.5,19225.7,15228.1,13468.1,12771.2,11957.1,17640.3,22893.5,23434.1,16886.4,15149.4,17888,23354.5,20289.7,19605.8,15251.6,14238.5,12964.9,9404.75,7223.42,4754.86,4815.26,4904.6,10037.7,12754.2,15598.9,19141.7,25027.1,25596.8
94076.3,57724.5,54756.1,76844.7,88780.6,103611,86074.2,116935,130888,131126,102741,86404.8,67484.5,37181.3,19217.8,20715.4,19951.4,17176.6,14480.6,13594.7,13123.4,13266.1,18747.2,26805,27677,21776.9,20451.9,24975.6,34764.2,27987.3,24886.1,17915.4,15485.5,13006.4,8391.25,6396.94,4438.92,5089.78,5061.71,9735.48,14273.2,17888.5,23220.5,31429.1,36114.1
79085.4,53996.3,51753.6,75087.2,86097.8,99358.3,82038,119007,129612,129837,101442,86121.7,65679.5,39056.5,20029.9,21661.9,20752.1,17864.3,14475,13144.8,12508.2,12493.7,16912.7,22626.2,22951.5,18211.4,17038.4,21018.1,29624.1,24799.8,22858.4,16619,14170.3,12046.3,8084.06,6019.36,4113.75,4533.11,4692.85,11139.2,15825.1,19390.1,22755.6,32594,37968.6
77789.9,51607.7,49042,74668.9,85913.5,98736.2,83613.6,128774,143832,144124,114526,105411,86970.5,49601.6,22155.2,24469.1,24691.4,22098.2,17984.6,15835.7,14713.9,14031,18744.2,26142.6,27202.7,20248.3,18232.8,22909.9,32881.8,29367.8,27416.9,20477.4,18604.2,16792.7,11887.3,9139.67,6201.38,6866.23,7016.08,12508.7,17593.7,22931.1,28410.4,34756.8,34956
75554.8,55439.7,51705.7,73965.3,80858.7,91516.3,76766.3,111504,119645,120759,93198,79746.1,58515.6,36975.3,20261.9,23316.2,22983.8,21589.4,17847.2,16065.8,14833.4,14294,20248.6,27476.5,28354.8,23327.2,23048.2,30417,43486.4,35913.4,32567.5,23113.3,20150.3,17108.2,11202.2,8310.01,5563.9,6232.14,6257.4,11315.1,14689.6,17998.5,22227.6,27735.8,29932
75554.8,55439.7,51705.7,73965.3,80858.7,91516.3,76766.3,111504,119645,120759,93198,79746.1,58515.6,36975.3,20261.9,23316.2,22983.8,21589.4,17847.2,16065.8,14833.4,14294,20248.6,27476.5,28354.8,23327.2,23048.2,30417,43486.4,35913.4,32567.5,23113.3,20150.3,17108.2,11202.2,8310.01,5563.9,6232.14,6257.4,11315.1,14689.6,17998.5,22227.6,27735.8,29932
77903.4,60403.7,57363.6,82458.1,96960.5,113967,95570.5,137744,157740,158368,125315,119591,109876,55972,25361.5,27192.7,25621.2,22725.3,17096.2,15302,14387.8,13943.5,18021.5,24981.3,25565.4,20623.1,19212.6,21288,27767.4,21959.1,21205,16903.2,15169.4,13433.5,9279.78,6998.16,4469.95,4676.18,5067.28,12383.5,17902.8,21624,25810.8,35440.9,38786.2
76365.5,50186.7,48111.4,76979.5,91653.4,106940,91750.1,140902,164869,163993,130503,125294,115172,58154.6,27010.8,28308.1,25716.4,21946,16733.1,14435.6,13057.6,12368.5,18219.3,26889,27504.5,19841.3,17994.9,21910.6,30202,26524,25600.7,19977.9,18043.6,16261.1,11040.7,8560.31,5881,5795.77,5705.69,9851.39,13514.8,15662.4,18927,23963,25217.6
87173.2,68648.3,63536.8,84648.9,93653.7,104258,82206.6,115979,125077,120797,92629,80244.7,61039.1,34637.8,17528.1,19469.5,21459.9,20820.3,18744.5,17924.1,17265.6,17615,22820.1,31354.2,30997.4,26426.1,25663.7,30066.9,40913.8,32058.4,29301.5,22082.7,19283.2,16717.8,11733.7,8740.35,5865.13,6548.98,6938.58,16158.2,22859.6,28592,34565.7,47629.7,51570.8
84440.8,56907.2,55456.4,85286.4,100854,117470,99507.6,148086,175054,172156,136448,127169,117133,60360.2,29183.1,31066.3,27923,23653.5,17569.8,14754.7,13121,12431.7,18337.7,27514.5,27774,19729.4,17730,21104.7,29257.5,25568.3,24752.7,19220.8,17109.4,15205.9,10183.1,7968.18,5640.21,5890.39,6079.6,10730.7,15170.4,17656.2,21205.6,26947.4,29484.3
65970.1,51162.4,46233.4,62084,69409.8,80189.3,67186.3,97923.8,107451,111422,86910,78224.7,63099.8,33325.3,16478.6,18415.9,17687.9,15476.1,12776.1,11922.2,11537.4,11001.6,15795.4,22324.2,23534.4,19386.9,17643.1,20245.6,27117.5,22015.3,20896.9,16380.3,15036.9,13687.1,9981.98,7644.77,5038.01,5076.9,5409.73,11696.4,16143.9,20234.8,24745,32566.2,34486
93268.8,61848.3,60069.7,91914.3,106966,122170,101436,156602,182137,179387,142864,128431,108931,57287.7,25212,26920.5,25457.8,22668.1,18431.6,16453.8,15323.8,15799.7,21216.8,28665.4,28748.2,21748,20787.3,25275.8,34622.4,30428.5,29023.4,21820.4,18995.1,16317.9,10709.2,8027.57,5413.14,6008.58,6346.31,13512.6,19574.5,24121.4,28922.9,37470.5,40276.9
65381,49968.2,46459.7,66507.3,75944.5,87531.9,69978.1,94839.3,106135,112520,87023.8,70885.1,52220.9,34754.4,20428.3,20830.1,20227.9,18005.2,13828.3,12748,12379.8,12250.7,15519.8,20377.6,21142.1,17012.6,16399.7,20016.7,29095.6,25777.5,25456.6,19168.8,17261.7,14970,10207.8,7414.34,4521.02,4720.14,4893.1,10319.9,15124.5,20699.2,24066.2,31440.2,33728.1
94184.4,65355.9,62916.9,91909.7,104715,120014,101390,151712,165314,157052,122476,111645,92333.4,50899,22293.3,25940.8,24938.5,22648.3,18989.7,16843.5,15396.8,14786.7,22260.5,32289.9,32345.6,25258.6,23137.5,26593.2,34036.9,26873.9,24973.8,19385.3,17025.9,15324.1,10792.2,8441.03,6186.49,6573.73,6717.78,12801.4,16893.2,18882.2,24736.3,31983.7,34138.9
75840.4,50695.1,46917.2,66665.6,75855.8,88542.9,71759.1,101909,111636,117475,90875.6,76517.4,57901.3,38935.4,22180.3,22972.4,22994.4,20961,16874.2,15477.8,14494,13858.1,18199.4,24153.8,25341.6,18711.9,17228,21683.8,31540.6,28791.8,28085,20694.2,17994.4,14896.8,9671.47,6787.01,4034.18,4438.1,4829.83,9862.81,13523.6,17977.5,21874,27878.4,29803.9
84961.8,54987.4,51697.8,75395.9,87004.9,100686,81234.7,115798,127215,127590,98081.1,82726.9,63716.3,42898.5,24911.9,25788.8,24709.5,22507.2,18436.3,16544.8,15373.2,14952.2,20870.6,28410,28720.9,21117.7,19484.7,24375.1,35724.3,31907,30711.4,22542.2,19544.7,16289.3,10480.5,7343.26,4375.78,4577.16,4735.51,9764.78,13426.6,16626.3,19967.3,25554.1,27199.5
91736.2,72079.8,69051.8,93326.2,102777,114684,93201.1,125097,142654,139096,108210,95049.6,80636.4,48335.9,25270.9,26706.7,26128.8,23901.8,19388.4,17454.8,16449.9,16271.1,20022.2,27517.2,27560.1,21903.1,20338,22583.6,30177.2,26048.5,24495.6,18590.8,16309.1,14823.5,10680.7,8051.53,5551.25,5854.4,6416.86,13046.7,19048.9,22529.6,26258.6,34759.6,37218.3
83934.2,56415.3,54125.4,82669.3,100563,119913,102548,148261,169237,170810,136948,125472,109042,55976.9,21647.3,24573.2,25155.4,24622.6,22372.2,20699.8,19458.7,18970.5,25118,34600.5,35748.4,28526.9,27214.3,32677.2,45735.1,40420.8,38397.8,27759.5,23221.9,19159.2,12568.3,9026.1,6102.97,7236.85,8661.9,15095,19458,22935.5,27710.9,35607.1,37109.3
77747.3,56478.5,51862.4,70671.5,76076.3,83849.7,66192.6,100278,112207,111712,85817.3,73541.4,55773.6,33371.6,18911.8,20128.4,19704.1,16632,12811.5,11805.5,11259.1,11042,16417.8,23806.6,23650,17393.7,15499.7,17099.7,22401.9,17931,17757.8,14852.4,14245.1,13489.4,10008.4,8114.6,5514.81,5319.43,4918.7,11206,16565,20746.9,25161.2,32129.5,33657.4
82332.7,58120.9,54526.1,82256.1,94519.7,108307,90763.1,126297,137002,135515,103518,90627,72754.9,43004.8,24488.9,25736.2,24586.9,22242.2,19021.8,17681.6,16219.2,15203.2,22552.4,32761.9,33682.5,25758.9,23782.6,27158.2,34911,28046.5,26150,20304.5,18005.3,15682.7,10557.4,8205.46,5979.49,6576.14,6703.82,14655.4,20430,25806.6,30531.8,36656.7,36984.2
71118.2,50979.4,46294.6,66757.1,76786.8,87135.6,70043.1,98547.3,108152,106485,80839.9,67331.5,49601.3,30195.2,17088.7,17493.6,18141.9,15452.7,11436.9,10342.2,9809.63,9591.93,13145.4,19179.5,19738.8,16608.8,16261,18986.6,25552.1,20791,19481.9,14841.2,13085.1,11478.7,7902.98,6009.86,3953.29,4250.9,4818.12,9771.9,13304.8,16144.9,20255.3,27059.1,29947.5
79642.8,56938.5,52860.2,78527.1,94169.6,111605,93450.5,129447,146039,145494,112926,98519.2,82667.7,42879.4,18906,20278.8,20335,18146.4,14646.2,13425.4,12826.8,12522.3,16467.2,23546.5,23855.2,18076.9,16026.1,18043.6,24427,20517.7,19609.3,15372.7,13900.3,12496.5,8642.97,6340.97,4123.29,4620.89,4978.47,8666.56,12339.5,15369.2,19059.2,25607.9,27276.3
83530,59435.9,56389.3,79775.7,87101.9,95697.8,76831.8,117273,131073,128692,100411,90885.7,73240.1,43546,23400.6,24408.6,24147.7,21386.4,17293.9,15604.7,14175.7,13661.4,18896.1,26131.6,26550.7,20857.3,19775.8,23180.8,31288.7,26816.6,25672.9,19350.8,16988.9,15084.7,10850.5,8853.86,6162.97,6215.38,5786,12165.2,16683.4,19039.5,21691,26065.6,25967
75443,51444.6,47588.9,67943.9,80301.8,95112.3,80942.3,110762,120918,121786,94767.7,82552.7,65936.6,36429.2,17209.7,18477.9,18633,16964.2,14553.3,13723.3,13683.4,13656.9,17274.5,23233.9,23379.1,17889.2,16262,19310.7,27306.5,23946.8,22547.1,16846.2,14913.6,13035.3,8898.78,6510.78,4035.07,4426.98,5600.69,13494.1,19064.7,24653.9,32071.8,44949.9,51456.5
103825,69728.4,66072.2,91436.5,99999.9,111548,90366.4,137205,152003,154993,121683,109693,91168.7,56713.6,30187.3,30893.5,29290.7,27214.1,22003.1,19673.9,17883.1,17113.9,26295.9,37483.9,40089.9,31108.5,29503.9,33851.8,43399.9,35107.4,33385.1,25162.7,22255.1,19189.5,13188.8,10232.4,7079.36,7293.73,6778.78,12195.5,17121.5,21185.5,24414.5,29957.8,31404.1
69196.5,50405,48156.9,76267.9,91686,107657,90220.7,121925,131849,128804,99159.4,84514.4,64722.8,33161.4,14792.6,16671,16635.3,14392.3,11783.6,10671.8,10430.5,10387.3,14507.6,20324.4,20210.2,15704.3,14408.1,17382,24151,20627.2,19892.9,15676.2,14121,12480.3,8485.12,6335.23,4080.7,4632.91,5301.09,12171,16812.9,20764.1,25686.3,35557.7,39677.8
79879.7,62843.4,60728.6,87616.2,99508.5,114988,94764.2,125924,134094,133063,102220,86566.8,66062.7,38256.7,19142.4,20953.5,20103.6,17651.7,13977.8,12382.1,11622.8,11338.9,15601.1,21293.1,21490.2,16243.1,14765.4,17305.2,23726.5,21067.5,21197.1,17193.1,15973.8,14337.6,10020.5,7635.66,5097.83,5328.24,5493.88,11210.8,15071,19005.2,23812.4,31935.8,34665.2
71860.4,56451.1,53097.4,82183.4,96501.3,110933,92449.9,143308,152567,148880,117211,107077,85131.1,48970.9,22026.3,24747,24411.8,23042.4,19438,16675.4,15862.1,15382.3,22250.3,30429.1,30662.8,24939.8,23170.8,28052.7,37792.4,31035.6,28536,21331,18687.8,16092.9,10877.8,7939.74,5382.76,6442.1,6787.59,14002.7,18205.8,21376.3,23670.9,29281.3,30177.6
61865.9,49706.2,46678.9,71762.9,86610.5,102046,84460,126088,150470,146297,114601,99154.1,83172.5,42307.2,17900.5,18631,20093,18478.1,15113.5,13902.6,13280.8,13270.4,16867,24740.7,24753.9,20836.8,20401.1,24027.8,34131,28899.4,27279,20416.1,17354.9,14727.1,9804.85,6806.75,4671.13,6060.95,7193.16,13376.7,19261,22170.7,23296,29904.5,32030.6
65614.5,53287.8,50953.4,76598.8,90079.4,106517,91685.1,140857,160092,160632,127852,111215,88793,47398.6,17858,20884.1,20166.2,18024.7,14312.3,12621.3,12065.1,11775.9,15759,21500.8,21765.2,18003.3,17171.1,20720.9,29378.7,24919,23287.2,16940.1,14419.9,12287.8,8335.14,5926.37,3537.05,4089.98,4423.98,8978.71,12193.2,14416.2,15619.9,20895.8,22611
89285.8,67874.6,63894.7,90559.3,102215,115169,92839.2,122182,131987,128940,98131.5,84226.6,66196.7,45343.8,26640.8,29706.1,28862.1,27355.6,23078.4,20686.5,19201.6,19115.3,25240.5,34336.2,34251.5,27667.8,26669.6,31907.2,43172.7,34663.2,32669.5,25554.7,23174.7,20691.1,14288.6,11301.9,8073.55,8501.49,8932.77,17521.2,24388.6,29242.2,37505,47926.4,48616.8
92283.6,65911.7,64894.2,95505.2,109450,127047,106641,143986,156892,156791,121849,103092,81208.3,49046.9,22462.8,24233.4,24336.8,23325,20734,19241.9,17257.2,16251.7,22409.5,31773.2,32800.8,23277.9,20984.2,24964.3,34123.4,30437.8,29972.2,23423.4,21382,19111.8,13642.6,10598.8,6653.87,6962.63,7125.65,14718.8,20303.7,25938.9,31145.5,37321.7,37566.8
79610.8,55302.3,50095.4,68684.9,79250,89679.5,69738,90764.6,104631,102859,76881.9,62135.5,48879.7,34097.4,21118.3,23477.1,23083.9,20400.8,15847.9,14556.3,13772.8,13950.5,16842.8,23530,23132.3,18360,17881.3,21620,31652.3,27550.6,26778.5,20785.5,17808.2,15024,9851.88,7048,4299.65,4537.76,4975.33,10656.3,16877.3,20661.2,25398.7,36693.3,44691.5
70826.5,49870,45610.5,72190.7,84753.3,98547.5,84170.8,140823,151072,149234,118695,110947,88346,48689.4,23472.5,25394.4,23451.6,20345.2,16443.4,14160.9,12700.7,11837.7,20059.2,28465.8,29334.5,21159.9,18402.5,20802.5,25741.8,21546.9,19829.2,15064.5,13454.5,11878.8,8403.14,6540.5,4698.57,5128,5888.48,12754,16540.7,19900,23775.9,28990.4,28482.8
67798.5,50180.2,46759.2,74310,85626.4,99258.1,84715.8,141337,149991,149567,118505,109261,85282.6,46186,20136.1,21400.8,20678.4,18296.3,14519.5,12687.6,11690.5,10907.7,17500.5,24615.3,25519,18627.9,16432.8,18693.3,22932.4,19345.1,18153,14254.9,12755.1,11252.2,7961.29,6244.11,4609.95,5371.93,6030.88,11641.8,14792.5,18069.4,22603.1,27848.2,27357.8
95236.2,60671,57427,77729.5,88215.1,100575,80311.1,104237,119642,119648,91874.9,77805.6,65316,39704.8,22321.7,24652.4,23953.3,21157.1,17209.3,16049.6,15029.5,14925.8,18571.6,25985.8,25830,20274.2,19432.1,24019.9,36446.5,32795.9,32080.4,24175.5,21431.3,18982.9,12975.8,9558.69,5731.17,5606.41,5284.16,11022.8,17200.5,20730.4,23853.3,31917.9,36743.1
74016.2,53070.5,52059.4,82845.9,94413.8,109383,94350.4,155504,163249,164013,130669,121567,95783.3,50386.5,20871.8,23777.2,21883.2,19561.7,15685.1,13484,12398.9,11503.4,18635.4,25403.9,26678.1,19815.3,17566.3,19822.6,24150.7,19840,18194.4,13762.2,12091.4,10444.7,7327.67,5824.48,4365.63,5339.94,6062.14,12367.7,15521.7,19598.8,24993,31590.2,31580.1
91067.3,68208.7,63339.6,85894.8,100297,117560,97179.8,124584,140469,137637,106467,93021.3,80376.5,44927.2,23375,25439.8,24400.2,21889.7,18932.8,17938.5,16656.8,16448.5,21350.8,30071.1,29835.4,23088.7,21521.1,25861.1,37585.8,34034.2,34322.2,27753.9,25711.6,23554.7,16459.2,12299.1,8051.65,7763.1,7370.49,13423.9,20074,24313.3,28768.4,39987.1,45039.5
90228.1,79133.7,75059.7,106610,122260,138618,112299,151468,164426,162102,124198,106612,86453.9,51025.7,24807.6,27354.6,26706.4,25712.5,21969.8,20488.6,19344.3,19345.4,25172,34122.8,34434.8,28505.3,27364.8,32832.9,44872.6,37550.3,36237.3,29218.6,26095.1,23543.1,16851.5,12877.4,9621.79,10311.3,11361.6,19623.2,26117,31358.9,34582,45452.7,47380.4
74999.6,59860.3,55292.2,74838.8,84514.3,95986,77622.6,109075,123564,124788,98235.5,94384,84745.2,41322.4,20044.1,21783.9,20783.7,18628.8,15754.3,14477,14126.8,14102.8,18817.3,26178.7,26476.9,21035.7,19293.2,22863.1,31421.1,27026.8,26056,20772.3,18477.3,16329.7,11395.4,8864.21,6563.68,6427.55,6329.89,11531.5,16186.5,19639.9,24236.6,33285.1,37194.1
91977.6,59432.1,56824.1,81084.5,94706.8,111837,94319.2,138634,162763,165637,133031,120536,105509,60747.8,28537.1,30394.2,27859.7,24998.1,21999.3,20357.3,18164.4,16997.2,24703.1,36606.4,38469,27817.7,24679.2,27832.8,36391.8,30881.9,29785.9,22836.3,20936.9,19168.6,13793.9,10942.7,7099.54,7943.94,9178.06,19539.1,29626.5,38626.5,48045.9,62420.7,68965.2
66771.4,52401.8,48168.7,71525.2,80397.9,89972.7,73724.3,109890,117785,116720,89789.2,79898.1,60330.1,33331.7,16504.8,17898.9,18567,16398.7,12359.6,11006.8,10716.7,10547.2,14092.3,18621.1,18376.8,14394.2,13232.8,15758,21751.1,18464.6,17711.5,14351,12959,11380.9,7964.42,5999.36,4482.12,4883.93,5021.06,9421.54,12132.2,14204.5,17019.7,22167.6,22995.5
73877.4,61156.2,56542,81254.3,93974.3,107933,89261.5,125868,142464,141621,110201,98613.1,84425.5,46242,22756.1,23438.2,23173.6,20465.1,15902,14338,13333.9,12877.4,17737.7,26354.8,27128.3,21834.4,20759.9,24443.6,33145.5,27775.3,26231.2,20104.4,18280,16992.7,12318.3,9259.8,6140.33,6278.57,6658.4,12088.4,17197.3,20993.3,23081.4,29228,31894.5
83311.8,64337.4,60616.1,85002.9,96181.3,109613,91033,133236,150564,153370,121563,112659,97894.1,48457.1,22307.6,22589.9,21402,18230.6,14115.1,12782.7,11753.2,10977.1,15931,23564.5,24981.5,19670,18850.2,21983.7,28524.9,23741.6,22086.8,16740,14880.2,13395.4,9721.67,7376.51,5033.96,5362.42,6178.29,12198,17044.7,21899.9,25102.9,31009.1,35568.3
76752.8,55968.8,54242.7,75944.6,83182.6,95287.7,77086.2,106725,115468,118318,90018.6,74609.2,55823.2,37965.3,22193.7,23452.3,23139.8,21037.7,16207.3,14994.6,14282.1,14281.4,18834.8,25123.9,26050.8,18784.8,16571,19267.7,26745.6,24431.1,25045.7,20621.5,18972,16836.3,11490.7,8580.45,6000.54,6130.39,6143.91,12683.6,17681.7,22472.4,26891,34827.1,35748
76873.8,52808.1,47979.2,72906.9,86089,98347.2,82238.1,121433,134061,132661,104514,99525.4,85516.9,44027,23668.4,24203.3,23144.6,19875,16169.5,14231.9,13027.6,12147.8,16994.2,23933.7,24151.9,19743.8,19150.9,22668.2,29661.2,23335.8,20831.5,14878.1,13036,11551,8195.29,6343.82,4142.63,4633.87,5011.15,10864.8,15279.5,18438,22419.7,30474.9,35941.3
81708.8,60694.4,59043.8,84161.7,93896.5,106782,86308.1,122160,136348,134727,103404,94599.4,82762.1,45506.7,22488.8,24784.3,23720.4,21108.8,16553.9,15306.6,14005.8,13621,18862.3,27448.3,28114.2,20296.1,18158,20994,28829.4,24757.7,23735.4,18936.9,16941.7,14815.8,9967.89,7012,4893.12,4875.92,5091.91,10641.2,15657.5,19672.4,22471.3,26921.3,25878
74280.3,54638.8,50093.9,74326.1,87696.8,101948,85469.7,128143,144847,146956,116623,102416,82126.5,43920.7,20082.8,21845.6,21491.3,19441.4,15558.3,13796.6,13221.7,12925.5,17097.8,22696.8,23275.3,20708.5,20857.8,26038.6,35609.4,28817.5,27057.4,20076.7,17646.3,15406.6,10426.9,8055.87,5284.19,6273.67,6677.62,13110.2,17714,21671.8,27992.2,41739.3,55382.4
87997.8,57233.2,54695.8,79514.6,90293.4,102111,83966.8,131329,148071,146706,115168,103077,84310.4,49896.2,24719,25492.7,24735,22063.4,17659.1,16122.1,14423.7,13803.3,19740.4,28119.2,28043.3,19477.2,16640.6,19401.3,26362,22777.1,22545.1,18788.6,17377.1,15724.6,10988.2,8207.34,5689.93,5374.53,5444.03,10137.6,14121.3,17992.9,20699.8,25255.2,24966.1
60424.8,48884.6,46378.6,72085.2,81879.7,93466,79555,122726,134868,134582,105560,95104.2,75916.3,42998.4,20618.6,21605.7,21721.8,19440.3,14774.3,13352.2,12688.7,12316.3,15605.8,20221.3,19524.9,15797.6,14787.8,18578.7,26313,21884.7,20801.3,15737.2,13858.9,12109.2,8150.42,6090.4,3784.21,4157.8,4187.9,9087.76,12553.8,16344.5,20199.1,28020.1,32196.5
107743,70679.2,66762.3,91370.2,103650,117312,93296.1,126520,138514,135851,104561,89017.4,69797.4,44674,25074.9,26139.8,25420,23298.6,19324.7,17268.2,15999.4,15623.8,22873.5,33979.9,35663.8,27710,25680.8,29178.7,38139.5,31325.4,29490.6,22849.9,20508.5,18083.1,12650.4,9805.74,7098.26,7487.9,8125.84,15751.3,21506.6,25034.1,29938.2,37770.3,37860.4
100315,60927.2,57545.5,80831.5,93355.1,107899,88219.1,125808,140520,141135,110634,92668.8,71433.2,45565.9,24372.2,25465.1,25466.8,23864.4,21522.8,20454.6,19266.5,18525.3,24803.6,34864.8,35990.7,26071.1,23173.2,26433.6,35136.2,30322,29186.4,22682.3,20125,17528.3,11904.2,8940.74,5917.27,6130.77,6619.26,11822.2,16062.2,20103.8,24341.1,31648.6,34367.4
115816,65041.2,62149.8,89627.4,102329,115906,95423.3,133837,146519,146150,114204,99630.3,79589.2,46826.9,22560.2,23103,24261.3,22532.2,19699.3,18758.3,17677.3,17084.6,24315.3,35802.6,37288.2,27317.2,24139.9,26972.5,34050.7,27938.1,25976.1,19773.8,17174.5,15053.7,10479.9,8050.64,5335.56,5527.17,5774.87,9548.74,12609.3,15843.8,18812.8,24533.1,26002.6
76662.5,54369.5,52955.4,79658.1,90306.6,102252,84868.2,124521,134083,132501,102770,91246.4,71075.8,39027.4,18489.7,21632.6,20588.8,18485.1,14828.3,13327.6,12927.9,12792.5,19174.1,26271.5,27054.3,22880.4,22678,27621.1,36164.4,28800.6,27061.8,20217.1,17606.9,15271.9,10419,8110.96,5266.5,5370.39,5287.65,11667.3,15821.3,18946.5,20784.4,24752.3,26137.9
80550.5,46619.3,41221.4,60779.4,70165.5,80608.4,68370.1,112556,124874,126318,101142,99331.4,84376.7,48966.9,22300.9,24661.5,23075.5,20681.4,17733.4,15744.3,14265,12996.6,18094.8,24334.1,24786.1,18520.9,17692.8,20745.4,27772.7,23843.5,22775.2,17156.7,15541.8,13989.1,10198.3,8284.63,5548.03,5377.86,4751.38,11572.5,16392.7,20467.8,22498.8,27093.9,27775.8
86057.5,49266.7,44673.3,64943.9,73137.6,84028.2,71982.3,113723,119709,124053,98156.4,86983.4,64616.3,38206.3,17409.1,18840.9,19861.3,18456.4,15933.7,14743.2,13957.6,12949,16263.6,20322.9,20691.7,15237.8,14107.3,16531.4,22059.8,19365.2,19789.9,15598.7,14619.5,12918.9,9202.54,7224.95,4579.64,4229.09,3649.15,8838.14,12112.8,15800.3,18061.2,22994.5,25381
