0.3853,0.4,0.344528,0.377991
0.42282,0.4,0.28502,0.347309
0.34806,0.4,0.264475,0.325
0.425679,0.4,0.281598,0.378331
0.412576,0.4,0.366616,0.420698
0.460062,0.4,0.334115,0.307041
0.379445,0.4,0.232669,0.45182
0.380909,0.4,0.42913,0.439367
0.385725,0.4,0.177601,0.295874
0.371972,0.4,0.439892,0.409708
0.507561,0.4,0.232154,0.329132
0.354649,0.4,0.339923,0.389028
0.428863,0.4,0.347308,0.329211
0.35641,0.4,0.219001,0.35349
0.36249,0.4,0.210692,0.341031
0.41291,0.4,0.374783,0.384261
0.332686,0.4,0.338656,0.316973
0.408414,0.4,0.400482,0.346024
0.368427,0.4,0.30168,0.381845
0.388165,0.4,0.308761,0.3724
0.407598,0.4,0.27588,0.341788
0.418258,0.4,0.326175,0.356541
0.384555,0.4,0.276698,0.336834
0.461485,0.4,0.27362,0.317999
0.365589,0.4,0.306207,0.370375
0.394893,0.4,0.252617,0.335402
0.371843,0.4,0.26231,0.380857
0.424276,0.4,0.34046,0.347043
0.385343,0.4,0.262382,0.43594
0.42901,0.4,0.278341,0.289625
0.453423,0.4,0.36228,0.387731
0.520193,0.4,0.387443,0.324515
0.548817,0.4,0.381391,0.331868
0.472766,0.4,0.172531,0.351645
0.43547,0.4,0.408294,0.382664
0.399271,0.4,0.295237,0.360146
0.398959,0.4,0.402313,0.368636
0.340995,0.4,0.467602,0.383439
0.404546,0.4,0.20208,0.370262
0.373091,0.4,0.277742,0.36089
0.422634,0.4,0.232145,0.35411
0.392911,0.4,0.292309,0.428623
0.360604,0.4,0.277266,0.422978
0.37549,0.4,0.295383,0.447392
0.434816,0.4,0.274627,0.307693
0.364762,0.4,0.185763,0.316948
0.310209,0.4,0.185391,0.330692
0.477236,0.4,0.295735,0.388342
0.387302,0.4,0.26758,0.449653
0.362186,0.4,0.295725,0.315887
0.370809,0.4,0.231175,0.415596
0.387692,0.4,0.362689,0.343758
0.42498,0.4,0.309455,0.380775
0.352553,0.4,0.261966,0.306715
0.412314,0.4,0.359605,0.396342
0.349757,0.4,0.258423,0.306701
0.356923,0.4,0.295396,0.377821
0.381087,0.4,0.292331,0.38396
0.389132,0.4,0.32093,0.388961
0.335801,0.4,0.360341,0.317859
0.447136,0.4,0.236463,0.391174
0.367826,0.4,0.197424,0.328868
0.337576,0.4,0.197709,0.317869
0.444878,0.4,0.435429,0.409996
0.328643,0.4,0.173844,0.336074
0.365964,0.4,0.328199,0.366496
0.371783,0.4,0.338759,0.396161
0.420613,0.4,0.261153,0.307485
0.389703,0.4,0.283409,0.410931
0.373622,0.4,0.248206,0.421099
0.469996,0.4,0.310424,0.330309
0.436935,0.4,0.266974,0.442285
0.398161,0.4,0.260338,0.380631
0.387881,0.4,0.262889,0.393659
0.396147,0.4,0.438588,0.32246
0.392628,0.4,0.431978,0.31902
0.391123,0.4,0.445164,0.360554
0.389322,0.4,0.428683,0.358725
0.409604,0.4,0.248728,0.435978
0.424076,0.4,0.305408,0.415145
0.428619,0.4,0.297599,0.431423
0.467768,0.4,0.373198,0.351203
0.421786,0.4,0.354413,0.438435
0.343067,0.4,0.301715,0.349537
0.39848,0.4,0.31313,0.360801
0.374736,0.4,0.274959,0.396762
0.33053,0.4,0.245337,0.402117
0.452453,0.4,0.295223,0.428917
0.339832,0.4,0.313764,0.307225
0.486246,0.4,0.327915,0.425293
0.380348,0.4,0.279929,0.393884
0.326601,0.4,0.317022,0.375281
0.422826,0.4,0.28058,0.374434
0.394067,0.4,0.313604,0.360074
0.352427,0.4,0.191873,0.366864
0.450638,0.4,0.241041,0.385097
0.356004,0.4,0.262308,0.355746
0.356327,0.4,0.260419,0.355443
0.390783,0.4,0.267491,0.306631
0.426516,0.4,0.355802,0.402273
0.349161,0.4,0.256786,0.309958
0.319735,0.4,0.416753,0.352639
0.491344,0.4,0.178708,0.364094
0.304284,0.4,0.416141,0.365281
0.509008,0.4,0.196274,0.373125
0.395192,0.4,0.236749,0.329681
0.359757,0.4,0.318116,0.36292
0.354211,0.4,0.307222,0.350948
0.370512,0.4,0.390031,0.347961
0.402166,0.4,0.233393,0.363177
0.329357,0.4,0.438459,0.355116
0.418437,0.4,0.270298,0.343611
0.423264,0.4,0.364155,0.350436
0.400155,0.4,0.30149,0.39026
0.391004,0.4,0.230089,0.373086
0.541518,0.4,0.3201,0.345049
0.563893,0.4,0.280767,0.427469
0.485613,0.4,0.481771,0.367334
0.341256,0.4,0.383049,0.401137
0.34189,0.4,0.405425,0.377912
0.429622,0.4,0.314466,0.371364
0.339479,0.4,0.341717,0.35993
0.432805,0.4,0.413197,0.350782
0.406954,0.4,0.452863,0.337484
0.529538,0.4,0.192177,0.416503
0.51978,0.4,0.199108,0.417095
0.417266,0.4,0.247552,0.369551
0.442903,0.4,0.223746,0.28924
0.430434,0.4,0.351792,0.356243
0.450852,0.4,0.31591,0.346712
0.367119,0.4,0.244827,0.314005
0.370126,0.4,0.215221,0.339365
0.393198,0.4,0.22653,0.309808
0.377145,0.4,0.348414,0.407513
0.407411,0.4,0.300852,0.343827
0.371929,0.4,0.282029,0.36156
0.393928,0.4,0.338874,0.350398
0.387257,0.4,0.331818,0.330411
0.361385,0.4,0.307369,0.420523
0.400087,0.4,0.295497,0.410877
0.38428,0.4,0.302332,0.342394
0.372759,0.4,0.287641,0.380141
0.388021,0.4,0.294815,0.363764
0.367425,0.4,0.37353,0.421564
0.48604,0.4,0.197813,0.473081
0.324329,0.4,0.36333,0.35664
0.416249,0.4,0.241024,0.348727
0.389964,0.4,0.350682,0.363856
0.346284,0.4,0.228598,0.388205
0.385465,0.4,0.248575,0.35166
0.357127,0.4,0.266527,0.320606
0.363757,0.4,0.333046,0.392453
0.404488,0.4,0.248603,0.324904
0.41545,0.4,0.252704,0.323474
0.38298,0.4,0.256157,0.424017
0.353681,0.4,0.238284,0.390678
0.324888,0.4,0.213259,0.389305
0.438838,0.4,0.465724,0.328514
0.420788,0.4,0.474939,0.30676
0.395984,0.4,0.275538,0.391489
0.356423,0.4,0.219462,0.381328
0.441101,0.4,0.372795,0.341539
0.410155,0.4,0.355775,0.34664
0.431379,0.4,0.329562,0.358102
0.441385,0.4,0.262027,0.306144
0.341443,0.4,0.35015,0.412433
0.43516,0.4,0.257328,0.345749
0.327053,0.4,0.249965,0.400534
0.37452,0.4,0.230291,0.304578
0.380203,0.4,0.319613,0.369778
0.393231,0.4,0.273852,0.37865
0.420832,0.4,0.283687,0.371204
0.356072,0.4,0.243183,0.43717
0.404073,0.4,0.303276,0.428002
0.419337,0.4,0.465005,0.36911
0.473066,0.4,0.273797,0.353185
0.337353,0.4,0.431966,0.376092
0.411811,0.4,0.318642,0.351106
0.431363,0.4,0.383828,0.422203
0.359623,0.4,0.24827,0.336837
0.368591,0.4,0.245621,0.340538
0.350402,0.4,0.186542,0.362983
0.351568,0.4,0.382095,0.367009
0.358299,0.4,0.327,0.369382
0.319555,0.4,0.237994,0.27935
0.420223,0.4,0.22306,0.458031
0.358585,0.4,0.221726,0.363733
0.383976,0.4,0.292023,0.323226
0.357341,0.4,0.252322,0.444824
0.390005,0.4,0.335213,0.291519
0.32389,0.4,0.223872,0.396366
0.426164,0.4,0.334277,0.362056
0.481297,0.4,0.184153,0.313497
0.425101,0.4,0.244032,0.351729
0.32,0.4,0.357482,0.305861
0.515434,0.4,0.281037,0.429918
0.348751,0.4,0.276052,0.356278
0.396472,0.4,0.255848,0.434522
0.403589,0.4,0.328105,0.29656
0.379961,0.4,0.315041,0.413971
0.372496,0.4,0.265142,0.30783
0.423316,0.4,0.397251,0.356484
0.363967,0.4,0.170518,0.391608
0.342924,0.4,0.185702,0.3894
0.403836,0.4,0.373625,0.325264
0.329061,0.4,0.372442,0.440322
0.385266,0.4,0.413281,0.328202
0.380593,0.4,0.312278,0.371031
0.397357,0.4,0.324755,0.337267
0.386472,0.4,0.268444,0.373076
0.386472,0.4,0.268444,0.373076
0.40414,0.4,0.252699,0.351767
0.354481,0.4,0.3462,0.348235
0.386276,0.4,0.256521,0.41532
0.413954,0.4,0.295399,0.286716
0.375524,0.4,0.341917,0.411847
0.426119,0.4,0.384325,0.35934
0.336684,0.4,0.265511,0.345589
0.434424,0.4,0.398727,0.385808
0.422909,0.4,0.33045,0.351912
0.425532,0.4,0.341607,0.33397
0.408578,0.4,0.301291,0.375479
0.33202,0.4,0.249438,0.353209
0.411479,0.4,0.310489,0.383404
0.366877,0.4,0.249775,0.380887
0.408364,0.4,0.332664,0.360663
0.384343,0.4,0.287401,0.456088
0.40486,0.4,0.335988,0.317167
0.378542,0.4,0.261476,0.447158
0.351737,0.4,0.277383,0.29125
0.403109,0.4,0.265843,0.422667
0.360185,0.4,0.381266,0.385585
0.398399,0.4,0.323356,0.396231
0.373504,0.4,0.22754,0.355138
0.319395,0.4,0.205447,0.308255
0.323769,0.4,0.232082,0.335561
0.475478,0.4,0.305763,0.372215
0.418242,0.4,0.306889,0.370319
0.390135,0.4,0.225491,0.39725
0.405498,0.4,0.238514,0.399778
0.432169,0.4,0.237097,0.42497
0.368467,0.4,0.344699,0.414986
0.355303,0.4,0.347937,0.41993
0.422997,0.4,0.190379,0.315504
0.410047,0.4,0.186509,0.324671
0.383357,0.4,0.264194,0.331945
0.393228,0.4,0.242373,0.380282
0.479175,0.4,0.21988,0.422823
0.421294,0.4,0.24177,0.40075
0.464643,0.4,0.237639,0.473146
0.280184,0.4,0.362386,0.258119
0.323122,0.4,0.338258,0.273744
0.280799,0.4,0.166186,0.271522
0.401861,0.4,0.285611,0.328295
0.382137,0.4,0.29505,0.332456
0.363789,0.4,0.282713,0.378604
0.394131,0.4,0.311745,0.369785
0.343458,0.4,0.333096,0.403094
0.395827,0.4,0.31455,0.42797
0.425263,0.4,0.351158,0.310229
0.407531,0.4,0.392155,0.440114
0.368847,0.4,0.36242,0.452167
0.37832,0.4,0.349724,0.467348
0.44639,0.4,0.355479,0.412877
0.427799,0.4,0.360028,0.436823
0.344119,0.4,0.460791,0.33267
0.480405,0.4,0.158136,0.36546
0.338026,0.4,0.427717,0.342186
0.401866,0.4,0.24534,0.440355
0.340692,0.4,0.26673,0.333153
0.452587,0.4,0.300761,0.427625
0.373636,0.4,0.263888,0.290776
0.464206,0.4,0.38,0.4373
0.393192,0.4,0.21728,0.308589
0.369744,0.4,0.402494,0.437455
0.378546,0.4,0.39887,0.465094
0.414618,0.4,0.311912,0.411821
0.450293,0.4,0.223487,0.324153
0.466546,0.4,0.253085,0.356653
0.307476,0.4,0.259907,0.369898
0.424783,0.4,0.298206,0.379037
0.402454,0.4,0.294346,0.393159
0.395893,0.4,0.322167,0.324798
0.405355,0.4,0.403844,0.308412
0.407589,0.4,0.368382,0.401173
0.392427,0.4,0.226275,0.361702
0.39575,0.4,0.33593,0.350708
0.418215,0.4,0.183196,0.383038
0.439533,0.4,0.271416,0.287164
0.302013,0.4,0.272959,0.345488
0.462693,0.4,0.377897,0.345377
0.476023,0.4,0.351706,0.320128
0.419609,0.4,0.33207,0.347411
0.406416,0.4,0.382619,0.446997
0.398827,0.4,0.362175,0.435688
0.406428,0.4,0.304897,0.417584
0.388725,0.4,0.421336,0.381125
0.360816,0.4,0.22874,0.315977
0.364238,0.4,0.236533,0.317003
0.423524,0.4,0.299528,0.424166
0.404301,0.4,0.388142,0.45037
0.377295,0.4,0.230698,0.306892
0.406785,0.4,0.273621,0.338587
0.43243,0.4,0.216653,0.36217
0.37506,0.4,0.188445,0.38816
0.385967,0.4,0.254771,0.445289
0.359936,0.4,0.341737,0.486728
0.45847,0.4,0.365235,0.418425
0.481077,0.4,0.359997,0.407081
0.341691,0.4,0.224097,0.377921
0.300002,0.4,0.380983,0.373242
0.515437,0.4,0.200149,0.427678
0.388692,0.4,0.362787,0.309192
0.456519,0.4,0.277763,0.345587
0.390858,0.4,0.359258,0.42533
0.384349,0.4,0.406577,0.324563
0.402199,0.4,0.410803,0.309527
0.384001,0.4,0.262206,0.380898
0.388474,0.4,0.251436,0.396221
0.403491,0.4,0.340819,0.313447
0.404701,0.4,0.225314,0.418648
0.369356,0.4,0.39119,0.352379
0.329664,0.4,0.416046,0.363945
0.409572,0.4,0.303456,0.373955
0.402362,0.4,0.263552,0.335135
0.451086,0.4,0.407782,0.431282
0.46607,0.4,0.340589,0.412581
0.359571,0.4,0.344233,0.282936
0.413207,0.4,0.337339,0.408006
0.355836,0.4,0.250994,0.334561
0.454385,0.4,0.322987,0.428203
0.357746,0.4,0.302074,0.393085
0.442336,0.4,0.258244,0.308293
0.330477,0.4,0.354195,0.418521
0.447097,0.4,0.232803,0.351359
0.368905,0.4,0.362808,0.505038
0.474495,0.4,0.23176,0.276239
0.326987,0.4,0.315506,0.461352
0.472396,0.4,0.273855,0.348777
0.345301,0.4,0.296798,0.38878
0.388847,0.4,0.27401,0.38716
0.443499,0.4,0.228939,0.406535
0.343821,0.4,0.391116,0.302857
0.36962,0.4,0.383377,0.320763
0.314437,0.4,0.309267,0.316263
0.401727,0.4,0.245035,0.451227
0.414843,0.4,0.288699,0.298568
0.402052,0.4,0.285957,0.301437
0.35768,0.4,0.26898,0.414887
0.394167,0.4,0.397596,0.404002
0.366373,0.4,0.376784,0.377552
0.350898,0.4,0.341781,0.369553
0.339937,0.4,0.318645,0.368248
0.413208,0.4,0.214333,0.325911
0.418698,0.4,0.219917,0.270258
0.484114,0.4,0.375553,0.382782
0.503006,0.4,0.278873,0.459787
0.376917,0.4,0.303852,0.289661
0.367737,0.4,0.282581,0.363269
0.420004,0.4,0.331028,0.340347
0.378794,0.4,0.236203,0.449148
0.398766,0.4,0.231589,0.399355
0.368235,0.4,0.287106,0.385328
0.40515,0.4,0.345977,0.316103
0.383629,0.4,0.176325,0.348237
0.38926,0.4,0.209036,0.358287
0.453461,0.4,0.295034,0.380593
0.393632,0.4,0.277354,0.290483
0.417635,0.4,0.295353,0.473681
0.445368,0.4,0.316914,0.35424
0.392242,0.4,0.244285,0.424014
0.362703,0.4,0.3163,0.35758
0.395615,0.4,0.2999,0.403334
0.427133,0.4,0.2895,0.363255
0.357758,0.4,0.270658,0.357512
0.360993,0.4,0.312705,0.313416
0.407809,0.4,0.276239,0.396241
0.362355,0.4,0.279156,0.321347
0.387125,0.4,0.293955,0.352582
0.420458,0.4,0.279703,0.405309
0.332258,0.4,0.283821,0.352004
0.349199,0.4,0.385597,0.388515
0.424547,0.4,0.190332,0.346909
0.390735,0.4,0.382596,0.395646
0.378033,0.4,0.338797,0.413194
0.360954,0.4,0.395979,0.404447
0.395374,0.4,0.36302,0.392265
0.374686,0.4,0.236281,0.334656
0.373605,0.4,0.244131,0.392733
0.363249,0.4,0.234019,0.40524
0.426702,0.4,0.35107,0.469839
0.358759,0.4,0.269292,0.286427
0.420408,0.4,0.331521,0.420591
0.359658,0.4,0.22501,0.355526
0.421277,0.4,0.29649,0.328416
0.404397,0.4,0.377852,0.311405
0.40534,0.4,0.379325,0.307273
0.447325,0.4,0.234641,0.455639
0.429427,0.4,0.36658,0.354714
0.369381,0.4,0.277189,0.343263
0.39665,0.4,0.315798,0.364088
0.406835,0.4,0.470943,0.290551
0.44023,0.4,0.34645,0.354463
0.35152,0.4,0.227493,0.426302
0.368559,0.4,0.245777,0.421632
0.381406,0.4,0.31371,0.363233
0.380607,0.4,0.291264,0.293319
0.380675,0.4,0.283328,0.289698
0.387344,0.4,0.257014,0.361259
0.438164,0.4,0.33097,0.369405
0.397477,0.4,0.323337,0.342735
0.369114,0.4,0.281054,0.305948
0.36756,0.4,0.232607,0.348953
0.384191,0.4,0.350167,0.351599
0.336854,0.4,0.271594,0.293715
0.379765,0.4,0.224,0.40485
0.411955,0.4,0.326182,0.304033
0.352637,0.4,0.243454,0.423991
0.438849,0.4,0.306799,0.314307
0.382572,0.4,0.308004,0.342338
0.35144,0.4,0.341856,0.375642
0.380804,0.4,0.310037,0.411613
0.350433,0.4,0.292106,0.326903
0.44218,0.4,0.269197,0.370487
0.425966,0.4,0.278683,0.376126
0.39774,0.4,0.341883,0.348684
0.40928,0.4,0.328265,0.35308
0.324559,0.4,0.288043,0.339872
0.394316,0.4,0.36341,0.411365
0.372827,0.4,0.262676,0.335477
0.442066,0.4,0.313761,0.392205
0.34623,0.4,0.314901,0.409568
0.455617,0.4,0.29708,0.407575
0.484331,0.4,0.236771,0.399969
0.476214,0.4,0.277878,0.403412
0.325388,0.4,0.313786,0.32525
0.388812,0.4,0.316419,0.311208
0.402429,0.4,0.285385,0.377807
0.397214,0.4,0.277338,0.356796
0.377816,0.4,0.255174,0.338878
0.359696,0.4,0.432855,0.451066
0.449462,0.4,0.246265,0.279869
0.454812,0.4,0.331383,0.290876
0.392357,0.4,0.317248,0.367301
0.36083,0.4,0.251858,0.325478
0.410578,0.4,0.284524,0.364216
0.374141,0.4,0.412177,0.350841
0.378782,0.4,0.442677,0.349677
0.407931,0.4,0.208333,0.368695
0.412582,0.4,0.271169,0.386297
0.351797,0.4,0.274615,0.338909
0.35395,0.4,0.284449,0.341042
0.37287,0.4,0.304694,0.371225
0.442518,0.4,0.336233,0.33606
0.345021,0.4,0.537509,0.351401
0.361544,0.4,0.516416,0.3461
0.490467,0.4,0.214173,0.384881
0.409607,0.4,0.311633,0.387048
0.35335,0.4,0.386155,0.36095
0.453732,0.4,0.313809,0.357042
0.365542,0.4,0.238781,0.348977
0.34263,0.4,0.346584,0.349664
0.333559,0.4,0.291996,0.384695
0.426971,0.4,0.270956,0.322342
0.38272,0.4,0.170246,0.298146
0.391708,0.4,0.263184,0.38852
0.420696,0.4,0.275915,0.390979
0.389296,0.4,0.285053,0.371391
0.40524,0.4,0.273231,0.411947
0.398088,0.4,0.199355,0.351434
0.357739,0.4,0.45448,0.360671
0.36593,0.4,0.390861,0.330465
0.403334,0.4,0.375056,0.324877
0.366244,0.4,0.218389,0.430134
0.384148,0.4,0.272403,0.443718
0.405185,0.4,0.274962,0.461183
0.384479,0.4,0.25385,0.458581
0.350745,0.4,0.374254,0.337532
0.365678,0.4,0.330927,0.345426
0.351358,0.4,0.289446,0.39374
0.320181,0.4,0.248091,0.31495
0.355305,0.4,0.277183,0.371022
0.388752,0.4,0.232953,0.369497
0.347296,0.4,0.208947,0.327611
0.365291,0.4,0.318511,0.371327
0.508388,0.4,0.187534,0.366588
0.322925,0.4,0.392463,0.36143
0.493437,0.4,0.344519,0.368516
0.433372,0.4,0.364653,0.370355
0.399328,0.4,0.304511,0.347492
0.390191,0.4,0.326165,0.359461
0.468162,0.4,0.283404,0.331211
0.480967,0.4,0.301435,0.332763
0.353391,0.4,0.296455,0.411205
0.402155,0.4,0.295119,0.320055
0.43321,0.4,0.233311,0.431594
0.428315,0.4,0.329843,0.264838
0.380584,0.4,0.263662,0.459174
0.470505,0.4,0.305483,0.298417
0.365655,0.4,0.320271,0.42856
0.357276,0.4,0.325249,0.438561
0.450433,0.4,0.309033,0.350834
0.417102,0.4,0.348916,0.402387
0.471234,0.4,0.423582,0.343615
0.333602,0.4,0.230065,0.382355
0.411238,0.4,0.332328,0.295775
0.384384,0.4,0.321927,0.361785
0.362714,0.4,0.343435,0.4198
0.522382,0.4,0.20495,0.322596
0.330857,0.4,0.380649,0.412252
0.497896,0.4,0.315669,0.302573
0.394226,0.4,0.257303,0.397333
0.362708,0.4,0.383099,0.241216
0.33391,0.4,0.323386,0.380138
0.419504,0.4,0.309094,0.347573
0.335935,0.4,0.262899,0.392888
0.435482,0.4,0.216698,0.31397
0.408406,0.4,0.356066,0.419893
0.350019,0.4,0.302993,0.342025
0.39539,0.4,0.181511,0.326377
0.352354,0.4,0.400978,0.378747
0.470199,0.4,0.183709,0.316904
0.441707,0.4,0.285484,0.331273
0.357925,0.4,0.298502,0.447105
0.414648,0.4,0.29531,0.377196
0.389239,0.4,0.446676,0.376076
0.447433,0.4,0.24652,0.319486
0.369683,0.4,0.329988,0.360485
0.366803,0.4,0.339599,0.327999
0.371155,0.4,0.377805,0.32869
