2.95878,0.0163916,1.72515,2.19229,4.1134,1.06362,5.71681,8.65201,2.43726,0,3.2794,1.38688,1.74809,0,0,0,0,1.16872,1.16544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189662,1.91395,0.792621,1.05903,1.12599,4.9387,5.02278,3.89625,1.40326,2.09564,1.51887,4.41132,2.14825,0.616494,1.32909,1.66734,8.69212,2.31594,1.16886,0.844857,1.2405,3.46913,2.3631,2.56527,0.611333,1.76725,2.84944,1.23535,0.414002,3.44419,3.05552,0.907536,1.17088,1.33728,2.54111,5.83924,2.34187,1.03622,0.266208,0.910019,1.3795,1.76761,3.52959,-0.835899,0.451195,-0.342728,-0.85106,-0.85085,-0.540584,-0.394072,-0.73572,0.24737,-0.634657,-0.629,-0.257043,-0.69853,-0.867246,-0.339683,-0.395439,-0.880133,0.391719,1.28012,-0.358111,-0.748637,-0.130423,-0.787993,-0.376937,-0.819694,-0.838279,-0.799948,-0.429921,-0.691825,-0.754896,-0.806039,-0.872294,0.0341329,-0.263583,0.94075,0.366964,-0.474559,-0.64029,0.102106,-0.575458,-0.52344,-0.575644,-0.723606,0.581057,-0.411691,0,0,0,0,-0.0772801,0,0,0,1.81556,2.54348,-0.850226,-0.432649,-0.145297,0,-0.0550441,-0.26716,-0.796903,-0.598399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.969378,-0.0982405,-1.2631,-1.05493,-1.27748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41396,-0.325413,0.151653,-0.935263,0.187818,-1.01266,-0.866776,0.318288,-0.13533,-0.454323,-0.262673,-0.0700346,-0.749856,-0.834072,-0.721297,-0.914771,-1.02092,-0.879492,-0.857745,0.372585,-0.179891,0,1.134,-0.966561,2.40464,-0.912158,-0.765128,-0.592369,0,0,0,0,5.05189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6578,0,9.13771,10.1062,7.96286,10.1168,9.48666,11.1967,10.1639,9.42234,9.83069,12.0453,11.1007,9.72806
3.59829,0.208776,2.67464,1.90678,4.7055,2.88639,3.64119,5.89667,0.712307,0,5.31617,1.40515,1.83323,0,0,0,0,1.6212,1.49225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196185,1.62622,0.827267,1.32701,0.778332,7.54263,3.73867,2.6662,2.13375,1.64963,1.17556,4.04765,1.32805,0.0101426,2.26243,0.983558,4.86272,5.68137,2.43774,0.519206,-1.13184,1.20613,1.28455,0.556879,1.49687,0.370306,5.06481,1.05707,0.352128,1.44261,2.439,0.600625,2.93795,3.30689,4.40148,7.65389,3.47846,1.82159,0.630178,1.16139,5.22285,1.629,0.858425,-0.910836,0.311887,-0.543503,-0.973613,-0.977991,-0.678252,-0.49619,-0.957116,-0.256178,-0.944075,-0.967868,1.03042,-0.943457,-0.922566,-0.946712,-0.977965,-0.511799,3.03944,4.72871,1.15388,0.0642465,-0.855991,-0.980654,-0.465762,-0.886202,-0.964966,-0.715816,0.215318,-0.315419,-0.400097,-0.512419,-0.889819,-0.53848,-0.764802,0.12615,-0.465325,-0.974254,-0.940772,0.508587,-0.838521,-0.889406,-0.88018,-0.814469,0.833994,-0.233187,0,0,0,0,0.497691,0,0,0,3.43048,4.66381,-0.709202,-0.855226,-0.874424,0,-0.556882,-0.679962,-0.837839,-0.850922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535362,-0.88401,-1.1055,-0.707308,-1.17449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980513,-0.988961,-0.859118,-0.21412,2.19635,-0.664833,0.0660469,-0.701574,-0.893283,-0.752296,-0.243324,0.199712,-0.929253,-0.753314,-1.00156,-0.396397,-0.987524,-0.715841,-0.723793,-0.491882,-0.877676,0,-0.211706,-0.661486,1.153,-0.790777,-0.904408,-0.447791,0,0,0,0,4.14919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.318,0,9.38474,10.2117,8.11237,10.2422,9.5088,11.2865,10.4339,9.73975,10.0174,11.0773,11.2888,10.0203
1.00146,0.0608251,2.0067,3.46805,5.82546,1.03138,3.82068,10.3107,2.23778,0,4.37392,1.3132,2.16103,0,0,0,0,0.611891,1.28172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628519,2.69401,0.86941,0.669239,1.0668,7.48833,3.47606,2.90285,1.68791,1.38283,1.60801,5.09415,1.28544,1.6221,2.79457,0.169104,9.94589,2.14704,1.08955,1.59121,1.47488,3.93609,2.50624,1.61909,0.842101,1.3656,2.31903,0.739834,0.137312,3.21359,1.57195,0.670286,2.28449,3.88918,1.39092,3.49278,5.22725,2.12926,0.811972,2.13384,1.41414,2.63911,3.15816,-0.89385,-0.213246,-0.925286,-0.89568,-0.925626,-1.02644,-0.916728,-1.04163,-0.644714,-1.06035,-1.06012,1.44174,-1.04883,-0.856793,-0.468268,-0.81663,-1.00558,1.5871,3.6911,0.566263,-0.347711,-0.625617,-1.06048,-0.73435,-1.0605,-0.895402,-0.994189,-0.399094,-0.788939,-0.938846,-0.99128,-1.03968,0.374811,-0.105028,1.36172,0.174709,-0.922385,-1.05423,1.47435,-0.781754,-0.813241,-0.826847,-1.02372,0.0757045,-0.819989,0,0,0,0,0.0443053,0,0,0,2.15847,2.91991,-0.873174,-0.572229,-0.317078,0,-0.668624,-0.774925,-0.75447,-0.837826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673454,-0.452672,-1.02898,-0.894708,-1.02415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55001,-0.0720659,-0.0339385,-0.822348,-0.264116,-0.845781,-0.696907,-0.0263543,-0.283358,-0.475382,-0.254942,-0.111652,-0.777675,-0.659165,-0.803216,-0.53373,-0.875115,-0.709088,-0.702667,-0.223842,-0.580886,0,-0.171145,-0.595372,0.0180012,-0.185682,-0.521553,-0.544177,0,0,0,0,6.18426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.025,0,8.96463,9.79049,8.21461,10.2797,9.55323,10.8357,10.0174,9.27293,9.79258,10.716,10.6164,10.4677
1.0845,0.194866,2.65929,2.88432,3.61019,3.10333,2.67709,8.91979,1.13442,0,4.39402,1.06025,1.74989,0,0,0,0,0.955636,1.22071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588523,2.70438,0.596913,1.69182,0.185265,6.59991,4.22609,3.4673,1.81141,1.63176,1.25715,3.85325,1.48743,1.49886,2.35841,2.8635,10.0019,2.84719,1.52317,0.394056,-0.153127,2.11814,1.79446,1.74688,0.245151,2.20969,3.69809,2.40106,0.85595,3.76376,1.08209,0.469756,1.12756,3.537,0.753418,8.48614,5.12444,1.38495,0.298291,1.02638,1.13477,2.22272,5.22873,-0.909614,0.0600728,-0.5943,-0.969644,-0.948354,-0.888616,-0.781687,-0.975383,-0.488554,-0.968554,-0.969874,0.855689,-0.976746,-0.887675,-0.706602,-0.817442,-0.882193,1.94613,4.78438,1.74201,0.521299,-0.944878,-0.937095,-0.829863,-0.962715,-0.741444,-0.961663,-0.530091,-0.773397,-0.86509,-0.899457,-0.962777,0.244103,-0.133153,1.36089,0.406349,-0.718543,-0.731375,-0.339266,-0.967012,-0.955854,-0.924926,-0.729531,-0.755852,-0.976355,0,0,0,0,-0.177652,0,0,0,1.92343,2.6413,-0.861004,-0.49934,-0.221859,0,-0.765349,-0.780619,-0.7119,-0.770089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396881,-0.663683,-0.832651,-0.702966,-0.860288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42661,-0.322077,-0.0766592,-0.83494,0.0260984,-0.848336,-0.164507,-0.605075,-0.736761,-0.689548,-0.42793,-0.271042,-0.738677,-0.720981,-0.814835,-0.5638,-0.9144,-0.721017,-0.724023,-0.227391,-0.590205,0,0.0705171,-0.733214,0.877312,-0.801564,-0.85922,-0.26258,0,0,0,0,6.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1307,0,8.96492,9.76518,7.93966,10.2346,9.52167,11.0673,10.0391,9.20982,9.91799,11.8563,10.766,9.60861
0.459416,0.565693,3.98597,3.1182,4.87279,4.14336,2.72602,6.74093,1.03127,0,4.04518,0.903652,1.40401,0,0,0,0,1.97154,1.93907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856153,2.81889,0.736022,1.94084,0.285945,6.50257,3.55487,3.15151,1.66459,1.70128,0.996469,4.55141,1.46572,0.95593,0.699234,3.51998,12.0856,3.89474,2.06106,0.68543,-0.0168938,2.88059,1.99265,2.90904,0.597517,2.64804,2.78163,1.19927,0.143756,3.91668,0.36863,0.845864,2.72998,4.47174,1.71432,6.84189,3.3325,1.30748,0.282212,1.2366,1.36756,1.12642,2.42568,-0.562989,-0.568716,-0.715023,-0.541334,-0.479438,-0.709011,-0.725722,-0.5833,-0.700846,-0.630898,-0.625598,1.41996,-0.478399,-0.570911,-0.579953,-0.598521,-0.683815,1.02377,2.74325,0.864234,0.123424,-0.684222,-0.715375,-0.63102,-0.711506,-0.564721,-0.720858,-0.542913,-0.66159,-0.708394,-0.71522,-0.698177,0.0498531,-0.249017,0.471848,-0.113319,-0.673748,-0.687806,0.117903,-0.628479,-0.608121,-0.65142,-0.707166,0.167696,-0.269131,0,0,0,0,0.0204733,0,0,0,2.36608,3.15989,-0.875782,-0.669178,-0.579855,0,-0.830197,-0.756743,-0.430106,-0.521732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.794256,-0.282074,-1.11884,-1.00919,-1.12387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13112,-0.6364,-0.381685,-0.677923,0.307979,-0.719774,0.193337,-0.750233,-0.798815,-0.784262,-0.670593,-0.609879,-0.41716,-0.710586,-0.517311,-0.820503,-0.782355,-0.73754,-0.721691,0.199441,-0.305392,0,0.18262,-0.724391,0.807115,-0.701264,-0.747572,-0.449347,0,0,0,0,6.04896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4341,0,8.97112,9.7816,8.05302,9.94946,9.64196,10.9012,10.0265,9.50162,10.0838,10.699,11.0512,10.4461
2.43292,0.0211241,2.90489,1.92057,5.31588,1.80379,2.98179,4.64929,2.16946,0,5.60801,1.71701,2.56971,0,0,0,0,0.627163,1.16063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584333,2.21833,0.856036,1.19482,0.33199,5.64704,4.70248,3.72682,2.5697,2.04136,1.27464,3.9437,1.41341,0.532785,1.76276,0.762226,8.80092,1.96273,1.49922,1.51988,0.64338,2.26144,1.66121,1.97529,1.71929,0.630682,4.29951,1.8244,0.78351,4.22054,1.19657,0.712057,0.937749,3.40323,0.771522,4.79179,1.7681,1.67753,0.480012,0.960233,2.43297,3.89451,4.01798,-0.387309,-0.519461,-0.816625,-0.69155,-0.659113,-0.842081,-0.828011,-0.785171,-0.681608,-0.823137,-0.813531,1.28401,-0.735105,-0.563626,-0.421684,-0.447986,-0.82579,1.08552,2.73313,0.761029,0.062243,-0.775683,-0.839479,-0.687627,-0.841169,-0.570062,-0.842631,-0.658926,-0.811386,-0.824625,-0.829377,-0.800289,0.190586,-0.143815,0.898357,0.0434923,-0.742832,-0.817089,0.660226,-0.542257,-0.611133,-0.667263,-0.743335,0.0663588,-0.613766,0,0,0,0,0.297387,0,0,0,2.53317,3.4149,-0.866793,-0.730835,-0.618195,0,-0.654711,-0.696253,-0.784663,-0.807925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12832,0.484371,-1.16783,-1.21549,-1.11487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12961,0.100457,0.75938,-1.00465,0.0917537,-1.02871,-0.352408,-0.522548,-0.755083,-0.656649,-0.375306,-0.155028,-0.607875,-0.855289,-0.748006,-0.941337,-1.05438,-0.887015,-0.869339,0.0548815,-0.48817,0,0.117541,-0.737665,0.547232,-0.278253,-0.420396,-0.649526,0,0,0,0,5.80651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1031,0,9.08345,9.82604,8.23088,9.90834,9.73154,10.9262,10.12,9.67497,9.75959,10.8395,11.1098,9.68407
1.299,-0.0386059,3.57079,0.750319,6.96728,2.3707,5.81519,2.45854,1.94032,0,3.83734,1.28903,1.28142,0,0,0,0,1.23183,1.80976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190977,1.53046,1.31272,1.43873,1.09165,5.86697,4.82944,3.55668,1.82612,2.75828,0.838618,4.83986,1.1978,1.35795,2.15306,0.5651,4.29286,7.2671,3.45185,0.749212,0.264654,5.09878,3.1883,2.27181,1.33188,0.91352,3.33265,0.955994,0.174905,2.76742,0.798331,0.445845,1.60839,1.61212,5.34118,7.58915,4.58292,1.97495,1.0393,2.10499,3.37302,0.902818,0.941453,-0.805263,-0.392835,-0.758484,-0.824487,-0.83857,-0.724225,-0.52494,-0.794561,0.139366,-0.657688,-0.627959,-0.20693,-0.655731,-0.837723,-0.787392,-0.789759,-0.647843,1.53076,2.94813,0.43403,-0.434717,-0.460978,-0.830981,-0.635711,-0.849441,-0.733545,-0.783358,-0.274024,-0.545295,-0.663013,-0.648274,-0.804253,-0.554144,-0.751359,-0.22371,-0.5153,-0.839755,-0.787268,0.166461,-0.826815,-0.844029,-0.826617,-0.834797,0.0495447,-0.535356,0,0,0,0,0.19916,0,0,0,1.53158,2.22037,-0.798598,-0.307605,0.155109,0,-0.742461,-0.74907,-0.760423,-0.846629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885106,0.0626088,-0.989679,-1.04738,-0.969476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.594831,-0.977561,-0.903364,0.0580922,2.05908,-0.447273,0.3635,-0.737016,-0.831146,-0.907057,-0.901297,-0.844558,-0.050272,-0.770159,-0.526677,-0.944069,-0.871222,-0.833492,-0.816764,-0.0226516,-0.572102,0,0.28009,-0.887342,2.19381,-0.924203,-0.867687,0.0979763,0,0,0,0,6.85013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77951,0,8.92508,9.6705,8.58383,9.75321,9.98555,10.7138,10.1095,9.96508,10.3478,10.7066,10.5199,9.51518
1.21814,0.0219369,2.68109,1.03101,5.90307,1.75781,4.00791,3.05195,3.26782,0,3.79781,0.911343,2.10604,0,0,0,0,1.15067,1.42714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199516,1.47484,1.09907,0.9245,0.706736,4.09611,6.37784,3.79301,1.69942,0.990687,1.5209,5.49729,2.55584,0.721433,2.87141,1.7593,5.58561,5.93386,2.93593,1.39704,0.291667,4.92126,2.97905,3.62547,1.21699,2.24862,1.89681,1.03069,0.183765,1.95144,1.81634,0.360122,2.01658,1.82963,5.28109,7.34777,5.24644,3.51542,1.5508,2.61468,3.07116,1.33537,0.956204,-0.906251,-0.288513,-0.778187,-0.894839,-0.904199,-0.790761,-0.636542,-0.831339,0.244702,-0.75745,-0.72861,-0.2411,-0.588229,-0.907005,-0.723543,-0.76904,-0.75056,1.75025,3.67375,0.632373,-0.400979,-0.543805,-0.898938,-0.672605,-0.905488,-0.839056,-0.811095,-0.328611,-0.670027,-0.779624,-0.75322,-0.880036,-0.547552,-0.797749,-0.30195,-0.659113,-0.903671,-0.911379,0.938389,-0.855106,-0.899583,-0.846518,-0.881635,0.173427,-0.522338,0,0,0,0,-0.0203047,0,0,0,1.24771,2.14581,-0.786184,-0.10578,0.575083,0,-0.696006,-0.740109,-0.748522,-0.827332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08429,0.583342,-1.02727,-1.12836,-1.04116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5774,-0.820669,-0.755237,-0.0398074,1.55506,-0.272193,0.392285,-0.723214,-0.782333,-0.809819,-0.80342,-0.713543,-0.165228,-0.654442,-0.349104,-0.835522,-0.621999,-0.686046,-0.694751,0.0620492,-0.433294,0,0.0766511,-0.711905,1.17761,-0.743786,-0.741064,0.127243,0,0,0,0,6.83207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79699,0,8.95154,9.67814,8.55795,9.76879,9.84909,10.6968,10.0355,9.82465,10.2483,10.6295,10.5032,9.61109
3.75944,-0.050204,2.41354,1.61055,5.02444,1.56187,3.02755,2.52886,3.90546,0,4.17258,0.940473,3.01599,0,0,0,0,1.25947,1.07752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219614,2.61753,0.508273,1.31283,0.396644,5.42637,3.8441,3.60951,1.96674,2.1189,0.868203,6.23052,2.21418,0.642005,4.07355,2.14827,5.89927,4.92743,2.18715,0.905389,-0.460839,0.646386,0.727884,2.19387,1.32774,1.20569,3.37253,1.75906,0.499532,4.31236,0.878189,0.555113,1.98201,2.8626,2.22305,3.73267,3.04291,2.22411,0.778398,1.98094,3.52331,1.01374,2.60553,-0.504441,-0.302674,-0.749485,-0.763633,-0.712538,-0.869844,-0.833727,-0.840888,-0.613591,-0.87033,-0.86941,0.706495,-0.866189,-0.638019,0.0987206,-0.296437,-0.870303,0.759928,2.76559,0.556987,-0.0984825,-0.757232,-0.826942,-0.107152,-0.695004,-0.86885,-0.593379,0.0316876,-0.442334,-0.601518,-0.611449,-0.815521,-0.499259,-0.666872,0.18418,-0.287272,-0.8328,-0.867975,1.06876,-0.616081,-0.647319,-0.616299,-0.667743,1.26107,0.687694,0,0,0,0,0.22387,0,0,0,2.24604,2.84035,-0.865085,-0.513759,-0.272962,0,-0.283472,-0.609614,-0.846448,-0.848309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34811,2.35722,-1.53299,-1.55811,-1.60735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34821,0.101453,0.152357,-0.885396,0.450787,-0.845302,0.00155113,-0.774177,-0.923297,-0.671647,-0.021659,0.190261,-0.861376,-0.748568,-0.898959,-0.70427,-1.0175,-0.817122,-0.783743,-0.285719,-0.673956,0,0.251416,-0.848235,0.924507,-0.540594,-0.82728,-0.490825,0,0,0,0,6.85744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1384,0,8.97027,9.68167,8.56488,9.76756,9.90455,10.7055,10.1452,9.82724,10.5142,10.7833,10.6843,9.52182
0.333718,0.143209,3.32695,1.44768,5.38358,2.43167,2.26311,6.3023,1.36563,0,4.01992,1.55129,0.939114,0,0,0,0,1.99643,1.84193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571202,2.02689,1.0787,1.15595,0.331905,7.11925,5.11276,3.45237,1.46251,4.32025,1.35568,4.72963,2.20035,2.49627,3.9656,2.21093,6.86406,5.59856,2.54201,2.37033,0.563266,5.0171,2.99292,0.591148,1.21951,1.28282,3.54081,1.03642,0.175996,2.03819,1.19107,0.246015,2.87072,3.07875,1.83551,3.91169,2.45802,1.20702,0.518753,1.0631,1.59811,2.61782,2.98464,-0.857197,-0.0721539,-0.6238,-0.855358,-0.857177,-0.646182,-0.440533,-0.801267,0.105469,-0.677245,-0.669849,0.0328381,-0.81705,-0.854903,-0.847,-0.833192,-0.590371,1.67353,2.88658,0.408592,-0.298114,-0.619221,-0.855712,-0.761023,-0.842228,-0.687434,-0.82293,-0.431637,-0.719447,-0.795036,-0.820331,-0.834852,0.141092,-0.151794,0.986057,0.45258,-0.58036,-0.743943,0.37621,-0.592087,-0.708203,-0.702524,-0.815874,-0.0882708,-0.782782,0,0,0,0,0.592855,0,0,0,2.45966,3.36502,-0.87402,-0.745486,-0.639468,0,-0.661583,-0.659063,-0.851637,-0.824363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801014,0.308684,-0.662992,-0.79378,-0.691715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283403,-1.0144,-0.81213,-0.282892,1.626,-0.764536,-0.203881,-0.555156,-0.754172,-0.898152,-0.863997,-0.725063,-0.392033,-0.832289,-0.710214,-0.94985,-0.953789,-0.866449,-0.840848,0.532764,-0.0173396,0,1.28098,-0.96726,1.80067,-0.799522,-0.785145,-0.476472,0,0,0,0,5.72077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4783,0,9.00112,9.80656,8.22003,9.91004,9.67304,10.8641,10.0747,9.453,9.84193,10.9386,10.6249,9.62942
3.62718,-0.0192894,2.25655,1.22845,5.90323,1.68963,3.42245,6.40259,0.674784,0,3.19452,0.874421,1.38786,0,0,0,0,0.556332,1.32424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879264,1.50329,1.08568,1.14968,0.325246,6.38415,2.91348,2.6617,1.1572,2.40396,1.31849,6.43766,2.69216,1.44488,2.71284,1.16996,7.61848,3.32359,1.50185,1.16701,0.441486,3.36148,3.05852,1.86974,1.58288,1.36498,3.25942,0.670507,0.396371,2.58533,0.900518,0.593269,1.05918,2.4646,3.0174,6.42518,3.59004,1.37162,0.389704,0.830411,3.03308,2.16904,1.8028,-0.605478,-0.189966,-0.643624,-0.866419,-0.864343,-0.598077,-0.350051,-0.763897,0.104413,-0.680835,-0.661827,-0.210839,-0.696788,-0.86006,-0.490873,-0.578574,-0.828565,1.00295,2.61879,0.520641,-0.225831,-0.671611,-0.863761,-0.623323,-0.866243,-0.771646,-0.784046,-0.295739,-0.592312,-0.697168,-0.727427,-0.863247,-0.313304,-0.614489,0.0825811,-0.425691,-0.856946,-0.8608,0.71032,-0.503919,-0.49381,-0.493434,-0.520418,0.94376,-0.232163,0,0,0,0,-0.375765,0,0,0,1.10353,1.65691,-0.691364,-0.00550157,0.467218,0,-0.604818,-0.694509,-0.80751,-0.849063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05089,0.653027,-1.31102,-1.34696,-1.29363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150712,-0.593154,-0.371053,-0.627282,0.527367,-0.749853,-0.0803753,-0.652635,-0.771601,-0.769005,-0.666827,-0.567778,-0.469127,-0.733025,-0.668472,-0.777733,-0.871987,-0.763166,-0.74683,-0.0603781,-0.544848,0,-0.0161936,-0.71477,0.792159,-0.659116,-0.687981,-0.506554,0,0,0,0,4.72745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2753,0,9.17842,10.0561,8.06162,10.1639,9.51187,11.1137,10.2424,9.62542,9.85129,11.1191,11.8548,9.98271
