90600.8,65333.7,57057.8,74804.8,88599.9,102295,88745.9,121577,132704,124977,106547,98101.9,81739,41079.6,20100.7,23194.1,21943.8,24780.6,20446.6,15362,14426.3,14038.8,19933.4,26243.2,26543,20247.4,18367.4,23792.1,33177.6,28056,26091,19757,17527.6,15138.9,9702.33,7339.28,5346.04,6203.24,6859.3,13656.3,17504.3,21394.8,25709.2,30838.5,29329.4,25378.1
104052,71922.2,63580.9,83733.5,97164.6,110609,96221.2,125766,140454,133127,113876,103968,87603.9,43717.3,20730.5,23383.7,21722.1,23730.8,20442.4,15895.5,15137.8,14400.4,19484.2,26449.2,27825,21484.6,19659.4,22743.3,29510.5,24907.3,23537,17954.3,15741.7,13522.8,9167.91,6975.98,5227.69,5640.93,6054.6,11787,15582.9,19912.4,24394.5,30773.5,32193.6,29020.1
96142.7,65682.7,56108.3,72957.6,87951.5,104502,92046.6,121156,138994,136379,116760,107676,94581.7,50759.3,25990.5,29413.9,26598.1,27903.1,23098.7,18100.3,16544.7,15347.1,19276.9,25157.8,26392.9,18194.9,15862,17892.9,23904,21779.4,21561.4,16821.1,15209.5,13372.5,9298.67,7156.27,5236.91,5610.05,5872.64,10710.7,15011.1,19779.7,24215.7,30892.3,31951.3,28524.3
101874,78511.1,67970.6,90061.7,105216,118182,98836.5,139958,165097,154464,131073,125877,114650,51305.7,22982.5,23808.2,23342,25948.1,21830.4,17251.3,16681.8,16702.8,21185.4,29177.8,29448.9,23161.5,21583.5,24582.6,32845.7,26826.8,24979.6,18700.6,16170.2,13916.1,9224.63,6947.2,5145.41,5709.33,6459,13150.3,17987.8,21723.7,26613.3,33384,35140,31605.4
99198.9,71109.6,62063.5,83132.8,99012.8,113952,96296.7,128854,145324,136038,114288,101220,84402.2,45528.9,24794.1,27520.1,24812.2,26180,21160,16126,14581.6,13882.8,20261.3,28090.9,27797.6,18928.6,16514.2,18303.6,23363,20130.4,20053,16091.8,14278.8,12440.2,8399.07,6221.01,4323.95,4461.66,4687.58,8705.7,11944.4,14603,17874.2,24591.3,27655.5,25370.4
87791.8,66038.3,56674.2,73379.8,86976.5,99666.2,85833,117745,140531,130815,111962,106848,98655.4,49210.7,25156.3,25078.7,25858.6,28083,22672.6,17846.9,16516.1,15829.2,20892.9,30338.5,30254.6,23538.2,21699.2,25060,33823,27368.9,25399.6,19166.5,16504.9,14093.6,9503.28,7222.82,4624.59,4724.41,4822.8,13221,20945.3,25432.6,32119.5,43055,45168.7,39873
103102,65623.2,57804.2,77805.9,92150.6,106556,91567.5,118193,135577,124424,104560,95247.4,83387.5,44225.8,23533.2,24748.6,23808.1,25734.1,20150.6,15373.5,14954.6,15117.4,20861.5,29527.6,29526.9,22778.5,21267,24618.6,33180.9,27041.7,25719.9,19619.2,17108.7,14923.3,10186.8,7781.1,4742.65,5016.84,5547.67,14669.2,23269.1,28597.2,39263.5,52620.9,53768.8,47127.1
77000,72626.7,62225.7,81976.4,95042.5,107043,91536.4,126799,139918,130615,110855,98587,79799.5,39271.7,18964,20487,20669.7,22527,17390.6,12393.7,11124.8,10546.1,14992.2,20525.7,19997.2,15457.7,14755.1,18478.8,26487.5,23087.4,22891,18209.6,16994.7,15354.7,10812,7959.44,5776.12,6275.59,6519.84,10382.3,12635.2,15318.4,16917.4,22358.9,26375.8,25040.8
86196.9,69632.4,59844.9,80524.6,94325,108124,93579.7,131285,148741,137720,116770,106211,88818.6,43795.5,21117.2,23108.9,22394.6,23957.1,18695.5,13562.8,12093.5,11516.4,17017.2,24053.5,24052.8,19040.6,18016.3,22639.4,33127.1,28896.1,27982.9,21097.6,19220,17061.6,11735.9,8676.13,5804.66,6100.01,6146.96,11128.3,14501.8,16922.7,19161.8,25225.7,27186.5,24328.8
94274.6,72850.1,63377.3,82364.9,97073.1,110799,94329.2,116920,130196,120076,100269,90607.5,78783.6,44075,26169.6,28014.6,25808.4,27015.3,21045.4,15814.3,14484.5,13881.3,19767.6,28443.5,29224.8,21350.1,19307.9,21866.2,27897.4,22598.5,20923.8,16229.1,14103.2,12298.1,8366.04,6513.98,4424.72,4758.82,5031.01,12288.3,18821.7,23701.4,30558.6,40341.6,42746.4,38560.9
79155.1,59619.4,52477.7,71714.5,81948,95557.7,85751.3,113251,121490,120753,102098,89232.6,70324.6,38463.4,20805.1,23513.4,21704.2,23063.1,17038.9,12305.3,11774.8,11418.7,15321.2,19500.9,21056.9,16507.8,15662.2,18735.7,25748.5,22121,21924.4,16162.1,14601.3,12404,8583.2,6561.08,4324.91,5088.11,5091.29,8803.39,10714.6,13881.7,16688.8,22468.8,24453.4,22990.5
101011,77861.7,68078.8,88214.3,101929,114141,95874.3,132634,152331,139311,118195,107506,91544.5,44641.6,19967.8,21342.6,22834,25198.2,20847.8,16041.6,14914.2,14587.1,20025.6,29288.5,29469,23837.9,22774.4,28113.7,39001.6,32040,28789.6,21119.9,18614.5,16607,11163.6,8635.42,6232.76,7070.12,7768.98,15000.1,20725.3,24452.6,31510,40794.7,44627.2,41518
73513.6,61760.8,54191.7,76598.7,91524.2,107115,94630.5,126445,136195,129400,108712,100883,85003.1,42181.3,21891.9,22431.4,21146.3,22961.8,17518.1,12981.2,12437.7,12062.6,17072.4,23129.1,23788.6,17649.3,16498.9,19022.9,25090.7,21399,20869.2,16164.6,14220.5,12139.7,8319.09,6152.58,3587.38,3610.25,3641.67,9053.1,12536.1,16015.8,18737.8,23747.5,23800,21132.1
108772,86010.3,76166.8,96302.3,111491,126172,106622,142847,169848,156592,132771,122629,111453,47796.3,19523.1,21732.5,22497.9,24804.2,20988.2,16235,14887.4,14538.2,19530.4,28544.5,28795.4,22810,21096.6,24536.8,33804.4,28463.1,27038.9,21429.8,19533.5,17820.9,12240.7,9399.54,7498.49,8810.71,9786.51,16715.8,23226.4,27070.1,34137.3,48373.9,59096.6,57103.7
109156,83869.3,74064.1,92215.3,104268,117323,99899.5,130844,151291,144223,122375,107561,90419.2,42211.2,18337.3,19424.4,19428.2,20820.6,16495.3,12071.3,11246.9,11020.2,15903,23543.6,24770.6,19060.1,17115.1,19787.8,26409,21976,20620,15870.3,14497.2,13159.3,9148.11,7057.64,5415.74,6119.75,6638.72,11966.4,16282.2,19387.7,24888.2,36166.6,44860.1,43740.4
73460,66549.1,57387,77633.2,90477.8,101134,86113.3,117743,130046,117896,99153.2,91582.6,77559.2,34938.9,16333.1,17586.9,17826.5,19894.6,15317,10645.4,10356.7,10691.8,14496.7,19214.1,18801.1,14619.4,13650,16049.4,21098.3,17134,16412.3,13111.8,11987.4,10847.4,7523.68,5721.29,4234.4,4320.27,4887.18,9928.65,13726.4,17060.4,21664.5,28497.7,31039.3,28103.6
78403,71488,62166.6,85051.1,99136.2,110850,93654.3,126887,139810,126229,105352,96477.2,81482.9,39184.6,18668.7,19321,19576.3,21527,16580.9,11783.4,11310.7,11586.6,15695.9,21146.3,20725,15280.2,13664,15855.1,21098.5,17813.3,17145.8,13836.9,12676,11505.2,7967.62,5994.78,4511.5,4672.12,5067.65,9994.99,13817.2,17191.2,21289.6,28105.4,29849.1,26344.8
103910,67633.5,57963.6,75604.5,90092.9,104548,92157.3,125608,145377,136507,117264,116233,109619,47472.8,21660.1,24340.6,23536.4,25418.9,20638.3,15422.7,14186.5,13509.6,19942.2,30091.2,31568,26486.7,25545.1,30825.1,42459.4,34155.8,30644.6,21410.3,17979.2,15258.4,10433,8198.65,5251.77,6171.08,6546.3,15220.5,22416.4,26583.1,30386.8,41245.4,45424.6,41239.1
72123.2,66168.6,58406.9,81518.8,96532.3,111764,97038,133387,146565,138674,115950,104938,87772.6,41106.4,18168.8,18861.6,20093.4,22868.5,18728.1,14927,14407.6,13963.1,17650.5,22909.1,22952.2,16632.9,15286.4,17600,23508.6,20194.4,20366,16493.3,15426.9,13801.1,9600.78,7150.33,4975.75,5160.04,5293.89,9622.82,12515.1,16096.6,19949.8,24918.4,26303.4,24037.6
86325.9,75770.1,66417.1,88381.6,104230,118596,100325,133858,152233,139333,116602,110734,100790,44420.2,19569.9,21330.9,21184.5,23747.4,18154.2,13069.7,12313.6,12218.4,17785.8,26164.9,26254.3,22705.2,22188.5,27146.1,37758.8,29404.6,26629.2,19852.3,17149.5,15160.9,10401.9,7936.74,5484.51,5861.2,6340.48,12939.6,17999.5,20601.5,25272.9,34773.1,38506.8,34941
87964.3,76966,67378.2,88739.2,103837,117385,99727.6,132383,147104,134663,113759,108078,95385,47291.8,22921.9,25177.9,24307.3,26489.2,20588.6,14733.6,13403.3,12724,18794,26956.3,27121.7,21742.8,20485.4,25424.2,34907.9,28783.5,26160,19593.5,17022.8,15104,10422.3,8010.42,5559.11,5701.57,5838.85,10473.7,14036.3,16224,20339.4,26144.9,27082.7,24267.6
97173.5,70311.4,60785.2,85375.1,102847,117914,103373,146277,165260,152942,129629,129712,120187,54927.4,25352.4,26711.2,26246,27606.6,21362.8,15806,14818.5,14630.3,22670.3,33422.4,33383.5,23942.9,21701.6,26614.7,37435.1,32576.6,30558.7,22735.2,19681.2,17005.7,11481.2,8678.89,6366.39,7166.23,7382.44,12425.1,16408.4,19584.1,23840.4,31659.5,34551.4,31197
82315.9,70914.5,62234.5,79115.5,91615.9,105604,90429.9,118210,134272,127793,108786,98062.2,83395.4,39110.1,18369.9,20577.8,20038.9,22465.2,19195.8,15091.6,13884.5,13024,16807.2,22574.2,23420.4,18429.1,17279.3,19911.3,26210.7,22297.8,22020.9,17786.4,16602.7,15002.1,10561.5,8043.42,5088.05,5123.09,5192.3,12164.8,17657.8,22404.2,27064.6,35160.8,37745.7,34607.4
102979,73037.2,62339.5,85225.5,101057,116511,100193,136406,154939,148261,126480,121347,107655,49256.4,21152.3,23865,22623.5,25125.9,20936.8,15732.3,14928.3,14667.2,21274.4,29391.3,29627.7,23224.5,22052.9,26711.3,37974.7,32396.2,30776.2,22360.7,18960.7,15486.7,10191.9,7744.68,4939.28,5825.42,6474.02,15911.8,22173.8,26761,33767.4,43601.4,45789.6,41410.6
97041.8,71244.5,61273.2,84495.2,99252.7,113816,96637.4,129474,145561,139462,118464,110868,95418.1,46465,21324.7,24357.1,22623.5,24727.9,19971.3,14725.1,13844.3,13568,19941,27461.8,27960.1,21814.2,20295.2,24192.8,34087,29145.5,28171.6,21018.3,18258.8,15316.5,10303.5,7802.98,4973.07,5558.51,5990.05,14101.6,19511.4,23659.4,29568.8,39089,41893.2,38089.9
70576.9,62485.3,54509.6,72203.4,85675.2,98949.7,85339.2,118556,137185,129069,110402,103313,91829,42086.9,19742.6,20739.7,19820.3,21067.8,16259.4,11823.1,11308.4,11240.3,14852.6,20793.7,21861,16529.2,15333.5,19201.4,26496.5,23661.9,22395.4,17407.5,15652,14049,9735.65,7428.53,5191.4,5268.43,5389.17,10965.6,16084.5,19984.7,23882,30918.1,33994.1,31639.5
84992.5,69092.6,60193.6,85073.4,101845,117879,101801,136615,154566,141675,117633,107752,93953.3,49433.8,25403.1,27511.9,26568.3,28643.7,22943.9,17498.7,16125,15354.3,22446.4,32134.8,31694.8,23789,22472.5,26201.3,34483.6,28046.8,26463.2,20659.3,18700.6,16914.7,11746.6,9081.46,6140.56,5981.98,5865.8,11881.6,16610.6,20329.4,23718.5,27721.8,26107.3,22514.4
92613.6,76649,68061.3,91279.1,104934,118203,103812,154515,172044,164743,142397,134457,113759,55820.5,23289.2,26252.3,24759.7,27283.1,23138.7,17668.1,16707.3,16479.1,23182,31084.4,32103.3,25403.3,23626.3,28906.1,40028.9,34225.5,32723.7,24288.5,21054.7,17511.3,11615,8673.72,6031.66,7123.94,7800.37,16800.4,22369.8,26692.6,32880.5,47288,53173.1,48418.8
86325.8,68216.8,59526.6,79931.9,94257.2,109054,93445.7,116481,127357,117846,97422.3,87371.6,74057.8,41527.3,23181.2,25647.9,23656.8,25161.5,18957.3,13839.6,12663,11885.3,16982.6,23394.6,23731.4,17956.2,16900.7,19770.4,25949.9,21426.8,20325,15781.9,14254.4,12867.1,8941.78,6859.02,4588.23,4512.71,4364.23,8544.2,11874,15401.9,18653.6,22769.5,23526.7,21429.2
76971.8,65302.4,58350,77316.3,91085,107285,96723.6,135668,154252,157132,135699,126644,110429,48565.5,20394,22675.6,21630.1,23600.9,18899.3,14609.2,14395.1,14005.7,21800.4,31577.3,35351.7,27250.5,24781.6,29051.1,38254.5,31670.6,30069.8,22710,20250.3,17275.6,11846.7,9099.19,6028.29,7047.73,7596.4,14512.1,18802.3,23794.1,27437.9,35858.7,39167.4,37249.8
90699.7,69752.9,59790.6,76069.7,90027.1,103017,86922.1,117910,142699,131449,112019,99918.1,86700.7,41628.9,18231.3,19133.9,20053.4,22143.7,18144.4,14131.9,13319.9,13464.9,17436.7,25356.4,24907.6,18760.9,17881,22772.3,33037.5,28818.1,27522.1,21609.7,19393.5,17215.3,11684.4,8888.11,5843.18,6391.19,6918.75,13393.3,19204.1,23942.8,31418.7,45889.9,54248.3,48418.7
76749.2,64086.2,55506.3,77663.5,91083.6,104376,92215,126482,132964,125853,106592,100956,83580.6,43146.9,22673.4,23918.8,24043.5,26061.7,20319.1,15031.7,13609.9,12296.1,18001.1,24339.8,25783.9,19276.9,16973.9,18617.3,23118.6,19157.4,18395.9,14084.4,12705.5,11247.7,8077.23,6165.81,4408.89,4445.12,4538.79,9504.22,12665.3,15464,17578.7,20566.1,20052.5,17932.5
84716.2,67701,58972.2,74446.5,87444.6,101375,87259.8,114138,138862,133943,114517,103946,94557.2,44956,21240.3,22107.4,20694.7,22149.1,17926.2,13909.6,13306.4,13513.4,17536.6,24894.6,25548.8,19128,18040.5,22601.6,33387.9,30394.7,29417.9,22821,20584,18186.7,12503,9471.11,6100.65,6254.76,6212.16,11980,17820.5,23744.1,32381.5,48783.2,60411.7,56577.4
93089.1,72116,64846,91784.2,107444,123156,108380,153189,164496,153312,129991,126196,108900,51658.5,22816.6,26055.4,24100,25865.6,20273.2,14623.9,13335.7,12427.3,19736.9,26572.4,27301.9,21462.8,19558.3,22008.6,27680.1,22145.8,20869.7,15655.7,13847.1,12111.5,8287.81,6184.67,4399.44,4942.07,5501.29,11456.1,15135.2,17721.1,19603.9,22499.6,21366,18896
78968.7,65391.6,55153.9,70147.1,84510.1,97669.9,82668.2,107910,129459,119393,101275,89207.7,77317.9,39048.5,19909.9,21661.3,20138.6,21340.7,16585.1,12041.9,11140.7,10980.9,15525.1,23791.4,24266.9,18778.3,17409.7,21567.9,31648.3,27473.6,26083.1,20215.8,18008.5,16143.7,10959.3,8191.59,5278.84,5053.94,4931.43,10926.1,17067.2,21129.7,25818.4,34194.5,38331.2,35358.2
91694.7,74057.1,65920.8,92178.6,105864,119401,104004,145401,155311,142227,120287,112082,92202.4,48718.3,24591.5,27596,26201,28591.3,23793.6,18011.7,16441.8,15572.4,22041,27926.9,27585.6,20628,18950.5,21482.8,27268.1,22697.8,21635.9,16631.2,14831.8,12973.8,9303.07,7275.78,5448.72,6378.27,6808.89,12642.3,15839.1,18442.2,22266.6,28670.6,29264.7,25784.9
72199.5,57567.8,48180.3,64508.5,77512.9,90875.8,81460.2,117565,136803,133944,115082,110072,98962,44811.3,20614.6,23102.5,21971.3,24830.3,21835.8,17944.4,17192.5,16563.1,22370.3,29888,30654,23079.6,20604.8,24864.5,34839.7,30116.8,28914.3,22003.7,19287.2,16696.8,11188.9,8538.52,5548.67,5467.08,5137.11,11961.8,17788.5,22225.1,26267.6,36311.9,40073.3,36781
107443,90462.7,82404.5,111061,127936,143950,121219,160268,181302,167324,140239,130616,115522,59753.6,27600.6,30431.7,27850.6,29437.5,22646.7,16425.9,15281.4,15140.4,20827.8,29116.5,29617.9,24405.3,24191.8,28700,38277.5,31645.3,29270.8,22163.2,19767,17612.5,12443.4,9612.23,6328.46,7341.85,8311.1,15139.7,20175.3,24078.7,28130.2,34171.7,35691.8,32829.1
107366,84152.4,74159.1,94279.5,108851,124028,106977,152111,182787,173173,147841,137673,123684,55409.7,23051.3,25192.4,24245.2,25672.7,21092,16767.6,15873.6,15411.3,20227.2,28142,28634.1,21795.8,20948.1,24700.4,35116.8,31731.7,31434.8,24357.6,21875.1,19332.4,13666.5,10458.3,6741.31,6763.55,7536.72,15909.3,22728.6,27554,31883.6,37444.2,38001.8,35124.3
83800.4,75918.9,67624.4,93643.5,111460,129300,111513,151898,171378,158330,132939,118255,98475,51108.4,25197,26494.6,25254.5,27804.6,23269.1,17854,16256.3,15397.8,20265.3,27393.5,27048.3,20960.9,19222.1,22173.6,29895.5,25710,25336.1,20739.3,19427,18299.7,13672.1,11123.8,8507.58,8496.42,8114.21,16038.8,22900.5,27978.1,34711.5,44064,44473.8,38870.8
100760,76465.7,67097.1,86108.1,96643.6,106901,89263.9,127227,143905,132050,112455,111731,101015,45676.7,19718.8,21022.1,22094.6,24730.7,19694.3,14789.4,13810.8,13450.5,20691.5,30806.5,31325.9,23465,21652.9,25945.9,34306.7,28406.3,26658.2,20234.1,17829.7,15358.5,10063.9,7323.35,4488.34,4886.18,5318.4,11039.9,14574.7,17004.5,18905.9,24809,25519,22105.7
99061.9,75850.1,66034.4,83810.3,94515.5,104344,86711.8,124830,143814,132058,112623,110765,100598,47647.5,20486.6,22159.7,22496.1,24839.9,19544.2,14440,13517.2,13494.4,20194.5,29698,30212.9,23092.9,21417.4,25302.2,33171.4,27168.8,25419.9,19238.6,16864.8,14548.4,9522.93,6874.89,4168.33,4749.09,5528.57,11756.1,15838.2,18511,20789.2,27009.2,27649.8,23895.7
78570.3,71395.9,62804.2,81968.1,95946.7,112227,99464,127936,139158,131421,109877,100834,87179.3,44376.5,23687.8,25653,24850.2,27545.9,22713.3,17827.6,16333,15392.3,19116.1,24451.7,24346,18720.4,17956.1,20887.8,27262.9,23074.7,23266,19151.6,18202.6,16990.4,12725.6,10107.1,6853.62,6541.57,6711.62,10842.6,14655.7,18958.8,23070.4,29663.7,31604.7,28797.4
86101.3,67206.8,58351.9,78532.7,94441.9,109629,93955.1,125729,144325,132580,112629,101771,86854.8,44221.3,22246.3,23078.4,23689.1,26937,23644.3,19041.1,17181.4,16536.2,23295.8,34021.4,33261.5,23696.8,20715.6,23113.1,30340.7,24978.4,23967,19160.8,17055.8,14706.1,9734.94,7087.13,5021.11,5637.98,6577.81,13014.6,18079.8,21804,25808.9,32384.1,33620.4,30033.5
90701.2,76011.1,66417.4,89722.1,105075,119126,102186,139572,159913,148281,125010,120589,109628,50595.5,21684.9,23244.2,22395.1,23687.3,18513.8,14015.8,13262.4,12864.3,17356.2,24236.1,24435.4,19532.1,19309.5,23891.3,33406.5,28365.6,26167,19421.8,16846.2,14792.7,10350.9,8186.05,5879.38,6790.62,7077.9,11627.7,15622.5,19268.4,24894.5,35685.5,39480.2,34579.5
89576.3,75321.8,65732.8,88969.1,104234,117788,100696,137010,157044,144681,121896,118756,109193,47376.9,20067.9,21368.2,21052.4,22554.3,17775.7,13462.3,12786.4,12438.4,16785.3,23732.8,23884,19236.2,18983.5,23708.3,33343.1,28131.4,25822.4,19137.1,16605.6,14594.4,10106.1,8031.23,5890.94,6762.61,6957.89,11314.8,15265.2,18486.5,23163.8,32073.6,34542.7,30064.3
79084.5,57877.6,49796.2,65494.6,79222.9,93593,83137.6,107550,120429,113457,96688.5,85677,71495.3,36123.9,19416.2,19456.2,20394.5,23919.8,20995,17433.7,15591.6,14346.8,20041.2,29686.5,30602.3,21139.7,17754.8,19272.6,25200.8,21220.9,20572.7,16070.2,14601.9,12864.7,8983.65,6735.85,4217.3,4199.39,4204.63,8787.81,12307,14874,17470.2,22461,24816.9,23668.9
90447.4,78388.4,68626.6,90840.5,104575,117186,99635,143960,165552,154307,130816,132114,124418,50940.3,21204.4,23493.1,22845.3,24187.7,18066,12780.4,11742.8,11346.4,15983,22553,23070.2,19623.5,19479.5,23776.9,32698.9,27358.4,26214.9,20238.5,18078,16254.1,11442.5,9112.26,7000.57,7902.89,8397.82,15528.2,21179.8,25962.4,31263.9,40859.1,43207.2,38184.5
84597.3,69558.3,59290.8,78930.5,92817,106817,93409.4,132911,154363,147924,126502,123995,113798,51377.4,23818.7,24708.4,23109.4,24202.8,18208.1,12989.1,11968.3,11572.2,15636,21403.6,22185.4,18113.7,17898.2,21635.9,29005.6,23999.2,23080.8,17844.8,16122.1,14104.9,9619.35,7431.92,5350.56,5903.7,6146.33,11015.7,15051.8,19273.1,22601.5,30642.6,34255.4,31125.5
81414.2,71107.3,63419.2,85128,99697.4,116326,103278,146774,172285,169447,145868,139678,126469,61151.2,27536.4,28541,26473.6,27490.3,21014,15608.3,14356,13971.7,19214.2,26746.1,28420.4,22825.6,21589.5,24900.1,32889.6,27116.7,25629.5,19795.1,17964.9,15930.7,11112.4,8354.41,5852.31,6598.82,7515.34,11636.9,14501.7,17836.6,20367,28456.7,32824,30479.6
77345.5,68305.1,59930.8,82084.6,96621.6,112457,100368,147175,172584,166819,143242,139730,127610,55342.2,23196.4,23766.3,22530.4,24145.2,18777.5,13962,13178.1,13053.8,17733.6,24798.1,26161.7,22196.5,21628.3,25884.1,34479.3,27495.2,25277.7,19362.9,17402.7,15457.1,10678.5,8080.88,5908.96,7002.19,7992.87,12284.5,15317.2,18553.7,21326.2,30372.2,34952.2,31899.1
100392,76246.6,66341.6,86564.6,102427,116831,99587.8,132771,153721,139690,117976,113781,106910,50865.7,24633.5,26402.3,27617.7,30633.5,26532.8,21497,19588.4,18664.6,25434.5,37069.2,36173.2,25260.4,21649.9,25622,37094.6,32991.8,31051.4,23219.1,20240.5,18035.7,12649.7,9858.25,6268.01,6056.31,5844.44,14705.7,22813.9,27272.1,31464.1,38271.8,39026.4,35437.1
98331.4,85131,75809.8,101169,118027,132885,112356,147692,166021,150262,124993,114961,101701,52562.3,25012.9,25981.5,26776.3,30060.7,24951.1,19596.2,18167.2,17528.1,23412.2,33312.3,32245.7,24434,22704.8,27388.3,38217.8,32442.7,30572.4,23690.2,20764.7,18768.9,13283.7,10124.8,6559.34,6318.64,6025.19,14919.1,23113.6,28178.6,33686.3,41793.3,42695.1,38411.6
131307,81954.9,73201.9,92021.2,107093,123724,106386,146340,170916,165486,141989,129912,113871,58943.4,31136.4,32746.1,29559.6,31716,28402,23579,22184.3,21464.1,32002.2,45849.9,47201.2,34484,31385.6,34682.5,44083.8,34720.2,30889.6,21622.2,19019.2,16984.7,12088.9,9235.29,5949.21,6673.66,6913.12,14238.5,19766.7,24567.6,31640.5,43206.7,47915,44025.6
102782,82833.6,72158.6,94022.5,107668,120315,101999,137124,153769,140596,117961,111837,98788.8,50873,22915,24905.4,26638.4,30601.7,26287.8,21286.6,19400.1,18562.6,23221.5,31503.2,31186.9,23930.2,21577.6,25609.6,35732.6,30363.1,28180,21140.8,18586.1,16557.8,11522.3,9166.93,7260.57,9137.18,10208.4,16725.8,21973.5,26614.7,34010,44415.2,48647.5,44616.3
79916,62125.7,54287.4,74581.3,89476,102120,87269,118757,133322,121141,102392,90772,74826.8,40147,22894.3,23421.4,22031,22640.1,16479.3,11224.7,10328.1,10045,15393.1,22441.2,22210,17534.8,16946.4,20346,27078.3,21523.4,20599.8,16161.1,14628.3,12816.6,8544.03,6273.62,3762.05,3577.38,3515.69,9338.15,13523.4,15976.9,18503,24576.7,25798.6,22594.9
91665,63625.3,53042.2,66868.7,81627.9,93280,77088.2,103366,117847,105852,89870.4,81065.5,69024.1,37715.6,23405.4,25657.5,23904.5,24932.5,19264.6,13795.8,12584.6,12392.8,17449.6,24517.6,24501.3,18522.3,17033.2,20617.5,28917.7,25386,24368.4,18497.4,15816.5,13499,8876.98,6235.15,3711.27,3508.32,3569.86,8949.18,13169.6,16085.5,19417.2,24618.5,26151.6,23731.6
77422.2,74421.5,67291.2,84316.4,95271.5,109213,93252.6,114400,131542,123770,104847,91835.5,77726.7,41969.5,24591.1,23950.1,24801.3,28059.6,22991.9,18673.8,17510.8,17036.7,19694.4,25966.4,25251.4,19789.7,18415.6,20588.2,27514,22417.7,21473.6,16613.7,14673.8,12898.9,8823.01,6941.62,5396.17,6577.09,7513.53,14788,21064.3,26293.4,31087.3,40189.7,44013,40743.4
110559,68321.1,57446.1,77242.9,93181.8,106645,90308.7,126664,142040,130745,110578,106039,93928.7,47294.2,24479.3,26840,24558.8,24905.5,19052,13626.5,12587.3,12314.7,21982.5,32544.1,32968.8,23794.8,21212.8,24833.2,32915.7,27254.6,25311.1,19032.1,16821.9,14582.2,9780.82,7087.72,4395.1,4228.58,4234.18,9286.88,13049.6,15778.4,19826.3,25672.2,26939.2,24078.6
89401.6,67296.8,57577.9,79506.8,96649.7,113870,102610,140286,154616,146304,123677,117801,104528,49792.6,20818.3,23546.4,22102.5,23688.8,19155.2,14217.7,13280.8,12474,17137.2,22985.7,23527.9,16955.8,15340.9,18489.9,26269,24423.2,24317,19509.3,18227.1,16743.2,12117.5,8957.22,5958.01,6283.74,6386.91,11344.7,15028.1,18510.9,23041.8,29544.8,30680.2,27588.2
85618.6,62467.7,53779.5,76501,94185.6,112041,101543,138196,150997,143791,121481,113272,98013.1,43297.2,17677.9,20595.3,19479.1,21691.3,17924.9,13338.6,12774.7,12175.5,17416.6,23800.4,24696.3,18574.1,16652.9,19966.1,28219.1,24530.3,23350.3,17357.1,15733.3,14127.5,9982.08,7507.05,4905.23,5655.68,5833.55,11684.7,15865.8,20140.4,25912.4,33373.3,35014.9,31666.1
85125.1,78014.1,68515.3,89359.5,99885.4,110969,92862.8,126441,138841,128289,107332,98870.2,82740.5,43476.2,21705.2,22697.9,23329.1,25868.7,19547.2,14371.6,13554,13430.9,19293,26347.1,26434.3,21598.1,20776.5,24457.8,32042.9,24612.4,23210.7,17769,15658.9,13895.5,9621.43,7458.75,5001.96,5142.61,5825.35,11050.6,14400.8,16892.3,18840.2,23151.5,22991.5,20237.5
91648.2,60200.7,51299.9,68579.2,84053.6,99100.6,87560,117778,142649,132199,113711,104953,94894.4,46916.1,23074.4,26334,25596,26543.7,22405.3,17244.4,15243.6,14034.2,17836,26860.4,28272.8,20706.9,17982.7,19980.1,28435.5,27100.3,26712.3,21023.3,18860,16569.6,11449.8,8508.78,5538.85,5741.41,5853.59,11471.6,17455.2,21512.1,28657.4,39394.3,41521.9,35791.3
78976.8,65216.7,56711.8,81451.2,99307.7,116247,103597,146991,167281,156564,133338,128434,114913,52123.5,22058.7,24027.3,23764.9,26302.1,22163.3,17048.8,15367,14444.3,18989.1,26607,26939.5,20619.2,18599.2,21508.6,29984.3,26512.2,25999.1,20532.5,18666,16322.4,11272.7,8312.57,5646.19,6128.14,6295.11,11886.1,16471.4,20482.4,26716.1,35201.5,35625.1,30612
70605,59366.9,50134.3,71477.6,88456.1,104393,91895.4,125268,140308,130254,110161,104316,91469.9,43905.7,20214.1,21903.4,21097,23126.9,18315.1,13636,12948.2,12601.8,16843,23520.1,24231.3,19886.4,18933.2,21828.1,28308.6,22134.6,20347.3,15438.1,13986.2,12357.3,8415.62,6275.66,4314.05,4885.52,5224.33,12201.3,16808.3,20323.2,26523.8,37298.1,39777.1,34645.2
78915,63050.7,54180.9,70792.9,84738.2,99067.4,86143.3,112332,126937,120033,102061,92505.2,79227.8,36880.4,18313.3,20246.8,20091.1,22269.7,18269.6,13770.5,13064.8,12610.2,17260.6,24220.8,24919.4,17857.3,15717.1,17040.1,22566.5,20096.2,19965.1,15983.2,14659.2,12880.8,9174.65,7095.09,4778.18,4749.53,4536.45,9494.75,13441.4,17497.5,22653.6,33983.9,38952.9,34788
