"Year","iteration","biomass","recruits","mdm"
1980,1,67412.7755998219,1034.21924769165,89.511179034827
1980,2,70522.151874578,1098.04640046578,88.8978116339824
1980,3,68150.0289662325,1038.62406591468,88.9076179496533
1980,4,67301.2983093696,1037.04942470086,89.933107592821
1980,5,69851.4702560465,1075.99476561355,88.3141496791485
1980,6,68064.0786619443,1015.18279712762,105.17647840527
1980,7,69433.0961546145,1071.376374013,89.1771763172985
1980,8,72019.5795845056,1108.49903041673,90.331468334339
1980,9,66967.8836876412,1025.19329476078,91.8573309465548
1980,10,69856.2836018698,1082.39633374413,91.6633248630048
1980,11,63773.1311774366,992.245425558316,85.0606164607458
1980,12,69661.2599009427,1037.009908082,97.7793999307574
1980,13,67553.2452456964,1046.59656168782,86.9216221131885
1980,14,71595.5906283213,1105.37776614897,88.6805704491572
1980,15,72345.7087355291,1108.65477439727,91.9066556472153
1980,16,71082.4672279707,1065.39737390075,95.0220716929472
1980,17,67246.6914552826,1036.04577960961,88.4917220341926
1980,18,68794.1527683254,1050.44881536369,91.1895889997294
1980,19,66779.1275829551,1023.92050847374,88.8151406044857
1980,20,69129.7994679246,1057.85470200842,87.8296734537847
1980,21,67050.9422241153,1022.13875828972,90.9130376952631
1980,22,69714.2466727839,1079.80386773657,88.1406725786902
1980,23,68604.6500284776,1028.63216558876,101.2128752553
1980,24,69845.9129901124,1061.64919998723,92.0838571157929
1980,25,68487.845009178,1074.19526874811,85.7639756093261
1980,26,69265.6743871516,1051.36401071805,92.9628274844773
1980,27,69506.064137231,1084.19792988189,87.4949072058869
1980,28,69540.2054945326,1069.92852505203,91.135925880015
1980,29,69494.088174686,1070.79553920942,88.8349635505579
1980,30,70363.0986746398,1072.07953449939,90.9846937447058
1980,31,67432.1710761108,1051.19796153072,86.7609303050225
1980,32,68319.3679871645,1029.81830919025,92.0351308623071
1980,33,69974.846986656,1068.4698817034,91.78804694989
1980,34,70671.5797656044,1079.59779529578,90.4735974951559
1980,35,67461.7610852406,1035.39465547829,87.6978236520118
1980,36,66891.7285369391,1023.07338710992,88.4648815534737
1980,37,68283.5664760891,1047.33686245045,90.4296883005579
1980,38,71774.3026931806,1106.59471918447,91.7127469813208
1980,39,69434.9383711251,1078.65917675739,88.9377353040345
1980,40,68631.8803313005,1050.14989150971,88.5517058002457
1980,41,67995.6704893062,1050.23759024151,86.0870589262493
1980,42,69207.0700199402,1063.34761172136,89.3310671815903
1980,43,66279.10716733,1045.29645290209,84.7664320797052
1980,44,68258.8423552827,1049.13663333317,91.89974822996
