"Year","iteration","biomass","recruits","mdm"
1980,1,70512.4518876373,1050.13526541845,85.1652146870157
1980,2,69355.4776234211,1031.8498962926,89.5824063699753
1980,3,72686.9786622582,1078.83211190352,94.8166751693308
1980,4,67763.8523324584,1000.33665055049,84.1101053283447
1980,5,69926.6226370949,1021.42034195983,90.665219627335
1980,6,71946.5826689947,1065.78735844618,81.936431826707
1980,7,70182.3917467806,1017.81641377686,86.2634295114591
1980,8,70763.3673123043,1041.64637097665,91.4791784191752
1980,9,71454.8108657221,1066.50973439251,93.5083467368198
1980,10,65437.5494896898,945.980203020981,98.6076071724683
1980,11,72435.4226354391,1100.3494934171,81.1845420805842
1980,12,68777.495898901,1004.93639505726,96.9445895464797
1980,13,68115.7214518526,997.695142827547,85.9684806274053
1980,14,70295.7550561707,1040.76179325766,84.6612714941511
1980,15,71815.8690302369,1074.7454221353,90.1393203543589
1980,16,69596.8651697739,1015.6207350802,95.4934225823189
1980,17,71068.3533357447,1050.87104117027,91.3396465031794
1980,18,70745.9781194376,1030.36985750624,94.5017790097568
1980,19,70879.3712990699,1050.29330132153,87.4983332740013
1980,20,72147.2841870574,1061.28551923129,89.4392559977967
1980,21,73670.9592000959,1084.93524895484,96.3233571927075
1980,22,70813.4131014748,1058.16987934289,91.8011018085605
1980,23,68124.2856482413,1002.54920099148,94.220287774432
1980,24,71454.7299466749,1075.94303909888,84.2581478100655
1980,25,73682.4529603209,1106.73693216069,91.4141197397049
1980,26,69161.4828948688,1021.80230756455,86.2035695423702
1980,27,67776.9845396837,987.238742085877,95.3552596304771
1980,28,69977.0380187067,1011.62192599916,90.5377364312334
1980,29,67282.3675447873,976.483854118592,94.6706744118137
1980,30,69935.9337935612,1023.51186637831,86.013164505012
1980,31,69732.8761287091,1017.14142865554,94.692566075533
1980,32,70468.8291570482,1056.14326916859,87.3881523744246
1980,33,69854.5314775485,1039.5128972115,84.5632812129682
1980,34,70669.7173216597,1037.17632025599,88.2561318815046
1980,35,69800.3614457276,1036.97747996675,88.7282324900083
1980,36,70743.0622766498,1044.01866661428,91.4854826959912
1980,37,68500.6344872534,1004.70040005824,88.4313824634277
1980,38,65837.1508910981,966.534569208251,97.4550952484183
1980,39,69517.9279431897,1019.63763850034,93.0940278931165
1980,40,67892.8452316261,986.458498307943,102.395638881103
1980,41,70584.43410766,1036.8084653255,99.9019989576154
1980,42,69923.7761160596,1014.18904953582,100.216701180641
1980,43,70892.57362323,1056.17875700688,90.2138270266948
1980,44,70370.8687900374,1024.06759198897,89.4951679942222
1980,45,69289.8565002188,1022.79820248783,95.8727812954213
1980,46,69098.7974445474,1024.3683962662,90.8432161001719
1980,47,73627.5883917524,1098.68925548597,88.7708405518597
1980,48,71757.7450227897,1078.43380447617,90.5685635791276
1980,49,69444.3262917724,1008.61879438819,87.9529644406751
1980,50,68791.1127550503,1032.25794362541,88.7885922746817
1981,1,72373.5909338869,875.253136375138,86.7524063120798
1981,2,71324.3666318559,878.329118996241,89.7869952950934
1981,3,74204.1455431344,903.069059404854,90.345621578171
1981,4,69127.3352087417,845.497709576647,85.7526915359638
1981,5,71728.0387308598,850.732929394583,90.5193594774785
1981,6,73861.6050446643,906.562876599974,84.0354061326966
1981,7,71700.4287723238,851.954968955174,93.6328462606514
1981,8,72672.0819319172,880.983844507365,88.436301569449
1981,9,73103.1034437138,909.808368240443,89.927078760379
1981,10,66278.5290123614,793.596273005821,103.98992137202
1981,11,75076.7594853802,928.35253901429,79.0038780980133
1981,12,70479.9476727164,847.156737943113,92.1855161780173
1981,13,69260.0570248541,844.175145255741,90.7629955203774
1981,14,72616.0216726583,889.401912674429,82.423584001186
1981,15,74048.0302883989,911.304146462935,85.3824877074845
1981,16,70828.7500550374,851.105568690607,90.4105944332382
1981,17,72750.6157532845,896.894934127901,91.116345152522
1981,18,71974.271937901,864.370815887889,86.3949411142667
1981,19,73145.805285103,888.97881274883,87.3789032507538
1981,20,73503.8168265652,896.239712993058,89.7943065209636
1981,21,75705.8818158567,926.381355710692,91.7197586782835
1981,22,72381.7949995732,901.690709743086,87.3315963132283
1981,23,70325.4048688945,857.667356678957,93.054509936361
1981,24,73927.6938875135,906.103120166886,84.772643553661
1981,25,76069.9724786824,926.440788243468,87.2532758326035
1981,26,71187.7586123185,847.821179228606,87.3004416077838
1981,27,69175.915036546,826.025128418232,94.7330501286483
1981,28,70885.422017989,839.467390810461,90.08132224428
1981,29,68457.3572732297,824.275803191737,96.1750061589728
1981,30,71993.0620680636,882.585247785156,83.687626023878
1981,31,71515.6796079231,853.716888848746,87.8525825443311
1981,32,72873.6824689155,887.563069166885,88.522451034575
1981,33,72132.9267744817,894.659005739478,86.9962849580209
1981,34,71820.9040479478,884.203835589827,87.9619851073227
1981,35,71618.0060240597,877.233667715394,91.3956317861957
1981,36,71805.650751811,900.473225346342,89.5226827459955
1981,37,69185.8586726642,833.836941454786,87.5258138219982
1981,38,66538.9031165618,808.843031432829,96.2263340246983
1981,39,70405.7917081062,844.500620641089,95.8197784888476
1981,40,68375.2545821802,815.750477386038,102.480472299009
1981,41,72634.5280531402,869.329827675727,93.7890384830297
1981,42,72003.2096578063,857.452543103406,96.930511022315
1981,43,72688.2146753796,896.584854693054,91.1668398545549
1981,44,71865.888517145,862.833771609931,87.1133895024828
