"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
1.12899940850265,0.746666666666667,1232.58628444522,-538.340214000546,85.2583611774296,1
1.1434627501947,0.726666666666667,1869.3932571348,535.815408502114,535.815408502114,1
0.89170220133246,0.916666666666667,1891.48084939979,1218.3467785918,1218.3467785918,0
1.0726641475473,0.746666666666667,3758.13275299861,2531.11786314782,2531.11786314782,2
0.818570918062431,0.68,1224.04072415295,413.938983818358,413.938983818358,0
1.05369688947035,0.856666666666667,1350.17141360048,864.47401926065,864.47401926065,0
0.977538605879041,0.886666666666667,2475.77702034847,1021.04564261542,1021.04564261542,2
1.0566141919827,0.84,1775.48478191881,849.860463638858,849.860463638858,0
1.07397279328281,0.843333333333333,939.843006560181,3.59326150147164,3.59326150147164,1
0.789191145170435,0.706666666666667,5202.38027069357,3180.85756904399,3180.85756904399,0
1.33083716882939,0.463333333333333,1767.89938860587,599.143397261116,1613.64795914172,1
0.810904265698603,0.696666666666667,2982.31302296737,1124.65865145665,1124.65865145665,5
0.996265098587782,0.816666666666667,1242.58313995387,-493.080732813515,2.30739275559564,0
1.16821530834377,0.66,1441.17050539091,1700.86027884968,1700.86027884968,1
0.999184656736277,0.876666666666667,1025.91928656889,855.172874974622,855.172874974621,0
0.831140799841115,0.82,791.585907200627,0,0,1
0.971946853409803,0.886666666666667,1880.5321269924,270.385360585842,270.385360585842,0
0.917398738070257,0.85,1145.15133593154,473.202300518279,473.202300518279,1
1.15002792014765,0.683333333333333,2184.78729970517,-3086.7963425833,0,0
0.959977334065329,0.826666666666667,809.125379273142,295.614331358429,295.614331358429,0
0.761445717761023,0.636666666666667,920.824182198057,843.140605842587,843.140605842587,2
0.992473732799724,0.88,1088.28135589897,495.081552968778,495.081552968778,0
1.05919688086229,0.72,2245.55006106931,866.93938691918,1108.60169566389,0
1.00406959471796,0.853333333333333,2535.72918894229,1093.45084983151,1093.45084983151,1
0.619047534728388,0.276666666666667,1186.43920438231,2659.50015201744,2659.50015201744,1
0.864669804904827,0.803333333333333,1332.89618461766,1408.93901950416,1408.93901950416,0
1.08245881562892,0.73,3278.78881261855,-479.22450323788,609.79923392471,7
1.17272878799225,0.7,1562.43135181393,198.491567922621,198.491567922621,1
0.743051244469575,0.62,2897.06362133144,965.359456680563,965.359456680564,0
1.33510272308373,0.446666666666667,1172.81207423447,-1113.9564960015,160.070376289211,0
0.726110579578744,0.533333333333333,1297.33865230818,1350.14009938259,1350.14009938259,0
0.845916386788514,0.803333333333333,2294.16967109215,2364.23697285713,2412.26195470966,0
0.605554384002805,0.243333333333333,1437.02742319085,3548.45317692803,3548.45317692803,0
0.790930622230591,0.75,1108.53327908826,1212.78275183067,1212.78275183067,0
1.31833698198382,0.446666666666667,2062.39855239149,79.6838793156221,590.797725460333,0
1.04484593693083,0.83,1116.86784350064,5.46617060944931,5.46617060944931,0
0.938693752308907,0.79,3836.31776042366,2569.12329161425,2569.12329161425,1
1.02640967305698,0.846666666666667,4038.90147375177,914.75819835859,914.75819835859,1
0.801555886397793,0.723333333333333,1172.92701627,372.660615049979,372.660615049979,0
1.36232748608081,0.4,6390.51321982974,2562.9706205476,2562.9706205476,1
1.09445650888952,0.743333333333333,3850.56319474634,2755.3166618105,2755.3166618105,0
0.923295613453122,0.833333333333333,2915.43374650066,2171.38505121758,2171.38505121758,0
1.08568851690116,0.723333333333333,3474.33570891067,2225.26840316341,2225.26840316341,0
1.04593223468511,0.803333333333333,791.585907200627,0,0,0
0.87885981438262,0.836666666666667,2006.20088082131,1286.66682476567,1286.66682476567,0
0.923462815256494,0.91,1289.57738577552,441.077182335237,575.288464686921,0
0.952166314551569,0.83,1332.07664572516,1935.30682384093,1935.30682384093,0
0.90416944887223,0.84,2284.43418385834,1245.83777344367,1827.20391687284,1
1.15499727711819,0.71,791.585907200627,0,0,1
0.848378596881584,0.796666666666667,1488.48616884352,2010.78903981742,2010.78903981742,0
