"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1996,31521.1167602559,38156.4029791336,45526.2124956938,64121.3312693266,134974.446535038,0.0253859060422025,0.106504057181908,0.488028431227023,2.4826012828685,9.8737074853043,17.9383480144023,20.8907700173819,24.9872390374881,38.323970836652,80.3558544124035,58625.7928776631,73042.0803801128,95006.6436727227,140770.251688711,315486.106736519,0.152666496941798,1.45723703847823,9.60175205257367,92.2736824682071,1229.02152708713,32.9972095670029,42.097361839816,54.0077381961224,85.8977050328727,172.024023258484
1997,34345.9335554426,40697.9942571667,53576.7879582443,90023.4353479021,214173.237856629,0.132964728511123,18.6794369218095,107.333346472656,178.765372845309,248.222178808768,17.1981141623927,20.2791581862099,26.7419707371961,47.3618467736606,112.617844248666,60159.130895957,73933.6453599565,92178.3530504213,180644.687433152,426033.511728053,2.26822785866193,11.4402452952305,72.6050299192481,270.850972116486,1790.53859945965,32.1503746499415,40.9964709061084,50.8232269313891,98.0905612372335,224.574864796859
1998,26093.2454009598,36547.9235487111,47836.448424935,89589.2158049531,316098.71237374,0.0342765923504039,0.0730309428286755,0.772322092298048,3.29404489638144,25.0681890470882,13.5831937358358,16.4331912996953,23.3013039368464,44.0316243000559,146.216584012891,40526.6798131887,54806.4383573924,73711.2518377478,152089.952506871,536124.703561445,0.0271301587517267,1.34412899567523,8.24433063669689,55.7899027814701,659.646097271814,20.7002825717138,27.744777017585,40.0913696729801,79.0961830601811,250.965642473383
1999,20274.4974007886,32639.1122026265,40521.5813918963,95480.5711993667,241501.143956226,2033.90621355284,2227.58509790857,2496.29663581284,2711.32926724368,3095.39016918639,13.4596750171586,17.8822205105868,23.4547712806341,56.5436664722479,129.56311574133,30923.2765583515,43860.9165723242,59869.9483409827,166803.179536673,494563.056669472,1.00871736503005,7.14112182222422,107.190974288889,724.930364780851,14773.2201364919,18.271208819315,22.9430499987895,34.8510611277809,98.6130035532688,273.264715553297
2000,18768.3990409404,30836.5178684963,41077.170903259,85502.9959132389,282069.268331123,129.469353313933,245.41296270555,322.147433934162,403.868098352611,492.624134698843,12.7910852681881,18.0452792219602,25.6326181180772,53.2411088382323,160.011235504398,25059.0461542572,39050.4031988958,60425.6723738713,151330.633964671,522844.104693849,0.116978713049784,7.99866241118831,24.0485007320155,95.5875173550785,609.455555124636,15.6600682275906,22.0646682547673,37.0029999624692,91.2774533450943,290.9028744401
2001,16067.1391035984,29661.1624702523,35534.2275246383,68391.5276056663,244789.317009275,0.0337212513783577,0.168788052743354,1.49234951604599,23.5827993745777,99.084294442925,10.2072131474003,16.0187022354635,22.9392149394384,41.6125551458659,135.38677639685,20331.6092704401,36218.5403619078,57608.887622967,118597.921641323,400546.758599133,0.0852495403764801,2.21023323252547,17.2099609740433,66.4100221175545,1598.06316831697,13.7749795303487,20.4601563292902,34.9412843234557,75.7476298733245,223.684761059941
2002,38819.4091282265,48520.7027209797,61021.0977411587,91363.3197775271,320383.412896701,0.0364347665891946,8.81472259778867,76.3159083155186,132.672654633102,242.2524845979,21.0397819842524,28.264438921986,33.3737080604567,52.4668327855363,188.527657151849,35404.3590208473,49160.7294132384,76548.4469807484,142389.937638095,588235.900234569,0.0638893448985438,2.33280244317872,25.3902716816286,124.189184933723,1029.44447992677,19.1593342613229,28.0326452430459,43.3798898253682,80.1331506259929,340.743710842406
2003,60464.9561547231,70737.7000264113,86341.0147485247,126530.421388283,479110.791555774,0.0248637812161355,0.092527362926725,0.60332635796082,3.74779472574343,81.7026318596058,33.507875030413,42.4593056425789,48.454966268257,73.3737608888283,281.744003225154,51352.2806745507,66609.9424173221,84303.0060633105,158234.136141533,766736.831935903,0.117242694303946,1.06721779909348,11.0442721372964,53.0101945485764,968.709187507361,27.4476875871797,39.6514754655251,48.6891521543174,91.7584438598642,447.282081326346
2004,56606.3254262016,67093.0031085622,80541.0007642385,102941.69006433,390061.502943752,797.456300388333,1062.13122670036,1177.79197085076,1312.40060257933,1555.74407108563,30.2642972370371,35.5351775287951,41.3349485495303,50.3090702912537,205.559382362613,49981.8545246223,66269.4139115671,82854.0108786044,146120.591259841,701373.83061485,0.0845826274057878,7.13274772927793,52.3326001789542,211.679131096002,2039.88890341761,27.198166075354,34.0648217865439,43.353050615084,73.2377514338212,367.939658402861
2005,42879.7369619175,48940.0944090014,59588.2926388283,80722.9464148295,271294.940586931,602.618921942621,759.601559601596,846.991594496525,980.052727502566,1138.70861940668,24.5733220803035,28.2639279126403,34.6245199446085,44.2543706832329,156.223943695411,39169.7863939171,50098.1518141803,70529.8298935302,99195.0287585222,554475.185940575,0.519784628570481,11.3650313336589,63.0294912014064,306.959891359598,3443.31313067692,22.680616067319,27.9914263522906,39.2094562676525,54.2569692114179,317.953733051533
