"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.685310211353853,0.233571428571429,1726.56364354636,876.257438693771,1928.74623830722,0
0.397178464188414,0,1211.21741770598,3181.03147116937,3181.03147116937,2
0.481232743891434,0,1731.33918877745,3429.95747986219,3429.95747986219,0
0.701250207472772,0.515714285714286,1820.79059859611,1093.80010394675,1093.80010394675,3
0.394201232042838,0,1446.00322971801,178.441015265443,178.441015265443,2
0.401476370083337,0,1373.49812503329,153.696912107775,153.696912107775,1
0.284984920019475,0,2995.04340478374,4618.0890936006,4618.0890936006,2
0.472882416295211,0,1330.71984823354,348.627291757113,348.627291757113,0
0.469318119616485,0,1043.88266233051,131.143457014216,131.143457014216,1
0.484140390463599,0,1172.77233223988,4685.30321177476,4685.30321177476,0
0.411268242760986,0,1701.6813555134,4795.28008625506,4795.28008625506,0
0.60411664225266,0,400.5518610535,3708.61217164855,3708.61217164855,1
0.752117098864913,0.962857142857143,2377.50404764784,2812.8369216083,2812.8369216083,1
0.285678978745264,0,1012.10080650135,354.616156487639,354.616156487639,0
0.31404837051841,0,1531.06781692199,2392.05523150379,2392.05523150379,0
0.305076403648344,0,1305.87452939255,349.901301458585,349.901301458585,1
0.396554630604293,0,885.132718500732,922.241083710109,922.241083710109,0
0.479868511297589,0,2344.37472059679,6393.07421994758,6393.07421994758,1
0.566062171516262,0,2426.65582763602,3039.30337375938,3039.30337375938,1
0.74093516785778,0.965714285714286,1198.41888662368,1254.06235460927,1254.06235460927,2
0.477283883432333,0,1072.55728128971,645.915485630163,645.915485630163,3
0.89501505300247,1,962.642432929922,-147.002207791656,133.749964858719,2
0.412795426043267,0,1148.45101829849,435.432308908408,435.432308908408,0
0.631668276538357,0,2095.16695489495,124.62837120087,124.62837120087,3
0.499782615441182,0,576.885064157599,2195.04675888379,2195.04675888379,1
0.634665036571265,0,2190.43635593571,3054.42056786253,3054.42056786253,1
0.692249715080686,0.319285714285714,2036.4377456244,1523.4258079269,1724.2547977478,1
0.569068115445039,0,1861.02227876966,2945.18639374071,2945.18639374071,1
0.799284959818788,0.991428571428571,76.6786895875971,93.6429681147215,93.6429681147215,8
0.303913390933719,0,849.699694182068,1357.16635450137,1357.16635450137,0
0.894503189279103,1,4631.58378839679,-762.769087943324,348.064534071572,0
0.504263805174162,0,434.116490564247,1723.80976158401,1723.80976158401,1
0.276628436428277,0,2070.81059812654,1264.4147973271,1264.4147973271,0
0.765879991190455,0.925714285714286,2891.62999341275,6762.42628232702,6762.42628232702,1
0.827609559051336,1,6272.1401993998,10638.2439197838,10638.2439197838,0
0.291596796615713,0,1520.25197575723,4277.91702934119,4277.91702934119,1
0.256931814313264,0,1895.57412070523,2158.7481079638,2158.7481079638,0
0.38891421755274,0,1656.72578920565,1819.16438891427,1819.16438891427,2
0.432788611558263,0,2331.41427385255,1278.98683307096,1278.98683307096,1
0.761993616618214,0.995714285714286,5763.71550053147,4340.28724153172,4340.28724153172,4
0.726127319607465,0.965,1959.06701271328,1659.13347993979,1659.13347993979,3
0.423342297688169,0,1220.17365779432,4698.82974068803,4698.82974068803,0
0.324536834380127,0,1702.34482253502,3646.13372572498,3646.13372572498,1
0.370960383757799,0,922.822212504863,654.270830008023,654.270830008023,1
0.646919614844758,0,4025.96262437701,6337.64688290732,6337.64688290732,1
0.633199758456193,0,1955.24546207631,244.504916606972,244.504916606971,1
0.35733651457039,0,1871.87750116546,86.7877737431336,86.7877737431336,0
0.530045027335103,0,1174.44711754463,1988.35559306517,1988.35559306517,0
0.698711332405306,0.392142857142857,2430.08718554752,1549.58955391431,1549.58955391431,5
0.495047282457978,0,1570.21472687935,783.930543686725,783.930543686725,0
0.240563766478073,0,2115.42604613978,5288.41352938368,5288.41352938368,1
0.482960086368702,0,1403.54781553575,1356.75559556719,1356.75559556719,0
0.338751741729908,0,1674.65903880754,2906.21564614302,2906.21564614302,0
0.535223323747786,0.00214285714285714,590.085645291998,3208.18611802391,3208.18611802391,1
0.322069759109583,0,823.554337893371,137.415108187324,137.415108187324,1
0.375147887977763,0,1882.15120448297,920.131014140014,920.131014140014,1
0.281139651775416,0,610.480933599893,1810.76657099727,1810.76657099727,1
0.490793726205718,0,1831.01052248385,1549.25754449201,1549.25754449201,1
0.208410077215835,0,1327.42747926973,4142.20993109673,4142.20993109673,3
0.363961465872412,0,1085.50141061299,1891.16494716542,1891.16494716542,1
0.308359142426895,0,908.756619562316,1607.66122246455,1607.66122246455,2
0.324598853914406,0,949.649984718368,684.924148416884,684.924148416884,0
