22205.5,56031.7,48549.3,12539,15747.1,147899,13413.5,3897.28,2202.05,73723.9,3446.02,8067.18,2104.04,8026.99,4176.55,11432.5,8596.64,499.644,4971.22,2075.58,30822.6,7564.2,3532.31,3841.99,2924.7,16539.9,10143.9,3923.65,7241.17,1206.44,4708.13,1196.69,980.002,1950.02,2182.99,5311.77,2515.75,28934.6,4301.74,5096.95,14460.7,22970.2,19047.4,2281.83
12391.2,43951.5,30389.4,8767.57,10278.1,98374.8,11394.6,2018.5,3115.86,48066.3,1741.88,5701,1352.73,6305.95,3402.32,7127.97,6019.12,487.235,1892.07,736.731,20664,4701.3,3409.11,2143.58,3364.87,12164.9,9945.21,4554.51,5060.17,770.941,3774.31,1164.83,864.898,2019.17,1255.14,2667.62,870.828,13901.2,4249.51,4125.9,5490.69,8611.74,7494.7,10918.9
23143,67176.6,62834,16904.5,24726.5,214221,20912.3,3742.95,3269.47,118371,5510.95,9200.14,1337.24,7933.13,5595.57,12132.4,8861.88,953.56,6754.78,1819.41,35394.2,7388.9,2684.29,8016.03,2655.18,19895,15708.1,5461.5,8117.96,3023.35,5748.55,1744.7,634.046,1739.92,3766.94,7089.98,4979.68,41472.5,5256.38,3175.27,15608.3,27248.9,29445.5,1647.21
16085.5,49337.2,36868.1,10900.6,12008.5,113173,11690.5,2257.49,3858.69,56441.7,3005.62,6345.09,526.602,7284.21,3804.69,7775.7,6425.88,649.035,2076.08,871.22,21013.7,5113.1,3031.08,2054.35,3603.98,11007.6,8869.66,4418.79,4984.58,799.57,3324.08,912.515,667.184,1514.47,1263.14,2571.19,967.176,13593.1,4473.16,4147.71,4578.77,11579.1,76796.2,3412.08
16517.5,47610.6,32780,11396.1,13529.2,120838,12898.9,1983.12,2165.87,55314.3,2515.72,5400.58,889.568,6723.08,3993.37,8324.28,6776.04,819.902,4138.11,907.223,21777.1,5282.34,1726.63,2563.67,2544.53,9058.22,9697.91,4002.7,5415.08,1121.45,3253.49,1416.11,498.252,2353.5,2306.68,4414.64,2000.18,19361.4,3187.76,4625.27,5663.86,17059.6,58413,5162.73
14213.5,47939.2,33465.3,12079.5,12976.7,132878,12343.8,2307.1,2341,59403.1,2511.22,6151.14,1124.99,7998.34,4219.91,9886.52,7250.22,799.09,4147.38,1198.42,24858.3,6429.25,1914.62,2777.6,2633.93,9615.46,10032.8,5248.08,5780.89,1783.77,3960.94,1479.92,566.928,2470,2158.87,4486.58,1992.09,20655.7,2995.87,4262.92,5203.9,15732,56568.8,5979.06
13670.3,47098.4,33113.3,12258.7,13147,133897,12265.7,2344.49,2328.15,60557,2381.09,6241.54,1059.14,7849.18,4065.75,9825.91,7344.27,816.404,4060.15,1164.47,24750.5,6522.11,1837.1,2920.04,2687.41,9996.52,9994.35,5243.78,5562.54,1826.32,4058.29,1332.94,576.225,2413.16,2248.78,4496.47,2068.7,20146,2725.79,4232.51,4728.47,15441,52318.2,6652.11
18719.4,44167.5,45035.2,10724.4,14406.2,117118,12362.7,2123.63,1912.18,55607,1552.64,5011.11,1255.37,5522.19,3973.13,7247.25,6858.07,685.387,3107.51,1190.16,25337.1,5860.13,6146.09,5562.51,4119.81,21145.7,13886.3,3885.27,5788.93,920.986,3713.42,814.343,656.282,1056.24,1745.73,3257.16,2151.53,22352.7,8010.95,2918.86,7899.51,21606.2,129334,1469.62
13249.5,49631.5,31187.6,10801.2,13790.2,132223,13578.1,2585.57,2019.75,67443.1,4274.95,10023.7,2276.34,7005.03,3510.35,9249.51,6534.7,612.65,4007.31,1239.84,23414.9,5024.55,1693.22,3446.58,2897.99,12663.3,13519.4,4103.54,6559.92,1991.72,5392.57,2147.67,1126.52,2874.56,1614.34,3262.69,1734.66,20793.7,3215.36,3761.84,9115.31,24803.3,89965.3,2083.57
26336.2,76744.1,62199.6,19197.8,22278.7,209372,18236.2,3399.19,5348.49,134234,4650.03,12727.3,1932.85,11096.4,6583.04,12968,10600.3,1088.75,3270.09,1520.83,40554.4,8465.63,6677.24,7187.24,4390.39,21766.4,18356,10374.2,12502.3,2330.35,6873.13,1831.3,944.44,2231.82,3841.13,8164.9,4591.08,41531.8,8309.5,6276.23,12234.9,28461.2,7932.57,3571.35
23574.5,58690.8,44673.3,12139.4,21988.9,180677,15537.4,3342.61,6822.6,99267.5,3903.07,11501.1,2980.23,8673.67,5505.65,13023.3,10648.4,683.182,4514.2,2586.06,33740.5,5563.13,4333.86,5267.78,4384.12,17769.6,16131.6,6333.4,6975.42,1836.07,6372.36,2463.39,679.47,1218.33,1943.53,3675.14,1148.95,23598.4,4546.69,4675.09,7365.13,19721.3,6204.41,3420.13
17439.9,61998,51420.3,16068.5,14810.8,156358,20821.7,3027.87,1782.46,81716.2,4289.89,9742.93,1393.51,7809.47,4146.9,7988.99,5939.24,835.245,3420.85,543.28,26269.3,7088.68,2642.32,4014.89,2633.22,17098.5,12452.4,4953.73,7022.46,1626.42,3881.94,989.325,687.653,3658.82,2969.98,6476.52,3405.74,29731.1,6432.61,3691.4,12553.1,17792,35471.2,2798.27
19243.8,51824.4,42546.7,12265.4,14327.8,146624,18231.7,3167.03,2295.08,96448.4,5815.48,8370.91,1781.08,6814.78,4678.04,10003.4,7426.53,673.313,3576.82,1092.49,29942.4,4372.81,1014.79,2379.15,1609.09,11134.3,8920.16,4797.75,6695.27,1880.23,5288.66,2139.21,1319.2,1988.72,1984.98,4748.3,3092.68,20583.2,3684.81,2723.17,7354.88,29059.8,44677.5,3444.3
19683.5,71362.5,51181.2,14209.9,22961.9,175692,16496,2766.72,4224.93,79964.3,3429.8,11687.5,1227.79,9123.56,4531.42,9649.64,8884.71,985.275,4711.41,1630.3,28620.5,8322.1,7467.42,7028.78,6031.96,24333.2,18382.6,4519.92,6369.98,1561.37,4424.49,1093.84,424.616,1996.59,2390.48,4378.02,1572.97,28524.4,6182.86,4901.67,9190.6,10145.3,27758.6,2952.99
20095.1,49919.6,45751.8,12588.5,12934.6,141731,16242.2,3269.46,2393.98,81078.2,5092.13,5948.74,1375.13,7145.09,5253.17,10519.6,7094.86,555.483,3475.45,1045.86,27903.1,4541.5,1300.25,3057.43,1901.04,11469.5,11159.8,5287.93,7507.33,1690.99,4758.75,1882.44,1345.53,1899.68,2375.88,4937.83,3346.99,22946.7,5047.26,3336.76,8872.35,41078.1,2843.76,3105.33
23180.7,87484,60694.6,18381.6,28253.2,214748,21077.6,5434.8,5426.69,115578,5727.47,19542.4,2385.51,11076.7,5193.81,10961.9,10477.1,1177.47,5022.93,1697.2,36084.2,9956.96,8550.71,7256.03,6679.72,28960.7,19154,6340.59,7045.58,1501.07,5898.48,1239.93,395.019,2113.78,1916.25,4689.82,1544.41,32827.6,6258.54,5741.81,13660.5,11532,54218.9,3822.87
14556.1,37837.2,34322.6,9129.2,9615.34,103801,12354.1,2161.21,1890.39,55079.8,1997.09,4185.49,1321.58,5450.27,4104.72,8126.68,5935.4,432.293,2803.1,875.097,21762.1,3592.48,1026.45,2536.07,1338.74,8582.18,7876.34,3991.97,5516.23,1621.08,3668.32,1548.59,1133.53,1702,2451.99,3916.76,2761.71,17207.8,3442.93,2527.47,6240.54,28375.4,8613.5,3110.87
31815.3,83153,64239.7,17521.7,30092.4,229699,19093.7,4803.12,5627.51,102712,5336.74,12324.3,1234.48,11106.8,5395.8,10177.9,9096.42,868.889,4394.16,1861.47,34954,7291.5,9228.56,3844.5,6836.42,30584.6,21969.2,6135.62,8041.17,1193.74,5139.27,1431.73,525.41,2345.65,1680.27,5707.95,1680.39,35199.6,6357.29,4261.31,15415.6,9430.3,19385.6,3784.05
12193.5,36472.1,30120.3,9097.47,8591.71,95479.7,13154.6,1595.68,1797.56,58552.4,2177.9,5798.96,1945.23,5185.75,3741.79,8841.75,6184.33,570.75,2811.34,760.071,21690.6,4687.72,924.956,4708.38,1462.29,8554.41,7937.67,4621.26,5579.42,2087.88,4052.52,1544.12,996.697,1428.19,2843.5,3545.34,2696.24,16772.8,3902.77,3472.42,5427.47,34012.5,5365.38,36423.5
32627.7,105113,80446,21953.4,36927.3,277561,22500.9,6137.85,6540.58,122706,7281.4,17747.9,1567.84,14505.4,6905.92,12871.8,11158,1059.87,5665.8,2124.33,38441.9,7802.4,9710.58,3659.56,6814.67,31033.9,22269.9,6002.61,7901.67,1179.91,5905.5,1065.59,580.959,2691.61,1684.91,6008.57,1798.52,38786,6894.86,4473.38,16038,10458.4,23898.6,2535.74
26399.1,65556.5,49376.3,13538.9,19133.5,167141,17273.8,3719.81,2133.44,82145,4342.35,9012.22,2081.44,7814.88,4994.46,10321.6,7810.84,991.426,4016.64,1001.17,33114.1,5764.99,3514.62,3360.11,2885.08,17759.1,14286.9,3078.66,8661.96,1312.88,4653.49,1145.9,449.136,2016.27,2175.37,4395.58,2084.77,24974.1,5623,3288.16,6003.32,17016.8,8664.9,3954.25
18870.5,47228,40906,11364.5,12742.9,125983,12630.7,1829.1,4171.54,64097.2,2906.64,9336.78,1414.25,7358.6,3696.48,8714,7082.08,528.935,3034.51,1384.76,20402.3,4878.31,2719.31,4171.04,3135.79,12751.1,10418,6893.36,4514.53,1311.67,4283.66,1434.25,1170.48,1743.66,2108.8,3716.81,1907.24,21418.8,3682.62,4008.61,9900.97,14488.3,10344.6,22508
23141.9,80128.4,63523.9,21917.6,25732.3,227037,24717.6,4380.61,3699.34,133647,7327.9,14533.9,1752,9881.68,6829.22,13833,11121.4,1346.1,6457.37,1773.91,36769.9,7994.12,3811.14,2991.44,3010.82,19823.3,19553.8,5309.16,8288.03,3120.59,6133.35,2655.21,783.982,1113.96,2834,4437.35,3106.51,34590.7,3953.97,5216.32,10299.6,31640.5,4801.8,23572.7
37499.7,107721,81970.2,25908.8,34014.5,287080,35822.1,7751.49,4589.36,132827,4849.62,14161.9,2260.33,12469.6,8420.13,17959.4,14503.1,1487.86,7131.03,3308.3,43912.9,8425.99,3127.48,5066.52,2915.57,28100.8,23162.3,5927.34,10389.3,2387.26,5361.08,3129.31,711.022,1546.17,4152.97,7572.51,5356.21,42850.1,5361.45,11265,19110,38707.4,3751.55,28725.4
27076.9,91000.3,70725.2,22312.1,25125.2,227134,21261.1,3527.87,4624.91,131158,7337.62,14196.1,2413.99,10724.2,6501.94,11702.7,10864.3,1105.71,3851.33,1156.05,41021.6,8076.59,6909.44,4688.41,5705.01,17014.4,14662.1,5719.34,11106.1,1720.45,8211.97,1896.48,841.559,2564.94,3359.03,6121.31,2547.31,33277.8,9618.14,3828.42,17107.8,35175.9,6561.23,27613.9
36666.1,100927,78996.1,23121.6,26907.7,275526,23636.5,4740.37,5609.01,146756,5446.94,11733.1,1967.96,12244.3,7018.13,13389.6,11853.3,851.613,4177.34,1270.91,44706.2,7795.35,5850.09,4888.98,4890.1,20132.6,14437,5968.99,12098.1,1719.05,6984.49,2289.49,902.836,3092.17,3282.97,6248.4,2486.44,40201.3,11212.2,5182.01,17944.7,34774.4,4883.4,23978.8
17163.4,50536.1,42751.3,12330.2,16387.3,129211,14826.2,2691.77,2228.7,66751.8,2811.44,8722.25,1963.74,9046.94,5541.21,11789,8077.64,1145.39,4955.09,1601.72,27168.7,7156.88,2888.08,5392.82,3126.65,16035.4,15650.4,6873.15,6834.2,1549.47,5343.81,966.725,912.684,1630.21,2528.24,4505.98,2242.64,21004.8,3582.27,3665.82,8938.87,19886.9,21233.9,4245.92
21173.8,62591.8,48824.9,12128.8,16469.3,167707,15196.9,2799.27,4145.01,87650.4,3235.13,8583.83,1109.19,6590.73,4366.37,10459.4,7332.62,372.688,2504.67,879.379,30309.8,6349.75,3541.57,4651.35,4213.77,17558.2,13454.9,4105.1,6848.32,1834.95,4601.33,1668.93,435.349,1447.24,1695,4889.98,2888.42,28919.6,7140.1,4781.92,11126.3,13619.7,120095,2075.52
20041.5,54777.6,44795,15141.8,16841.3,146654,13632.7,3074.57,1560.99,68165.7,4123.73,7448.28,1620.1,7796.66,4358.83,10727.5,8977.64,910.211,4075.7,2018.11,27970.1,6628.21,3720.38,4639.39,2826.91,15703.6,12886.1,5789.71,5186.1,1418.67,4804.92,1161.92,1029.87,1319.34,1939.74,4187.35,1158.24,18636.3,3414.22,2127.24,6974.82,23264.2,197351,3650.97
16871.8,40763.1,33722.6,10347.1,14784.8,115984,15205.9,2246.55,1536.28,52509.1,3386.26,4138.38,1529.95,6024.79,3693.69,7619.28,7365.52,584.513,3312.95,1756.4,23472.5,5107.41,3423.27,3646.59,2277.33,13892.6,12483.7,4340.64,3777.96,1443.33,4091.22,1017.27,976.766,1555.8,2441.23,3642.22,1187.5,15091.4,3867.14,2232.09,5777.22,20557.1,112902,1641
10483.8,44404.1,37647.8,10668.1,15566.7,122959,15279.3,3536.39,1886.96,57883.8,4305.55,5014.34,799.652,6751.48,3767.63,6888.23,7181.08,571.507,3204.13,1688.24,21752.8,4520.31,2991.34,2762.28,2004.09,12616.8,12313.3,4262.01,6323.72,977.054,3559.48,1008.14,768.148,2707.74,2214.83,4063.72,2261.27,18675,4557.8,4022.25,6123.18,17376.1,123772,4708.83
13426.5,25282.7,20125.1,6709.91,7426.12,72830.1,7313.02,1043.35,2285.44,37220.5,1599.92,5451.96,1062.29,4028.28,3272.14,5914.29,4359.26,505.405,2173.23,528.233,14759.8,3230.27,1692.15,2545.67,1465.16,7838.4,5581.07,1904.15,2518.04,786.302,2858.1,671.718,288.713,602.195,1076.21,2156.47,901.422,13609.1,3184.45,2246.17,8629.31,9361.19,507445,10377.9
12546.6,23560.6,19726.4,6560.73,7373.42,71384.7,7249.78,1171.95,2193.9,38778,2008.43,4973.39,940.408,3767.05,3038.93,5394.49,4140.7,511.424,1987.44,405.134,14188.7,3042.31,1693.34,2462.26,1466.32,7487.01,5547.65,1972.01,2608.12,712.905,2831.3,656.491,301.208,654.631,944.46,1920.04,775.638,12773.6,3093.53,2178.58,7153.52,7825.36,456409,12936.4
11849.3,29656.5,22019,7877.62,7962.39,82082.8,7787.31,1469.78,2171.58,43095.6,1547.27,5534.49,1123.81,4695.78,4273.31,7130.76,5259.97,782.704,3381.95,743.53,18496.6,3757.22,2477.66,2643.66,2041.39,10573.7,7445.65,3477.72,3394.63,923.324,3334.56,848.385,281.116,1066.91,1309.65,2916.7,1075.5,15754,3969.95,3880.67,9638.8,10530.6,666593,7639.03
12618.5,38410,28807.8,11665.2,12531.9,112534,11178.4,1788.21,2558.4,64427.3,3196.74,8215.15,2277.17,5908.1,3823.56,9025.36,5516.15,462.32,3518.4,782.516,22357.9,4325.44,2506.88,4082.2,1910.43,15537.4,10280.8,5441.74,3579.49,1539.98,4225.64,1575.88,654.221,1420.9,2071.44,4465.54,1564.38,17296.3,3857.84,3274.26,4969.57,25514,1.40426e+06,6850.51
12683.2,40798.1,31050.7,11390.5,12430.4,113400,11933.8,1855.83,2195.98,68038,2661.12,7752.18,1999.47,7919.81,4573.39,11562.4,8145.06,730.528,4172.63,1164.99,27296.5,5297.32,3811.15,3674.73,2134.51,12626.8,10778.9,5508.22,3921.33,1213.64,3569.7,1283.6,843.688,1774.65,2598.64,3791.76,1869.1,22734.2,5195.76,3585.87,5019.83,21243.4,851303,1003.97
22328.6,69867,56410.4,12525,18632,162243,17410.6,3697.69,3669.77,71798.1,4121.38,8407.65,1066.76,6899.58,4190.24,7120.02,6250.3,639.299,2759.99,982.234,22695.7,4777.53,2030.09,3957.4,3658.89,15058.4,11897.9,3496.38,7841.59,1661.07,4828.35,1221.22,467.572,1654.8,1486.87,4073.41,1513.96,19984.4,3902.09,3524.97,12828.1,13673.7,788622,7161.31
16597.7,48983.8,40190.8,12957.1,16659,143307,14826.3,2622.94,2999.47,93212.9,3934.16,11179.8,2340.7,9242.19,5899.08,13021.7,9176.24,799.456,3832.13,1716.18,37095.7,7992.23,5447.88,4787.96,2292.75,17816.7,12860.9,6118.1,5372.45,1687.25,4378.21,1774,743.169,1686.54,3084.99,4924.29,3767.28,34906.3,7986.54,5025.07,9426.49,35884.9,72790.4,1039.84
20868.3,63824.8,49566.2,12617.4,16433.6,159268,17760.6,3208.71,3483.64,70455.8,3646.17,7357.18,1224.03,7251.19,3934.56,8026.28,7062.03,453.091,3928.7,954.153,23160.6,4730.71,1661.49,4441.13,3428.13,15851.5,14418.8,4707.57,8259.82,1339.78,5280,1309.03,659.403,2204.34,1749.45,4468.4,1415.19,19700.1,3670.82,3210.99,8958.01,11144.8,3247.34,11453.9
14060.4,45689.8,33791.3,9576.66,15022.6,131950,14106.7,2024.63,3238.28,67893.7,1263.34,6218,1009.72,5714.46,3279.91,7759.17,6065.79,655.207,2940.3,456.455,17663,6437.27,3195.25,2855.84,3162.7,11891.6,11870.5,4715.47,5613.99,1333.57,3225.23,1658.41,693.234,2151.65,1417.17,4647.06,1327.61,24470.4,4885.24,4488.58,3226.27,16586.4,11457.8,999.717
21192,58792,57578.1,13681.2,18535.8,165459,16696.4,4882.39,2436.3,80734.3,2907.56,10727.3,1671.25,10720,5420.53,10222.3,8976.22,405.602,3975.68,1800.34,29436.9,4912.07,2406.73,4843.95,2352.06,17135.1,12493.1,5123.42,7289.44,1368.34,4964.27,1281.73,955.791,1771.89,2913.49,5054.9,1498.98,24576.6,3167.82,3329.35,8300.44,14625.1,12345.3,15806
20585.6,62218.6,63373.4,14606.9,21055.6,175610,17803.7,4213.93,3282.31,88672.4,3394.49,10455,1321.78,11008.9,5478.21,12131.1,9589.36,543.655,4789.49,2257.14,31430.7,5349.77,2578.79,5121.78,2835.77,18457.5,15047,6110.92,8165.1,1862.77,5474.87,1461.43,953.459,1670.48,3499.05,6135.63,1691.58,29106.4,4853.57,4185.19,11178,14861.2,7878.41,17885.7
24650,69654.6,44596.9,17089.3,19611.7,178738,21829.4,3065.15,2755.67,93819.7,5687.23,10180.3,2350.17,7951.51,4943.64,11424.8,7654.49,1044.63,3785.41,828.821,31824.7,6020.15,3894.85,5079.9,4303.72,17440.9,11944.6,5075.06,6756.33,1908.65,3968.42,1537.69,614.24,2749.22,1450.27,4104.41,2444.94,23817.8,6000.11,2536.14,5517.89,22186.3,12105.9,1522.1
20938.8,59921,40817.4,16221.6,19498.7,175087,22549.1,3220.35,3022.93,87393.6,5913.81,9079.19,1388.29,8573.62,4157.01,9841.4,7490.41,1101.28,3540.63,724.208,28489.4,5634.48,4657.56,4640.37,3839.05,16049.9,10449.9,4393.92,6713.79,2090.7,4108.41,1413.21,547.915,2418.94,1346.17,3802.53,2563.21,23570.9,6496.87,3475.81,10151.1,25770.3,8817.2,3138.93
19273.5,62605.8,40810.3,12569,16902.6,152156,17723.4,3508.37,4584.96,93259.9,7799.55,8098.88,1172.82,8543.68,4317.63,9301.12,7378.25,827.094,4117.45,1642.2,28315.3,4901.54,3524.08,3653.24,2599.1,16145.3,8251.47,4606.34,7016.9,1368.61,4610.39,922.045,480.985,2380.38,2390.09,3999.09,2418.37,19433.9,4958.64,2368.19,6824.1,27389.9,8753.74,1177.15
18842.2,61937.9,40288.9,12267.6,16151,147967,17227.3,3334.29,4162.52,91418.5,7423.65,7334.31,1099.32,8002.89,4086.62,8902.56,7219.99,845.531,4007.11,1621.12,28408.3,4931.45,3269.49,3757.57,2784.39,17467.5,8655.81,5006.72,6980.16,1351.25,4804.45,898.137,495.764,2513.55,2460.79,4025.83,2444.33,20090.2,4939.43,2478.37,6976.63,28967.3,7423.61,1214.51
22254.3,66135.2,49563,13850.4,20442.4,189757,24336.8,4628.99,2988.56,89974.6,2084.68,9236.15,1675.14,9794.42,5981.85,12520.7,11018.4,1306,4521.64,1512.82,42803.8,7802.26,5673.82,4544.88,5757.43,21569,19250.8,5731.22,9137.65,942.334,5754.39,2212.75,612.719,1675.13,2773.33,5194.38,1645.12,24589.8,7449.05,5304.92,11847.1,25167.4,3960.96,6719.31
18014.7,50780.8,44126.2,13005.1,14681.8,133442,12649,1863.67,3205.84,80135.6,8214.26,10048.6,1567.25,6555.13,3930.82,8446.62,5932.55,360.113,3409.35,1040.42,18950.5,4413.42,1912.03,3645.11,1828.16,12403.1,9012.51,4904.98,4560.57,2643.52,4077.91,907.439,1053.38,2370.32,1661.74,3650.97,1741.2,20817.4,3421.52,2398.05,6163.4,11953.5,20441.8,2631.43
12857.1,39306,31421.8,8625.75,9991.61,94834.7,9532.58,1667.97,2247.57,62024.1,4043.03,6481.51,1239.69,5632.56,3097.73,6295.63,6504.5,498.465,3966.98,1517.4,25555.5,7214.99,2596.28,2550.22,2078.7,10319.1,9575.49,3563.08,3645.89,627.536,3314.42,1416.67,783.352,1370.93,1439.97,3037.21,1617.12,17343,3683.7,2465.67,5561.58,23302.7,7481.47,2612.97
24176,60359.7,49903.4,13543.3,19227,180203,19517.2,3818.91,3950.32,86495.1,3180.52,9226.21,1486.64,8605.94,5567.12,11363.6,8125.05,797.557,3232.01,737.929,26208.7,4230.01,3604.11,4515.01,3398.83,18444.9,13872,5814.58,9556.88,3112.39,5831.61,1339.68,719.429,2608.16,2615.82,5663.1,1976.13,26729.8,5029.87,4733.35,10177.4,13333.7,12455.6,5569.54
15295.8,54397.6,40062.4,11887.9,14777.1,122217,12933.9,2023.92,2669.25,75609.4,5198.37,7193.85,1122.19,6768.33,3521.91,7105.16,6320.47,433.686,3487.46,1524.23,24837.3,5704.99,2484.66,3703.61,2704.25,12017.9,10567.8,4282.92,3924.53,749.734,3347.94,1531.03,787.756,1358.26,1397.63,3284.54,2078.71,17878.2,4619.01,2640.03,6599.3,20408.4,7454.14,3876.81
17511.2,52687,40660.5,12681.8,16035.8,133369,13260.4,2176.32,2674.67,76759.1,3489.13,7116.33,972.973,6302.08,3317.92,7194.3,5729.84,485.153,3229.77,963.224,22745.4,4665.16,2522.22,3923.06,2520.67,11298.2,10633.5,4136.15,4180.86,801.512,3508.5,1691.62,919.573,1705.07,1051.73,3146.38,2225.39,19645.5,3690.81,3255.81,7703.73,14057.3,12617.4,4326.02
19065.4,60855.5,50256,13094,16672.7,166683,18387.1,4355.71,3695.54,74193.2,3250.85,10656.8,3055.02,9612.35,6011.03,12880.4,9925.16,1089.74,4080.04,1447.56,31136.5,7043.58,3704.31,4535.24,3802.62,21804.3,15307.3,6310.35,9919.97,3109.98,6438.25,879.191,566.427,2136.95,4134.4,6164.19,1887.73,28874.4,6082.22,4452.77,10990.2,24226.5,12248.7,2582.49
18986.7,49895.2,37775.3,12259.7,15669.2,128972,13129.5,2053.67,2658.63,78904.9,3845.03,6867.88,955.206,6428.16,3675.35,7614.98,6081.6,492.837,3488.08,901.582,25352.9,4894.57,2006.84,4005.38,2566.83,11785.2,11159.4,3919.42,4292.07,714.101,3587.59,2033.34,982.385,1767.44,1046.68,3237.79,2079.82,20619.7,4121.43,3118.99,8261.43,13963.1,8977.05,4817.42
16518.5,51357.1,49040.6,11593.9,15904.2,171580,19435,3729.98,4217.42,99643.9,6168.44,12503.6,1764.85,8268.31,5186.69,10387.3,8235.05,949.008,2595.79,1069.95,26157.1,5995.36,3731.59,4436.1,3392.05,16599.9,12890.5,5446.83,6849.94,2575.59,4519.88,905.986,468.204,1630.06,3065.89,3708.79,988.685,17934.4,5113.65,3659.82,10360.4,20080.4,4673.36,1168.06
14981.3,66469.3,45211.9,13022.5,16744.3,172733,19245.7,3749.09,3863.38,101033,6715.79,10163.8,3868.87,10537.2,4282.44,10730.8,9983.94,684.673,3800.03,1755.59,25677.3,5158.12,1952.99,4482.11,5365.3,21810.7,12665.7,7383.09,8397.02,1851.6,6524.8,1733.35,1057.97,2260.29,2205.19,5890.92,2003.56,27202,5064.69,3160.85,6913.91,27846.6,10996.9,1836.48
