0,0,0,0,6.96114,0,0,0,8.47544,7.525,5.59196,5.03273,3.74292,0,1.55616,1.30398,1.56519,1.54361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.0061,0,0,0,11.8699,10.2053,7.64635,6.74973,5.13418,0,1.98577,1.55939,1.95956,2.09126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.78469,0,0,0,9.2017,7.9815,5.94577,4.98552,3.36137,0,1.48105,1.19305,1.41514,1.33323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10.6281,0,0,0,12.2162,10.749,8.1196,7.2639,5.73364,0,1.81332,1.48965,1.91977,2.18358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.54371,0,0,0,8.99783,7.81658,5.72152,4.74868,3.21933,0,1.39726,1.13304,1.40838,1.33084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.30801,0,0,0,11.4057,10.2334,7.80598,7.27151,5.8995,0,2.15928,1.73919,2.09746,2.27566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.85922,0,0,0,8.72429,7.74176,5.80329,4.98615,3.44494,0,1.44961,1.18743,1.46122,1.4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.46237,0,0,0,11.3318,10.2458,7.84886,7.4979,6.47395,0,2.44602,1.92665,2.31856,2.51668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.28819,0,0,0,12.1916,10.4229,7.83663,7.23286,6.00627,0,1.8197,1.4957,1.91112,2.16799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.15321,0,0,0,10.3896,9.02183,6.82423,6.4188,5.07688,0,1.66032,1.33956,1.71532,1.70118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
