52914.7,52792.4,46089.9,68507.5,81121.3,92367.5,81687.6,114872,120574,111533,94187.4,90444.1,75803.4,38278.6,18316.7,20226.8,20445.1,22390.7,19083.4,14554.6,12972.4,11692.8,15864.2,21637.8,21918.8,17425.8,15998,18570.5,21893.3,19980.2,19362.6,15737.9,13972,11125.8,8581.59,6081.92,4696.04,4064.93,4086.29,8216.11,10804.3,13935,15936.6,20427.8
52149.7,52616.5,45440.5,62844.8,71633.9,79809.9,69498.7,98711.8,107465,98490.5,83251.3,77984.3,64946.3,32581.5,16235.8,17296.5,17558,19375.1,16504.8,12617.7,12203.7,11634.5,15106.3,20552.8,20029.8,15533.7,13646,14765.7,17530.6,16176.8,16073,13514.9,12123.6,10055.4,7964.71,5982.48,5106.78,5197.78,5775.7,10685.6,13078.7,15639.1,17473.5,23048.8
51500.2,50776.3,41989.2,56643.8,64794.6,71761.1,61870.7,92676.5,101844,93036.1,79471.6,75155.4,62166.9,32184,16750.5,18382.5,18661.4,20650.2,17514.7,13209.7,12454.3,11782.9,15537.1,21411.9,20939.3,16315.2,14245.4,15245.2,17439.1,16100.5,15974.1,13563.7,12341.2,10311.8,8212.8,6148.02,5075.58,4944.2,5361.58,10202.1,12451.3,14608.2,16037.4,20756.3
51331.3,50748.5,41645.9,56120.4,64389.7,71632,62200.4,94191.6,103738,95299.6,81690.3,77573.5,64244.4,33404.3,17393,18911.6,18929.2,20822.2,17600.3,13274.3,12523.2,11785.2,15571,21555.3,21187.2,16470,14345.1,15481.8,17683.9,16447.5,16210.7,13693.4,12417.1,10257.4,8136.77,6019.54,5022.41,4972.1,5451.43,10256.6,12361.7,14515.4,15844,20521.4
44379,46435.1,41845.5,55534,66770.3,78449.8,68417.9,87518.8,98229.3,91537,76737.5,67714.3,57916.5,31272.4,15333.7,14312.9,14534.5,16309.5,12622.3,9900.86,9638.45,9649.19,13220.6,19852,21254.3,18873.8,18700.8,23246.6,27395.1,24492.6,21612.6,16808.2,13816,10404.5,7376.15,4441.46,3402.74,3060.84,3714.2,8437.69,12949.2,16392.6,18336.4,24409.8
47381.1,47468.1,39159.3,52830.4,61590,69096.6,59888.4,86955.6,100449,94123.9,80501.3,76626.6,67449.3,34220.7,18309,16685.6,16165.8,17825.6,14367.9,10669.2,10355.9,10162.6,13220.7,18928,18564.8,14681.9,13311,15390,19083.5,18391.7,17774.8,14939.2,13593.4,11534.3,9535.49,7143.72,5683.41,4668.42,4664.47,8958.05,11874.9,14047.6,16538.9,24032.8
52239.7,54136.1,47164.8,62386.6,73018.4,83832.7,73765.9,99870.6,112677,105566,90022.1,88950.8,82123.6,40320,18689.1,17620.6,17393.1,19027.7,15188.3,11402.5,10422.4,9631.18,13409.9,20279.2,21218.5,17809.9,16393.4,18764.7,21881.9,20977.7,20888.8,17781,15688,12509.1,9658.4,6462.49,5109.57,4846.95,5899.87,11953.4,16169.6,19557,21588.1,27248.8
51584.4,54212,46061.2,62128,73818.2,84600.3,75335.6,107315,129097,121455,104852,100497,92290.6,44053.5,20997.2,19529.8,19641.8,22194.7,18858.3,15083.7,14334.8,14127.7,17923.6,25894.6,25558.1,20751,19213.5,21816.9,25066,23466.9,21845.9,17721.1,15374.3,12631.3,10141.4,6673.25,4908.54,3837.21,4009.01,8242.88,12075.2,15020.8,17030.4,22296.2
47917.8,48121.2,41640.7,55820.6,66257.8,76719.1,66391,90657.8,99761.6,95217.2,80778.4,75823.9,65190.9,29733.5,13609.2,13895.9,14185.9,15557.7,12076.2,8824.83,8412.22,8050.84,11311.7,16395.4,17189.4,14484.4,13476.5,16200.1,18694.8,16875,15795.9,12988.9,11305.2,8877.52,6646.27,4880.48,4317.89,4756.25,5581.22,10869.8,13909.8,16471.5,18893.8,23537.2
58847.9,60867.4,52347.7,69488.6,82951.8,96318.4,84098.8,113732,135014,127394,109529,107436,102409,46519.5,21196.3,19870.5,19392.4,21430.8,17777.3,13493.9,12685.9,12022.1,16475.9,25342.3,24621.5,18278.1,14884.2,15739.7,18797.8,17514.5,17434.4,15430,14510.2,12981.7,10982.9,8424.86,6659.25,5827.29,6732.23,11302,14827.4,17113.7,18921.7,28050.9
49818.7,51176,44324.4,60876.4,70779.8,79184.5,69189.5,96448.8,105822,98021.2,82279,75818.1,64161.4,29828.5,14018.4,14065.3,14794.7,16622.7,13433.4,10432.4,10262.6,10433,13700.6,19210.7,20477.4,18321.2,18706.4,23258,26414.5,23179,20225.6,15497.8,12752.9,9546.55,6785.63,4163.94,3352.23,3264.58,3578.4,8486.39,11756.3,14398.3,16319.2,18943.2
54665.8,55696.1,48200.5,61935.6,73230.1,84779.3,72931.2,96755.2,111271,105066,89989.8,85067.1,76619.8,38408.3,20226,18742.2,17951.5,19686.9,16095.9,11998.1,11085,10282.7,13757,20323.9,19983.6,15014.6,12518.1,13564.4,16816.9,16334.8,16806.8,14799.8,13607.4,11623.8,9603.51,7121.24,5661.48,5081.62,5964.48,10557.3,13946.2,16629.9,18688.7,29624.8
54621.8,55499,47386,65358.4,77135.9,86464.1,75171.6,104769,118756,107761,90752.9,86701.7,77772.7,38616.5,21054,19485.3,19557.6,20763.1,15430.8,11426.5,10725.5,10745.7,14347.4,21256.2,22222.5,19616.2,19623.8,24362.1,27802.8,24019.7,20669,15848.4,13071.3,10009.9,7050.53,4306.57,3288.9,3025.6,3327.27,8364.07,12230.2,14590,17218.7,20407.7
51631.7,50584,43584.2,57677.8,69143.7,79618.7,67690.1,91214.3,106032,96395.7,82071,76992.7,68598,36581.9,20028.9,18534,18288.3,20320.3,16709.4,12614.9,11632.7,11116.7,14713.7,21568.5,20286.3,15678.6,13586.2,14693.6,18068,16478,16496.2,14681.9,13710.3,12401.4,10288,8040.7,6594.31,6097.24,6899.09,11045.7,14227.8,16158.5,17819.9,27508.4
52582.3,52108.7,44826.3,64283.5,75845.8,84997.8,75313.5,111728,123267,111327,94388.5,88479.9,74734,36219.2,17500.9,18098.1,18170.2,19058.1,14259.7,9898.26,9197.62,9001.49,13046.2,18970,19776.8,16929,16306.3,21243.8,26713.6,24344,21840.5,16788.8,13805.2,10277.7,7255.14,4475.15,3379.28,3284.43,3660.52,9576.07,13128.6,15249.9,18111.2,21075.9
49748.6,49226.4,42508.8,54989.8,65017.7,74528.5,63069.9,82824.6,97561.9,89641,76203,73438.7,68506.8,33535.6,17025.9,16000.5,16456.1,19236.3,16782.4,13464.3,12603.4,12191.2,15560.4,22739.8,21783,17731.6,16580.7,17893.9,19887.4,17642.3,17135.3,15160.4,14007.2,12460.5,10273.8,7741.29,6374.83,5805.04,6510.9,10340.9,13624.3,16013.1,17712.1,28476
62983.6,62187.5,51542.3,71866.3,85510.3,95819.9,84345.8,123013,135692,123875,104781,96745.4,80846.4,41572.1,22606.3,20509.8,19851.9,20793.6,14707.7,9881.14,9569.64,9485.94,13143.4,18843.3,19481.6,16247.6,15219.6,19402.5,25199.3,23036,20978.5,16379.3,13902,10807,7559.76,4699.55,3506.28,3346.6,3673.73,9550.72,13224.7,15550.7,18169,21084
53329.4,55952.1,49237.7,67362.6,77180.7,85631.3,73952.9,100633,112005,100661,84934.7,79168,68121.6,33863.2,17506.1,16429.9,16556.6,18411.5,14430.8,10404.5,9989.04,9792.69,14286.8,21185.2,20832,17090.4,15507.5,18173.8,21612.4,18786,17292,14271.7,12531.5,10138,7574.97,5043.2,4108.22,3763.95,4188.17,8783.5,12100.6,14112.9,15188.4,19274.6
50298.2,54623.9,48985.6,64251.4,75206.2,87502.1,76539.1,99771.1,110206,107883,91150.2,83320.4,71604,37574.5,19637.9,18611.9,18419.8,20401.2,16230.5,12941.9,12337.3,11859.5,14265.5,19065.4,19768.3,16358.1,15595,18237.4,21085.2,20013.9,19638.8,16445.7,14477,11844.1,9446.65,6772.56,5195.9,4666.85,5116.52,9888.32,12940.4,16537.5,19446.5,24603.6
47818.3,45718.1,36512.3,47835.4,59339.6,69203,60432.8,84401.1,103698,95062.8,81390.5,77638.6,73092.1,35362.3,18465,17012.2,16236.7,17128.8,13358,9859.81,9354.17,9233.35,11478.4,17417.3,16942.9,12976.2,10829.7,12047.5,16182.2,15759,14972.3,12685.4,11354.1,9724.64,7670.19,5025.03,3753.94,3072.04,3465.21,7516.42,11066.6,12731.1,14218,19375.4
45201,45827.5,39223.8,53962.2,64785.9,74847,65420.8,90261.2,105940,99221.9,84085.4,76252.1,65999.2,33147,15093.8,14501.4,14990.8,17080.1,13439.5,10410.4,10033.1,10220.4,12811,17826.5,17094.1,13522.1,12106.2,14241.9,17960.1,16022.8,14906.9,12462.3,10797.7,8971.7,6692.18,4258.6,3323.2,3175.73,4031.79,8293.81,11207.1,13680.9,16388.4,21810.8
66544.1,67581.1,58825.2,79791.8,92245,103784,88622.4,123264,132442,121003,101040,99337.6,87766.8,40338.3,19497.5,19060.6,18452.1,19538.9,15004.1,10809.4,10038.4,9128.21,14123.4,21190.4,21919.2,17497.7,15733.8,17321.3,19954.1,17555.3,17335.7,14523.4,13577.1,11405.5,8924.63,6218.69,5098.87,4720.13,5126.12,10693.8,14396.7,17112,20457.3,28736.2
77377.9,75859.6,66396.2,83870.7,94157.7,103479,84289.2,116681,129432,118315,99437.3,95316.6,83497,42982.3,20203.6,20554.3,19600,20211,14734.2,10183.7,9198.77,8313.02,12551.4,19165.2,19515.9,15222.6,13273.2,14850.6,17517.5,15455.6,15247.1,12962.6,11795.4,9774.19,7528.48,5357.12,4407.74,4042.09,4380.69,9901.19,14060.7,17035.4,19892.4,26661.6
39175,41659.7,35592.4,48902.1,58805,68012.6,60482.2,80971.8,91143.2,84467,71344.8,65753.6,57036.3,30802.3,16650.7,16405.8,17328.8,20183.5,16743.1,13320.1,12833.4,12802.1,15526.2,21185.6,20877.8,17295.4,16373.6,18834.3,22176.5,20522,19614.8,16265.9,14255.1,11622.1,8857.4,5809.43,4470.02,4068.37,4576.81,8216.81,10693.2,12639.9,14631,19788.6
68787.7,68218.9,59014.2,74951.1,85458,94701.4,78561.6,108416,120297,112861,95598.4,90775.4,78644.3,39974.7,18854.7,18588.8,17639,19109.5,14868,10674.1,9600.72,8637.64,13150.3,20148.5,21079,16974.8,15533.1,18491.1,22207,20357,18952.7,15392.7,13436.7,10650.4,8102.66,5265.23,4024,3785.61,4657.54,11040,15267.8,19003.4,21911.9,26357
46094.4,48417.2,42698.4,59670.9,69666.5,80007.9,70988,99656,107284,99195.4,83501.1,77443.9,64889.2,32506.6,16182.3,16044.6,16482.1,19184.3,16166.3,12757.7,12468.8,12486,16561.3,22441.1,22483.8,18729.8,17522,20362.6,23021.2,20213.2,18620.2,15013.6,13189.5,10848.7,8365.24,5665.16,4275.06,3920.03,4112.42,7822.2,9826.92,11454.1,13005.1,19376.5
44793.6,44783.3,39619.7,55390.9,64493.5,73215.8,65472.3,95428,104353,97198.1,83110.7,77701.3,64927.9,32773.5,16507.7,16678.2,16961.7,18992.7,16286.9,12673.5,12296.4,12221.9,16695.7,22636.8,22799.9,19079.2,17688.6,20812.2,23355.7,21144.6,19013,14842.4,12702.6,10047,7907.78,5428.6,4554.12,4493.91,4751.78,8371.49,10375.8,12185.8,13900,20785.3
50487.9,50987.7,42701,53999.3,63995.9,73089.5,63817.6,87622.6,101022,94724.9,81458.5,74467.5,64359.7,30824.8,15205.4,15739.7,16092,17163.8,14362.2,11056.8,10420.7,10258.1,13228.2,18842.2,18787.8,15133.5,13401.5,15246.4,18529,17818.5,17373.5,14356.3,12332.1,9652.84,7445.34,5335.4,4604.8,4514.45,5096.54,8941.02,11919.8,14293.6,16011.9,21017.9
44101.1,44626.8,39378.1,53780.2,61657.2,69748.8,61040.4,85978.8,94710.6,88995.1,76260.8,72463.1,61342,33548.9,19145.5,17609.7,17355.5,19559.4,16082.2,12344.7,11779.8,11002,14290.5,19571.7,19808.5,16013.8,14376.3,16482,19345.5,17320.2,15884.3,12878.6,11689.7,10023.1,7875.18,5369.7,4156.2,3791.52,4146.37,9373.8,12785.9,16127.2,20343.4,26182.6
43069.3,44317.7,38752.5,51979.9,60130.9,68824.8,60922.3,85748.6,95039.4,91619,78955.5,75584.6,64963.4,32267.4,16523.4,15579.7,15644.3,17945.3,14890.9,11605.3,11319.6,10581.7,13881.8,19115.2,19865.9,16159.4,14572.2,16635.2,19123.7,17326.2,16029.1,12972.1,11734.8,9883.08,7855.44,5329.99,4092.34,3592.6,3858.74,8856.42,12208.9,15818,19456.1,24446.9
42586.5,43550.2,36966.6,49561.1,57336,65642.8,57528.9,80743,89398.6,85975.7,73882.5,70045.1,59265.4,32697.2,18041.1,16882.5,16964.6,19586.5,16412,12940.8,12866,12341.5,15709.1,21114.4,21620.2,17367.5,15481.7,17807.7,20276.4,18977.9,17516.3,14045.6,12282.4,9801.41,7648.94,5073.99,3993.85,3838.11,4307.71,9405.76,12699.1,16736.3,21086,26647.9
48643.7,48281,41017.6,54649.4,63549.9,72447.2,63544.1,92112.8,105565,97150.2,82964.6,81640.9,74016.5,38484.7,20787.3,18904,18385.3,20548.6,16515.3,12276.2,11581.5,11085.3,14694.8,21182,20617.2,16776.2,15239.6,18713,24287.6,22843.1,21459.6,17645,15586.8,13474.5,10378.5,7296.15,5590.45,5401.7,5971.17,10118,13106.6,15565,17052.2,25455.9
36564.1,38198.4,31839.9,42402,50701.5,59596,53047.8,72532.4,84707.1,81672.1,70051.9,66529.8,60116.7,33272,18705.5,17342.2,17045.7,19493.7,16431.6,13301.8,12686.8,12032,14656.6,20835.7,21208.1,16921.6,14748.8,15918.6,18981.5,17868.5,17062.6,14007.8,12146.7,10076.5,7914.66,5615.92,4510.23,4309.3,4808.06,9098.56,12802.1,16065,17232,22490.7
81526,79992.9,69526.6,93816.2,109378,121973,103011,139751,148621,136803,114819,104531,85266.2,40454.9,20650.9,19277.4,19291.8,20807.2,14989.9,10119.7,9879.96,9829.26,14480.7,20377.3,20591.1,17362.7,17148.5,21286.9,24999.1,21785.2,20797.9,17405,15841.8,12968.5,9832.57,6617.15,5103.31,4512.79,4807.09,10043.3,12792.8,15391.4,19645.7,25347.1
35049.4,38627.8,33508.8,44712.3,54344,65268.6,59162.4,78773.7,95102.4,92142.9,79243.7,75737.6,72393,35239.2,16982,16361.1,16340.5,18520.3,16405.1,13434.8,12197.6,11153.7,14281.7,22746,24118.3,19078,15999.9,16997.8,19902.1,19069.3,17673.2,14307,12079.3,9659.85,7564.81,5117.79,4140.89,4010.16,5054.99,10842.9,16459.7,20712.7,22639.5,30358.1
67954.3,67123,56564.1,73758.1,84247.8,92489.8,78117.6,108490,116019,108667,92442.8,84664.7,67865.9,33570.1,17703.5,17370.5,17546.2,19262.1,14171.5,9715.78,9815.03,9860.68,13711.5,18460.1,18686,15739,15532,19103.9,22632.6,20459.9,19943.7,16569.9,14950,12120.1,9344.21,6408.81,4962.15,4415,4550.3,8713.83,10711,12889.1,15211.4,18818
47958.1,48226,41713.9,57084.1,65216.6,72018.2,62641.9,95452.3,104295,96887.1,82571,81514.2,70221.6,34584.1,14011.5,14053.9,14519.7,16768.2,13350.1,10053.9,9774.15,9455.56,12277.5,16904.3,17513.4,14770.1,14340.4,17176,20056.8,18480.3,17560.8,14314.9,12451.8,9960.67,7776.2,5637.81,4411.93,4369.9,4699.26,10937.1,14221,17149.2,17905.2,22729.9
58418.4,58412.2,49255.5,65200.1,78856.8,90516.2,78545.2,108334,121693,110426,94405.7,87551.1,74726.9,39083,22579.5,21038.1,20525.1,21723.5,17106.9,12385.4,11385,10908.6,14534.9,20841.8,19815.9,15564.9,13783.7,16401.8,20732.4,19255.7,18479.6,15494.2,13694.9,11374.7,8749.84,6087.71,4982.6,4789.21,5168.66,9870.69,12793,14503.6,16348.5,20617.8
54898.3,56763.9,49731.6,64571.4,77768.1,90488.4,78786.3,105217,119004,108926,92558.5,85527.7,75269.6,38065.8,19974.3,18252.8,17552.1,18918.1,15661.2,11857.6,10944.6,10493.6,13473.6,19625.6,18573.5,14114,12222.2,14485,19485.3,19008,18718.2,15955.7,14168.8,11819.9,9088.47,6161.33,4975.46,4849.62,5359.25,10110.2,13652.1,15842.7,18089.3,22200.7
51266.9,52474.1,44425.8,61743.1,71090.6,81211.6,71649.4,101972,112728,109504,93631,88774.7,75244.7,34555.5,15324.7,15689.8,16392.8,19130,15066.9,11175.7,10992.6,10662.8,15130,20950.4,21967.2,18775.7,18202,21346.2,22255,18933.3,17072.8,13738.8,11864.1,9160.05,6957.29,4934.74,3886.09,3560.28,3930.32,8483.48,11282.6,13878.4,14888.6,20074.4
55138.4,54840.1,46165.6,60874.7,68840.8,76399.7,66181.8,98177.1,111677,105692,90707.4,86692.5,74853.8,33093.4,14097.2,15788.1,16589,18562.9,14861.7,11058,10506.9,10062.5,13839.8,19525.9,20039.9,17071.3,16379.6,19117.6,20581.1,17354.3,15838.4,12959.2,11404.3,9107.58,6877.83,4857.35,3818.1,3410.36,3850.57,8523.08,11755,14306.2,16610.2,23322
55685.3,55539.1,47016.7,63041.4,71698.2,78664.7,66555.6,92538.7,103238,94854.7,80593.8,80500.1,73157.4,34211,16315.2,17381.5,17240.6,18251.9,14331.2,10261.6,9710.26,9387.9,13123.7,18877.9,18594.7,14672,12818.5,14979.3,18552.6,16294.3,15967.1,13623.5,12473.5,10799,7986.2,5851.61,4781.58,4349.58,4728.7,8258.62,10786.1,12572.9,13824.5,20581.3
57314.6,57317.1,48627.4,64823.8,73539.8,80387.8,67547.7,92843,103607,94675.9,80108.2,79991.4,73014.7,33216.5,15428,16494.4,16601.7,17743.2,13982.1,10086.3,9642.17,9442.94,13434.7,19523.9,19184.6,15261.8,13545.9,16197,19934.1,17459.1,16881.7,14281,12940.4,11019.6,8071.71,5843.7,4812.2,4430.65,4843,8609.6,11282.1,13073.9,14403.2,21722.4
45302.8,46333.1,39628.3,53673,61459.5,68385.2,59857.7,88495,98069.9,93688.8,80814.1,76508.6,63887.7,32725.9,15893.1,15498.9,15613,17698,14642.7,11403.1,11061.5,10631.7,15648.5,22138.7,22766,18755.8,17450.7,20220.2,22598.2,20065.4,18461.5,14464.6,12332.6,9447.05,7262.5,4701.45,3713.62,3412.76,3711.27,7482.36,9873.03,12500.1,14992.5,20365.7
64037.1,66241.4,57933.5,73802.1,87237.4,101395,86817.9,110910,128312,119553,100443,94342.2,88887,39261.6,18548.1,17667.1,17862.2,19752.6,15816.6,11831.7,11162.7,10954,13166.2,18782.2,18646.5,15095.1,13859.6,16094.3,19627.3,18486.4,17772.8,15337.3,13973.3,11900.5,9309.02,6828.19,5463.06,4939.17,5272.47,9878.05,13898.3,16275.4,17678.4,21868.8
43244.3,45568.3,40460,55637.6,66085.2,75933.2,65506.1,85823,96699.1,87803.6,73543.1,72250,68493,33120.6,15668.8,15707.9,15585.1,16689.9,14038.8,11108.5,10831.2,10883,15359.1,24268.5,24796.6,19278.4,16185.1,17040.7,19915.5,18135.5,16595.4,13261.5,11401.6,9499.28,7599.26,5434.07,4260.21,3898.79,4434.25,8852.06,12371.5,14494,16084.2,23944
55230.2,55885.7,47964.4,63433.5,73918.5,82979.8,71570.6,101942,118193,108450,92934.8,87146.3,75828.8,36235.2,18275.3,17596.7,18007.8,20111.4,16247.1,12088.8,11139.5,10572.8,13484,18644,18038.5,15030.8,14349.9,17623,21240.9,19545.3,18904.4,16270.1,14717,12027.9,9175.14,6275.49,5102.19,4753.56,5164.12,9838.55,13187.5,15487.5,17784.4,21624
53735.7,54579.6,47408,66421.6,78917.6,90285.7,78210,104404,114684,104655,87218.7,85176.7,77779,35625,17215.9,17514.5,17788.1,19236.5,15057.1,11146.7,10679.6,10707.6,15143.9,22329.2,22379.2,18301,16879.4,19028.6,22200.4,19543.8,18004,14461.8,12452.3,10344.8,8070.51,5669.73,4278.84,3876.37,4490.65,8932.72,12166.1,14461.2,16276.3,23002.3
53953.9,55229.1,48525.9,67420.4,79661.6,91512.7,80196.5,109974,122502,112256,94340.4,91186.9,82077.7,39185.1,17009.6,17782.5,18083.6,19612.2,15134.9,10989.2,10340.5,10141.4,14046.5,20478.5,20436,16991,15976.5,18119,20666.2,18490,17142.5,13736.5,11760.1,9655.29,7758.24,5652.15,4290.31,3744.2,4333.28,9333.93,12677.1,14967.4,17253,22340.5
45429.3,47917.3,40804.9,52528.5,61939.5,71440.1,62001.9,83737.4,94927.9,92911.7,79802.1,71553.3,59426.2,34242.6,20255.1,18010.8,17281.6,19107.1,15381.4,11974.2,11359.2,10659.4,13212.8,18370.8,19007.6,15325.2,13843.3,16732.7,20338.5,19442.2,18729.7,15913.1,14445.4,11568.6,8722.89,5566.43,4655.06,4543.5,5028.31,9274.74,12145.5,15230.3,17355,22655
53247.6,51631.3,44700.5,61797,72754,82845.4,72506.2,100704,113333,103193,87423.5,86267.1,78692.1,34385.3,15640.2,16759.9,17188.6,18660.6,15136.5,11185.6,10591.7,10270.1,14591.5,21586.6,21295.3,17250.7,15812.9,17716.1,20725.7,18692.4,17345.7,13897.7,11900.8,9924.81,8104,6009.89,4541.87,3876.97,4359.14,9365,12901.8,15152.6,17455.2,22442.9
48805.2,53125.3,45982.1,59137.8,70964.9,83514.3,72908.2,103323,122448,120165,103778,99755.2,92414.9,43595.8,20267.5,18526.3,18506.4,20714,16304.3,12735.7,11877.8,11169.6,13980.3,20025.8,20715.4,17120.7,15984.1,18903.6,22184.8,20545,19446,16318.1,14441.1,11489.3,8557.86,5421.77,4456.81,4143.28,4359.12,7436.55,10163.1,12982.3,15762.7,21608.2
43507.4,44995.1,37726.1,51684.5,63790.6,74031.5,64335.6,88919.4,108727,101689,87131.2,83335.8,79051.2,40509.1,22696,21598,20934.7,21532.6,17199.7,13116.2,11861.6,11208.6,12796.9,18059,17275.1,13555.1,12985.7,16607,22164.2,20968,20476.9,17570.9,15829.6,13587.9,10454.4,7440.71,5642.65,4862.65,5304.26,9203.1,13086,15168.8,16148.5,22016.7
52472.8,52795.1,46888.1,61685.6,71343.4,80403.9,69639.2,96188.3,105914,98937.5,83810.6,83104.7,74930.9,34216.5,14459.4,14330.6,14758.8,16689.6,13390.3,10181.2,10148.1,9993.82,14614.1,21857.3,23269,19654,17956,19763.3,21957.2,20416.5,19069.1,15039.9,12492,9413.58,7402.36,5020.45,3984.74,3702.25,4240.16,9931.23,13197.2,15713.1,17310.6,20522.5
