"Year","iteration","biomass","recruits","mdm"
1980,1,71118.0324473258,800.6003878466,83.5854103025029
1980,2,70033.2855068835,1078.71793724474,79.4611005794342
1980,3,57763.1515550305,999.300054735414,59.3298136243906
1980,4,67788.7039385595,939.510445469706,76.6787752531571
1980,5,65401.903536903,1184.20206816864,82.8199682188356
1980,6,65202.2703988997,995.277516887402,85.7915176613802
1980,7,64860.250159867,890.081500274289,71.3828192600121
1980,8,68487.5681413247,1156.6491877542,73.5680516052728
1980,9,69857.5243434069,1009.74566415361,73.0579542020933
1980,10,70397.5449709576,1090.3624727225,80.2474957117764
1980,11,71097.9007952684,1000.8614678042,88.0048368693912
1980,12,65382.2126831,866.684346499228,80.2803594322622
1980,13,72706.3083260861,709.710915491324,83.8803027233267
1980,14,67462.0005235513,1021.55259771259,81.0912811648658
1980,15,72636.2223462035,954.587207189415,78.9396299111992
1980,16,73342.7644541892,757.18576400463,85.0371389298815
1980,17,66534.4038146807,968.817983547004,85.0375906830974
1980,18,70057.0809682554,809.455563415091,80.4570512618263
1980,19,68929.9802353586,1113.19276618975,84.5861459687636
1980,20,68025.8882321603,1114.04843291203,81.9340354303937
1980,21,70969.2745108567,1046.06947116698,82.2836891126623
1980,22,68358.602902809,1041.72136108532,76.322884761247
1980,23,68904.4509624689,827.130032323721,83.3884348664083
1980,24,71458.9796028531,950.979154721803,79.4541819885141
1980,25,72464.3817994377,962.573864306646,78.9439621038856
1980,26,70203.3999248411,925.0671678857,83.1821660460765
1980,27,58178.8856695939,1049.30024821594,68.6609525673578
1980,28,67978.8983567207,789.267986449115,79.1972093856836
1980,29,71327.7140433318,935.143349590165,81.5451354327619
1980,30,71162.4301184534,925.81075740214,80.0216306853445
1980,31,72487.2511854187,1101.80269676672,71.6859289813121
1980,32,71576.1083921573,977.804107833006,83.2448539678337
1980,33,67209.9984153874,791.386983203349,81.1353517141045
1980,34,71287.6929013452,934.54939056991,82.3259251899533
1980,35,67892.2198138364,947.340225648555,83.8513372662056
1980,36,73822.5065730506,902.022778103552,83.0784063552322
1980,37,69777.1816713799,1013.08549649055,83.3631351875257
1980,38,66038.1953520616,902.675735330705,76.7215120244297
1980,39,64307.6003547368,990.298719280412,78.0528659345103
1980,40,72030.8186782165,1088.77623440315,80.0929111412633
1980,41,70362.7293118169,826.708744812656,83.447856898706
1980,42,69646.2116352252,1055.5923652962,78.5986012960518
1980,43,56074.3084394898,908.513403071445,59.5606603492296
1980,44,69048.3266386774,946.329350877705,78.0318399675905
1980,45,69130.2741035115,960.547732859057,85.2314829712429
1980,46,71199.7618067059,959.928089464535,85.4050509779386
1980,47,70370.3191202528,1048.13452235869,86.123884833335
1980,48,72569.8101001833,1008.08634747109,77.9559363375894
1980,49,74256.1370231014,1108.65025019503,77.7776974084334
1980,50,71789.7571552887,1022.01853425587,78.8854942675994
1980,51,69230.5176355321,1132.34492499842,78.8791518521772
1980,52,66945.6679386048,800.786795050051,79.4441531291658
1980,53,72628.9467706351,1112.57258359004,78.0381199134902
1980,54,68664.8817981872,966.391058935905,80.9474613309615
1980,55,67652.1453275358,999.513548827737,75.2102300422676
1981,1,70952.9908666883,1238.26301266959,81.0263448359813
1981,2,69876.4197080481,1235.19534344394,76.4329188756507
1981,3,58988.9132754236,1133.32228739943,53.2001247575924
1981,4,67507.6873703504,1180.38165456421,76.6088323846015
1981,5,64800.2292765133,1157.21778982864,74.4760837965205
1981,6,63974.7660739434,1149.86614533253,77.2577111769153
1981,7,64418.3496263071,1176.55761478152,69.1707055128368
1981,8,68377.3838710854,1216.18945369974,67.9655919709326
1981,9,69922.3657197465,1223.93027295123,70.7246555950024
1981,10,70131.72595754,1237.31762442594,76.0147577850742
1981,11,70535.1885636951,1219.58688121956,79.1825215359036
1981,12,65746.020820506,1178.57624835107,75.196332692627
1981,13,71372.3524990297,1222.33893208149,75.659887712413
1981,14,66764.712686576,1192.27660731347,72.508564768629
1981,15,71775.3697671977,1242.38754737222,78.542129751726
1981,16,72699.4764860343,1267.55963007127,83.1174561022881
1981,17,65405.7389718357,1140.09211011662,74.0015860875102
1981,18,69546.7825028976,1217.96990867622,76.0424349820699
1981,19,68065.3169330257,1208.17056969897,78.6363581903883
1981,20,67159.7381824961,1197.70023159385,74.5409370870649
1981,21,69773.8989771873,1222.66207720423,77.9434467265231
1981,22,68730.8442379897,1215.01013920661,74.9343548118594
1981,23,67747.7303616662,1193.27079436177,76.2991990659654
1981,24,70981.0980881983,1217.84722962846,74.1695420444035
1981,25,72606.2377188417,1268.94011018972,79.5862598572464
1981,26,70547.5944614198,1242.81452159309,77.2735033136206
1981,27,59241.8656796301,1089.38114334768,66.9195693990429
1981,28,68581.3160213103,1157.12517087687,75.0497208599127
1981,29,70544.4073487386,1245.41127484165,77.9057170057329
1981,30,71198.1790738495,1246.79868060641,78.0378037550609
1981,31,72257.3623660449,1271.36480315569,67.1105129824078
1981,32,72038.038592712,1217.75087157641,82.6913994728164
1981,33,66521.467110496,1200.20815603117,74.482508381539
1981,34,70477.4177007244,1240.66616842934,79.1488563123599
1981,35,66896.5963554739,1183.10204221067,75.3029250318124
1981,36,73311.5201562658,1254.41689307691,77.1876715600581
1981,37,69513.2537403448,1200.18845768083,78.6109228502302
1981,38,65691.4734966524,1175.67078453014,73.8038212103933
1981,39,63465.9738412696,1162.47956570755,71.6160156850116
1981,40,72216.8141647895,1237.50598046187,78.6691697042518
1981,41,69697.3596411481,1207.64174553831,78.6642139698925
1981,42,68940.6653163743,1198.21754003801,72.971625415738
1981,43,54418.3735540692,1019.49308260767,54.2629644280402
