"Year","iteration","mdm","KI_mdm"
2025,1,40.6269677482765,76.7071519761994
2025,2,61.3311724563858,92.5747851517102
2025,3,371.825877039068,1034.91968011316
2025,4,74.6741921485303,180.708535863968
2025,5,77.9144978758332,159.501981905773
2025,6,58.5643558763568,121.080128724741
2025,7,127.812211565771,346.416989672579
2025,8,108.047395178476,382.461151082541
2025,9,43.5125625885811,40.2593808193164
2025,10,48.1301651396767,75.1959753808243
2025,11,38.7382313915711,84.7958945889429
2025,12,75.2723045554249,230.557136173259
2025,13,17.9545759525324,31.6503113343007
2025,14,31.2013644429875,52.2982704561485
2025,15,36.1635499783359,54.0800208636944
2025,16,42.6357913922842,109.869972626977
2025,17,59.5356796439267,127.142017049572
2025,18,53.1799513900219,125.12902331416
2025,19,47.5858854740144,90.9684028822683
2025,20,42.7782047375789,106.802852274627
2025,21,34.0019530885997,49.4907660993933
2025,22,108.708117714426,252.929404668114
2025,23,26.5870272057306,43.4367903163606
2025,24,29.4942547827348,55.4473354942192
2025,25,88.1338367755484,220.429266160032
2025,26,32.5475444595792,67.0545305027008
2025,27,261.048019895307,654.808184157043
2025,28,52.0963547319754,117.573417213193
2025,29,22.041482343563,36.6452039540303
2025,30,24.1410446410851,35.7539836462929
2025,31,85.9363628753377,196.112447130036
2025,32,67.6941501022694,129.336261559261
2025,33,28.7310694570702,52.3464974458212
2025,34,35.7330444915653,67.3263053341124
2025,35,57.2617087419065,128.804094612832
2025,36,50.1129886247352,113.021994477884
2025,37,58.0733452063505,97.7345932920533
2025,38,101.956924847277,238.515241431977
2025,39,91.7439543755321,268.261186225459
2025,40,62.3380291210495,154.538696671915
2025,41,40.7500792572566,84.5774631467489
2025,42,42.646509826631,93.7693417380539
2025,43,582.779713617269,1788.90440890509
2025,44,81.3984311357686,190.495777325014
2025,45,48.9016441767778,92.9039113052418
2025,46,32.1785577749021,51.1621757511533
2025,47,35.967746901232,57.8785148134403
2025,48,61.1068564683172,151.901317404913
2025,49,25.6812169558554,41.7429517664715
2025,50,122.985437717882,382.820490879982
2025,51,77.0211714814337,144.553248533143
2025,52,37.6710885706127,68.1680234571124
2025,53,40.9446837731873,77.2611306445121
2025,54,60.8111823808976,108.883923148655
2025,55,53.8923374356661,118.722409123152
2026,1,52.9679491114711,36.312528845414
2026,2,151.224539290399,55.6640923890856
2026,3,399.872135367003,402.646855253283
2026,4,72.2831251326348,60.5856618151474
2026,5,75.4543196432294,41.0923128614102
2026,6,39.9379306578407,27.3884931616135
2026,7,65.8614469493514,50.3719900295044
2026,8,224.19535308493,256.809907808322
2026,9,46.0792611383377,37.9718272434003
2026,10,57.3343202128352,26.8568169042863
2026,11,46.2307869623298,26.5727573953815
2026,12,64.8491822608815,52.0209383218195
2026,13,13.0418822154374,16.1972888602127
2026,14,20.617114046651,10.9002723458751
2026,15,38.7331106905222,16.1695819318844
2026,16,55.9540756395011,62.3302425767415
2026,17,67.2151143471536,32.3127248471582
2026,18,104.683120466469,33.1349797984072
2026,19,59.7554707689773,26.6245701752095
2026,20,45.0608354825524,30.5712901646085
2026,21,34.8382393414521,20.7557275703451
2026,22,76.481806372606,57.8216921032233
2026,23,18.1075075433308,9.90897807896409
2026,24,36.8958307782628,15.8962305961819
2026,25,87.7685706978214,80.1170146093655
2026,26,32.2818153844777,29.394617975817
2026,27,355.62377022931,263.279629644171
2026,28,67.5894462164774,41.2440846902156
2026,29,13.6278377056511,13.2440174159966
2026,30,15.0094682435185,12.655518550508
2026,31,38.6913905084452,23.8624221323958
2026,32,81.0209065871886,50.361295739386
2026,33,17.6680333439857,9.32055391673938
2026,34,17.2596828985865,10.8860356535426
2026,35,58.3413518046633,35.4230075268081
2026,36,46.9594173425336,29.4212872676513
2026,37,73.5234615423626,28.3343320865039
2026,38,50.6819612892121,48.1947866580873
2026,39,108.228349840941,63.5962845100918
2026,40,75.3179049501122,47.9596599204937
2026,41,47.8471552388993,29.8643059471192
2026,42,61.4987273122606,35.4511237222351
2026,43,213.683657747854,182.488740153597
2026,44,56.8760397905743,45.0779890000026
2026,45,53.9023287127335,15.2999157226709
2026,46,39.1776687972704,16.8693493424918
2026,47,41.1690863771442,20.1846963012433
2026,48,73.5339920827576,43.5354023173634
2026,49,62.0706452441333,67.6593185725547
2026,50,204.411496893274,139.254239780505
