"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.504923078340358,0.065,687.869722082046,9242.16153971744,9242.16153971744,1
0.561061917193474,0.1525,7834.13299735261,23486.4983277265,23486.4983277265,6
0.377943752705441,0.005,3442.58557730863,58016.423916463,58016.423916463,7
0.457670650619141,0.01625,200.972771611059,12332.1472976502,12332.1472976502,3
0.495685390149541,0.03625,304.141813124353,9644.77678543546,9644.77678543546,2
0.475780956469039,0.03,729.770866823307,11200.0729964851,11200.0729964851,2
0.597143882059108,0.26125,199.61142964913,13085.4407455947,13085.4407455947,2
0.579686034228353,0.19375,9748.10466531568,35869.6333219943,35869.6333219943,8
0.598970728693205,0.25125,6806.83461420461,8021.26757392851,8658.30105873551,5
0.380556248800062,0,538.644013758629,11287.6736268652,11287.6736268652,1
0.404921748033831,0.005,1181.01991057876,10271.541397912,10271.541397912,2
0.433295866813266,0.01625,2415.00030666925,14225.7308006652,14225.7308006652,6
0.472671923052822,0.06375,199.61142964913,2273.19207131141,2273.19207131141,0
0.510263553538052,0.05625,200.972410438546,4913.91311809477,4913.91311809477,1
0.457873447614567,0.09,472.266189631131,4072.29081131396,4072.29081131396,1
0.556865711696179,0.1375,3131.3222937802,9213.17037950279,9213.17037950279,5
0.489609704383859,0.03375,206.725621596408,7113.28857455025,7113.28857455025,1
0.553230355197232,0.11375,3514.73112777603,14783.684375604,14783.684375604,4
0.47001904933079,0.02125,505.720846897453,9192.65723101911,9192.65723101911,1
0.702950026796495,0.49375,208.241669211438,4729.72144560596,4729.72144560596,1
0.530399922344308,0.1075,506.38142074924,4024.28418176492,4024.28418176492,1
0.394574802734301,0.01125,528.267856252241,17744.602967711,17744.602967711,4
0.404358312505983,0.005,199.61142964913,3558.65096525998,3558.65096525998,1
0.660707437609039,0.39,254.440067882385,2909.46193078293,2909.46193078293,1
0.455652314290539,0.03,673.13435203639,12609.6624486787,12609.6624486787,4
0.390875571169323,0.0025,1557.97666441585,9877.32073591001,9877.32073591001,5
0.364655442015405,0,1211.59045142325,38773.4435324338,38773.4435324338,6
0.523914008889478,0.0825,446.633466084921,8676.67568465185,8676.67568465185,3
0.433280584991465,0.01375,199.61142964913,3757.228477131,3757.228477131,0
0.454133946036978,0.0425,4795.57758876554,12305.379432731,12305.379432731,3
0.557598852052141,0.1225,701.805609530336,10376.3877090567,10376.3877090567,3
0.513839536806685,0.08625,1035.35655297214,10107.3933770044,10107.3933770044,3
0.562242010636873,0.1325,199.61142964913,2448.69547800502,2448.69547800502,1
0.452721331250602,0.02,1483.21588509238,7768.39774059497,7979.02617623246,2
0.620956637757037,0.31375,218.782986699994,6602.38960521683,6602.38960521683,1
0.459509991029171,0.0325,261.523498040821,6633.21596314484,6633.21596314484,1
0.469554353611329,0.01625,701.896196255913,10776.0344466071,10776.0344466071,1
0.472511546526731,0.0275,209.060089522175,14782.9564474593,14782.9564474593,3
0.575619694212757,0.18625,358.994408347835,10559.7727153764,10559.7727153764,2
0.432256779712262,0.01,700.23669917327,9369.22055274281,9369.22055274281,3
0.468711888377633,0.06625,1401.59532634105,9806.72778862425,9806.72778862425,3
0.452105325649721,0.01625,582.353487425258,8643.66220283167,8643.66220283167,2
0.406374934707072,0.0175,199.61142964913,67563.5040074802,67563.5040074802,4
0.478636010254404,0.02125,786.066970543754,10473.2354185812,10473.2354185812,4
0.478142205786139,0.0175,400.266590218909,11315.0084722706,11315.0084722706,1
0.485908042054034,0.02875,666.858251864853,7725.76063669694,7725.76063669694,1
0.556726902429231,0.12,268.71454564954,5509.58463138378,5509.58463138378,1
0.48952361102448,0.055,571.747278533693,8216.48703314387,8216.48703314388,4
0.627406101076121,0.29375,7482.87694466144,21240.6392903205,21240.6392903205,8
0.474406111481596,0.04375,6539.2509993644,29952.9283698225,29952.9283698225,8
0.495647596682656,0.08125,1257.0200773066,12021.8641487291,12021.8641487291,3
0.439547062181235,0.01125,199.61142964913,5577.5337512042,5577.5337512042,1
0.526702296551332,0.0975,357.732503474736,5408.53976781513,5408.53976781513,1
0.670044029883145,0.41125,600.80388275774,7696.01304084415,7696.01304084415,1
0.429889602558014,0.005,200.618975976411,8830.14514425272,8830.14514425272,1
