"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1980,55013.523017795,70406.4404393267,76007.5528571035,82196.572592347,96966.1174204713,1078.85475253361,1193.5456800002,1285.38998572831,1423.80653534895,1596.43730406057,51.3344398360272,66.2185215009397,71.7914243434873,77.7227252964073,85.0170083173257,1589.22557438154,5329.98731123255,8255.51619039611,16450.7158620552,31472.3952823588,20.5897750697487,41.8495181020602,95.6961868960369,434.69979192286,1031.37892519551,1.51793495841687,5.12622862036242,8.70665426708299,16.3283048721316,34.6303073455735
1981,56779.0063976161,68248.9535795582,75641.1766686826,82359.3570865563,94756.5661396937,854.888786489023,952.415397394921,1022.96441919177,1144.01567308774,1265.50081778737,49.4256199828029,62.4173324569103,67.5754089611661,75.418362828384,82.7222963332672,7807.3080284838,11765.2448394686,16096.979543958,24103.0452125853,46630.6785152755,12.7167651261436,42.1995453555401,103.67838901157,208.804443072653,857.124800148722,7.87513998583427,12.6412546861517,17.8102889848633,25.37310306551,48.0669334749957
1982,48076.773913021,59795.1359208705,64614.3941624913,73511.2891533148,85590.3598332757,178.069034768723,221.887789023692,267.408911461208,298.56835402234,347.818902057542,37.7725059213566,45.5882575144104,49.7973444762962,57.5860319059233,63.3245321743699,11158.5796806371,14741.469860728,19602.6573471573,26162.5976416328,48805.4195774494,11.4105490528699,33.338945701884,81.838800028354,198.412725195021,695.480488601934,8.46307471785879,12.7150950798605,17.3689285812621,22.8574190266802,39.8397692998556
1983,68406.0401408114,84158.8248015378,89895.0634909946,100741.71375454,117942.9444941,269.036887668414,302.122799459067,333.961174021174,375.010824277887,429.030084739958,62.4383825620152,72.6655887317104,78.4683045365949,86.5961662958094,95.9936953091042,16777.9525103797,21183.2846954134,30358.2339598024,43062.3515075252,72413.1164905296,11.1633217502751,29.4533049162669,93.2844033857455,224.158935234611,553.880208482743,14.8006412986309,18.8563095305398,26.1138179722871,36.2628480962761,62.8090041859373
1984,80923.2791710801,99297.8295599886,107341.671873252,116764.272966166,136847.263949409,3010.22445955376,3242.59850609275,3425.09276939971,3549.70576200834,3638.69723365622,71.8902025468547,79.5319053156525,87.1354382260973,96.2274936509044,102.503772000429,21160.8397877254,24889.9278399621,34265.7577582017,49653.7582945509,81106.9030253367,16.2327874395256,63.7699384306449,133.699400780647,288.372972041309,1040.97321330306,17.2080120443242,22.529214208732,29.6128775721183,42.228310590212,79.5625073711632
1985,94919.6093275206,111494.606883616,118935.014290517,129606.076739104,150019.564353354,243.711141489147,284.341086810896,320.222198443858,350.015419767194,408.761882286493,80.5830291345614,88.9630727033289,95.7566482855781,106.940346037235,114.446195985526,26748.7432178461,31922.9027689486,42928.5904832602,64038.6360295586,106744.403806861,12.9076034823735,43.7793506383071,94.9318237867929,187.020934632869,767.738558891826,22.6125033663847,28.9758034954399,36.2837246281586,57.7033933637163,93.6377214912038
1986,87154.2310239449,95398.9303071662,101789.712390742,110752.443528479,126762.367148699,0.637864633134297,2.15568268725538,5.69983317170917,15.9606956339298,23.2105570327175,70.906238753368,75.752641348744,81.8657487254917,90.8692397315636,101.600715475673,26146.6465968668,35238.2801884033,44404.5809289029,60235.5124140504,103159.879551558,5.66570016688111,36.6083103772447,71.3474301512034,122.320298492831,503.79943296433,22.6956715446568,31.7247987175402,38.1796601239999,57.4256599901373,98.3113994061087
1987,122721.205034202,143472.183944597,149828.729085669,158908.800577353,174639.460622882,0.587887228612325,5.74614488126264,13.521981768844,29.7802072154243,50.384312202906,122.249802327924,135.158228136847,139.337293398147,150.873002447745,172.560528679379,29434.2414165383,35282.0089079498,43638.5515795319,63934.7567334449,89599.0757961383,3.75193340557979,15.822128021986,35.2736560472022,72.9098469970386,136.899736927395,28.4565926734596,34.5700623533714,44.0906681357237,55.9791356152781,98.9325801467602
1988,129868.776277043,151046.336759426,156624.755770776,165569.640085126,181785.53696089,1418.77643591926,1664.2411183537,1752.46716388011,1873.15958017652,2082.24910465267,108.958491051863,119.356340889315,125.013903783774,131.875950401839,149.314050469512,35787.00133542,41362.9512581936,51340.9138975019,66239.2504736266,88820.0783254946,12.8183446572582,86.5006229151143,156.376839733342,264.757041939509,508.226164806086,28.5643528353539,35.9904096851325,42.3838361719175,52.1997112531276,82.8242139169158
1989,128151.147847726,138519.016706636,146037.978360364,152407.718555917,163346.901023818,4.41847048107902,12.0657197085422,26.5802097872816,44.529227819594,88.2834531094928,125.156278925634,137.297828973529,142.574255725563,151.764965035411,170.232811304971,39406.8197077412,48245.5698829374,54842.9805379298,70716.4979451438,88249.6082658378,3.13618114522381,26.0071154164129,65.0252793420554,170.569796228212,326.203445721386,36.0935324184008,49.2150374459458,56.2884470171017,66.5171031522271,97.4707537145612
1990,108965.541703697,115865.342579876,121756.109751791,127197.562952362,132582.927783791,111.166517448688,146.140103634992,169.358242805027,187.836621048949,233.18878998321,88.1222766818802,97.298425985105,101.83371182204,108.600640582282,121.053357695238,32309.3568962213,40985.8266927878,47297.9615141811,59273.0727014396,78550.6547252269,12.6808662919442,37.3109551537648,73.1865273152227,182.679535957937,609.706670242457,27.3469487075466,37.412628274716,42.4820428797167,54.3901865953776,76.1706810420357
1991,104054.669146191,111191.475515834,119547.382341793,123440.724257237,128709.396025267,0.720926568474136,3.63688071880514,9.67028370173694,16.2559423731278,28.1937046488946,85.6462249133709,97.735027393387,103.150408191763,107.520033784297,120.884490218064,26834.7558088979,34361.454661112,40077.8040319063,49912.1254540058,69034.0710688491,5.16308783452951,17.788422428608,39.0692965930757,107.862281472675,322.591419128721,25.1543901649173,31.3761162545723,40.9894063796426,49.2261421184119,65.6723505152797
1992,82685.8475648252,95564.7552501256,100995.280812801,106508.499534533,112021.225602445,129.431651807139,158.000688590997,186.014476962034,206.114594841933,228.95915542282,69.1389024730712,77.7524388124441,83.0553133513765,88.8319753961194,98.4670863813754,24734.6759215265,32451.7562657984,38353.3508837706,45373.0006273585,62048.9249966005,12.422136733238,41.8176813559452,86.2951465900594,216.027460319695,717.275612044992,25.011733481672,30.6202474577926,40.4048948507525,46.842721524118,59.4713805027877
1993,45608.7712872553,50713.3799602943,54893.3803928617,61149.5264887513,63957.4474907814,57.3205854369646,85.4514688058203,98.0241970312587,108.64034199855,136.678867457037,40.1640300626904,45.2040715859227,47.2764919409694,50.5128823220206,52.9610074070272,23401.3662914183,28663.715607508,34711.9144181538,44229.2958227281,56400.7266566328,6.36686006143764,32.6799468387925,80.384628298018,161.728845714595,577.374056838924,20.097791500445,25.0936837610585,32.3554448182265,38.1427008233582,54.8701710816976
1994,22266.2553138928,25982.7011981613,29334.3158067387,33798.8975724504,38634.6795296793,189.412953868755,247.778144879766,266.906107816717,288.444057219127,322.812925902713,24.5562112066264,27.0891527748984,29.0082595349856,32.8802676769146,36.6600277600971,19279.4529193232,24849.3903920226,28368.4765617384,37132.9424095671,46603.328857655,5.37894097285686,23.9389456429774,70.5476518293703,228.308679733439,837.097813258793,17.1377602675604,24.6504669440905,30.1804667872656,39.8973958080363,51.6663798405423
1995,23080.5186395452,25730.5972147623,28937.6347319977,31157.8051340046,36984.7140286631,172.509028382805,203.299691687179,228.810748979111,252.779408915702,292.063692188344,26.6735931351116,29.7105997817529,31.3909610192503,34.7057707007039,39.368644557996,19876.5265858283,24045.5119020277,27618.1688448041,37046.7738664055,50824.9662210005,5.8873954229763,27.9546496151554,69.6325321038532,186.443478894792,498.799185270269,21.6044998696316,27.0543495537633,32.8722608820334,41.4080571309847,63.9884750225158
1996,22752.3954405166,25508.3597777325,28031.0280886507,30960.1383747749,34589.8620609483,0.61077484529038,2.16685513027714,3.60636058593691,5.78165007059644,14.7783468670404,23.1646785581449,26.263395846835,28.073450834782,30.0864762834586,32.6996697318114,18613.5769750289,24100.4914039075,30190.8177410294,40029.3733154287,61551.9197375918,4.41013994982815,20.9478301639056,40.7718534048513,88.1805664536117,227.382297960909,18.0474349696884,24.4668307642444,31.8322309184541,38.807601542534,58.9685996327156
1997,26341.9933889634,29452.2893454059,31341.5417041352,34862.5140551519,39998.2088708187,60.8056779039619,82.9850607547303,93.5670736327835,120.216523608286,144.95300867519,22.5581572317432,25.0383475983759,26.3668515288979,28.8165038177614,31.7458860364183,16763.9103706806,27475.8052246043,34038.3394387733,42966.6299384035,67934.4086682937,5.71492901830636,33.0395514343697,68.1384648731393,129.247438712963,493.454896908648,16.8518705416837,25.0420016696861,33.4914535741121,42.1101886938165,63.2210516449013
1998,22538.7676536246,25442.4473470564,27396.1444477097,29701.2937568177,34165.5404664686,5.09047144746385,14.190028664221,19.8535523052455,26.8602422512857,43.7356279498034,18.3315272075434,20.769515437151,22.0824913815783,23.855506121743,26.2857290641012,13282.9518122006,23570.2669516816,32394.0167784308,40874.5260448017,64743.0608351503,3.94699437070422,24.072970007895,63.7697106097028,140.021591345397,322.199673615765,12.0805969529777,21.119297234709,30.3111204399507,38.9949750003443,58.964062977719
1999,16541.0757641816,19799.1257250285,22011.3732102399,24155.1065551227,27925.3202360409,703.399500307113,843.74908004948,895.91801270704,985.254546489434,1153.2178113789,18.7408608395729,21.2575950314391,22.5534313518002,24.9482343883301,27.5843964930625,12743.2902614633,21780.1369262344,28875.2996712358,36100.3672594018,56664.0422089815,14.7586927977135,61.8164669704378,132.254452099409,246.201741069513,789.483576373438,13.9212754367137,21.8465995360213,29.3950777532706,40.6060459116366,61.4085097640957
2000,15878.0420862589,19085.4871740729,20770.343918418,22311.1336709617,25527.3791863407,88.8101671127931,138.361659051672,161.442008564371,184.825189869752,204.894112419343,18.3392071026601,20.8699501214637,22.2752546042601,23.7672429779441,26.4904839990881,12825.1447769028,20844.7690121324,27477.6003015523,35577.0177748306,54645.7380309481,16.420601754374,47.6152736364641,69.4992408661191,119.687256826012,390.5708040959,15.4934731648351,22.3391918812611,27.8661702082986,41.2312149038466,56.6350158021107
2001,14429.3658671292,18061.1791031267,19539.3233795555,21447.1134701304,24782.499024379,21.3218572664052,39.2881447752318,59.7675384449943,81.0924599508268,109.236301078729,17.6744516676707,19.4095098145337,20.6165830903619,22.334708286188,24.9819676981123,14538.081117378,20379.635212667,26604.2649284861,35372.2952931585,56207.4432164746,6.90768567312896,23.5535819868447,42.5770644237429,151.05895450971,544.884686428141,15.8071807978823,21.9716302791915,28.7045277521079,40.8559397548374,58.0159082929768
2002,24037.9639676464,26717.010655894,29640.1012197555,31020.48620675,36981.3011383975,49.4980377806878,87.985938294083,103.422117994192,122.467410523284,162.618437639061,25.1523231538951,26.737114798667,29.0625151863496,30.8027984110734,32.6981130566556,13232.1800716783,19486.1862015625,24166.8421815108,34458.3278263373,47414.3933578859,12.0997933112751,41.597436739435,120.150077160121,244.163557148936,433.508530549322,14.3645511640485,19.2880530920716,23.6593975297135,34.5275759317659,49.2082886934919
2003,32600.7964950375,37119.0776033186,40419.0975371634,44789.5823633716,49935.2071503016,6.93698744006186,34.0376616135991,52.7536249325406,72.2709029610662,112.439437753694,36.4119504281198,39.1560691576636,42.2510478144223,44.922705451785,47.8778498490924,14760.8615236119,22406.6336095341,27570.2641247282,35555.2279978061,62311.9660955479,7.13486276731621,19.4542813025873,63.2186758343795,135.968139158075,437.947494949273,17.2785284576223,22.8153269637555,29.7905452568251,36.1401427030387,59.9633816632087
2004,30574.9326450161,36905.9256539682,39712.931892971,43587.1003606368,48326.4052885835,335.023651837955,402.695098247457,450.681138331451,547.682824269297,617.881295175777,31.3674899884762,34.1578976045925,37.1574129593035,39.4915964986967,42.3605077189615,16692.4324945883,23585.9093639829,29616.6449577204,35399.2263140721,56355.8384022877,7.77681076681678,69.5368225252284,97.4926232585567,193.380654929934,355.460130183203,15.8860062731504,20.3689637167548,27.2012976569439,32.5997503659983,51.4124894914855
2005,23861.839359395,28813.4550630576,31362.0273767984,34435.8584101466,39331.040744979,265.028765193876,327.812904187849,355.499191547047,403.625111827456,493.544133745646,26.2272902586715,28.9274452340562,31.4235608076655,34.3150975866542,37.8570849347183,13575.5540094188,19487.4312273295,25510.5422046505,34515.0364481515,52568.3887936179,5.51300531103891,34.7954678879824,92.8243749914922,205.247736961499,549.20826239834,13.9007740244315,19.2003751843888,25.4353448229458,33.146461923429,48.9582977176535
2006,20428.1887913659,24372.5520244725,26881.0529766528,31550.1400107968,36313.1534069263,67.9185585250488,94.4709376195716,121.011857293613,134.662291574716,177.242225040684,22.1308417359335,25.0963317206868,27.409412045443,31.9477846840873,35.8322572666696,13122.5231635493,18979.6357252228,26910.5652730828,36482.8815215367,56345.1282169232,14.5521617418947,61.5806391811099,116.345540795049,205.243436052334,712.132759845804,13.698118230514,20.3302100465577,28.5918036877449,36.6435453610231,52.5391603241788
2007,24410.4485428001,29617.2602214445,32652.0624963135,37757.6556380383,41172.0020054218,89.4530097698906,135.522551509919,168.011315415484,186.177759893042,259.044005153801,24.7555573774401,29.0005980496677,31.1099080475591,34.9066701587163,38.9373996891584,13301.1339248336,19652.3179993849,28835.7538393417,39548.269298439,59783.1038915576,3.93551579022224,17.7998237013683,51.3585991430728,153.305391947141,555.346186184387,12.9878475550886,17.9926824329278,27.1316740476422,37.3033246172679,55.1095908552393
2008,28311.9901191774,34818.185983795,38614.0787215496,43821.3961193052,50117.5717422729,0.462595430036186,0.87589163224575,4.84708167941786,10.8405842542559,69.4112922838761,34.22526984323,39.8413184509996,42.7939846556011,45.302583951659,50.9258386050184,16294.3389188652,23256.5631249986,32792.166149281,40544.1926395651,64146.7288306626,8.57339593022564,27.8409181240899,39.6304066029596,80.6928044393339,207.033430547308,17.8286435373575,24.6290882951247,34.8416772855538,46.5985656296763,69.3604915770056
2009,25508.2597452331,31629.5108416704,34489.3129304989,38863.6587429748,44764.0270755279,72.2717040038582,97.436380398405,118.083535582655,150.235188036012,184.819775214797,30.4032159141885,34.0144903911928,37.7910293531158,40.1561179063287,44.052214309328,16751.906673927,23334.1517895968,31536.8185208128,38163.2099364349,60208.6110477979,8.48018446085929,30.7907065524657,63.8225718423291,144.956651537752,556.670194406986,15.9684283941786,24.3896187694392,31.9718438733041,43.6302718825406,64.3025981741083
2010,24118.7489074537,29750.0475185132,32656.7139468959,35241.8681586287,42241.1766738405,0.804703446924428,6.83631341023492,11.9283403492665,15.8097380005552,29.1218087484121,31.6604293840846,35.6485478432459,39.4646916364275,41.6068320159556,47.4230083061651,15489.2425188929,25336.1413881482,30342.1405448849,41644.4924747855,63889.6526383666,9.95904487060614,20.3544181371065,35.795511058409,71.7178471390311,215.048269614149,16.6653225858189,28.972488741594,36.4717742403251,53.5702410621961,74.3839395912849
2011,18805.252288272,23419.5380374234,26392.8415442172,27703.4247949269,35007.1429687797,5.83497416232413,9.85152436467387,12.3129858158454,19.7037461308966,28.8545008477517,21.3658088987841,23.70708767756,26.5917126325166,28.270563909444,34.1335000161555,13572.7402991442,21958.7744866881,25845.4204236286,34733.2838042527,55043.1830692828,5.03738636020748,27.0260742794671,45.292628482076,115.926309088788,429.459679230605,12.8152241397747,21.0995782232804,26.9207662836868,37.9114750509408,53.7661168551543
2012,16323.5212631244,20108.8829623968,22642.678354985,24465.4264022369,29909.5445496468,14.5494428888271,28.3255212671447,38.6280081938365,48.1322805007431,72.9062977781803,18.8363425168076,21.276314558638,23.2306292471636,24.8875497786143,30.9498414077226,14387.9305997983,19881.5749667624,25685.5787733199,34442.6691232645,52593.5394759953,10.6278522150085,23.9560645142553,54.652811490822,128.676341206016,273.757280186631,15.014662459508,19.8326604445228,27.205860936779,34.8678174042035,53.9683345150527
2013,12891.2964354987,15655.9599870639,17358.5367998954,19562.0653365315,23001.5011713499,24.3986766224917,40.1786998085004,55.200408596775,70.2576833113826,86.8085698159878,13.1153789140111,14.959389363054,16.8637714834087,18.3745278849911,21.1240557907093,13713.9996462275,18119.7574927296,24090.896117845,31854.8915838908,51565.2824972462,10.8190123682028,33.9931050978356,72.4284711985316,128.829556452798,625.583825069469,13.0051434976354,16.5101485670103,22.9216670105742,35.1850452298362,47.653649010467
2014,9720.8318932324,11593.5648348008,12908.1810782926,14712.3426689817,16929.6353220447,92.6288448772533,123.634293275942,147.499727977559,162.680824632786,216.31969742207,13.1795694980491,15.0936501468709,17.4247950169978,18.9130396422766,21.7157983163183,12247.7474701595,16181.085262272,22667.7662318644,29110.9580442409,44146.9204774486,7.40221688589446,34.540852519191,94.488201765849,195.854893368932,616.074444356,15.0602111205811,20.8372585074324,29.2014068019114,40.2587674584694,56.8034907689191
2015,6647.36061955134,7630.32573295249,8386.42544268015,9851.7138999502,10818.1921825686,32.3383442881188,46.4273988378333,59.5901836978521,76.3975653771883,106.843786726757,6.60511810461189,7.95958645805414,8.96208753804853,9.96081882285709,11.3200895338007,10539.4445185852,14131.0713250989,21144.0571771489,26045.2824788905,39073.3137518632,11.0974806147654,30.4291634785446,76.5308785897436,193.474228923093,385.249436758799,9.33115007227705,15.2190852407788,21.0065475746144,29.6591612403184,40.5201626165676
2016,5515.06063880089,6151.36713932783,7287.59241853215,8213.86997210901,9055.58075846601,526.211271074535,658.568734386367,745.604316654926,827.635628976014,1053.3715122513,6.30948463478693,7.35344742006196,8.11826001280771,9.2051128681145,10.4586252194623,7578.48868865995,11959.992195877,18024.2450180103,22797.4038191958,32728.594261078,5.82993646645029,47.9234304490523,70.076087067172,252.052318749344,753.993215060181,7.92618387842135,13.9673756480476,20.0359985943838,27.7233163260611,36.9325819095647
