"Year","iteration","mdm","KI_mdm"
2025,1,42.8849446553927,31.8077450937934
2025,2,32.6852582651846,26.7104814187229
2025,3,38.509375493825,14.5041754819183
2025,4,47.664959993628,20.9963440734629
2025,5,58.1138741836652,23.9206418012381
2025,6,47.963131820712,25.445605752628
2025,7,60.0645360474387,25.2725628206365
2025,8,42.8977671047218,20.0474183992153
2025,9,39.272114645861,17.1044311180741
2025,10,44.5159830107164,15.0434850950153
2025,11,47.6856111962759,39.193232253268
2025,12,41.4088991356973,42.2209987244742
2025,13,59.3971787579833,25.2859029714258
2025,14,37.8583959244981,30.2965069174243
2025,15,43.0670782074352,17.8181681900454
2025,16,44.8946477887523,37.9869190441016
2025,17,37.7881753875311,25.3071743371112
2025,18,43.1925394361451,42.8100329576515
2025,19,41.5561932253034,29.0902141261799
2025,20,49.0418504212994,32.6355541152969
2025,21,46.6727813680707,51.6234018645069
2025,22,43.1326320696349,26.8579156642956
2025,23,37.7435307134957,30.2787760946101
2025,24,35.4102169366478,26.743661607621
2025,25,42.1693213740943,14.4609250750562
2025,26,24.4656276139034,17.4663105144416
2025,27,48.039622896386,77.8249431604278
2025,28,31.1114938428232,14.2577314419582
2025,29,38.4430880718518,12.1540671943097
2025,30,41.7133721534178,25.3171645689535
2025,31,35.9829610798535,19.6158609363492
2025,32,63.7056355014612,17.4768570930775
2025,33,43.2857808880687,34.1812446113958
2025,34,39.9099659324612,20.3995255604482
2025,35,33.2501098681071,14.1949132585047
2025,36,46.0557062197955,19.2596975685572
2025,37,34.9604486533629,12.4794050674463
2025,38,52.0213922782007,24.7783238517933
2025,39,35.0855896348784,27.1693564420585
2025,40,35.7831461549535,22.1645219768653
2025,41,40.7931580977682,18.4236406761049
2025,42,40.9261010116426,20.686376373887
2025,43,47.9636347141852,13.6617675972689
2025,44,38.922943716932,24.7903744206105
2025,45,45.1197463646339,25.7667189660218
2025,46,51.778380863242,23.1321757690569
2025,47,40.7547798001974,21.1440325061542
2025,48,41.5415036843517,22.4033247357981
2025,49,29.1858754725388,17.8651252058367
2025,50,48.5997913628096,35.3128446414613
2026,1,52.5052091236613,17.0285164522385
2026,2,37.9510532314364,13.1097558672904
2026,3,49.1042292926503,7.58739852902558
2026,4,62.9452086372547,13.0231575350156
2026,5,77.7110030933132,10.8590691553004
2026,6,56.7682723678206,11.7404227583385
2026,7,77.8056198851261,18.444003987023
2026,8,23.2111508665694,16.1746443377811
2026,9,46.3008969367859,10.7561677631046
2026,10,57.1775634596725,7.13716885631543
2026,11,63.111675388998,22.4170721514184
2026,12,46.0203211108065,48.4441052255218
2026,13,30.7493768710541,22.1953458328208
2026,14,48.1244840802859,17.6238597696884
2026,15,50.099797897031,9.23957388772021
2026,16,49.6616643195649,17.1422665232051
2026,17,47.5756547861097,13.0778590549505
2026,18,39.0991596344924,29.8481613197807
2026,19,50.8225519372353,12.8715900458288
2026,20,63.5276189697319,16.741897081386
2026,21,49.408144286866,53.7027920615658
2026,22,56.4624499956964,13.9506236881139
2026,23,57.0003569328677,17.6871919023076
2026,24,38.8140577693659,14.3008681016583
2026,25,51.5526632107387,8.49968378743244
2026,26,16.7361507101223,17.521192269764
2026,27,50.7061808140183,88.1294486739567
2026,28,33.7200869740264,8.06153986469751
2026,29,18.81198515576,11.829189324393
2026,30,50.0741341082973,13.0830915251933
2026,31,39.9002021202843,10.910954498892
2026,32,87.2845391156326,10.8611430855738
2026,33,64.3785643977649,16.4004395231749
2026,34,48.5574654275004,11.513570391493
2026,35,23.1522207236094,13.0736213517268
2026,36,51.2837054293881,11.8209343795708
2026,37,43.9864389038776,11.2582928307419
2026,38,37.2303368604218,24.1239086636124
2026,39,40.2677832444366,14.3514717012509
2026,40,41.0545021055268,14.179508778046
2026,41,53.9937238801505,9.72281340426525
2026,42,69.1115478524019,20.1393490733187
2026,43,24.2477734444579,11.6371410249402
2026,44,51.0309575313994,10.4652280183233
2026,45,25.0496100209476,24.8807386003568
2026,46,31.8152316708316,25.2172254541509
2026,47,53.5666303968755,9.46665211262378
2026,48,49.2989428543183,11.6724952548457
2026,49,35.6350159615696,13.0723244461244
2026,50,64.8282808000929,12.814397183842
2027,1,45.4463443723344,32.3886021042383
2027,2,19.0587827684907,18.8095611840186
2027,3,24.5656106900775,11.8388982620792
2027,4,66.3593858383851,31.223679547394
2027,5,75.5417766766299,32.4038959402836
2027,6,30.0511586471497,15.1334989219434
2027,7,37.1193441376037,32.5703424769977
2027,8,31.474767633102,14.8187068071217
2027,9,25.5783825056986,16.9206858763733
2027,10,30.4807818445139,10.9341327093241
2027,11,49.7597819734121,40.5931246683553
2027,12,49.0056359280594,45.3795114456284
2027,13,71.6453267935405,33.4588042264075
2027,14,24.3084630649363,28.9992753381774
2027,15,46.2127739751513,23.5731801201272
2027,16,40.5888023193762,34.4948362183542
2027,17,38.6719270756719,19.7249633696507
2027,18,37.0013887737913,22.711289686556
2027,19,38.1600499513413,25.0682102179121
2027,20,37.7634989255801,25.5977986623214
2027,21,50.8787665362279,49.2806010422252
2027,22,27.9143033361907,26.8849244338645
2027,23,30.7058721691815,27.3694377424711
2027,24,28.7138813624588,25.0202327803683
2027,25,44.8840460160026,22.250867192219
2027,26,17.1578723184084,16.2786448374553
2027,27,27.0922725740577,77.5527667150033
2027,28,31.4119698395316,19.4820623536604
2027,29,25.5891735675554,11.2202475879633
2027,30,40.1863857061896,21.0094051661829
2027,31,30.828678053316,19.6546066452745
2027,32,42.5452676187786,17.6454660336091
2027,33,67.994787562751,45.5191347068931
2027,34,25.2218427532058,17.2982395844789
2027,35,48.0163796044094,17.7861908740108
2027,36,47.1863575449229,25.1231210478465
2027,37,76.2028284415451,44.3194389715869
