"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.656621249334898,0.38,1920.58197787234,3881.98503836546,4087.19055014893,3
0.83841432458752,0.756666666666667,857.590124723282,1909.25207445756,1909.25207445756,0
0.648644608244837,0.39,1619.4122778041,4284.46429164357,4284.46429164357,0
0.671663990074555,0.43,4269.01431691358,8398.75652695549,8398.75652695549,3
0.546699451805083,0.16,3470.82386539243,5829.59097273352,5841.02658361043,1
0.613559128210129,0.25,1448.20483773136,5335.15545690635,5335.15545690635,0
0.827124716108783,0.77,3423.10674467482,5098.03210224101,5098.03210224101,2
0.688615764750019,0.466666666666667,2132.54466498649,5783.95849659542,5783.95849659542,0
0.53285025514123,0.0933333333333333,1130.41053983606,4236.87420534432,4236.87420534432,0
0.725950494225441,0.566666666666667,1463.34710483963,2405.58424416621,2405.58424416621,0
0.655478105264932,0.376666666666667,1901.5333656997,5817.7585370415,5817.7585370415,1
0.584470620372406,0.203333333333333,2334.36475932973,6530.27130259085,6530.27130259085,5
0.472943203191066,0.0733333333333333,2263.83759297236,9303.6847298974,9303.6847298974,0
0.723307640315685,0.576666666666667,1267.52473149522,2507.7115567895,2507.7115567895,1
0.815584928635225,0.766666666666667,1632.47283892513,3075.4260941641,3075.4260941641,2
0.647860076379746,0.333333333333333,1267.68466338456,3634.6904484338,3634.6904484338,0
0.725440066540939,0.553333333333333,2353.2365214668,4053.44040189443,4057.16645144564,0
0.652157943945611,0.373333333333333,1440.56265462956,4252.29804346782,4252.29804346782,1
0.603305395764406,0.266666666666667,2403.05711390156,4201.59298581194,4268.72391982633,0
0.633223048089805,0.313333333333333,1925.89977534316,5895.31994694776,5895.31994694776,1
0.802301972266631,0.73,1724.10377816144,3745.5063856412,3745.5063856412,3
0.531471891413047,0.06,1006.57699059264,4991.34458040326,4991.34458040326,0
1.01731847572024,0.886666666666667,5750.54480685872,608.290684447405,1409.25751738426,1
0.649744268077257,0.35,1150.37771518732,2114.13603755365,2114.13603755365,1
0.535191325000192,0.11,1345.42362917457,5024.81613866532,5024.81613866532,2
0.562582028322227,0.143333333333333,1239.02039982408,3072.14793908213,3072.14793908213,0
0.640158698707405,0.33,3522.70900012388,5900.80929525377,5932.08693546611,6
0.575740923284779,0.19,2334.41139617088,3983.10143492952,3983.10143492952,0
0.605214222742416,0.246666666666667,1158.32099603022,3609.58068657096,3609.58068657096,0
0.850747872676431,0.793333333333333,1803.75397328423,525.017161745099,1791.57860642004,0
0.662694824019397,0.403333333333333,3013.97323718688,3331.19831986482,3331.19831986482,0
0.605867646415017,0.253333333333333,4123.17516204245,9221.0137008748,9221.0137008748,0
0.430605760556052,0.0233333333333333,2260.31178637184,5708.43745599886,5708.43745599886,2
0.721560462978969,0.563333333333333,1699.90321140513,2956.93518287577,3006.09936928436,0
0.681296693400029,0.46,2294.68208870015,5211.97345582647,5239.11710241212,0
0.448945359798243,0.02,1787.70183411274,6514.18099165444,6514.18099165444,0
0.841667515574877,0.766666666666667,5342.29290181976,7474.9526722973,7474.9526722973,2
0.342997496288129,0.00333333333333333,4010.7964350742,13016.3195713723,13016.3195713723,1
0.780470927375589,0.646666666666667,1800.53916952665,3025.87655922507,3073.92754328579,0
0.613949450164042,0.28,1547.39690894882,3184.86891948428,3184.86891948428,1
0.634094774080849,0.303333333333333,3371.98455648829,8053.06069146606,8053.06069146606,0
0.733671571563136,0.58,5203.5830007322,8492.42842815071,8492.42842815071,4
0.487409940110429,0.0333333333333333,1014.38023584973,5983.55351863191,5983.55351863191,0
0.508407965594114,0.0766666666666667,900.340080918195,3510.92524875902,3510.92524875902,0
0.678348823250093,0.44,1006.35378346529,4209.57399249454,4209.57399249454,0
0.522788788925894,0.1,2351.77524955911,8406.1350271626,8406.1350271626,5
0.746775562851559,0.64,1156.51427488446,2365.10007913565,2365.10007913565,0
0.802055168983286,0.723333333333333,4535.14757594091,1162.79262962191,1965.99951674051,6
0.825407479111467,0.82,994.525099905016,1630.40105401988,1630.40105401988,2
0.637575495881668,0.313333333333333,1469.58053410188,5100.30671031607,5100.30671031607,1
