"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.897525040996617,0.86125,166.828630034599,999.754267159434,999.754267159434,0
0.976667516386642,0.8575,1111.20921272798,-2633.19814981765,29.780411453594,1
0.871948009224896,0.86,666.849295367636,2416.29829382969,2416.29829382969,1
0.881886229857811,0.895,733.709529378542,2208.23316829636,2208.23316829636,1
0.897277065687166,0.895,879.116628594982,2892.56775560697,2892.56775560697,4
0.77799240269224,0.7625,465.21163778211,3394.38868978322,3394.38868978322,0
0.813001317391558,0.77375,1701.58257808926,3885.00251337026,3885.00251337026,2
0.926791692497488,0.89125,252.174888827347,2951.44889793531,2951.44889793531,1
0.862384607083979,0.8475,1545.03838585299,1098.38180256631,1481.78049220842,1
1.0461419311747,0.89375,2276.99778407556,-6250.05557158608,0,2
0.86336719674102,0.81125,8194.30560911948,7730.1787734956,7730.1787734956,1
