"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1993,37633.0315010067,44507.2618046613,49789.3357973447,52588.3279894989,58535.3354869504,65.606332456475,75.5426366609055,84.6538784043771,99.6896986559935,119.608857916804,47.3393455964635,54.9288978890389,58.4064197317886,62.9600721728028,70.822840383771,10838.5099055969,14310.576901107,16583.0834158117,21643.3871664151,29229.6225061258,11.2744802526368,36.8713272181955,57.423124493933,111.990678735561,183.364387662536,12.4119628130763,17.9830348905445,21.7859668173223,26.9956712466206,35.2769564540285
1994,17521.0559273722,21667.5855307137,23801.920081528,26109.954695407,30834.124387593,143.060782976071,166.76246121271,184.059654127231,201.533454988295,240.383261071613,26.2500666998591,31.6194546277068,34.3037208334096,37.1377573855832,42.7000710280051,9960.34937912166,13541.9419207571,16498.5347818246,20512.6831024575,27859.0270443748,11.3204228314192,36.0992302777398,66.8415378286589,124.155543499987,232.631941053884,13.6320152052428,19.0830101695513,24.4669296976405,30.0169135766751,37.6200942544688
1995,17902.4322581997,21189.7880588745,23304.8813136368,25282.2270827872,29093.8246669007,105.066233285499,137.718452855456,154.203357548906,173.162563963794,216.730095318211,28.2784853291711,34.1285168867888,36.7167229447736,39.4043759470111,44.3650824408631,10365.5643731427,14425.7870235117,18470.4982757315,21410.7646257352,29684.0764765373,15.0427811117558,40.4351612313589,88.1890087218133,140.481844308877,281.166613890558,15.6458739761565,22.4279208713007,28.1321405252895,35.1285956207718,47.6632605536311
1996,18887.1497821084,21350.2020102905,23091.2906939732,25449.1532256802,28054.4708311116,5.9979916811222,10.6411450870376,14.4244564464266,19.4310829737758,29.2775996716088,27.3879653217131,31.1451294397322,33.0447765355075,34.8152127083533,38.4268749184717,10291.8321019114,14800.9545074763,18184.3579449012,22314.1054409685,31122.5653363883,11.4674448664641,26.9474187813154,40.5333754368769,79.846255716531,166.672968478501,14.4444184310085,20.8436587878194,25.5460201448823,31.9750027268414,44.6749492033542
1997,20950.3053300515,23283.6231563479,25649.3694745306,27925.0963345183,31225.0553737817,44.1603202488991,58.4606266145597,70.0326111818693,80.4730675597419,104.925197775448,24.2007364817246,27.4555126883975,29.1216637238518,31.1376731204836,35.0009330055183,11044.2721168845,15924.2696732299,18283.8831777315,22823.5727900777,29264.521508848,10.2879789838654,29.1157095137507,55.8286810024132,107.739788770047,255.811234864536,15.9284634011686,21.5037643296053,26.8803315773767,31.9291113057184,42.9651742728181
1998,16337.8888442685,18780.4882265107,20652.0894723956,22461.4927115858,26655.9440852471,9.15867554519007,17.0764473841253,21.4488912061186,29.2546050249401,41.5178880414676,18.6167014658527,20.8650645212894,22.4071317944083,23.7444527765934,28.0364488017886,10798.1023535928,16448.1444250781,19261.376901711,21879.0529776137,30995.7070496677,8.45645610175414,25.9180161098997,45.5888891586687,76.4154129775532,179.149004353292,14.9480024193831,19.8175137701218,25.0680683135921,29.1472058002331,38.767775935345
1999,11721.9345255261,14288.1826332987,15738.2048849685,17712.5403737886,21486.8308772657,361.170449900412,469.809013861786,524.257385773976,596.532145998192,731.055998877796,19.2682950111361,21.4939194617676,23.3224709267451,25.2197168080759,29.3739719279769,9639.91164994611,14706.3195835335,17243.3872788167,21387.2792862969,29849.4665665656,12.447711035834,42.1384123764097,90.7361429755412,172.663214438839,348.424412310513,14.8866940710421,20.8580366148645,26.4834690668933,31.7677317009181,43.7744005913966
2000,11139.2229483882,13348.1674164518,15054.6580327245,16710.0287020655,19928.9594263281,68.778738923329,94.1418678399776,111.346157227941,127.509856959521,160.309291101843,18.5726125967263,20.8324637491283,22.7793067000306,24.9052382938233,28.0221595042159,10191.2841585703,13909.8968872165,16862.5615694057,21088.5308114473,28926.2383199512,14.1630262897559,37.3947862988915,71.9144308656095,99.1151105987524,180.837339103431,14.143771077369,20.7924422156053,26.4295419073567,32.4363837747796,44.6237194167668
2001,11051.1224138041,12620.4069074843,14666.3585837027,16187.721456415,19138.9375693301,30.4785753535427,45.9532432432255,58.8429426239338,77.6535237646188,105.487052965321,17.4379524406859,19.8569181514942,21.8790074863298,24.0453330655121,26.1477214282223,9650.63583514406,14042.3724707651,16582.7038417668,21329.8513250904,28191.6347372589,8.99140921472851,28.4852250733931,54.5938825219415,92.7521388885414,232.943412285456,14.4549374487761,20.9891394994179,26.0901336697082,33.1932077056156,46.1135207752244
2002,14445.5750213617,16679.0228673899,19175.4926631161,21108.0604382612,24452.2526666024,45.6853571635316,69.2252130710272,79.9656672455414,96.958436090076,123.280669258366,21.6603467966137,24.4493035178531,26.2931748931777,28.2317645304265,31.294030500924,9002.61477922929,13175.7305982604,16027.4940523158,20598.0551559076,26796.2695599526,8.54010713406896,30.6635682556458,49.8482792557569,100.390123137654,208.765476317237,11.6692620142981,17.3586944018322,21.8137288577104,28.9729511582569,40.7173305162609
