"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1990,91260.156039831,102460.116143024,109123.661915818,116213.049298985,133629.262681636,99.3902243985325,128.385927317664,147.959353971019,173.415971496231,217.115689146952,109.994703936239,133.239032916925,141.148891005551,154.828947849047,169.163741271806,12724.4913264953,17459.198669193,19523.1153555993,23546.3092468122,30742.3374039013,8.61431871271993,30.7609598302884,55.0461826625079,141.049857414016,214.930099083824,15.3383401877141,24.6848677136842,29.0791876098256,33.7496001414611,44.7926370707097
1991,84091.5767982301,96171.2915959689,102750.293895983,109563.415623322,125014.787520529,10.0214797226148,16.7976897680846,23.5718707844952,32.6881072795628,45.9736280757796,105.086439867697,125.640214151189,135.306329950962,148.337323970244,161.259704692888,14296.8001494168,16422.7199062368,19006.9273145368,22786.1615914047,29539.7267643811,9.66790143595858,25.7898747492222,40.7976086338682,73.3552343891629,153.045716413592,19.15313645883,25.3250720194574,29.594724649379,35.4595744386274,46.7777677396771
1992,70615.0489619825,83586.8257730622,87940.6114356585,95506.8393985593,110858.693151156,106.699473291939,124.358950187049,134.651905889954,157.997136136963,179.19207082134,83.9368412913232,101.409096003835,109.542715713695,123.871983253776,134.903605735205,11122.0655490546,14737.4633263805,17662.0777602522,21510.9520756654,29240.4414836459,8.81311190213594,29.7914957829917,58.5163875970092,102.903797072352,277.81175093502,15.4416514731942,21.8729562267039,29.1497703108635,34.204266288103,45.2253939747594
1993,36207.5909744746,42695.333653851,44918.209894207,48511.7762041456,58015.3851063886,59.4826438544461,74.9418389524437,81.5661774521633,92.1505244440239,113.30774828117,48.291298520684,56.0256233637329,58.5631442276675,62.9080745152573,70.4701413187918,9800.93638703704,13314.3331854818,16802.4422342217,19900.9134963654,25607.5004505833,7.12576590226057,26.4979092879422,52.2902169041068,94.2694319568863,179.6912709763,11.4637709203893,17.606901518336,23.1182197366068,28.9893321259264,39.2201362525929
1994,16655.4977604468,20703.8025930939,22822.68219117,25162.3988382455,30275.2363999489,126.925543810021,164.683004630846,183.62798953794,198.540736470521,234.861948511548,28.6701546980424,31.9287723649879,35.599046116336,39.0804207176946,43.8892867343359,9382.61204907178,12286.2568373455,15805.7637432811,19423.218126988,27642.6468275442,11.8759452890886,36.0621856887274,71.1605432434099,125.466670014095,382.035299317515,12.5570614217555,18.8896477446844,25.0619888566073,31.0412853437875,45.3343307713052
1995,17140.7262971807,20158.3248463795,21725.7774153767,24548.6521128271,28607.21192182,102.343327964485,121.494208183447,143.125572522309,164.157252888697,189.434200477876,30.045005819676,34.529907634064,37.7935801655663,41.7861195257896,45.9411024772169,9202.70170790763,13373.5918483185,16682.3321656792,20707.1477921814,29001.234836516,9.75326168686107,24.933966313714,65.326847425117,113.335781519566,223.426619063591,15.0910301243475,21.5192342398221,28.9894224773037,36.7778796318853,50.6701267086101
1996,17310.1898679676,20296.9701689312,21692.7179484607,24475.2222101898,27431.6889915313,2.25318998247603,5.67543348486696,8.72802163480282,11.7406710525305,15.7670625126067,27.6029601261849,31.7513256468059,33.8463651265911,37.1673666307575,40.1741586569915,9470.92234767287,13530.1406494477,16449.4846195052,20591.096214484,29713.0723643112,9.42702160019996,24.0282259284535,40.1968016930458,57.9528593827022,159.043141521847,13.2807509272128,20.2473526768241,25.8514974796454,32.9458568208172,48.0685634784956
1997,19365.3477374204,22520.9495671549,24180.486084219,25957.0738124565,29741.4947229703,42.0415610242683,52.8750892875729,66.8152603936178,77.3208931463162,91.6548962286221,24.4462776661412,27.6525355231134,29.7735853940969,31.8908321838215,35.6787255268146,10294.6482183403,13959.8091733918,17905.2846006698,21653.2470404201,31366.8589365575,12.651403775943,34.2366435242724,73.2547632173904,115.841112389322,234.984093035832,12.8883626721092,21.4307183083275,26.6208669201833,33.3748700741153,48.7364573569471
1998,14669.8960842465,18107.3129905244,19381.0668558804,20820.6270709397,24679.1606983918,7.96195009385808,11.8564229781697,16.7515905289323,23.5101353103135,32.0221498067028,17.898136401231,20.4715242486459,22.3146453076898,24.7568461610085,27.7225206497807,9165.24563598624,13661.1192521445,17937.5483892711,22122.2274347992,29910.6882516176,11.7368581703842,24.6945754865233,40.4476044433212,82.3250391110003,172.931887501321,11.6045289407828,20.3028769819684,25.0561239820312,30.9489096045587,43.2720683201404
1999,10205.2580025057,13200.8198682355,14406.0721492692,16105.474031862,19719.4310484978,368.198009357225,436.726353011196,490.732460283315,567.627925210223,690.687226162566,18.3688584210651,20.7416223912083,23.0666431737804,25.2900886428596,28.9669076300381,8565.33903624296,12939.71311015,16147.096791531,20486.0027785945,28764.5546074196,17.7178817749716,52.2887860919407,85.4739328027868,125.814188964564,306.027742723073,12.4370039505685,21.9189328819306,26.3086180602039,34.4426878310493,45.3916255747533
2000,9828.11938742398,12419.1518382721,13586.0899703051,14648.0429108594,18032.3665143527,65.6730190874583,87.4587682769235,101.624637721514,119.312889483381,148.950068159797,18.6013219650136,20.5571119505843,22.6317272646712,24.2567104330428,28.1923027803974,8830.70043081454,13509.3053912917,16174.9978815149,20583.4059916555,26425.356245648,11.5248893753392,36.043683362858,64.0318364572487,88.8946275231291,150.165728338355,12.5588068647638,22.508384458831,27.463751939372,33.365542151508,42.1011665682525
2001,9395.86739760721,11852.6588620038,13007.016961482,14392.5974997641,16961.5468667507,25.4044743258193,36.6898074906117,50.7719144430267,62.9292421546724,80.3921316300765,17.4994486515505,19.6261662305329,21.2399419464582,22.6814126836244,26.9717509186534,8765.11475818232,13563.6103097178,16886.8771807883,22079.4218374139,25606.331227964,8.32538327833825,25.4762552503298,48.1518023135714,91.1760697072185,316.624272125842,13.3289197013917,23.0426851438972,27.6764802969298,34.3441236421417,41.7465425667167
2002,13114.9907428869,16298.6375993133,17418.0806839674,18808.2370980694,23125.7104871269,40.1797826241247,58.6372530834679,73.4113718013784,87.8954229523603,127.15137349024,21.1537120368018,24.4717002022309,26.2869321527636,28.4853292595892,35.2084782220885,8527.93913365555,13241.742519657,15414.1907358443,19840.5961662414,24765.714367406,8.8602612542453,30.4136723363788,54.2729048762451,120.598959863609,293.070765967035,13.1159591092493,19.7367550197626,23.3319520628713,29.1957103168212,37.7635559358935
2003,19123.2567842571,23333.9935894959,25436.6060419772,27397.240927409,33707.6302885189,27.912603186533,42.1552265627641,51.0982008139646,63.1974787262786,85.8284070467678,31.2726796172991,37.178353397737,39.8432689301401,43.5737255269783,52.5665433825594,8504.92057434071,13952.096825862,16102.444302565,19800.6036194452,26634.245891076,5.90137870294317,24.1299584211008,52.5799792751026,117.208864455974,206.027952788001,13.6830221861055,21.7217098620982,25.1962228412256,31.3784794253879,44.9547712611254
