"Btilde_ratio","Btilde_prob","mean_ghl","mean_yield_difference","mean_lost_yield","num_KI_fisheries"
0.204841163793309,0,4778.15277095613,8221.03720487864,8221.03720487864,1
0.238032424508587,0,931.871062073525,511.368759666682,511.368759666682,1
0.357773492024682,0,1158.90124891719,2133.00498275811,2133.00498275811,2
0.349888144419912,0,1093.59140375417,457.796424371475,457.796424371475,4
0.739232167020205,0.956428571428571,2667.87761839993,1107.25245315973,1107.25245315973,0
0.329640124760917,0,3370.86885404884,7245.82936092337,7245.82936092337,0
0.295672498079733,0,1085.11290064455,1756.01256922318,1756.01256922318,0
0.269516616128406,0,2012.57907054808,354.551935068025,354.551935068025,7
0.309549002337062,0,1811.88010499058,5696.20753419303,5696.20753419303,0
0.329807076979567,0,1783.90803461317,3702.96701860396,3702.96701860396,2
0.545109430600021,0,2840.97239220428,4934.10596909065,4934.10596909065,1
0.506036561752816,0,2371.23665986954,543.902604345581,543.902604345581,1
0.786631580561602,1,2572.03617257692,6192.99521225849,6192.99521225849,0
0.789016718417311,1,3762.03639739805,420.049323302262,503.080074025869,2
0.832780598825,1,2450.92176845098,741.508907703415,741.508907703415,2
0.495060145682281,0,14355.4431245316,12905.2233973094,12905.2233973094,1
0.442817447291377,0,139.812925238651,40.0394114072866,40.0394114072866,0
0.695543008018862,0.407857142857143,928.643044690595,691.396848729295,691.396848729295,3
0.551838173379144,0,2129.09362528987,1380.0089349678,1380.0089349678,1
0.281364370996989,0,1185.80021864382,5811.24117220158,5811.24117220158,1
0.283362770869805,0,883.387092174369,3610.89565040357,3610.89565040357,4
0.385149231662634,0,2545.98957739841,6540.76851219837,6540.76851219837,2
0.255580665242197,0,76.6786895875971,266.911806878336,266.911806878336,0
1.10424771111471,1,2163.14944008604,-998.555129105078,95.9837059259731,5
0.24091158375478,0,161.085135621152,300.857950776896,300.857950776896,3
0.252312518722973,0,2006.01375456251,2103.9335208886,2103.9335208886,1
0.375224376850983,0,251.642524772184,709.877098559923,709.877098559923,0
0.502900077164949,0,1132.22060520648,911.958372277313,911.958372277313,3
0.566036611338763,0,2143.41578751785,760.11175356515,760.11175356515,4
0.574459598922546,0,1682.60387028451,719.299118864631,719.299118864631,1
0.361255019923988,0,1145.95914614224,1472.47870740878,1472.47870740878,0
1.0798626873426,0.999285714285714,1704.43812189817,5668.03813711754,5707.35760974179,0
0.470270365234334,0,2513.59234250756,2633.04601669044,2660.10433940407,2
0.307768767030871,0,1210.58522189277,1897.95179850401,1897.95179850401,2
0.466725227003573,0,1675.63629344268,840.337269883623,840.337269883623,8
0.394850653647733,0,1793.54253001352,821.985716821837,821.985716821837,0
0.425847855891548,0,1804.0877157723,348.744115399671,348.744115399671,2
1.06490356789893,1,1207.73411830526,2694.76927007637,2694.76927007637,1
0.292618262983825,0,412.873731944404,1897.6466345811,1897.6466345811,0
0.975799329775414,1,900.904940314978,2575.71300012758,2575.71300012758,1
0.42653408840204,0,1599.57950621153,2020.90513985513,2020.90513985513,1
0.330456128440716,0,827.040984083065,6161.40836345,6161.40836345,0
0.544381756027778,0,1550.59324158048,430.695857743067,430.695857743067,2
0.546173556784553,0,3704.39704296616,1969.62282286577,1969.62282286577,1
0.265221266543005,0,2715.58630960864,4431.00204502442,4431.00204502442,0
0.264286408793073,0,3822.52453554697,4172.07395261854,4172.07395261854,0
0.397378761318541,0,2870.67175952702,5846.47757033576,5846.47757033576,2
0.560788187505901,0,5296.12280295694,7302.89236192373,7302.89236192373,0
0.342419660211496,0,1200.33465573473,2458.67780975488,2458.67780975488,0
0.656056777971855,0.000714285714285714,1346.29791152364,1077.47242351881,1077.47242351881,1
0.409624524643539,0,510.413688355966,465.908869031609,465.908869031609,2
0.428546045663159,0,937.472450070712,1191.13483761515,1191.13483761515,1
1.12911750896173,0.994285714285714,487.339249875586,3927.1606755639,3927.1606755639,0
0.589972992712484,0.0221428571428571,841.100119577729,1112.41521832673,1112.41521832673,3
0.243941526971839,0,207.946045329835,437.686888946784,437.686888946784,2
0.328728238521185,0,2597.9307822768,2905.46174547415,2905.46174547415,4
0.332027195273513,0,3305.81182816958,928.824480300352,928.824480300352,0
0.358693968494194,0,2085.59943722056,3152.43143756185,3152.43143756185,0
0.616282032337292,0,3013.3840842512,1363.25153871176,1363.25153871176,1
0.346411982293113,0,818.187827278662,960.375961903129,960.375961903129,2
0.641842261427365,0.0421428571428571,473.708187534592,790.226516598341,790.226516598342,1
0.859665068303793,1,1204.71269453947,5241.41089296117,5241.41089296117,0
0.543409380252169,0,467.973496075065,439.193381373262,439.193381373262,1
0.401507712177372,0,1796.18373984833,1427.09582079574,1427.09582079574,1
0.262329644503353,0,1562.93352474443,2832.00438003939,2832.00438003939,0
0.361103424922112,0,1888.8553611192,215.727609265922,215.727609265922,2
1.62382149001531,0,3065.41081134386,7.68991563933576,27.4823272404237,4
0.425901333663451,0,1524.89724461471,303.145108694788,303.145108694788,0
0.578338695906946,0,1279.54530490815,770.206114315182,770.206114315182,3
0.702011139557705,0.599285714285714,3017.45173822269,1176.92535888864,1176.92535888864,1
