"Year","iteration","biomass","recruits","mdm"
1980,1,19465.0779849539,339.508371845411,93.0562870504687
1980,2,31806.0132525848,483.077562838471,92.2906025258783
1980,3,38875.6026851886,551.41596419857,92.7289421309943
1980,5,33481.8278863542,508.128865564106,92.2046873310211
1980,7,32757.6471546874,478.330704290167,92.7977301466697
1980,9,43018.5004316667,519.611956121654,97.4355639827243
1980,10,38006.3918967397,544.474066383093,92.9704263257353
1980,11,22399.435808743,365.610694435976,93.1584852954645
1980,13,37414.8934834525,542.521218588712,92.6185902728538
1980,14,32599.6797502261,505.014792981816,91.8641845994611
1980,15,27604.101964825,429.515552477685,91.8188705386359
1980,16,27100.56048626,435.682816062042,92.1797216002265
1980,17,24041.6132948494,391.757595637072,92.7542197595637
1980,19,34757.0678102882,1019.02899584632,89.5527317596865
1980,20,30238.6661155393,451.469363109582,92.4123055760752
1980,21,33615.500928795,512.64179837046,91.8985674382035
1980,22,37796.3077740422,525.64530549001,92.8145943226403
1980,24,44494.8909823893,623.703940021027,93.2316863753668
1980,25,32013.2641766596,502.595179101441,91.6681103368669
1980,26,33257.4057931118,483.717310182878,92.3790685021256
1980,27,28560.7112831665,448.045828437475,92.2118573597929
1980,28,31492.9223420564,479.946037033376,92.2969352089824
1980,30,35170.8180238416,517.241018617617,92.6432951919587
1980,31,44279.3441135173,518.396496549003,95.8471903451347
1980,34,34187.5495613241,522.911294942419,92.3837394161522
1980,35,30042.7291818656,462.168659268809,92.4714821631026
1980,37,34570.171549817,516.144465045841,91.7760567180453
1980,39,32110.603241233,476.59403571149,92.8937003772958
1980,40,32467.7671318786,485.777535496909,91.9971837545312
1980,41,27542.9459967855,423.197155034439,92.7104744922708
1980,42,37999.0849574765,534.660654761505,92.7072056347602
1980,44,53454.915987346,655.930508965993,94.4134829379314
1980,46,30148.3647602134,466.634935316106,92.5261489180836
1980,47,25736.7261410679,401.665909671468,93.1486068127145
1980,48,25012.6196317259,397.184037390285,92.7831983384264
1980,50,37498.5806306183,542.7298286578,92.3708334933348
1980,52,33318.9337740814,479.803986351561,92.581531198419
1980,53,50561.8501042265,448.777402161491,102.6196381516
1980,55,33277.2437374495,476.692789065559,92.8238605370287
1980,56,47657.4088434463,595.10813650032,94.2156721334894
1980,61,50141.7340120581,582.512371248089,97.3930194405876
1980,63,38871.9658884645,554.527074843112,92.704430286799
1980,64,42592.2340299136,523.402994914738,94.1685216030654
1980,65,25584.0432730356,403.030157941211,92.692109647686
1980,66,41328.2798472602,614.888156126,91.9832538394657
1980,67,24009.2560450675,382.947786122818,93.2603397403704
1980,68,45805.483446896,554.524440504391,94.1809330832751
1980,69,29176.0115856334,458.829440610988,92.2040426572548
1980,70,31610.6426092941,474.552756180855,92.5068540578812
1980,72,27549.1382381533,432.400293159871,92.1474842450195
1980,73,36936.6921707208,538.518330143155,92.2765775855551
1980,74,36953.4214999498,537.94884401362,92.1378045999697
1980,77,55334.1877365715,618.587632433984,93.8171585531605
1980,79,40964.8273406938,597.051066137865,92.767183974201
1980,80,28127.1325450364,435.157950493775,92.7321135876652
1980,81,29352.739054255,449.685737591245,92.699455955793
1980,82,34949.1361702492,520.396366052086,91.7022078767133
1980,83,34376.0944294336,497.80844906202,92.5984343406548
1980,84,33208.7856190657,493.666136320661,92.5022255280378
1980,85,33724.89338092,495.159796922151,92.73385514961
1980,87,33888.378601769,501.084241351245,92.9308228044989
1980,89,45643.9283579957,530.678426875248,96.2440073818284
1980,90,36947.1648151107,534.886722885505,92.4465861295994
1980,91,28014.8615927328,453.456993959964,92.6779525564627
1980,93,34244.8041507215,518.642181712761,92.7455178463506
1980,95,32797.7319924827,480.493604349827,92.9201098712212
1980,96,36815.6641008778,529.669921254112,92.4752863728065
1980,97,31310.3645869609,462.563065074705,92.736946959711
1980,98,52238.8478516543,597.155423926711,95.5953911216604
1980,100,24239.9935788633,388.838268977371,92.9043717828433
1981,1,32599.2217702449,468.859119900548,137.49812537271
1981,2,48718.7714354047,714.076285989672,133.570683817245
1981,3,58189.4242321914,876.404882533045,134.085344640896
1981,5,50586.7754822834,745.670062671844,133.60770893647
1981,7,50344.9450288041,734.438241815585,135.334797363811
1981,9,57387.9752042549,799.849338052668,123.027744569664
1981,10,56535.4096108181,845.136294168165,132.284096631348
1981,11,36653.6985759689,513.92961805995,139.698301838127
1981,13,55401.1690190124,814.840924231579,131.362620224865
1981,14,49576.3780102632,735.865146704472,132.388356363955
1981,15,43274.4767079225,622.424627642685,134.756682553739
1981,16,42237.5884737928,619.554979944983,133.614755099745
1981,17,38881.6915682547,557.593963842383,136.87264478672
1981,19,53727.6878757116,821.833679314088,127.341221388682
1981,20,47078.0197226494,684.063375292772,135.857414271959
1981,21,50206.2809349586,740.528039845188,129.826720380163
1981,22,56939.5547872899,847.80522778793,135.166165527912
1981,24,64262.481856361,945.883522766879,128.41037170568
1981,25,48471.3128075438,712.149789258955,131.502219435328
1981,26,50924.6061952612,745.228737505402,135.218148590908
1981,27,44516.4654641971,650.026224314124,134.177369177208
1981,28,48211.8433886815,708.051810256705,133.070295113367
1981,30,53031.1613452173,788.004830247912,133.242755429569
1981,31,60246.4500831098,835.739096839401,124.363188805672
1981,34,51198.3013292257,755.846818254272,130.791535035986
1981,35,46427.1873993863,677.441514038136,133.794988775886
1981,37,52002.0952410484,759.636658790246,131.769405772536
1981,39,49213.5323108603,718.447350453449,134.367285695949
1981,40,49666.5756611976,727.749805742668,134.568891844473
1981,41,43558.5943556275,626.968051802912,136.52240626179
1981,42,57043.939329402,848.842193302755,134.146185053844
1981,44,70548.6173792851,972.768796319982,121.784249655614
1981,46,46689.4392311181,681.180366803698,134.312894487737
1981,47,41253.8946398041,585.583637317647,138.709743069044
1981,48,40197.1964103607,573.021292167599,136.891129202119
1981,50,55959.8743537644,833.867130037562,132.983271109754
1981,52,51127.3133722866,751.286053301713,135.549698515092
1981,53,61381.0976689696,699.496682395745,120.68669106455
1981,55,50920.9208797874,731.607025183943,134.92761224563
1981,56,63774.2626749431,877.938853430146,122.900539585428
1981,61,65150.1153668565,882.877144465663,120.892290912516
1981,63,57798.5594942282,860.758188403168,132.664779089348
1981,64,59687.0968628454,854.134977218292,126.520391130067
1981,65,41132.470464096,582.445807635209,137.802419003473
1981,66,59554.5968236447,897.210193002995,128.318931228257
1981,67,38994.0377526717,550.141921605314,138.943126699158
1981,68,62113.2037134172,864.399095887402,123.415944936624
1981,69,45220.8311930708,649.435670340818,134.559656654719
1981,70,48642.6134465051,708.661772143774,135.114108466601
1981,72,43389.5818352966,627.856090548149,135.675388512972
1981,73,55111.6392462468,823.284110729412,132.441275048348
1981,74,55048.350526966,817.587258536232,131.53094468824
1981,77,74745.3699226414,1043.98186753493,124.703625859755
1981,79,60447.139837045,914.185899503676,131.946169752037
1981,80,43903.3435640751,641.730887225914,134.836629664553
1981,81,45647.9357303144,666.680045265538,134.732904572262
1981,82,52484.9733095607,782.273246571796,132.287900965993
1981,83,52365.7911931785,770.412181620257,135.16478853648
1981,84,50523.7159390062,742.128711128813,133.564564426469
1981,85,51331.7496363711,747.403405736531,133.489289978969
1981,87,51447.0869911079,748.109324571216,133.432659925086
1981,89,61365.7930772388,845.804923269226,123.548221030827
1981,90,55396.8120585603,812.741325105522,133.014730275775
1981,91,43463.4412806695,643.23919590025,133.758592771068
1981,93,51415.6969479464,762.374001995879,131.962749549324
1981,95,50422.8008260384,732.857795390684,136.238533829963
1981,96,55620.7630141259,822.413929747995,133.920123584091
1981,97,48496.0842259771,705.830687719624,136.28582302275
1981,98,69246.110143875,952.601836832525,122.949418783483
1981,100,38950.0221657918,552.038870931049,138.267481068962
1982,1,21428.165749685,267.881941585915,79.3896637696674
1982,2,34103.5582514378,298.748820035172,80.838886690414
1982,3,41818.6026610569,335.464079105416,82.2738033702703
1982,5,35757.0404526345,298.522042203988,80.4773671830167
1982,7,35291.4357396384,315.065070860525,81.9425976696147
1982,9,42939.332268113,270.564895782153,78.4882769956636
1982,10,40653.4931737108,325.389822378603,81.904501481723
1982,11,24523.0580381423,294.521002911356,81.6906823599117
1982,13,39997.2480209076,316.364945797133,81.1534422097803
1982,14,34930.3838722427,296.069547736192,80.2691819186304
1982,15,29658.5417844292,281.919182578646,80.4535824943275
1982,16,28842.587046504,266.492745142704,78.9736477260676
1982,17,26228.5236087727,280.095731899683,80.6836472184472
1982,19,40036.7247424581,349.580917884234,81.5940086342192
1982,20,32632.4207007858,306.34906578574,81.0503095646602
1982,21,35653.5049464957,282.841597511121,79.363580527709
1982,22,40696.3399886888,334.355581644844,82.7090622248574
1982,24,47625.7059014734,344.913493400971,81.6278676449184
1982,25,34102.9769351747,283.678271652793,79.9110433880247
1982,26,35766.9902934718,316.252353717866,81.8664325493594
1982,27,30699.396931519,282.554696376267,80.1997304091433
1982,28,33713.50636164,293.513854274949,80.3442902188504
1982,30,37708.1323766816,313.23647490761,81.4140264146076
1982,31,45253.59653905,301.278729098085,79.8240176384939
1982,34,36436.6263557164,292.357583795653,80.0150910252202
1982,35,32260.9676028361,289.213679179374,80.3969804405232
1982,37,37005.4356976649,307.593961072647,80.4333459460551
1982,39,34443.7424523574,306.056329848701,81.3791944074556
1982,40,34885.4905426435,303.936068474149,81.3112047284438
1982,41,29825.6023297369,296.059956173093,81.0890866324573
1982,42,40891.5480113685,333.134535360315,82.2589795478037
1982,44,55107.1515475285,319.62400254736,81.4005303633331
1982,46,32409.9176987675,295.751342003332,80.8884070049592
1982,47,27962.7457696806,300.638801572463,81.4594263413492
1982,48,27171.4277015682,286.298641400275,80.5791452876649
1982,50,40193.1390161066,321.661649248429,81.6273086394688
1982,52,35924.8423377358,315.796132719456,81.9815337860418
1982,53,48319.9847850871,356.889783420392,81.4661068203446
1982,55,35865.7799401485,304.599853640075,81.3195254968491
1982,56,48808.7083225301,297.202572493599,79.5427175607408
1982,61,50280.854946949,303.522028897592,79.644007262068
1982,63,41763.0084896611,333.389356952774,81.7070576998211
1982,64,44139.8933524386,309.846788052072,80.3905459377071
1982,65,27965.7007159229,300.20156173376,81.8199976338461
1982,66,43866.2815567819,312.133696659154,80.4054531010229
1982,67,26257.9212032274,290.830930880349,81.203707491074
1982,68,46999.2298521007,300.427375027017,79.6915621271703
1982,69,31257.2382077364,284.372906249261,80.2968910458064
1982,70,33981.4720997711,306.057441887523,81.4814765587836
1982,72,29754.7273208493,289.045749973151,80.5167718258795
