0.353483,0.4,0.343492,0.319095
0.42537,0.4,0.369826,0.350374
0.364975,0.4,0.334004,0.412407
0.343469,0.4,0.357647,0.400018
0.451715,0.4,0.275145,0.417671
0.353788,0.4,0.448962,0.359587
0.432436,0.4,0.284788,0.384057
0.391724,0.4,0.304766,0.289057
0.452091,0.4,0.286394,0.361372
0.344554,0.4,0.381259,0.360235
0.367748,0.4,0.253438,0.396158
0.392751,0.4,0.382971,0.437078
0.369461,0.4,0.296575,0.426069
0.364152,0.4,0.167316,0.400771
0.39811,0.4,0.410839,0.369839
0.340548,0.4,0.395194,0.416725
0.375391,0.4,0.347347,0.444045
0.4315,0.4,0.421534,0.427383
0.340506,0.4,0.183062,0.430521
0.347458,0.4,0.262861,0.311008
0.445598,0.4,0.358665,0.420086
0.333851,0.4,0.263339,0.336982
0.334271,0.4,0.252763,0.405544
0.383097,0.4,0.254464,0.326713
0.403643,0.4,0.256796,0.386917
0.373259,0.4,0.354418,0.341702
0.368709,0.4,0.236855,0.376106
0.382872,0.4,0.302785,0.353948
0.496045,0.4,0.248264,0.310686
0.470896,0.4,0.218097,0.331633
0.378793,0.4,0.186968,0.358956
0.39361,0.4,0.388276,0.355622
0.412208,0.4,0.35984,0.323419
0.402491,0.4,0.274224,0.421836
0.350314,0.4,0.321361,0.30777
0.345035,0.4,0.324695,0.35413
0.354891,0.4,0.245895,0.324771
0.414843,0.4,0.349032,0.363248
0.388445,0.4,0.25064,0.373465
0.445517,0.4,0.363102,0.346709
0.385475,0.4,0.217338,0.359664
0.382142,0.4,0.31865,0.370055
0.385539,0.4,0.264376,0.374925
0.403324,0.4,0.363345,0.400595
0.409514,0.4,0.218727,0.382205
0.376957,0.4,0.252748,0.339939
0.402475,0.4,0.210231,0.315968
0.429249,0.4,0.255463,0.302619
0.465481,0.4,0.328813,0.356944
0.340154,0.4,0.280381,0.376537
0.441314,0.4,0.321576,0.339009
0.368117,0.4,0.287825,0.422177
0.3731,0.4,0.277949,0.371289
0.387224,0.4,0.358356,0.427241
0.376406,0.4,0.260952,0.316197
0.388414,0.4,0.359672,0.388758
0.355062,0.4,0.366868,0.399903
0.362345,0.4,0.415495,0.38577
0.409876,0.4,0.297059,0.42957
0.41854,0.4,0.200487,0.425041
0.414368,0.4,0.414387,0.324713
0.37517,0.4,0.246664,0.378446
0.374255,0.4,0.238499,0.380573
0.345035,0.4,0.360856,0.304901
0.348639,0.4,0.339324,0.312787
0.362008,0.4,0.281788,0.345807
0.36911,0.4,0.351724,0.400021
0.414265,0.4,0.335642,0.398707
0.387239,0.4,0.265269,0.342097
0.370585,0.4,0.328078,0.356529
0.420059,0.4,0.26094,0.384605
0.373459,0.4,0.213603,0.371897
0.353942,0.4,0.235053,0.367342
0.419327,0.4,0.391789,0.361785
0.494657,0.4,0.250215,0.317899
0.49431,0.4,0.254634,0.329332
0.417212,0.4,0.312312,0.39862
0.364163,0.4,0.277061,0.367232
0.377078,0.4,0.364403,0.387532
0.356223,0.4,0.371611,0.364797
0.361442,0.4,0.317159,0.347684
0.432754,0.4,0.411739,0.406941
0.406738,0.4,0.224283,0.334931
0.41541,0.4,0.35822,0.421119
0.371241,0.4,0.311122,0.315137
0.400895,0.4,0.320567,0.440676
0.425526,0.4,0.295912,0.347011
0.523517,0.4,0.363252,0.368021
0.456586,0.4,0.246378,0.349416
0.373714,0.4,0.378717,0.349568
0.413559,0.4,0.239984,0.37533
0.352276,0.4,0.256759,0.302037
0.34931,0.4,0.253927,0.312314
0.423121,0.4,0.34168,0.492298
0.404403,0.4,0.21763,0.296914
0.371362,0.4,0.368177,0.452082
0.40422,0.4,0.304036,0.353394
0.365662,0.4,0.314101,0.371011
0.445029,0.4,0.341898,0.357841
0.401146,0.4,0.37961,0.44529
0.341808,0.4,0.350991,0.418983
0.494846,0.4,0.335409,0.327286
0.494846,0.4,0.335409,0.327286
0.493747,0.4,0.320727,0.310623
0.322523,0.4,0.308065,0.440293
0.408621,0.4,0.336903,0.311058
0.374065,0.4,0.256098,0.44023
0.468964,0.4,0.353649,0.392226
0.452548,0.4,0.389685,0.365609
0.334651,0.4,0.284089,0.368815
0.461568,0.4,0.281915,0.403058
0.441435,0.4,0.241047,0.307054
0.501248,0.4,0.237176,0.331741
0.378016,0.4,0.422201,0.405314
0.384694,0.4,0.337228,0.374606
0.376111,0.4,0.298314,0.360968
0.446827,0.4,0.317402,0.370373
0.380172,0.4,0.347839,0.431514
0.381064,0.4,0.242766,0.315104
0.418726,0.4,0.229778,0.355566
0.3494,0.4,0.244062,0.431326
0.418426,0.4,0.202185,0.402098
0.488211,0.4,0.321004,0.43328
0.462234,0.4,0.324852,0.443224
0.356941,0.4,0.277093,0.302819
0.351912,0.4,0.441743,0.36434
0.446026,0.4,0.197269,0.352258
0.419417,0.4,0.258921,0.335561
0.396723,0.4,0.451039,0.328269
0.418286,0.4,0.222725,0.396115
0.344779,0.4,0.334711,0.407552
0.439452,0.4,0.282879,0.308703
0.335215,0.4,0.238705,0.344502
0.342654,0.4,0.220082,0.348516
0.423976,0.4,0.314215,0.361392
0.385473,0.4,0.261039,0.39592
0.336727,0.4,0.328571,0.37593
0.452015,0.4,0.283377,0.335171
0.35378,0.4,0.380149,0.424456
0.453651,0.4,0.324064,0.364283
0.354885,0.4,0.276462,0.418997
0.415623,0.4,0.261605,0.303828
0.480157,0.4,0.276941,0.436875
0.444715,0.4,0.255602,0.42838
0.342176,0.4,0.334078,0.423165
0.465275,0.4,0.248204,0.337288
0.3664,0.4,0.35833,0.455895
0.42144,0.4,0.252529,0.310431
0.428617,0.4,0.244351,0.302746
0.359182,0.4,0.346143,0.480537
0.4223,0.4,0.303282,0.28157
0.383633,0.4,0.25645,0.513772
0.369796,0.4,0.304446,0.499491
0.418597,0.4,0.367901,0.276679
0.389355,0.4,0.359759,0.456543
0.400095,0.4,0.175988,0.418876
0.353428,0.4,0.328009,0.425086
0.344974,0.4,0.221015,0.408641
0.466491,0.4,0.386502,0.307831
0.346917,0.4,0.272911,0.409359
0.40927,0.4,0.392653,0.483214
0.341298,0.4,0.318806,0.303775
0.365139,0.4,0.303277,0.308261
0.354185,0.4,0.276996,0.438427
0.3484,0.4,0.226779,0.493533
0.419239,0.4,0.349341,0.407369
0.368379,0.4,0.276974,0.416859
0.419441,0.4,0.310291,0.376324
0.374947,0.4,0.276772,0.333947
0.4018,0.4,0.367513,0.399851
0.400275,0.4,0.34822,0.35582
0.355499,0.4,0.381081,0.379901
0.402946,0.4,0.297028,0.306757
0.405935,0.4,0.333615,0.296768
0.406853,0.4,0.343883,0.290328
0.463052,0.4,0.309708,0.39725
0.475485,0.4,0.228187,0.390554
0.522326,0.4,0.181821,0.367674
0.429464,0.4,0.282144,0.357256
0.400798,0.4,0.250059,0.377693
0.443337,0.4,0.320194,0.319883
0.351892,0.4,0.262398,0.412591
0.399645,0.4,0.351327,0.322204
0.404131,0.4,0.190962,0.356271
0.412377,0.4,0.34933,0.395149
0.435242,0.4,0.233336,0.340578
0.402249,0.4,0.199334,0.400534
0.337204,0.4,0.45461,0.400459
0.436805,0.4,0.193122,0.323836
0.429177,0.4,0.293355,0.376439
0.341349,0.4,0.307044,0.366707
0.389131,0.4,0.332614,0.367338
0.430762,0.4,0.375586,0.370717
0.340679,0.4,0.263725,0.365129
0.408193,0.4,0.323408,0.378395
0.396484,0.4,0.392853,0.355738
0.398053,0.4,0.216249,0.429105
0.371673,0.4,0.408595,0.309181
0.384591,0.4,0.37634,0.289163
0.430487,0.4,0.282712,0.452022
0.343115,0.4,0.362217,0.363358
0.449885,0.4,0.294787,0.390072
0.453197,0.4,0.288881,0.434463
0.373385,0.4,0.300177,0.38007
0.385261,0.4,0.312922,0.36676
0.393778,0.4,0.268526,0.351718
0.380526,0.4,0.359394,0.410396
0.379,0.4,0.283068,0.460867
0.348694,0.4,0.319055,0.431831
0.440452,0.4,0.327603,0.304388
0.384223,0.4,0.41914,0.443306
0.405061,0.4,0.208499,0.368965
0.344446,0.4,0.417317,0.418335
0.481827,0.4,0.414725,0.32907
0.438784,0.4,0.447982,0.322758
0.38033,0.4,0.343467,0.383068
0.347346,0.4,0.34558,0.386225
0.305444,0.4,0.295391,0.342161
0.497146,0.4,0.325522,0.412791
0.348915,0.4,0.292799,0.318594
0.356551,0.4,0.254678,0.332104
0.411964,0.4,0.258143,0.35709
0.36374,0.4,0.307584,0.392919
0.401438,0.4,0.38087,0.402894
0.44217,0.4,0.256033,0.334381
0.412131,0.4,0.314911,0.351978
0.356013,0.4,0.316586,0.383535
0.426091,0.4,0.296336,0.364485
0.438399,0.4,0.249909,0.400607
0.395863,0.4,0.382289,0.340177
0.350233,0.4,0.342903,0.34715
0.412188,0.4,0.35518,0.378114
0.38998,0.4,0.222373,0.343029
0.379131,0.4,0.34244,0.390662
0.428336,0.4,0.305654,0.365001
0.415071,0.4,0.299024,0.390007
0.378215,0.4,0.311767,0.3569
0.417646,0.4,0.418127,0.345767
0.377687,0.4,0.207523,0.417853
0.395682,0.4,0.234227,0.357251
0.392629,0.4,0.292962,0.408947
0.378902,0.4,0.295904,0.41296
0.426633,0.4,0.29056,0.346671
0.399769,0.4,0.278946,0.392546
0.356279,0.4,0.35021,0.327761
0.405052,0.4,0.340805,0.387681
0.363835,0.4,0.227121,0.38946
0.410314,0.4,0.231088,0.381643
0.385694,0.4,0.259593,0.383735
0.374259,0.4,0.268687,0.360547
0.373117,0.4,0.259418,0.390881
0.407521,0.4,0.287057,0.342012
0.307302,0.4,0.339181,0.39046
0.331351,0.4,0.288001,0.388393
0.340415,0.4,0.233139,0.417238
0.329812,0.4,0.360465,0.361177
0.421668,0.4,0.242469,0.398081
0.363992,0.4,0.252807,0.315071
0.41185,0.4,0.249121,0.280919
0.384416,0.4,0.320281,0.410668
0.38432,0.4,0.2988,0.341228
0.384867,0.4,0.280438,0.34499
0.462947,0.4,0.234828,0.381944
0.432504,0.4,0.230574,0.350088
0.413916,0.4,0.320353,0.399208
0.434414,0.4,0.270659,0.298045
0.404963,0.4,0.398137,0.351963
0.404445,0.4,0.350613,0.370156
0.384346,0.4,0.23752,0.361076
0.389256,0.4,0.286158,0.369032
0.418815,0.4,0.34121,0.363616
0.352151,0.4,0.317917,0.39808
0.358779,0.4,0.445702,0.308712
0.349564,0.4,0.28352,0.374492
0.431512,0.4,0.32138,0.389934
0.414347,0.4,0.278678,0.398672
0.397675,0.4,0.293715,0.350011
0.436817,0.4,0.238631,0.412245
0.356191,0.4,0.35747,0.336642
0.441371,0.4,0.231232,0.454678
0.364907,0.4,0.436217,0.360631
0.430353,0.4,0.300938,0.374212
0.347513,0.4,0.293193,0.376952
0.401966,0.4,0.298745,0.333149
0.403403,0.4,0.272888,0.358098
0.383209,0.4,0.276443,0.382421
0.402159,0.4,0.31561,0.376908
0.394606,0.4,0.413589,0.354097
0.386544,0.4,0.319511,0.409486
0.402973,0.4,0.333252,0.367334
0.373177,0.4,0.397876,0.328792
0.398193,0.4,0.241528,0.402331
0.40963,0.4,0.283054,0.389485
0.404726,0.4,0.246242,0.383545
0.422465,0.4,0.414875,0.345817
0.428465,0.4,0.185666,0.411954
0.368203,0.4,0.294952,0.39045
0.406639,0.4,0.327264,0.367785
0.361254,0.4,0.261618,0.37414
0.44482,0.4,0.282761,0.365024
0.316122,0.4,0.416987,0.351074
0.459897,0.4,0.313518,0.343987
0.343949,0.4,0.358758,0.37728
0.377617,0.4,0.355956,0.375623
0.392386,0.4,0.405906,0.354104
0.400992,0.4,0.338737,0.343561
0.43589,0.4,0.365525,0.353002
0.390078,0.4,0.288584,0.35658
0.373725,0.4,0.329863,0.332095
0.411951,0.4,0.332175,0.414463
0.361144,0.4,0.255305,0.319706
0.408646,0.4,0.341994,0.403155
0.410986,0.4,0.321697,0.375884
0.437791,0.4,0.286683,0.42759
0.388964,0.4,0.26347,0.427816
0.39198,0.4,0.309735,0.404535
0.474111,0.4,0.31529,0.407479
0.557637,0.4,0.239964,0.35438
0.453428,0.4,0.358992,0.394261
0.473551,0.4,0.257645,0.450562
0.33722,0.4,0.34838,0.282604
0.442216,0.4,0.302417,0.456288
0.371576,0.4,0.414607,0.441976
0.438736,0.4,0.22972,0.318351
0.423293,0.4,0.169664,0.310951
0.400302,0.4,0.472059,0.395714
0.406373,0.4,0.310666,0.387517
0.399983,0.4,0.307647,0.351316
0.401578,0.4,0.386436,0.3449
0.364288,0.4,0.189283,0.369307
0.377397,0.4,0.406955,0.400278
0.331141,0.4,0.241978,0.375086
0.338723,0.4,0.324529,0.40627
0.451968,0.4,0.27946,0.311905
0.322194,0.4,0.373646,0.533759
0.396151,0.4,0.212848,0.467865
0.357044,0.4,0.339754,0.329419
0.412597,0.4,0.359276,0.401484
0.396243,0.4,0.328545,0.433392
0.364962,0.4,0.196725,0.339787
0.431352,0.4,0.398726,0.400813
0.460648,0.4,0.412239,0.420791
0.355191,0.4,0.217953,0.415753
0.341358,0.4,0.231467,0.415874
0.345438,0.4,0.239734,0.405297
0.348537,0.4,0.23728,0.41228
0.384879,0.4,0.327739,0.419244
0.400547,0.4,0.228736,0.283828
0.413251,0.4,0.306232,0.399201
0.427756,0.4,0.307038,0.3945
0.411222,0.4,0.297596,0.462242
0.394024,0.4,0.243703,0.464918
0.361955,0.4,0.361233,0.333666
0.401538,0.4,0.357974,0.27777
0.377161,0.4,0.323742,0.451279
0.404689,0.4,0.336996,0.433637
0.361634,0.4,0.250454,0.330069
0.366185,0.4,0.242604,0.33659
0.42995,0.4,0.355126,0.39883
0.482248,0.4,0.247404,0.409672
0.330223,0.4,0.350763,0.336106
0.419113,0.4,0.410692,0.353227
0.433859,0.4,0.412486,0.356946
0.388199,0.4,0.393352,0.379606
0.47901,0.4,0.188225,0.361776
0.400481,0.4,0.442583,0.38594
0.435618,0.4,0.186925,0.378451
0.40383,0.4,0.346211,0.409635
0.45321,0.4,0.325931,0.416059
0.39826,0.4,0.317428,0.382198
0.422887,0.4,0.281739,0.407655
0.495858,0.4,0.31144,0.383743
0.308657,0.4,0.315804,0.359994
0.410934,0.4,0.251542,0.371018
0.341565,0.4,0.355976,0.341485
0.358413,0.4,0.370542,0.344136
0.368044,0.4,0.398329,0.358311
0.369842,0.4,0.292559,0.350068
0.332628,0.4,0.210965,0.29707
0.396195,0.4,0.245661,0.306635
0.381672,0.4,0.34262,0.416823
0.362363,0.4,0.283585,0.317651
0.433358,0.4,0.309139,0.421747
0.462253,0.4,0.256805,0.414296
0.442762,0.4,0.26175,0.397675
0.409922,0.4,0.276425,0.410934
0.356809,0.4,0.365863,0.358346
0.360209,0.4,0.32129,0.359235
0.440309,0.4,0.315409,0.283526
0.318243,0.4,0.267738,0.470991
0.407404,0.4,0.305143,0.37655
0.361271,0.4,0.255487,0.347037
0.453764,0.4,0.33148,0.424844
0.423439,0.4,0.324459,0.305182
0.464383,0.4,0.296901,0.442732
0.326984,0.4,0.33384,0.286672
0.48699,0.4,0.263013,0.443608
0.349948,0.4,0.368657,0.311743
0.415541,0.4,0.17068,0.377209
0.425181,0.4,0.316742,0.456036
0.337302,0.4,0.275891,0.29378
0.381167,0.4,0.335905,0.38624
0.411011,0.4,0.405477,0.323508
0.351175,0.4,0.235522,0.372403
0.385165,0.4,0.341023,0.34544
0.364835,0.4,0.228693,0.391002
0.34147,0.4,0.181326,0.401309
0.414923,0.4,0.452634,0.346644
0.365926,0.4,0.186829,0.402587
0.36682,0.4,0.180813,0.425675
0.342228,0.4,0.337203,0.332713
0.315133,0.4,0.262929,0.381928
0.317291,0.4,0.289456,0.369089
0.332589,0.4,0.244819,0.411907
0.464131,0.4,0.338571,0.336901
0.354784,0.4,0.255,0.391426
0.41971,0.4,0.340835,0.465057
0.355701,0.4,0.453786,0.311842
0.396794,0.4,0.216228,0.399929
0.403762,0.4,0.324384,0.429795
0.371289,0.4,0.309235,0.345469
0.376731,0.4,0.281881,0.385481
0.366397,0.4,0.283728,0.350086
0.446048,0.4,0.409255,0.368312
0.45112,0.4,0.405399,0.366713
0.397253,0.4,0.317128,0.389254
0.336459,0.4,0.200305,0.367428
0.449589,0.4,0.239433,0.334907
0.394514,0.4,0.40464,0.377957
0.367508,0.4,0.200223,0.432681
0.441956,0.4,0.27085,0.395624
0.35039,0.4,0.321166,0.336267
0.351959,0.4,0.19641,0.370868
0.350904,0.4,0.20253,0.373832
0.445627,0.4,0.316424,0.354382
0.346059,0.4,0.29285,0.412479
0.358016,0.4,0.324854,0.390123
0.384553,0.4,0.232254,0.386258
0.405893,0.4,0.463823,0.39212
0.386371,0.4,0.476309,0.326906
0.406947,0.4,0.427859,0.318717
0.451616,0.4,0.322239,0.384482
0.378844,0.4,0.263256,0.343728
0.387874,0.4,0.315209,0.468492
0.40521,0.4,0.26337,0.407244
0.406497,0.4,0.213545,0.425019
0.354954,0.4,0.391555,0.322961
0.427212,0.4,0.314669,0.447742
0.371103,0.4,0.369976,0.339902
0.414091,0.4,0.29685,0.325654
0.374839,0.4,0.276107,0.400329
0.367922,0.4,0.34387,0.433178
0.394072,0.4,0.322024,0.468525
0.384947,0.4,0.334065,0.287413
0.369712,0.4,0.255535,0.445556
0.414102,0.4,0.276866,0.323834
0.375077,0.4,0.273198,0.421126
0.402479,0.4,0.344875,0.331816
0.377101,0.4,0.255315,0.424351
0.405569,0.4,0.333459,0.31365
0.418056,0.4,0.257018,0.356032
0.399312,0.4,0.274926,0.392938
0.430329,0.4,0.379081,0.402705
0.335545,0.4,0.298489,0.319974
0.428873,0.4,0.306078,0.429462
0.428371,0.4,0.376299,0.326501
0.408407,0.4,0.308736,0.416437
0.486967,0.4,0.372457,0.394543
0.473517,0.4,0.261017,0.330101
0.464562,0.4,0.240336,0.290636
0.450995,0.4,0.373076,0.296925
0.374077,0.4,0.248635,0.471698
0.398887,0.4,0.30691,0.41165
0.381449,0.4,0.364101,0.364212
0.37452,0.4,0.194159,0.362173
0.368598,0.4,0.439402,0.324259
0.36456,0.4,0.310937,0.363622
0.390003,0.4,0.318378,0.34376
0.413908,0.4,0.309013,0.409144
0.413908,0.4,0.309013,0.409144
0.365473,0.4,0.267834,0.327201
0.374765,0.4,0.25646,0.31621
0.31765,0.4,0.393939,0.366664
0.439953,0.4,0.203298,0.342551
0.36523,0.4,0.270581,0.405267
0.411432,0.4,0.330639,0.395995
0.378962,0.4,0.308336,0.353159
0.378222,0.4,0.248459,0.380906
0.471001,0.4,0.305016,0.348408
0.37177,0.4,0.466142,0.379125
0.416392,0.4,0.400403,0.395611
0.331734,0.4,0.253899,0.326158
0.380176,0.4,0.281589,0.386401
0.38454,0.4,0.30101,0.370613
0.385971,0.4,0.289366,0.332441
0.399325,0.4,0.286645,0.411951
0.430193,0.4,0.339274,0.454314
0.409636,0.4,0.343456,0.35078
0.361886,0.4,0.245577,0.397083
0.374269,0.4,0.236103,0.381299
0.440607,0.4,0.379453,0.371678
0.422267,0.4,0.382505,0.364773
0.341836,0.4,0.27449,0.369437
0.472603,0.4,0.309875,0.505401
0.327679,0.4,0.330561,0.32071
0.397734,0.4,0.375357,0.347698
0.342048,0.4,0.321031,0.338971
0.404553,0.4,0.424487,0.324538
0.394376,0.4,0.260659,0.340922
0.361473,0.4,0.306915,0.415398
0.352311,0.4,0.30032,0.435777
0.341824,0.4,0.316311,0.404714
0.392409,0.4,0.384162,0.275947
0.468959,0.4,0.366089,0.480351
0.37761,0.4,0.298425,0.503524
0.455234,0.4,0.326784,0.243558
0.366248,0.4,0.286276,0.502942
0.483598,0.4,0.314577,0.293525
0.379654,0.4,0.29596,0.386021
0.353098,0.4,0.377738,0.339196
0.41896,0.4,0.230372,0.37895
0.374581,0.4,0.443657,0.39826
0.423492,0.4,0.236518,0.348797
0.365711,0.4,0.520274,0.418948
0.430227,0.4,0.242989,0.328677
0.323996,0.4,0.370505,0.391591
0.395192,0.4,0.278925,0.409561
0.379758,0.4,0.367997,0.330823
0.371839,0.4,0.330411,0.359283
0.371944,0.4,0.394862,0.334141
0.421483,0.4,0.36957,0.336308
0.365258,0.4,0.316417,0.386961
0.374722,0.4,0.355261,0.360412
0.467268,0.4,0.25775,0.364637
0.311412,0.4,0.326852,0.356716
0.450792,0.4,0.264638,0.419197
0.409085,0.4,0.367812,0.423026
0.349623,0.4,0.273604,0.326232
0.40526,0.4,0.329388,0.403249
0.359205,0.4,0.29112,0.367285
0.401096,0.4,0.277832,0.361665
0.400318,0.4,0.259547,0.351555
0.393479,0.4,0.43368,0.36049
0.432104,0.4,0.299516,0.314896
0.44371,0.4,0.282661,0.33255
0.351663,0.4,0.333639,0.391595
0.367207,0.4,0.33528,0.449057
0.344626,0.4,0.243666,0.385151
0.432451,0.4,0.382436,0.334575
0.364818,0.4,0.222647,0.426309
0.384721,0.4,0.271759,0.461057
0.364569,0.4,0.330475,0.271525
0.424698,0.4,0.322271,0.540023
0.410762,0.4,0.303277,0.542277
0.448401,0.4,0.261704,0.495812
0.395755,0.4,0.311159,0.487706
0.395803,0.4,0.339273,0.31193
0.418275,0.4,0.332297,0.402924
0.363262,0.4,0.226054,0.363249
0.363671,0.4,0.309988,0.395996
0.37814,0.4,0.327882,0.336031
0.379907,0.4,0.2412,0.394844
0.402929,0.4,0.327663,0.480982
0.392922,0.4,0.323097,0.461841
0.33442,0.4,0.353181,0.275922
0.429745,0.4,0.396161,0.391839
0.361177,0.4,0.336919,0.39737
0.405707,0.4,0.392837,0.369302
0.372223,0.4,0.266297,0.363129
0.355141,0.4,0.295745,0.355501
0.356665,0.4,0.288113,0.419067
0.401027,0.4,0.356345,0.299357
0.420277,0.4,0.4766,0.406648
0.430561,0.4,0.321294,0.409713
0.431584,0.4,0.332049,0.422151
0.455579,0.4,0.336776,0.441144
0.443244,0.4,0.352731,0.440663
0.328633,0.4,0.258818,0.307003
0.354398,0.4,0.282997,0.404141
0.351729,0.4,0.309317,0.273759
0.412151,0.4,0.277927,0.484493
