53792.8,55964.1,48694.8,66980.3,79078.9,89724.5,77220.1,106026,115093,107206,89698.9,84842.5,73213.7,35706.6,17511.9,16781.5,16587.5,17873.4,13114,9235.5,8900.11,8739.77,12323.9,17918.2,18681.1,15723.7,15017.6,16630.3,18294.1,16697.9,17529.6,15337.7,13883.8,11169.6,8587.53,5837.06,4275.87,3268.25,3485.68,9101.25,12425.1,15639.3,18040.3
53874.6,57824,48507.2,62277.7,73547.1,85170.8,75433.5,98827,112267,105409,90745.4,83555.3,71260.1,39152.6,23535.9,21851,21148.5,23668.2,19790.3,15464.5,14410,13241.8,16586.4,23499.9,23215.2,18050.6,15565.3,18410.6,24226.6,23135.5,21173.5,16975,14701.2,12018.7,9109.28,6203.66,5179.6,5554.84,6506.92,11874.9,16099.2,19267.5,22877.7
54915.7,54867.2,48942.6,67914.2,79158.6,88552.9,74841.5,105870,118957,110649,92326,87064.2,77323.9,36827,15891,15932,16218.6,17648,13549.9,9888.63,9420.44,9376.39,12964.6,19288,19844,16451.9,15292.3,17049.7,17815.4,15666.5,15097.3,12663.1,11031.3,8694.91,6747.59,4465.95,3312,2527.07,2690.82,6964.77,9735.19,12209.6,13936.2
54226.7,57037.6,48048.3,61087.5,71706.9,82334.6,72702,97191.4,111607,103890,89780.4,84433.3,73713,35782.3,18915.7,18630,18312.9,20293.3,17647.8,13713.7,12540.8,11425.9,14840.2,21633.4,21207.1,16456.7,14493.3,17381.8,23682.9,22795.6,21463.7,17643.4,15640.9,13184.1,10114.6,6986.33,5750.99,6185.56,7475.97,13781.4,18907.5,22326.8,26452.5
50465.2,49367.9,43015.4,60581.9,72015.3,82007.4,69630,98176.6,110242,100709,84164.1,80054.3,71285.8,39672.6,21251.3,20075.1,19266.8,19917.1,14551.1,10193.3,9499.05,9150.93,12288.1,17926.9,17935.2,14619.6,13421.4,15151.5,17420.9,15424.2,15250.3,13012.3,11619,9690.84,7534.09,5385.75,4004.03,2972.72,2966.64,6972.24,9688.38,11346.3,12247
53502,52941.6,45835.9,66510.3,79917.3,91500.9,78959.5,107691,117465,105580,87788.1,80785.8,68221.6,36517.6,19084.8,18337.8,17929,18899.7,13858.1,9357.15,8879.61,8568.81,12025.2,17561.8,17475.6,14305.9,13066.2,14680.2,17307.4,15527.8,14986.8,12491.2,11488.1,10154.3,8091.44,5962.67,4414.37,3480.39,3411.62,7093.82,9559.89,11293.4,12315.4
56528.7,57317,50105.2,66462.9,75977.5,84170.8,69438.9,89391.3,94384.5,85274.4,70316.1,64125.5,52811.2,29451.6,16488.3,15506.8,14977,16275.7,12198.7,8657.76,8227.65,7835.65,11891.7,17447.6,17363.2,14009.4,12363.7,13718.2,15982,14124.4,13502.9,11319.1,10136.4,8433.11,6499.74,4511.99,3442.79,3337.92,4116.63,9673.64,12394.5,14678.2,16394
55826,55695.9,44785.9,58382,71900.9,83942.3,74993.7,112575,137467,130527,113868,106490,94713.1,41738.2,19103.9,18988.5,19826.4,22274.3,19070.4,14886.4,13938.6,13456.7,16145.1,22436.2,21818.9,17711.7,16848,20861.1,26522.9,25445.2,23765.4,19302,16504.7,13289.2,10272.7,7088.14,5765.04,5316.66,5611.07,10370.6,14686.1,17383.2,18945.7
54333.4,56060.4,52478.4,71902.8,80669.3,89685,75126.4,95954.7,101521,92039.5,75233.7,74381.1,67502.6,33308,16814,15526.4,14752.9,15805.7,11801.5,8556.78,8078.79,7641.54,11860.4,17923.2,18315.2,14687.9,12694.4,13664.6,16304.9,14072.2,13495.3,11461.6,10583.6,9297.97,7290.7,5316.99,4069.18,3786.71,4429.87,9876.57,13026.6,15817.3,19238
40772.1,41778.2,32912.4,45745,58009.6,70107.9,64306.1,94841.4,109823,108163,95361.1,91756.4,80140.7,36237.8,15922.2,16609,16842.9,19173.4,16550,12788.8,12586,12250.2,15431.9,20534.4,20545.1,16726.8,15101.5,17619.6,20557.6,20382.5,19561.4,15715.7,13384.9,10419.7,8319.28,5825.67,5019.58,4889.37,5399.63,11464.6,15279.1,18765.9,20889.3
45708.9,45913.8,37634.7,49927.6,63088.7,75164.7,67048.3,95275.5,115000,108998,94131.7,88903.1,81704.9,42356.4,19030.3,17836.6,17406.9,19491.2,16527.1,12834,12075.8,11703.4,14392.5,20560.8,19941.9,15845.6,13941.7,15787,19087.3,18672.6,17934.9,14956.9,13005.4,10315.3,7955.62,5123.64,4290.53,4406.01,5216.07,10568.9,15885.2,19535.3,22023.2
44381.4,47093.8,42647.3,59693.2,70573,82480.4,72700.7,92877.6,103576,95669.1,79726.3,69774.4,57732.2,31661.1,17071.2,16363.3,16481.6,18346.7,15170,11831,11344,11348.2,14332.4,20452.3,20401.7,16269.7,14945.4,17115.5,21226,19356.3,18182.6,14887.1,12906.1,10657.3,8164.9,5600.42,4235.28,3777.36,4393.84,12283.6,18238.2,22438.5,26375.9
46789.6,49059.2,43944.7,58921.4,68573.9,78853,67993.4,90330.8,102683,94642.8,79123.2,70871.6,60698.8,34478.1,19070.4,19243.7,19503.2,21622.4,17869.1,14007.2,12822.4,12475.5,15939.2,22969.5,22640.9,18236.6,16719,18884.3,23240.4,20954.7,19862.6,16434.2,14462.5,12254.2,9483,6621.25,5142.07,4738.9,5437.19,14171.5,20597.3,24472.9,27896.6
39627.8,43173.4,38362.2,51384.3,59516.5,68653.3,60072.3,79768.8,87865.2,84935.5,71704.3,63318.7,51722.8,30964.9,18769.4,17421.4,16693.8,18836.5,15830.4,12444.2,11246.2,10015.2,14321.4,21240.4,22317.1,17357.4,14996.1,16590.7,19578,18363.6,17692,14674.8,12718.5,10183.6,7968.55,5649.14,4453.48,4078.54,4527.89,10751.3,14652.2,18772.3,23282.6
45207.4,45003.1,38844.9,49730.9,60377.1,70299.3,59932.6,77812.9,89222.2,81515.1,68575.2,60066.8,50799.4,27214.6,14704.7,13911.6,14299.1,15678.7,12157.1,9192.27,8612.49,8609.16,12195.7,18982,19889.5,17070.7,16346.7,19299.6,21561.9,18455.1,16928.9,14242.6,12875.2,10813.7,8279.56,5702.57,4684.63,4045.65,4353.48,9456.91,13619.7,16081,20283.9
52291,54010.9,45697.9,59895.6,70034.1,79399.5,68483.1,92036.1,104613,96318.9,82781.6,77095.6,66145.7,31497.7,17748.8,16968.5,16466.5,17868.8,14250.4,10597.7,10299,10200.8,12972.8,17926.8,17025.2,13191.4,11777.9,14462.8,18817.4,17984.8,17614.7,14959.1,13415.8,10823.3,8206.45,5325.83,4159.4,3575.34,4002.84,8491.03,11821,15239.4,17883.5
63416.9,64666.5,56953,77231.1,89778.8,102728,88427,122555,133897,127478,107026,100656,86734.3,42924.5,17085.5,16846.3,17161.8,19040.2,14767.5,10728.9,10228.6,9746.99,13478.2,19599.6,20840.9,17797.2,16670.8,19438.1,22331.1,20743.6,19508.9,15872,13784.9,11488.6,9247.39,6831.52,5502.03,5221.14,5774.98,12125.6,15858.6,18772.8,21869.8
49489.4,51319.4,44281.1,61150.1,73660.2,86424,76889.1,111323,128908,125466,107427,107480,101489,43546.7,15913.9,17203.3,18009,20023.4,16202.1,12382.4,11515.5,11298.4,14629.8,21060.6,21760.4,17813,16160.1,18557.2,21921.1,19671.6,18497.7,15218,13309.7,10986.3,8318.74,5812.11,4711.53,4618.05,5264.61,14455.3,21820.5,28692.1,34150.9
57486.6,57529,49229.7,62184.2,72035,81008.3,68665.2,93174.8,105000,96259.9,81857.6,75043.5,63771.3,31844.4,17462.3,16826,16896.1,18943.9,15133.5,11279.9,10848.6,10403.1,14011.7,20216.4,20004.3,16214.1,14881.6,17071,21613.6,19779.5,18809.2,15921.6,14668,12761.5,9983.88,6864.52,5300.97,4406.41,4565.92,7248.34,9252.24,10611.9,11981.9
46305.5,48657.3,42514.3,58799,69062.2,79726.3,70162.2,97131.6,108172,102749,86992.7,83832.3,74448.2,36215.3,18295.5,18153.3,18149.1,19663,15496.2,11652,10919.1,10746.9,13711.1,19087.9,19466,15950.8,14815.6,17646.1,20042,18295.9,17391.8,14292.1,12271.5,9755,7454.13,5293.31,4198.33,4172.94,4832.18,14071.3,20174.8,25243.9,28734.3
57010.8,59251,50298.6,62855.5,72864.2,82323.7,70804.7,93376.7,106371,99898.1,85562.7,78225.1,67062.6,34950.5,19878.3,17674.7,17269.5,19318.9,15671.2,11866.1,11368.9,10774.8,14579.8,21614,21964.3,17693.8,15856.3,17898.9,21118.1,20119.2,18763.7,15332,13689.8,11074.6,8770.04,5717.58,4585.35,4043.09,4502.98,7370.01,9418.66,11145.1,13221.9
49969,50026.6,43981.8,60595.4,72454.8,83100.8,72555,99881.7,115305,106160,90201.1,84019.1,74117.2,36499.4,17650.2,17145.9,17599.6,18925.5,15323.1,11720.7,11157.6,10950.3,13913.4,19803.9,19065.2,15147,13899,16222.2,20133.7,18023.7,17764.3,15386.2,14092.6,12238.4,9440.77,7127.94,5788.7,5351.38,5853.06,13925.2,20710.5,24857.7,28622.3
46569,49436.7,41353.3,55153.7,67078.7,80029.8,72679.5,101282,115484,113162,97932.2,91034.7,78380.8,36898.1,16635,16717,16709.2,18344.3,14941.4,11422.5,11006.8,10432.2,13935.9,20091,20896.2,16883.6,15085.9,16895.4,19194.9,18151.2,17135.8,13906.9,12274.1,10152.7,8410.26,5880.38,4663.08,4377.09,5267.69,9986.3,13095.3,15647.7,17392.4
52151,52133.9,45621.1,60625.2,69360.6,76424.8,64166.2,86324.9,98325.1,88662.5,74546.3,73045.2,67787,30747.1,15625.2,14625.2,15047.2,17166.6,14056.2,10743.3,10294.5,10337.7,14024.3,20597.4,20438.4,16929.4,16019.2,19460.3,23337.9,21206.6,19875.1,16442.9,14106.5,11034.5,8193.32,5739.86,4571.03,3966.88,4017.48,8855.88,12651.2,15743.1,18616.8
53820.8,51586.1,41998.7,55405.3,67778.7,78521.6,68685.7,98928.2,116530,106124,91303,88299.8,80239.4,40280.4,20940.1,19491.8,19005.5,20684.1,16533.8,11870.3,10804.6,10159,13855.4,21079.8,20301.1,15732.7,13806.7,16051.7,20259.7,18882.5,17719.1,14585.6,12930.1,11084.8,8842.48,6279.4,4942.43,4723.62,5575.35,10965.6,15361.2,17565.1,20153.6
60558.1,62824.5,55045.7,69446.4,78452.8,88112.2,77026.1,104343,114714,104690,88568.3,85240.1,75868.1,38795.8,21022.2,19145.2,18930.5,20862.9,15708.7,11024,10075.2,9797.9,15195.6,22949.5,22687,19123.8,18148.4,21450.9,24967.5,21253.1,18914.4,15483.3,13867.9,12042,9257.55,6712.77,5389.23,5109.53,5642,11280.8,15280.3,18264.6,21248.6
54307.9,55863.4,50043,70719.9,83046.4,93801.1,80810.3,106269,122728,112433,94798.3,87452.9,76935.9,35898.2,14983.3,16151.9,16858.2,18313.7,15213.3,11677.4,10487.4,9778.33,12478.7,18155.5,17103.5,13137,12101.1,14247.6,18521.9,17723.1,17819.9,15202.5,13357.2,10869,8278.56,5669.48,4442.84,4135.58,4554.17,8572.86,11911.2,13407,14597.1
53278.2,54323.9,47954.6,66207.7,75946.1,84410.4,72433.3,95786.8,107313,98985.2,84055.8,79287.7,68885.2,34441.3,16298.8,15704.3,15770.4,17433.5,14401.5,10915.3,10119.5,9596.09,12897.4,18534.2,17737.8,13745.5,12573.6,14770.3,18856.4,17740.9,17372.7,14657.3,12917.4,10455,8036.32,5592.85,4491.23,4380.46,4821.98,8797.5,11525.6,13074.2,14310.8
58261.1,59463,49858.8,66646.3,80727,94558.8,84517.5,128294,145580,139661,119927,110189,92832.4,50559.5,25555,24579.2,23710.2,25330.5,19167.3,13737.7,13015.4,12398.7,16770.3,23729.6,25134.8,21368.2,19402.7,21881.8,23724.9,21303,19500.9,15555.1,13704.6,11278.2,9009.85,6393.58,5121.2,4467.49,4641.57,9214.45,12121.9,15363.6,18025.6
51541.5,50168.3,42890,58208.1,68222.9,76005.3,64305.7,82895.9,93264.2,83881.4,70972.2,68653.6,61908.4,31517,18289,17185.3,17101.4,18677.4,15519.9,11966.7,11041.3,10502.1,13753.3,20174,19163,14763.4,13414,15864.8,20198.4,18858,18048.8,15159.8,13277.7,10763.5,8159.45,5476.2,4368.21,4421.66,5428.11,12385.9,17680.4,20318.8,23154.3
63372,65653.9,55544.7,71240.6,84560.1,98634.6,87985.6,113703,124937,121327,104337,97267.3,84165.3,43171.7,23979.6,22955.7,21441.8,22963.6,18558.4,13849.5,13435.8,12629,16095.2,22450.4,23133.6,17944.2,15509.4,18818.2,23583.2,23879.6,22896.3,18806.4,16014.2,12045.2,9242.32,6038.43,4749.31,4277.82,4835.66,12594,18523.3,24722.6,29348.8
47060,48269.3,40412.1,51812,60821.8,68852.3,58346.2,78414.3,90005.1,84457.6,71967,66164.1,56668.7,31384,17807.7,17020.3,16667.3,17951.3,14052,10612.9,9743.43,9136.03,12053.8,17556.8,17598.3,14120.4,13191.3,14688.9,16421.7,14517.5,13850.1,11645.9,10285.5,8150.82,6307.67,4318.81,3562.63,3628.59,4586.08,8389.78,10670,12074.3,13560.2
44096,45696.4,38121.6,47971.5,55650.1,63313.8,54724.9,75635.3,88104.9,86023.8,74251.6,69270,60224.9,32053.9,15895.1,15611.4,15146.4,16120.7,12945.8,10019.9,9627.98,9103.03,11869.7,17289.5,18087.4,14597.4,12921.2,14492.7,16396.4,15458.7,14943.5,12612.6,11230.5,8918.11,6995.18,4855.45,3857.42,3515.26,3969.41,7597.98,10817.4,13923,16201.9
51178.8,55440.7,49298.8,67089.1,78779.6,90769.9,80898.8,109325,118409,110986,94042.5,88759.6,76859,41882.8,22062.3,21499.1,20914.8,23055.8,18628.2,13892.2,12797,11833.3,15884.1,22567.3,22726.3,17767.3,15737.6,18299.5,23270.2,21790.3,20708.9,16945,15035.4,12585.5,9717.74,6716.58,5376.38,5027.5,5511.3,13050.4,17226.6,20657.4,22948.5
41276.5,45553.8,41174.2,55833,64617.8,74130.4,65982.2,89783.5,94605.5,90069.3,76333.4,70053.9,57755.5,32185.8,16086,15983.5,15712.7,17754.6,15013.4,11754.3,11371.4,10731.3,15371.7,21532.1,22038.1,17234.1,15136.5,17701.5,22203,21474.9,21117.5,17535.5,15525.6,12772.3,10020.3,6963.21,5314.3,4518.9,4892.83,11198.7,14070.5,16978.9,18529.4
66968.4,67674.5,58996.4,81716.4,95017.2,107351,91908.2,122622,133200,123829,103486,96948.6,82593.6,33525.6,13871.7,14894,16009.7,18456.6,14443.6,10728.4,10661,11071,15152.1,21117.5,21093.3,17250.7,16227.5,19924.7,22815.1,20430.6,19058,15485.4,13499.2,10533.3,7937.95,5209.69,4061.57,3852.79,4733.69,10612.3,13917.4,16684.3,19108.6
43729,43349.9,37764.7,49801.5,58357.6,65946.5,57286.4,81500.8,92371.8,85151.1,72866.1,68396.9,59451.3,33135.3,17933.1,17429.7,16970.7,18227.9,15315.4,11737.4,10804.8,9933.85,13108.9,18990.3,19209.4,15915.1,14632.1,16331.3,19376,17908.1,17348.8,14591,13056.1,11137.7,8898.6,6509.81,5336.72,4885.98,5049.87,10090.9,13951,16701.7,19276.2
48062,47785.5,43936.6,62132.4,74430.5,85947.7,75607.7,109321,121606,112141,94445.4,89656.6,78895.7,43371.6,20744.7,19690.8,19239.3,21264.5,16676.8,12418.2,11406.6,10855,13018.6,17649,17262.8,14104.9,13136.8,15667.2,19136.5,17775,17032.9,14069.4,12091.2,9484.69,7084.75,4552.2,3365.71,2827.61,3167.18,9467.66,13914.5,16314.6,18969
49384,51415.1,42248.9,53401.3,63565.9,71678.6,58844.5,75781.8,87072,79723.1,67116.8,58316.9,48360.7,26470,16691.6,16331.8,16761.7,18436.5,13909.7,10128,9961.33,10182.2,13518.5,19942.3,19784.9,15848,14448,16720.6,20978,18456.7,17802.3,15161.5,13730.3,11563,8397.87,5598.85,4467.11,4291.12,5018.78,8611.13,11090.1,12643.5,14266.3
52567.7,57503.8,50214.3,63729.6,73224.8,82333.9,69650.7,89998.8,101027,99552.8,83881.9,74431.4,63002,35938,19733.2,17717.9,16705.9,17821.7,12610.3,9219.49,9409.93,9477.25,12630.8,18119,19266.2,15532.6,13958.4,16114,19957.6,19057.4,19054.3,16230.2,14954.6,12300.8,9378.2,6005.87,4742.6,4265.01,4543.63,8780.95,11358.4,14205.1,17701.2
63064.7,64665.3,56531.7,74251.7,87686.7,99797.9,84683.7,113578,133260,121636,102732,91787.1,79787.2,37528.5,17214.9,17477.7,17791.3,18859,14327.8,10607.9,9932.44,9887.98,12488.6,18452.6,19120.9,15966.8,15338,19606,25174.1,23481.7,21099.3,16700.4,14278.2,11591,8639.46,5651.25,4472.71,4094.4,4829.54,9718.23,13337.2,15130.7,20815.9
58012.5,59754.1,50417.4,68592.9,79053.2,90847.4,81581.4,113663,123376,117931,101008,95687.3,80258.2,42110.7,23104.3,22169.2,21387.3,23390.1,18261.2,13251,12374.6,11416.7,15424.8,21381,21643.9,17465.2,15338,17009.2,18892.5,17058.7,16329.9,13540.2,11938.1,9787.44,7960.13,6018.16,4801.16,4250.16,4408.5,9231.67,12184.6,15344.9,16604.5
57408.5,58285.6,50387.2,67623.9,77254.4,85839.3,72577.6,102375,112880,102659,87221.3,83925,71766.8,37167.3,17548.2,18297.2,18639.4,20904.3,17774.2,13827.7,12918.2,11806,15486.7,21653.2,21769.5,17268.8,15288.6,18341,23023.7,21484.9,20145.7,16645.7,15020.9,12330.4,9451.44,6116.22,4596.92,3965.12,4623.93,11703.9,15059.1,16933.4,21221.9
43313.4,43680.2,38203.5,51076,62394.1,72383.2,62711.3,81534.8,96796.2,89246.8,74513.3,68082.7,63657.9,29003.9,13905.7,13915.5,14458,16211.7,14430.6,11905.5,10994.6,10777.3,13171.2,19525.4,18592.7,14516.8,13274.8,15531.1,19025.1,17475.9,17013.8,14594.7,12659.4,10179.5,7772.49,5346.98,4375.94,4087.67,4726.21,9122.61,14370.3,17706.8,19976.3
68813.1,69618.3,60292.9,82731.2,93587.5,103683,88627,130970,137874,126102,107951,106293,87850.1,44184.3,21392.6,21985.9,21548.2,22894.6,16924.4,11019.5,10353.3,9563.76,14804.7,21086.9,21809,18250.2,16466.7,18958.2,22492.6,20367.1,18898.7,15399.1,13803.3,11510.4,9080.97,6362.46,4965.62,4580.43,4855.87,10906.4,13064.4,15139.6,17253.6
61196.5,62014.3,52533,69853,81581.5,92669.2,81052.7,111242,118463,110034,93908.3,87491.5,71627.4,35689.2,19607.1,18106.5,17780,19492.6,15156,10695.3,10117.7,9474.59,13302.6,18479.6,18773.5,15737.4,14633.1,18066.9,22320.2,21540.3,20353,16362.7,14148.1,11272.1,8745.03,6086.8,5024.01,4897.44,5256.17,10950.7,13685.9,16797.5,19301.8
43269.2,42131.6,35267,48131.6,57053.4,64398,55522.4,74812.7,86356.4,80720.4,68690.8,65027.7,57969.2,30801,17353.4,17872.9,17919.2,19090.7,15640.4,12043.9,10921.4,10030,13601.2,20488.5,21264.9,17426.4,15649.5,17564.8,19764.5,17664.5,17069.1,14554.8,13717.1,12069.9,9856.45,6994.43,5545.58,4480.79,4628.49,8860.81,12174.5,14250.9,15931.5
47428,45816,39768.6,54489.6,64366.9,72587.4,60935,87072,98932.1,90704,76371.1,70658.7,60618.6,34094.5,18035.4,16077.1,15590.9,16917,13153.4,9847.6,9220.22,8740.19,13048.6,19834,19817.2,15615.4,13588.8,15328.7,18322.4,16444.2,15824.8,13134.7,11811.3,9867.1,7725.82,5572.87,4540,4550.04,5171.46,10573.9,14421,16859.2,18514.2
44004.9,46588.7,40175.6,51210.6,59103.7,67820.2,59866.9,78357.4,86476.2,82732.1,71168.2,68413.5,60012.7,33032.6,19121.1,17083.4,16167.5,17048.4,13644.6,10231.2,9848.01,9333.06,11726.7,16430,17179,13975.5,12383.5,14375.3,17183.5,16562.6,15774.8,12927,11560.3,9857.69,8118.15,5862.42,4484.62,3813.34,4052.58,7767.96,10336.7,12903.5,16462.1
50352.4,50636.6,43687.7,59812.4,72965.1,84459.6,73633,101258,118418,109308,93104.9,84785.5,73920.8,35351.9,16218.5,15749.6,16679.8,18788.8,15269.5,11818.2,11313.4,11232.8,13905.7,19766.5,19270.1,15541.6,14621.6,17422.2,21922.8,21256.7,20280.8,16442.1,13756,10575.5,8062.71,5362.55,4378.45,4504.09,5378.78,10278.4,14184.4,16714.9,18910.4
54794.1,53211.1,45907.7,61384,70765.9,79719.2,67864.7,94950,105418,96286.3,81574.4,79074.1,69389,35315.1,19364.7,17385.3,16626.5,18276.8,14315.1,10292.3,9718.61,9316.81,14073.9,21292.1,21452,17722,16030.2,18347.9,20998.1,18096.7,16581.7,13844.1,12747.6,11058.5,8532.26,6058.13,4725.69,4058.19,4286.66,9826.95,13548.5,16095.9,18643
54095.6,52779,45857,61263.3,70557.7,79514.7,67593.2,93787.8,104143,95296.8,80609.8,77533,67770.2,35559.2,19432.2,17505.5,16779.5,18465,14382.4,10369.5,9791.43,9409.96,13729.2,20541,20701.5,17080.1,15484.4,17854,20554.8,17801.5,16224.4,13535.3,12466.9,10753.8,8238.48,5743.46,4483.25,3841.26,4069.4,9389.47,12901.2,15225.7,17803.9
52523.3,53402.8,45016.9,60589.2,73932.5,85201.3,74868.6,103517,121926,112917,96660.7,88929.9,78358.6,36478.1,16814,16573.6,17243.3,18834.4,15133,11481.5,10721,10295.8,12948.7,18762.6,18154.6,14462.2,13562,16469.7,20733.9,20638.2,19992,16277.5,13465.2,10222.5,8110.32,5667.77,4684.73,4744.88,5687.6,10909.3,15141.6,17992.8,20611
69928.5,73639.1,61272,79638.1,93333.1,104776,91717.6,117752,130543,120823,102503,92870.7,78324.8,37542.3,20913.2,21409.9,21967.9,23829.2,18100,12996.4,12242.8,11834.3,14796.4,20185.7,19465.2,15189.4,14019.1,17123.5,22085.7,21737.6,21478.6,17904.2,15649.9,12396.3,9681.32,6726.54,5349.79,4901.43,5643.96,11084.1,15464.8,18990.8,21259.8
83940.4,88609.8,77982.5,104978,120558,134798,118181,152006,164412,149988,125243,116400,100202,47342.5,23454,22079.5,21568.6,23516.3,18059.9,12794.3,12050.9,11544.8,15568.4,21928.9,20948.1,16049.3,14100.7,16773.9,20992.1,20391.4,19905.6,16386.5,14453.7,11642.5,9030.41,6137.84,4741.88,4105.64,4700.23,11199.7,15362,17876.6,19366.7
34864.4,36220.8,32598.3,42594.6,49533.9,57102.6,48874.3,68397.8,79991.1,77048.7,65971.5,62333.4,56230.6,29499.1,14244.1,13200.7,13087.8,14629.5,12298.5,9864.27,9355.85,8873.56,11623.7,17809.6,19264.5,16473.4,15429.9,17540.5,20239.9,18434.4,17019.3,14035.6,12171.4,9941.17,7744.62,5412.03,4405.38,4338.91,4876.71,8850.28,12000.3,15173.6,19343.1
