"Year","Btilde_lower_95","Btilde_lower_50","Btilde_median","Btilde_upper_50","Btilde_upper_95","age0_lower_95","age0_lower_50","age0_median","age0_upper_50","age0_upper_95","T_lower_95","T_lower_50","T_median","T_upper_50","T_upper_95","KI_Btilde_lower_95","KI_Btilde_lower_50","KI_Btilde_median","KI_Btilde_upper_50","KI_Btilde_upper_95","KI_age0_lower_95","KI_age0_lower_50","KI_age0_median","KI_age0_upper_50","KI_age0_upper_95","KI_T_lower_95","KI_T_lower_50","KI_T_median","KI_T_upper_50","KI_T_upper_95"
1990,102435.230133097,118804.07702039,131353.826263466,141579.49731004,153505.455564138,108.859734139516,174.465487098432,203.430735624742,242.630084493342,290.345273576371,86.0716917202277,96.5280180714137,107.354339873638,117.116629009909,128.926019875963,29115.8469127259,39990.5461280856,48720.7356884432,67706.5550174917,96810.1728921652,10.7428944476959,31.9272041575102,107.182165179681,232.849146749336,494.235081452338,23.9908048867614,34.8125597782529,43.4067252825903,58.3982249471252,90.1650490560115
1991,103425.294627882,114088.715712152,124332.430051116,138568.980485904,150733.774278038,4.59380139229139,14.1008747165192,20.7730904524904,29.8466588658711,39.2088791901994,82.9602417361237,97.0623675487271,106.027301761849,115.923134551775,130.578533013201,25506.1540574779,33411.1616096707,42779.1312491026,57452.227008461,77200.80849564,5.75974143476327,31.585765739137,74.4952526331935,140.217701205453,237.221672263819,20.9256594145338,32.8723625658378,39.2396495707754,54.5635722662151,77.1276976670463
1992,90676.6673976292,96597.2888462191,105320.33448691,117966.187546015,134834.974430904,150.95503317349,169.805156985615,196.825991755339,222.365260819459,243.433543614629,66.7815628297668,79.2387574471856,85.8100457703057,94.5843292296134,104.301343197275,24753.5155222208,34968.9080078862,39950.7158170859,52272.4468853201,67995.2011281842,8.3635152505594,39.1236288229682,88.3944870086726,208.667026497664,693.542223063586,22.7088431674002,33.4046050391095,38.7006675717221,51.0412567804372,64.2411091781921
1993,47887.2466732751,55439.6023283631,58054.7494721636,64611.2572966381,71692.170056932,73.1844843067071,89.0970664335954,105.92254512666,116.965133872808,133.278608356145,39.3970822854271,45.5452770644907,49.4003085330116,52.8132840053635,57.1820942318794,23159.6989162617,32477.0638167912,38212.5616240228,46072.2354988137,52802.0334677101,5.18886559083312,20.5755183195041,62.925376383264,125.977930124054,406.22716870424,19.3842944801152,26.9708067418482,32.790228444801,40.1032990142816,49.8510856093836
1994,23928.0286444722,28004.8502974604,31583.0300843639,33437.3438060238,37841.608552707,200.52543447488,247.551008192457,272.943397746175,300.359365601872,329.927732565453,22.8624764623046,27.3819065203908,29.3322658122054,32.6221441303303,38.5152542939086,18681.2834620577,27111.4538488811,32888.2357810753,36908.5053680989,47770.7477621006,11.2496231331629,39.2605946469606,91.9438223567733,193.795971106279,691.963670331278,19.0373656331229,24.2258379364449,31.0374175090585,37.0585347653383,48.9544127549031
1995,22528.2928296524,26271.8260988876,29132.4538605422,31068.5711612595,34731.3411267525,169.05322313813,201.047511204074,227.772593428074,246.298333635031,312.083656614659,24.8138452487901,27.7776172141368,30.4262065513648,32.7231174621679,37.4040019002758,18885.8780927363,25274.2900705783,31438.9355670458,36557.2508769653,52967.8351685593,10.9024239973855,54.1271847530332,115.569615774933,383.977206932798,741.341217874105,19.0963739181504,26.2882162446297,34.8055289377558,39.4912785888155,54.8414627856375
1996,21896.3572888519,25418.3116828606,28551.2115292503,30754.3713597408,33640.9412281954,0.440193861190815,2.68437148256214,5.27184696829801,8.06254438271494,17.1843514514023,21.4612605062277,24.9715852894759,27.0716859718934,28.6964818120349,32.4572476554084,19663.1014252641,25333.2509515876,29446.4281049877,36914.6672222627,52643.4723277183,4.27715382645359,12.976877396597,25.804868327155,64.6740352477348,249.472602482441,16.5995801836255,25.1325390845316,29.8055157727722,34.3358364694821,50.804823078128
1997,25887.731755612,29025.0909554493,32818.9941675374,35548.2123419251,38361.1811767329,59.4071085187088,79.68126893875,102.692141969333,119.263188614875,157.168040690799,19.9661671646327,23.5632874569047,25.8722406830259,28.3797696889351,30.9199190090231,20829.8072827022,27824.0870280528,31285.7318095679,38832.6563890321,64517.8748008821,8.34207544459049,36.6081334670554,88.9453571254218,186.872762244827,519.041867073272,16.7926277172733,25.5322095182094,30.4945853537447,36.1824464978056,57.4354314093572
1998,20345.8608899059,24741.5637025044,27574.1473383583,30170.1260912885,35419.1066412609,5.59697303233785,11.4661760699114,16.6955991885489,25.2664389233523,40.9016316849332,16.7884802054564,19.1514319542766,20.5304822068047,22.7384372550626,26.3487253704183,17340.9263099305,26041.5538535776,31485.9463054452,40957.5143489453,67391.9023423655,6.12816804881388,17.9961048969677,69.1620307406604,139.696494857926,485.428610178775,15.6877225844781,21.1770115913359,29.0363195045528,36.8037661825999,57.5124721020367
1999,15244.451754019,19775.9344244186,21905.018486178,24956.1615203317,30291.4415718659,739.004933033888,875.166601742812,936.723431822275,1012.36874946053,1187.72166646051,17.2446763105931,19.1928363933169,21.3675769629753,23.8203283069011,30.1428469423823,14365.62465589,22182.4391534882,30535.8315065824,42275.0189107232,69666.607375708,12.0250506032601,41.4071963099631,104.528635457068,188.81396257739,657.853734270265,14.5821033760357,22.552900222318,30.461510277241,41.7849393550929,70.437173771298
