"Year","iteration","mdm","KI_mdm"
2025,1,49.6247619768425,19.4056946700727
2025,2,70.7560631889539,39.1051899939499
2025,3,54.6795045005406,50.3027954783258
2025,4,48.6363323235603,16.2178487710259
2025,5,52.062086831377,38.0040299917743
2025,6,66.133315689345,44.3728062129876
2025,7,47.9160632331016,28.8288853186409
2025,8,60.6706157872622,17.9331871360136
2025,9,51.0254002694438,19.4322745743812
2025,10,85.8373158364209,25.4368852179326
2025,11,44.0395043044963,20.6681785735901
2025,12,60.3525410320483,22.5428958899143
2025,13,76.4798527558645,25.5594043932966
2025,14,51.3085179771695,24.4905040509905
2025,15,56.7127199407132,31.5275318976219
2025,16,64.8632355380218,48.9611081624229
2025,17,73.0508359720914,37.0835427675283
2025,18,53.3373242970184,21.3637256720756
2025,19,72.261436882939,43.092948214767
2025,20,187.903209513806,33.9684853235136
2025,21,82.1601774363854,88.028397135934
2025,22,45.4726051517226,22.4192764335867
2025,23,44.8555766867091,14.0121879492541
2025,24,58.5363281001255,58.9575468194057
2025,25,61.2792780349164,21.5884784658622
2025,26,73.5554670663363,21.8072880086817
2025,27,78.3769788825716,67.3215275110993
2025,28,63.9385010862701,22.2278895698532
2025,29,46.5754004976795,38.2144656504991
2025,30,55.4389727598101,35.4320460273118
2025,31,85.5137093122504,60.5607947482498
2025,32,296.444542877455,17.0272450226322
2025,33,55.5843389296409,75.5481263826873
2025,34,57.9966145083478,18.752737223999
2025,35,69.7697468633849,34.5555892397039
2025,36,41.1911559431072,47.6933102493833
2025,37,50.2698978185677,21.3134912868926
2025,38,40.4168760723063,49.784289667969
2025,39,79.1291228561188,38.7528587039986
2025,40,66.6782256573469,44.5082138409944
2025,41,98.4747860730581,34.5791669897439
2025,42,81.1533193915273,33.0383256280341
2025,43,61.9099104682632,78.8766398453996
2025,44,61.9256552255387,51.7887077726065
2025,45,51.774166829925,25.3638974053684
2025,46,77.0125482510514,27.7360464770218
2025,47,46.847253371045,34.6611174445746
2025,48,57.3416215136402,24.3312079971266
2025,49,57.9098442370809,35.5568732897055
2025,50,91.5552741759815,58.3140035012087
2026,1,40.6911767219197,13.4145591399116
2026,2,66.798597914853,31.3517794920078
2026,3,68.5963674257241,79.5654999617894
2026,4,41.7551233836572,10.6973245652308
2026,5,48.9659215236628,31.4493475470482
2026,6,88.0351430485533,75.032391452361
2026,7,38.9385889364266,18.3625463255565
2026,8,61.0164070243102,16.0050411598726
2026,9,49.220904946601,17.2001359684937
2026,10,79.5022478287006,18.3615240366902
2026,11,36.3594708535622,13.8258578791984
2026,12,58.5920017187745,16.8939848134877
2026,13,66.1082556806925,31.9564285522708
2026,14,48.048274166714,10.4505293476196
2026,15,47.6207473890154,24.5259778144241
2026,16,94.4306022011077,59.4494100764508
2026,17,64.270976572673,29.2898335339934
2026,18,45.2925649833105,18.3915993803934
2026,19,87.1338087689951,72.0611572862815
2026,20,357.378899654634,43.1698909176642
2026,21,105.107420333006,138.104034693449
2026,22,39.4930483217951,19.2559264704506
2026,23,39.6952535166746,9.04191670969568
2026,24,75.3750231832062,94.6728552695235
2026,25,30.7462541338407,15.9746628693095
2026,26,69.556843129846,17.6119083875829
2026,27,104.316556825244,103.756903006801
2026,28,58.4616107745059,20.5632677259703
2026,29,21.8059619420699,29.0507193191187
2026,30,46.7552563602107,14.0621300922418
2026,31,121.837550775354,122.064740778629
2026,32,380.1216083973,37.0224832084397
2026,33,118.562794294262,172.709046472113
2026,34,56.7489540929319,12.9076154091778
2026,35,61.0825861220618,25.974579816563
2026,36,72.2313064278661,67.7366692585865
2026,37,84.8949281578259,14.7127715727344
2026,38,50.0021605960679,80.8435969140951
2026,39,66.5426954281907,34.1639951736161
2026,40,82.575072338611,69.507216360765
2026,41,80.2479741536466,12.679190361338
